,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,45.730194,o3_sim_Evergreen_6,39.6203554,-105.33872,5.26e-05
o3_sim_Idaho Springs_6,46.315723,o3_sim_Idaho Springs_6,39.7924643,-105.49127,5.47e-05
o3_sim_Five Points_6,42.395214,o3_sim_Five Points_6,39.7511292,-104.987625,5.48e-05
o3_sim_Welby_6,39.784077,o3_sim_Welby_6,39.8380983,-104.94984,2.07e-05
o3_sim_Highlands Ranch_6,46.63412,o3_sim_Highlands Ranch_6,39.5678623,-104.957193,2.47e-05
o3_sim_Rocky Flats_6,47.870193,o3_sim_Rocky Flats_6,39.9127932,-105.188587,5.8e-06
o3_sim_Boulder_6,48.681747,o3_sim_Boulder_6,40.0700036,-105.220238,1.24e-05
o3_sim_Chatfield Reservoir_6,49.64819,o3_sim_Chatfield Reservoir_6,39.5344021,-105.070358,8.59e-05
o3_sim_Sunnyside_6,42.51481,o3_sim_Sunnyside_6,39.7794292,-105.00518,6.08e-05
o3_sim_East Plains_6,51.05924,o3_sim_East Plains_6,39.6384902,-104.569335,3.18e-05
