,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,60.982807,o3_sim_Evergreen_6,39.6203961,-105.33872,1.19e-05
o3_sim_Idaho Springs_6,56.885082,o3_sim_Idaho Springs_6,39.7925118,-105.49127,7.2e-06
o3_sim_Five Points_6,62.36491,o3_sim_Five Points_6,39.7511743,-104.987625,9.7e-06
o3_sim_Welby_6,60.15414,o3_sim_Welby_6,39.8380459,-104.94984,7.31e-05
o3_sim_Highlands Ranch_6,61.114647,o3_sim_Highlands Ranch_6,39.5678074,-104.957193,7.96e-05
o3_sim_Rocky Flats_6,60.298225,o3_sim_Rocky Flats_6,39.9127804,-105.188587,1.86e-05
o3_sim_Boulder_6,63.792397,o3_sim_Boulder_6,40.069950600000006,-105.220238,6.54e-05
o3_sim_Chatfield Reservoir_6,66.23894,o3_sim_Chatfield Reservoir_6,39.5344417,-105.070358,4.63e-05
o3_sim_Sunnyside_6,64.71774,o3_sim_Sunnyside_6,39.7794879,-105.00518,2.1e-06
o3_sim_East Plains_6,58.4766,o3_sim_East Plains_6,39.638508,-104.569335,1.4e-05
