,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,56.585236,o3_sim_Evergreen_6,39.6203583,-105.33872,4.97e-05
o3_sim_Idaho Springs_6,53.105488,o3_sim_Idaho Springs_6,39.792422,-105.49127,9.7e-05
o3_sim_Five Points_6,57.15624,o3_sim_Five Points_6,39.7511444,-104.987625,3.96e-05
o3_sim_Welby_6,63.7996,o3_sim_Welby_6,39.838072499999996,-104.94984,4.65e-05
o3_sim_Highlands Ranch_6,61.251823,o3_sim_Highlands Ranch_6,39.5678362,-104.957193,5.08e-05
o3_sim_Rocky Flats_6,51.2116,o3_sim_Rocky Flats_6,39.9127516,-105.188587,4.74e-05
o3_sim_Boulder_6,59.775177,o3_sim_Boulder_6,40.0699234,-105.220238,9.26e-05
o3_sim_Chatfield Reservoir_6,61.80899,o3_sim_Chatfield Reservoir_6,39.534403600000005,-105.070358,8.44e-05
o3_sim_Sunnyside_6,62.344368,o3_sim_Sunnyside_6,39.779442200000005,-105.00518,4.78e-05
o3_sim_East Plains_6,56.30891,o3_sim_East Plains_6,39.638465100000005,-104.569335,5.69e-05
