,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,site_name,lat,lon
0,2023-05-02 07:00:00+00:00,0.042801403,0.038,0.039132297,0.036848485,0.035391115,0.034542352,0.033881716,0.033636685,0.03336361,South Table,39.743724,-105.177989
1,2023-05-02 08:00:00+00:00,0.03579139,0.039,0.039946645,0.036942475,0.035089474,0.033866554,0.03314098,0.032572903,0.032359984,South Table,39.743724,-105.177989
2,2023-05-02 09:00:00+00:00,0.0366883,0.037,0.033915278,0.037346374,0.034871954,0.03329668,0.032238584,0.03160722,0.031107245,South Table,39.743724,-105.177989
3,2023-05-02 10:00:00+00:00,0.034724556,0.034,0.034448944,0.03219154,0.034987535,0.03289683,0.03154505,0.03063232,0.030080937,South Table,39.743724,-105.177989
4,2023-05-02 11:00:00+00:00,0.0316506,0.033,0.032294735,0.032070324,0.030247135,0.032617517,0.030803604,0.029627165,0.028824706,South Table,39.743724,-105.177989
5,2023-05-02 12:00:00+00:00,0.030738102,0.033,0.029558685,0.030072082,0.029893778,0.02836301,0.030417731,0.0288331,0.027801054,South Table,39.743724,-105.177989
6,2023-05-02 13:00:00+00:00,0.031182105,0.04,0.02919623,0.028306097,0.028692298,0.028549552,0.027280869,0.028997593,0.027664648,South Table,39.743724,-105.177989
7,2023-05-02 14:00:00+00:00,0.03926201,0.04,0.03131688,0.029887078,0.029255547,0.029545914,0.029434986,0.028446747,0.029791867,South Table,39.743724,-105.177989
8,2023-05-02 15:00:00+00:00,0.039450526,0.039,0.038753085,0.032789554,0.03177333,0.031303618,0.031524505,0.03144075,0.03070041,South Table,39.743724,-105.177989
9,2023-05-02 16:00:00+00:00,0.039575327,0.041,0.04003491,0.039471317,0.035063982,0.03430472,0.03394993,0.03411207,0.0340514,South Table,39.743724,-105.177989
10,2023-05-02 17:00:00+00:00,0.043192852,0.044,0.041658655,0.04204943,0.04160607,0.038281363,0.037718344,0.03747467,0.037580904,South Table,39.743724,-105.177989
11,2023-05-02 18:00:00+00:00,0.045217745,0.045,0.04437778,0.043100383,0.04341062,0.043077648,0.04065052,0.040283047,0.040138286,South Table,39.743724,-105.177989
12,2023-05-02 19:00:00+00:00,0.044900004,0.052,0.04511417,0.04443579,0.04346276,0.04368803,0.04344975,0.041825406,0.041593343,South Table,39.743724,-105.177989
13,2023-05-02 20:00:00+00:00,0.05095067,0.058,0.044162355,0.044332404,0.043811146,0.043082673,0.043249946,0.043077566,0.0419113,South Table,39.743724,-105.177989
14,2023-05-02 21:00:00+00:00,0.056810815,0.056999999999999995,0.04857785,0.04256929,0.04271124,0.042284884,0.041688833,0.041821543,0.041683093,South Table,39.743724,-105.177989
15,2023-05-02 22:00:00+00:00,0.05286704,0.054,0.05268252,0.045945473,0.041063152,0.04117497,0.040831067,0.04036075,0.04046745,South Table,39.743724,-105.177989
16,2023-05-02 23:00:00+00:00,0.050221663,0.053000000000000005,0.04912619,0.048979685,0.043798186,0.040004473,0.040093884,0.039821625,0.039442495,South Table,39.743724,-105.177989
17,2023-05-03 00:00:00+00:00,0.0495935,0.051,0.04705758,0.046222866,0.04611051,0.04209432,0.039109007,0.039180353,0.03895762,South Table,39.743724,-105.177989
18,2023-05-03 01:00:00+00:00,0.04660758,0.051,0.045321807,0.04345562,0.04282249,0.042734556,0.03946066,0.037057575,0.03711723,South Table,39.743724,-105.177989
19,2023-05-03 02:00:00+00:00,0.04527439,0.051,0.041222017,0.040265806,0.038936693,0.038445223,0.03837411,0.03569265,0.033689637,South Table,39.743724,-105.177989
20,2023-05-03 03:00:00+00:00,0.045314718,0.05,0.03998924,0.03691692,0.036210798,0.035173267,0.034772895,0.034714438,0.032468986,South Table,39.743724,-105.177989
21,2023-05-03 04:00:00+00:00,0.04463707,0.04700000000000001,0.040373906,0.03618011,0.03381347,0.03323967,0.032363944,0.0320264,0.031976376,South Table,39.743724,-105.177989
22,2023-05-03 05:00:00+00:00,0.04206275,0.046,0.03991204,0.036550898,0.0333118,0.03141087,0.030938217,0.030212032,0.029931206,South Table,39.743724,-105.177989
23,2023-05-03 06:00:00+00:00,0.041932248,0.046,0.03844832,0.036724154,0.034067046,0.03143598,0.029862983,0.029468391,0.028856346,South Table,39.743724,-105.177989
24,2023-05-03 07:00:00+00:00,0.04206192,0.037,0.038399868,0.035598114,0.03423343,0.032065753,0.029887162,0.028577304,0.028244695,South Table,39.743724,-105.177989
25,2023-05-03 08:00:00+00:00,0.03425267,0.046,0.038774177,0.03576507,0.033504657,0.032371428,0.030539794,0.028688524,0.027562791,South Table,39.743724,-105.177989
26,2023-05-03 09:00:00+00:00,0.042807262,0.046,0.032609243,0.036226317,0.0338047,0.03191635,0.030950077,0.02937716,0.027768409,South Table,39.743724,-105.177989
27,2023-05-03 10:00:00+00:00,0.042248733,0.04700000000000001,0.03934209,0.031260505,0.034097888,0.03208644,0.030477596,0.02964646,0.028278222,South Table,39.743724,-105.177989
28,2023-05-03 11:00:00+00:00,0.042406425,0.04700000000000001,0.038012683,0.03565199,0.02927001,0.03162553,0.02990073,0.028509142,0.0277829,South Table,39.743724,-105.177989
29,2023-05-03 12:00:00+00:00,0.04263919,0.045,0.03839792,0.034935046,0.033112574,0.027944406,0.029907148,0.028457168,0.027282465,South Table,39.743724,-105.177989
30,2023-05-03 13:00:00+00:00,0.041073013,0.04,0.038911577,0.035588965,0.032957125,0.031499624,0.027250476,0.028868923,0.027669389,South Table,39.743724,-105.177989
31,2023-05-03 14:00:00+00:00,0.03852827,0.033,0.03949553,0.037895177,0.03550279,0.03351951,0.032393612,0.029120816,0.030363236,South Table,39.743724,-105.177989
32,2023-05-03 15:00:00+00:00,0.03397345,0.04,0.03914547,0.039857775,0.038720217,0.036950372,0.03545434,0.03461324,0.03219812,South Table,39.743724,-105.177989
33,2023-05-03 16:00:00+00:00,0.04270677,0.041,0.03677258,0.04074504,0.04126696,0.04042532,0.039103087,0.03802243,0.037422113,South Table,39.743724,-105.177989
34,2023-05-03 17:00:00+00:00,0.042361367,0.048,0.04414841,0.039432436,0.04244065,0.042820774,0.04221322,0.041320514,0.040620524,South Table,39.743724,-105.177989
35,2023-05-03 18:00:00+00:00,0.049628466,0.054,0.043331236,0.04481652,0.041081723,0.043339346,0.043616038,0.043209996,0.04264144,South Table,39.743724,-105.177989
36,2023-05-03 19:00:00+00:00,0.05403118,0.06,0.048935212,0.043415308,0.044663202,0.041732047,0.043486655,0.043685846,0.043399904,South Table,39.743724,-105.177989
37,2023-05-03 20:00:00+00:00,0.05975061,0.064,0.052720867,0.04830396,0.043510787,0.044544335,0.042134266,0.043509364,0.04366622,South Table,39.743724,-105.177989
38,2023-05-03 21:00:00+00:00,0.061919723,0.066,0.05696705,0.051149208,0.047376093,0.043330505,0.044209827,0.042212557,0.04338282,South Table,39.743724,-105.177989
39,2023-05-03 22:00:00+00:00,0.06250273,0.069,0.05797786,0.05398078,0.04911514,0.0459975,0.042564865,0.043303523,0.04158249,South Table,39.743724,-105.177989
40,2023-05-03 23:00:00+00:00,0.065200984,0.067,0.058032192,0.05452277,0.051330604,0.047422312,0.04485936,0.04203607,0.042657856,South Table,39.743724,-105.177989
41,2023-05-04 00:00:00+00:00,0.061344925,0.066,0.059675567,0.054524474,0.051982667,0.049675412,0.046782237,0.044878904,0.04272306,South Table,39.743724,-105.177989
42,2023-05-04 01:00:00+00:00,0.059196215,0.06,0.054850157,0.053690087,0.050035376,0.048158415,0.04641642,0.044221174,0.042718228,South Table,39.743724,-105.177989
43,2023-05-04 02:00:00+00:00,0.05250623,0.056,0.051793464,0.048785876,0.0480138,0.045304965,0.043891314,0.042566862,0.04083339,South Table,39.743724,-105.177989
44,2023-05-04 03:00:00+00:00,0.050233524,0.056,0.04728505,0.046773244,0.044625647,0.04401031,0.04178764,0.040617798,0.03948453,South Table,39.743724,-105.177989
45,2023-05-04 04:00:00+00:00,0.051076695,0.052,0.04626892,0.04412596,0.043750014,0.042007457,0.041487046,0.039613817,0.03860395,South Table,39.743724,-105.177989
46,2023-05-04 05:00:00+00:00,0.047725752,0.054,0.04694523,0.04328962,0.041655384,0.04134645,0.039868277,0.039426662,0.037817344,South Table,39.743724,-105.177989
47,2023-05-04 06:00:00+00:00,0.049925357,0.053000000000000005,0.044664826,0.04407227,0.041256282,0.039929748,0.039672032,0.03842828,0.03805325,South Table,39.743724,-105.177989
48,2023-05-04 07:00:00+00:00,0.049257603,0.045,0.046642553,0.042527765,0.0420615,0.039728526,0.038606133,0.03838706,0.037315913,South Table,39.743724,-105.177989
49,2023-05-04 08:00:00+00:00,0.04268599,0.04900000000000001,0.04626309,0.044150855,0.040834803,0.04044134,0.03842965,0.037458442,0.037266634,South Table,39.743724,-105.177989
50,2023-05-04 09:00:00+00:00,0.04636589,0.04700000000000001,0.040944144,0.043800384,0.04209299,0.039308324,0.03897162,0.037242733,0.036398016,South Table,39.743724,-105.177989
51,2023-05-04 10:00:00+00:00,0.044067066,0.044,0.04349607,0.03905696,0.04139474,0.0399245,0.0374854,0.037189517,0.035651043,South Table,39.743724,-105.177989
52,2023-05-04 11:00:00+00:00,0.040752616,0.045,0.040812995,0.04034259,0.036716457,0.03872089,0.03742658,0.035276856,0.035013605,South Table,39.743724,-105.177989
53,2023-05-04 12:00:00+00:00,0.04114634,0.041,0.03733228,0.03738173,0.03699807,0.03388282,0.035647873,0.03449946,0.032580327,South Table,39.743724,-105.177989
54,2023-05-04 13:00:00+00:00,0.038212307,0.033,0.03834033,0.035355695,0.03539376,0.035081774,0.03247958,0.033957202,0.03298532,South Table,39.743724,-105.177989
55,2023-05-04 14:00:00+00:00,0.03290134,0.05,0.037292395,0.037385713,0.03523413,0.035263054,0.035018828,0.032975867,0.034144487,South Table,39.743724,-105.177989
56,2023-05-04 15:00:00+00:00,0.048626307,0.05,0.03477235,0.037808035,0.0378738,0.036278877,0.036300886,0.036114816,0.034554455,South Table,39.743724,-105.177989
57,2023-05-04 16:00:00+00:00,0.04749654,0.052,0.046228386,0.036283813,0.03842561,0.03847511,0.037245266,0.03726215,0.03711875,South Table,39.743724,-105.177989
58,2023-05-04 17:00:00+00:00,0.04977593,0.052,0.045913108,0.044975553,0.037665125,0.039283283,0.039321568,0.03838318,0.038396016,South Table,39.743724,-105.177989
59,2023-05-04 18:00:00+00:00,0.05004684,0.058,0.04802201,0.045254685,0.044593498,0.039196983,0.04041282,0.040441036,0.03975199,South Table,39.743724,-105.177989
60,2023-05-04 19:00:00+00:00,0.055306185,0.06,0.04826932,0.046770286,0.04474285,0.04425142,0.040120125,0.04101798,0.04103845,South Table,39.743724,-105.177989
61,2023-05-04 20:00:00+00:00,0.05593508,0.06299999999999999,0.051750235,0.046495333,0.045392096,0.04386514,0.043485478,0.04035724,0.04102877,South Table,39.743724,-105.177989
62,2023-05-04 21:00:00+00:00,0.05954979,0.058,0.051714092,0.04828242,0.044157337,0.043280765,0.042054776,0.04175581,0.03931294,South Table,39.743724,-105.177989
63,2023-05-04 22:00:00+00:00,0.051968224,0.053000000000000005,0.05368951,0.04728877,0.044450577,0.04120595,0.040502973,0.039570663,0.03934386,South Table,39.743724,-105.177989
64,2023-05-04 23:00:00+00:00,0.048714556,0.053000000000000005,0.0478115,0.049182385,0.044037882,0.041765846,0.03905877,0.038481615,0.03770306,South Table,39.743724,-105.177989
65,2023-05-05 00:00:00+00:00,0.049637664,0.053000000000000005,0.04576586,0.045086596,0.04611689,0.042165726,0.040385585,0.038234077,0.03775997,South Table,39.743724,-105.177989
66,2023-05-05 01:00:00+00:00,0.049302608,0.05,0.045966513,0.042901095,0.042360093,0.04318006,0.040074132,0.038675234,0.036892448,South Table,39.743724,-105.177989
67,2023-05-05 02:00:00+00:00,0.04432159,0.046,0.04363407,0.040974703,0.03871554,0.038302425,0.038944844,0.03654801,0.035431955,South Table,39.743724,-105.177989
68,2023-05-05 03:00:00+00:00,0.041301575,0.043,0.03970842,0.039143518,0.037087835,0.03533037,0.035002016,0.0355128,0.033591125,South Table,39.743724,-105.177989
69,2023-05-05 04:00:00+00:00,0.039407067,0.046,0.037867054,0.036555447,0.036103874,0.03440186,0.032931104,0.03265806,0.03309012,South Table,39.743724,-105.177989
70,2023-05-05 05:00:00+00:00,0.04241961,0.048,0.036485154,0.035241034,0.034187086,0.033810493,0.032360815,0.031106934,0.03087282,South Table,39.743724,-105.177989
71,2023-05-05 06:00:00+00:00,0.04420965,0.041,0.03905362,0.034139607,0.03313105,0.032253537,0.03193327,0.03069434,0.029614123,South Table,39.743724,-105.177989
72,2023-05-05 07:00:00+00:00,0.03785168,0.041,0.040833786,0.036539394,0.03255275,0.031717535,0.030980973,0.030710764,0.029657098,South Table,39.743724,-105.177989
73,2023-05-05 08:00:00+00:00,0.037959047,0.042,0.03497569,0.03757099,0.03392933,0.030488988,0.029762877,0.029120622,0.02888357,South Table,39.743724,-105.177989
74,2023-05-05 09:00:00+00:00,0.038817555,0.038,0.034996502,0.0324324,0.034629412,0.03145152,0.028440237,0.027806712,0.027243767,South Table,39.743724,-105.177989
75,2023-05-05 10:00:00+00:00,0.034570917,0.031000000000000003,0.035332743,0.032085836,0.02997275,0.03185725,0.029087422,0.026475696,0.025925182,South Table,39.743724,-105.177989
76,2023-05-05 11:00:00+00:00,0.028335916,0.028000000000000004,0.03150141,0.032126736,0.029507175,0.027743476,0.029352024,0.026975995,0.024739549,South Table,39.743724,-105.177989
77,2023-05-05 12:00:00+00:00,0.026316857,0.025000000000000005,0.0266129,0.029088382,0.029578557,0.027424665,0.025945388,0.027299693,0.025293684,South Table,39.743724,-105.177989
78,2023-05-05 13:00:00+00:00,0.02460031,0.031999999999999994,0.025708986,0.02592927,0.027798057,0.028191444,0.02641869,0.02520348,0.026314795,South Table,39.743724,-105.177989
79,2023-05-05 14:00:00+00:00,0.03224742,0.037,0.026016314,0.02680935,0.026967194,0.028395604,0.028705599,0.0273116,0.026366904,South Table,39.743724,-105.177989
80,2023-05-05 15:00:00+00:00,0.038079526,0.048,0.033474185,0.028934235,0.029490715,0.029606737,0.030685015,0.030917233,0.02988522,South Table,39.743724,-105.177989
81,2023-05-05 16:00:00+00:00,0.050004367,0.056,0.03970515,0.036057927,0.032672636,0.033090185,0.033177573,0.033958886,0.034123704,South Table,39.743724,-105.177989
82,2023-05-05 17:00:00+00:00,0.056821913,0.058,0.050148744,0.041741036,0.038983446,0.03651621,0.036813427,0.036869727,0.03734106,South Table,39.743724,-105.177989
83,2023-05-05 18:00:00+00:00,0.056707367,0.06,0.055355884,0.04989766,0.043432258,0.04147082,0.03976635,0.039941147,0.03996953,South Table,39.743724,-105.177989
84,2023-05-05 19:00:00+00:00,0.058061995,0.06299999999999999,0.05423626,0.053131603,0.048849605,0.04414934,0.042746805,0.041693497,0.041783813,South Table,39.743724,-105.177989
85,2023-05-05 20:00:00+00:00,0.06067428,0.064,0.055133276,0.051969953,0.05107227,0.047804486,0.044181608,0.04317933,0.04246716,South Table,39.743724,-105.177989
86,2023-05-05 21:00:00+00:00,0.060123455,0.06299999999999999,0.056987364,0.052754447,0.0503711,0.04972018,0.04731741,0.04472488,0.043994173,South Table,39.743724,-105.177989
87,2023-05-05 22:00:00+00:00,0.059038896,0.062,0.056234907,0.053848967,0.050665375,0.048799463,0.048286654,0.04638702,0.04426472,South Table,39.743724,-105.177989
88,2023-05-05 23:00:00+00:00,0.05730866,0.06299999999999999,0.054330707,0.052190706,0.050361447,0.047848947,0.04632418,0.045905422,0.044308465,South Table,39.743724,-105.177989
89,2023-05-06 00:00:00+00:00,0.058602687,0.06299999999999999,0.053115245,0.05082983,0.049126964,0.047673844,0.045598254,0.044342596,0.04398893,South Table,39.743724,-105.177989
90,2023-05-06 01:00:00+00:00,0.057970032,0.06299999999999999,0.0537886,0.049804963,0.048050623,0.04672972,0.045565166,0.043884777,0.042840865,South Table,39.743724,-105.177989
91,2023-05-06 02:00:00+00:00,0.056416016,0.059,0.05180159,0.048795126,0.04598438,0.044663966,0.0436534,0.042745735,0.04137218,South Table,39.743724,-105.177989
92,2023-05-06 03:00:00+00:00,0.05299314,0.056999999999999995,0.050709616,0.047291536,0.0450706,0.042838223,0.041778155,0.04095712,0.04019425,South Table,39.743724,-105.177989
93,2023-05-06 04:00:00+00:00,0.051865354,0.045,0.048274007,0.04652424,0.043907642,0.042092524,0.040238466,0.03936755,0.03867711,South Table,39.743724,-105.177989
94,2023-05-06 05:00:00+00:00,0.041756704,0.043,0.047793686,0.04491705,0.04352517,0.04133795,0.039805003,0.038251262,0.03751663,South Table,39.743724,-105.177989
95,2023-05-06 06:00:00+00:00,0.040813386,0.046,0.039763886,0.04470162,0.04236319,0.041183718,0.039304186,0.037995618,0.03666269,South Table,39.743724,-105.177989
96,2023-05-06 07:00:00+00:00,0.04368758,0.041,0.039202582,0.038332872,0.042479,0.04041956,0.03936851,0.03769757,0.03652767,South Table,39.743724,-105.177989
97,2023-05-06 08:00:00+00:00,0.03914826,0.04700000000000001,0.041526306,0.03774684,0.03702329,0.04060949,0.038789224,0.03786212,0.036376,South Table,39.743724,-105.177989
98,2023-05-06 09:00:00+00:00,0.0441118,0.04900000000000001,0.037248705,0.039275404,0.036068358,0.03543625,0.03862835,0.03699753,0.036160413,South Table,39.743724,-105.177989
99,2023-05-06 10:00:00+00:00,0.045784988,0.048,0.041345693,0.0355216,0.037213836,0.03441988,0.03386067,0.036701992,0.035234623,South Table,39.743724,-105.177989
100,2023-05-06 11:00:00+00:00,0.04423576,0.048,0.04219981,0.038402826,0.033571854,0.035030764,0.032567542,0.03207338,0.034608245,South Table,39.743724,-105.177989
101,2023-05-06 12:00:00+00:00,0.04397551,0.048,0.0405261,0.038830947,0.035739068,0.031686112,0.03293226,0.030820763,0.030396875,South Table,39.743724,-105.177989
102,2023-05-06 13:00:00+00:00,0.044639226,0.048,0.04105797,0.038371533,0.03706761,0.034590103,0.03130473,0.032311916,0.030604754,South Table,39.743724,-105.177989
103,2023-05-06 14:00:00+00:00,0.04610503,0.044,0.042942666,0.040240746,0.038290292,0.03730209,0.035402693,0.03292105,0.033677604,South Table,39.743724,-105.177989
104,2023-05-06 15:00:00+00:00,0.04443186,0.04,0.046440143,0.044091586,0.042166837,0.040740058,0.04001111,0.038637348,0.03687236,South Table,39.743724,-105.177989
105,2023-05-06 16:00:00+00:00,0.041615475,0.05,0.046047643,0.04759462,0.045890097,0.044476252,0.043431055,0.042916942,0.041961364,South Table,39.743724,-105.177989
106,2023-05-06 17:00:00+00:00,0.052579626,0.054,0.043721985,0.04734247,0.04853054,0.0472697,0.046236135,0.04552816,0.04519286,South Table,39.743724,-105.177989
107,2023-05-06 18:00:00+00:00,0.054206293,0.059,0.052616697,0.0451208,0.048060372,0.048967917,0.048026677,0.047319636,0.046862755,South Table,39.743724,-105.177989
108,2023-05-06 19:00:00+00:00,0.056690313,0.064,0.052107994,0.05084673,0.044949688,0.047175746,0.0478569,0.047186483,0.046689466,South Table,39.743724,-105.177989
109,2023-05-06 20:00:00+00:00,0.062208932,0.067,0.054093085,0.050213285,0.049237393,0.044742756,0.046407085,0.04690449,0.046404276,South Table,39.743724,-105.177989
110,2023-05-06 21:00:00+00:00,0.06362331,0.068,0.058115654,0.051020678,0.047800872,0.047023434,0.043489914,0.044769213,0.04516213,South Table,39.743724,-105.177989
111,2023-05-06 22:00:00+00:00,0.06361061,0.067,0.058896862,0.054317065,0.048384897,0.04570979,0.045046993,0.04212105,0.0432112,South Table,39.743724,-105.177989
112,2023-05-06 23:00:00+00:00,0.062358957,0.06299999999999999,0.058964092,0.055412356,0.051794466,0.046989873,0.04475332,0.044200603,0.041703008,South Table,39.743724,-105.177989
113,2023-05-07 00:00:00+00:00,0.058550328,0.059,0.057957552,0.05547077,0.052814502,0.05006838,0.04631584,0.044559486,0.044110566,South Table,39.743724,-105.177989
114,2023-05-07 01:00:00+00:00,0.05379378,0.059,0.0533816,0.05295504,0.051113833,0.04908854,0.046961438,0.044035025,0.04261532,South Table,39.743724,-105.177989
115,2023-05-07 02:00:00+00:00,0.0528443,0.058,0.048122674,0.047820397,0.047520876,0.04612751,0.044577222,0.04296232,0.040682632,South Table,39.743724,-105.177989
116,2023-05-07 03:00:00+00:00,0.05213812,0.054,0.047593575,0.04408003,0.043858,0.043619607,0.042495344,0.04124241,0.03991085,South Table,39.743724,-105.177989
117,2023-05-07 04:00:00+00:00,0.049175773,0.052,0.04753599,0.044090062,0.04142114,0.041237857,0.04103436,0.040081646,0.03899279,South Table,39.743724,-105.177989
118,2023-05-07 05:00:00+00:00,0.04805204,0.051,0.045618586,0.044336505,0.041636627,0.03941048,0.03925331,0.03907864,0.03825167,South Table,39.743724,-105.177989
119,2023-05-07 06:00:00+00:00,0.04743845,0.04900000000000001,0.044865925,0.042928334,0.041905735,0.039638955,0.03773033,0.03759491,0.03744317,South Table,39.743724,-105.177989
120,2023-05-07 07:00:00+00:00,0.04605234,0.038,0.044707615,0.04262132,0.04104924,0.040185038,0.03823618,0.03658959,0.036471605,South Table,39.743724,-105.177989
121,2023-05-07 08:00:00+00:00,0.03673702,0.043,0.04357847,0.042483095,0.04078598,0.03945473,0.03871169,0.03703328,0.035599656,South Table,39.743724,-105.177989
122,2023-05-07 09:00:00+00:00,0.04092751,0.045,0.035758942,0.041365977,0.040452562,0.038979445,0.037805226,0.037148174,0.035649005,South Table,39.743724,-105.177989
123,2023-05-07 10:00:00+00:00,0.042502634,0.045,0.038976375,0.034790564,0.03937256,0.038581375,0.037282713,0.036245245,0.0356589,South Table,39.743724,-105.177989
124,2023-05-07 11:00:00+00:00,0.041663073,0.044,0.039432574,0.036557812,0.033177074,0.037082374,0.036387086,0.03524251,0.034321334,South Table,39.743724,-105.177989
125,2023-05-07 12:00:00+00:00,0.04029089,0.042,0.03818809,0.036411844,0.034138627,0.03133351,0.03466532,0.034066755,0.033076387,South Table,39.743724,-105.177989
126,2023-05-07 13:00:00+00:00,0.039136857,0.044,0.0376559,0.036051612,0.03470248,0.03287537,0.030566407,0.03331987,0.032821305,South Table,39.743724,-105.177989
127,2023-05-07 14:00:00+00:00,0.042650532,0.048,0.03833442,0.03723425,0.036073133,0.035042066,0.03361477,0.031818908,0.033968568,South Table,39.743724,-105.177989
128,2023-05-07 15:00:00+00:00,0.04825981,0.04900000000000001,0.043146037,0.039937913,0.039158214,0.0383013,0.037529275,0.0364747,0.035162274,South Table,39.743724,-105.177989
129,2023-05-07 16:00:00+00:00,0.049405403,0.052,0.048663374,0.044693165,0.04236262,0.041793015,0.041167352,0.040622592,0.039889887,South Table,39.743724,-105.177989
130,2023-05-07 17:00:00+00:00,0.05249642,0.05500000000000001,0.049654447,0.049037125,0.046051186,0.044345763,0.043936674,0.043516427,0.04316288,South Table,39.743724,-105.177989
131,2023-05-07 18:00:00+00:00,0.055019192,0.056,0.05212003,0.04961091,0.049107395,0.04680584,0.04552497,0.045245934,0.04497638,South Table,39.743724,-105.177989
132,2023-05-07 19:00:00+00:00,0.05442661,0.054,0.053381264,0.05094205,0.04891144,0.04852154,0.04675429,0.045838043,0.04564599,South Table,39.743724,-105.177989
133,2023-05-07 20:00:00+00:00,0.05196048,0.056,0.052378863,0.05154942,0.049683504,0.048163604,0.047872264,0.046585057,0.04591035,South Table,39.743724,-105.177989
134,2023-05-07 21:00:00+00:00,0.05396553,0.059,0.049743388,0.05008969,0.049439702,0.047982465,0.046807773,0.046584647,0.045575015,South Table,39.743724,-105.177989
135,2023-05-07 22:00:00+00:00,0.05616585,0.05500000000000001,0.050446138,0.04674931,0.047040727,0.046507612,0.04530052,0.0443507,0.044166345,South Table,39.743724,-105.177989
136,2023-05-07 23:00:00+00:00,0.05115024,0.053000000000000005,0.05239087,0.04755193,0.04451172,0.044745214,0.044311732,0.04335196,0.04258543,South Table,39.743724,-105.177989
137,2023-05-08 00:00:00+00:00,0.049866464,0.058,0.048101824,0.049099986,0.04531064,0.04293717,0.04312152,0.04278046,0.04200628,South Table,39.743724,-105.177989
138,2023-05-08 01:00:00+00:00,0.054800633,0.053000000000000005,0.04651745,0.045114398,0.045894336,0.042908274,0.04102769,0.041174453,0.040891558,South Table,39.743724,-105.177989
139,2023-05-08 02:00:00+00:00,0.04686296,0.045,0.048562888,0.0422445,0.04124325,0.041828662,0.039551627,0.03811174,0.038228896,South Table,39.743724,-105.177989
140,2023-05-08 03:00:00+00:00,0.040318966,0.044,0.04197434,0.043258466,0.038628116,0.037866645,0.038323954,0.036530282,0.035370253,South Table,39.743724,-105.177989
141,2023-05-08 04:00:00+00:00,0.040632505,0.044,0.03746442,0.03873239,0.039721303,0.03590071,0.03525899,0.035647042,0.034094054,South Table,39.743724,-105.177989
142,2023-05-08 05:00:00+00:00,0.040779516,0.037,0.037835866,0.035388414,0.03636774,0.037177306,0.03394645,0.033405248,0.03373672,South Table,39.743724,-105.177989
143,2023-05-08 06:00:00+00:00,0.034670833,0.036,0.03796318,0.035635635,0.033700407,0.03450363,0.035184607,0.03244518,0.031984087,South Table,39.743724,-105.177989
144,2023-05-08 07:00:00+00:00,0.034223057,0.03,0.033124696,0.035749987,0.033873264,0.032258756,0.032940663,0.0335232,0.031155631,South Table,39.743724,-105.177989
145,2023-05-08 08:00:00+00:00,0.029164452,0.035,0.03270977,0.03183751,0.033949483,0.03237538,0.030998748,0.031583257,0.032087877,South Table,39.743724,-105.177989
146,2023-05-08 09:00:00+00:00,0.033394683,0.034,0.028527092,0.03133714,0.030627368,0.0324135,0.031057855,0.02986511,0.03037715,South Table,39.743724,-105.177989
147,2023-05-08 10:00:00+00:00,0.031846642,0.033,0.03132184,0.027451785,0.029705008,0.029100705,0.030650709,0.029465899,0.028413523,South Table,39.743724,-105.177989
148,2023-05-08 11:00:00+00:00,0.030344263,0.033,0.029322335,0.028908608,0.02585765,0.027740343,0.027219936,0.02856347,0.02752965,South Table,39.743724,-105.177989
149,2023-05-08 12:00:00+00:00,0.030368255,0.031999999999999994,0.028043758,0.027268955,0.026953653,0.024474267,0.026052427,0.025612859,0.026751809,South Table,39.743724,-105.177989
150,2023-05-08 13:00:00+00:00,0.030479027,0.035,0.02910427,0.027433464,0.026876027,0.026631799,0.024646262,0.025916437,0.025562963,South Table,39.743724,-105.177989
151,2023-05-08 14:00:00+00:00,0.035285544,0.037500000000000006,0.031335108,0.030381843,0.029243223,0.028838811,0.02865591,0.027169568,0.028113047,South Table,39.743724,-105.177989
152,2023-05-08 15:00:00+00:00,0.039023045,0.04,0.03697078,0.03412139,0.033461574,0.03263745,0.03233989,0.032206982,0.031145237,South Table,39.743724,-105.177989
153,2023-05-08 16:00:00+00:00,0.042154208,0.044,0.041141827,0.039556857,0.037503872,0.037023526,0.036425322,0.036219664,0.03613057,South Table,39.743724,-105.177989
154,2023-05-08 17:00:00+00:00,0.04635026,0.04900000000000001,0.044322778,0.04347357,0.042269774,0.04077607,0.04043386,0.040049262,0.039927542,South Table,39.743724,-105.177989
155,2023-05-08 18:00:00+00:00,0.05059606,0.051,0.04750012,0.04572869,0.045047034,0.04415201,0.043081615,0.04286922,0.042662572,South Table,39.743724,-105.177989
156,2023-05-08 19:00:00+00:00,0.050973326,0.05500000000000001,0.05049095,0.047669847,0.046157368,0.04561593,0.044923097,0.044182897,0.044049326,South Table,39.743724,-105.177989
157,2023-05-08 20:00:00+00:00,0.05356,0.058,0.04956534,0.04917066,0.046891477,0.04572564,0.045308303,0.044802535,0.044265978,South Table,39.743724,-105.177989
158,2023-05-08 21:00:00+00:00,0.056631565,0.059,0.0514869,0.04804352,0.047726568,0.045937706,0.045032408,0.04471405,0.04432264,South Table,39.743724,-105.177989
