,date,preds_0_Sunnyside,actual,preds_1_Sunnyside,preds_2_Sunnyside,preds_3_Sunnyside,preds_4_Sunnyside,preds_5_Sunnyside,preds_6_Sunnyside,preds_7_Sunnyside,site_name,lat,lon
20,2023-05-03 03:00:00+00:00,0.045625295,0.047,0.04183192,0.038679212,0.037437387,0.035733785,0.035626866,0.036088165,0.034472167,Sunnyside,39.77949,-105.00518
21,2023-05-03 04:00:00+00:00,0.041489575,0.04,0.039797943,0.036840282,0.034612004,0.03365239,0.032359265,0.032259513,0.03284065,Sunnyside,39.77949,-105.00518
22,2023-05-03 05:00:00+00:00,0.034988247,0.039,0.036830354,0.035296645,0.032639485,0.03060219,0.029843468,0.028771821,0.028659431,Sunnyside,39.77949,-105.00518
23,2023-05-03 06:00:00+00:00,0.037185065,0.04,0.0323141,0.03402003,0.032596238,0.030280089,0.028811282,0.0282927,0.027177168,Sunnyside,39.77949,-105.00518
24,2023-05-03 07:00:00+00:00,0.038946833,0.026,0.035654407,0.031188512,0.032742266,0.031492665,0.02966351,0.028589781,0.02807031,Sunnyside,39.77949,-105.00518
25,2023-05-03 08:00:00+00:00,0.024676217,0.031000000000000003,0.037020247,0.034067355,0.030121835,0.03143522,0.030410917,0.028941084,0.027899733,Sunnyside,39.77949,-105.00518
26,2023-05-03 09:00:00+00:00,0.031013802,0.017,0.025282174,0.03556829,0.032841094,0.029357983,0.030480718,0.029588262,0.028160024,Sunnyside,39.77949,-105.00518
27,2023-05-03 10:00:00+00:00,0.016895087,0.019,0.028488124,0.023666376,0.033273134,0.03069804,0.027501814,0.028538221,0.027682208,Sunnyside,39.77949,-105.00518
28,2023-05-03 11:00:00+00:00,0.018011339,0.013,0.01635787,0.024900183,0.020599935,0.029400313,0.026920494,0.023885082,0.024885477,Sunnyside,39.77949,-105.00518
29,2023-05-03 12:00:00+00:00,0.01243443,0.007,0.01591401,0.01510283,0.020899404,0.017681783,0.024577908,0.022421986,0.019909406,Sunnyside,39.77949,-105.00518
30,2023-05-03 13:00:00+00:00,0.014191276,0.006,0.017648038,0.018986292,0.018560225,0.021732626,0.019917576,0.024115156,0.022636356,Sunnyside,39.77949,-105.00518
31,2023-05-03 14:00:00+00:00,0.016747022,0.013,0.022691622,0.02406077,0.024837805,0.024665678,0.026200779,0.024942197,0.02794437,Sunnyside,39.77949,-105.00518
32,2023-05-03 15:00:00+00:00,0.022775857,0.027,0.026274752,0.029455123,0.030360295,0.03060764,0.030603148,0.03169422,0.03062635,Sunnyside,39.77949,-105.00518
33,2023-05-03 16:00:00+00:00,0.03468389,0.035,0.030203203,0.03259128,0.03476744,0.035126038,0.035061177,0.035074897,0.0361273,Sunnyside,39.77949,-105.00518
34,2023-05-03 17:00:00+00:00,0.03913817,0.048,0.038833585,0.035571706,0.037246175,0.038433496,0.038553286,0.038482305,0.038484827,Sunnyside,39.77949,-105.00518
35,2023-05-03 18:00:00+00:00,0.048354432,0.055,0.04108902,0.040878545,0.038700048,0.039796825,0.040568527,0.040644918,0.04056818,Sunnyside,39.77949,-105.00518
36,2023-05-03 19:00:00+00:00,0.052902833,0.06,0.047406863,0.042105176,0.04194616,0.040178366,0.041053697,0.041606553,0.041587964,Sunnyside,39.77949,-105.00518
37,2023-05-03 20:00:00+00:00,0.058234885,0.063,0.051457208,0.047140162,0.042660818,0.04250252,0.040865667,0.041566305,0.041813552,Sunnyside,39.77949,-105.00518
38,2023-05-03 21:00:00+00:00,0.0616195,0.065,0.05648211,0.050752223,0.046861213,0.042063255,0.041900147,0.040306386,0.04092385,Sunnyside,39.77949,-105.00518
39,2023-05-03 22:00:00+00:00,0.063644946,0.066,0.059586614,0.05488838,0.04951995,0.045524776,0.040803708,0.040642735,0.039025005,Sunnyside,39.77949,-105.00518
40,2023-05-03 23:00:00+00:00,0.06416434,0.066,0.061112,0.057135683,0.052575525,0.047308,0.04381659,0.03970895,0.03955968,Sunnyside,39.77949,-105.00518
41,2023-05-04 00:00:00+00:00,0.062617466,0.064,0.06003342,0.056919143,0.053060837,0.04880922,0.044532984,0.04189016,0.038444925,Sunnyside,39.77949,-105.00518
42,2023-05-04 01:00:00+00:00,0.055441782,0.06,0.053352978,0.050996568,0.04857374,0.045672756,0.0428802,0.040443078,0.03880135,Sunnyside,39.77949,-105.00518
43,2023-05-04 02:00:00+00:00,0.047296748,0.053,0.04062482,0.039187573,0.037985362,0.036649145,0.034903217,0.03314781,0.031490758,Sunnyside,39.77949,-105.00518
44,2023-05-04 03:00:00+00:00,0.04292033,0.044,0.035865385,0.03200084,0.031137152,0.030064708,0.028725822,0.026967272,0.025148513,Sunnyside,39.77949,-105.00518
45,2023-05-04 04:00:00+00:00,0.036813,0.046,0.035634134,0.030967228,0.028510397,0.028083494,0.02772308,0.027129892,0.025892762,Sunnyside,39.77949,-105.00518
46,2023-05-04 05:00:00+00:00,0.041580025,0.047,0.031943154,0.031172547,0.028720755,0.028645303,0.028789332,0.02871531,0.027997434,Sunnyside,39.77949,-105.00518
47,2023-05-04 06:00:00+00:00,0.04306629,0.047,0.036762953,0.030276768,0.02998113,0.030043133,0.030700427,0.030664843,0.030129336,Sunnyside,39.77949,-105.00518
48,2023-05-04 07:00:00+00:00,0.043062557,0.047,0.03839001,0.03364788,0.03059782,0.030609313,0.03103895,0.03068625,0.030278904,Sunnyside,39.77949,-105.00518
49,2023-05-04 08:00:00+00:00,0.04302791,0.043,0.038352974,0.034733277,0.031719297,0.03035194,0.030333703,0.029710958,0.028520146,Sunnyside,39.77949,-105.00518
50,2023-05-04 09:00:00+00:00,0.038633328,0.038,0.038666494,0.034822125,0.03224391,0.030291155,0.029155327,0.029017845,0.027763536,Sunnyside,39.77949,-105.00518
51,2023-05-04 10:00:00+00:00,0.033230424,0.034,0.034012463,0.03404199,0.030795652,0.028682766,0.027194329,0.026100801,0.025939489,Sunnyside,39.77949,-105.00518
52,2023-05-04 11:00:00+00:00,0.02650747,0.033,0.025501445,0.026223447,0.026252551,0.023086933,0.021266129,0.020188596,0.019322885,Sunnyside,39.77949,-105.00518
53,2023-05-04 12:00:00+00:00,0.027008904,0.021,0.019367276,0.018652538,0.019259192,0.019283107,0.01711905,0.016181672,0.015505156,Sunnyside,39.77949,-105.00518
54,2023-05-04 13:00:00+00:00,0.020743594,0.024,0.026272452,0.021123266,0.020649027,0.02100548,0.021018557,0.019979905,0.019407358,Sunnyside,39.77949,-105.00518
55,2023-05-04 14:00:00+00:00,0.03164364,0.023,0.028899757,0.032114603,0.029220203,0.028999193,0.029190196,0.02919903,0.028132895,Sunnyside,39.77949,-105.00518
56,2023-05-04 15:00:00+00:00,0.030087125,0.036,0.03808904,0.03627865,0.0380803,0.036694366,0.036564037,0.036735006,0.036744304,Sunnyside,39.77949,-105.00518
57,2023-05-04 16:00:00+00:00,0.042338107,0.045,0.03691051,0.041942656,0.040969156,0.04164978,0.04112928,0.04102853,0.04118328,Sunnyside,39.77949,-105.00518
58,2023-05-04 17:00:00+00:00,0.047485713,0.051,0.04528421,0.041661855,0.0450197,0.044399895,0.04482229,0.044322148,0.044208016,Sunnyside,39.77949,-105.00518
59,2023-05-04 18:00:00+00:00,0.05075959,0.06,0.047573265,0.04577887,0.04289639,0.045461383,0.045006678,0.04536731,0.04481119,Sunnyside,39.77949,-105.00518
60,2023-05-04 19:00:00+00:00,0.058000542,0.062000000000000006,0.048535474,0.045797754,0.044398077,0.042223983,0.04414431,0.04377112,0.0441904,Sunnyside,39.77949,-105.00518
61,2023-05-04 20:00:00+00:00,0.060844347,0.065,0.055936668,0.046980996,0.044833362,0.043725375,0.04189877,0.043688957,0.043277267,Sunnyside,39.77949,-105.00518
62,2023-05-04 21:00:00+00:00,0.063690074,0.064,0.058207355,0.05350643,0.04660269,0.044980794,0.04409326,0.042524945,0.044152915,Sunnyside,39.77949,-105.00518
63,2023-05-04 22:00:00+00:00,0.059588443,0.056999999999999995,0.059158433,0.054179855,0.05094223,0.046367522,0.045231607,0.04453912,0.043150105,Sunnyside,39.77949,-105.00518
64,2023-05-04 23:00:00+00:00,0.05327925,0.06,0.056581605,0.056184083,0.05205626,0.04923902,0.045029975,0.043862965,0.043084793,Sunnyside,39.77949,-105.00518
65,2023-05-05 00:00:00+00:00,0.056420825,0.052,0.04839573,0.0509894,0.050688125,0.04767368,0.04582451,0.04280749,0.041791752,Sunnyside,39.77949,-105.00518
66,2023-05-05 01:00:00+00:00,0.04792257,0.054,0.053579785,0.04743089,0.0487394,0.04859063,0.047400538,0.046795357,0.04519842,Sunnyside,39.77949,-105.00518
67,2023-05-05 02:00:00+00:00,0.050976817,0.044,0.04290254,0.04728445,0.043759815,0.044398043,0.044323593,0.04371879,0.043250125,Sunnyside,39.77949,-105.00518
68,2023-05-05 03:00:00+00:00,0.036374185,0.035,0.046073645,0.039019488,0.042243555,0.039638672,0.040098857,0.040037997,0.039253347,Sunnyside,39.77949,-105.00518
69,2023-05-05 04:00:00+00:00,0.030307718,0.032,0.03192123,0.040897675,0.034133274,0.037157934,0.035304993,0.035491314,0.035439476,Sunnyside,39.77949,-105.00518
70,2023-05-05 05:00:00+00:00,0.027362183,0.022,0.025549028,0.02693482,0.035513446,0.029152798,0.03175177,0.0302856,0.03057122,Sunnyside,39.77949,-105.00518
71,2023-05-05 06:00:00+00:00,0.019372147,0.023,0.02384598,0.022501215,0.023532493,0.030650081,0.025493726,0.02747782,0.025851076,Sunnyside,39.77949,-105.00518
72,2023-05-05 07:00:00+00:00,0.024437923,0.039,0.021598745,0.024529377,0.023643142,0.024299717,0.029502302,0.025483532,0.027246786,Sunnyside,39.77949,-105.00518
73,2023-05-05 08:00:00+00:00,0.03668526,0.032,0.023948483,0.022032414,0.024095707,0.023373242,0.02396135,0.02856283,0.024692992,Sunnyside,39.77949,-105.00518
74,2023-05-05 09:00:00+00:00,0.028164918,0.029000000000000005,0.03302499,0.021530638,0.019989062,0.02179851,0.021126319,0.021729544,0.02609677,Sunnyside,39.77949,-105.00518
75,2023-05-05 10:00:00+00:00,0.024913777,0.02,0.024041628,0.028617635,0.018068776,0.016816244,0.018277671,0.017694665,0.018268378,Sunnyside,39.77949,-105.00518
76,2023-05-05 11:00:00+00:00,0.014831692,0.014,0.019377464,0.018680185,0.022641344,0.014475782,0.013626841,0.014771059,0.014244318,Sunnyside,39.77949,-105.00518
77,2023-05-05 12:00:00+00:00,0.0133709675,0.012,0.01402161,0.016662097,0.016184554,0.018961202,0.013497866,0.012864724,0.013939221,Sunnyside,39.77949,-105.00518
78,2023-05-05 13:00:00+00:00,0.015461836,0.018,0.016600665,0.01690937,0.01842222,0.018163135,0.019793544,0.016084615,0.015511096,Sunnyside,39.77949,-105.00518
79,2023-05-05 14:00:00+00:00,0.02339926,0.028,0.020940624,0.021527132,0.021718187,0.02247373,0.022337638,0.02347638,0.020075787,Sunnyside,39.77949,-105.00518
80,2023-05-05 15:00:00+00:00,0.03345474,0.044,0.028645817,0.027025413,0.027417473,0.02750474,0.027710706,0.027628198,0.028616624,Sunnyside,39.77949,-105.00518
81,2023-05-05 16:00:00+00:00,0.04579514,0.056999999999999995,0.037601717,0.034385033,0.0333037,0.033519223,0.03352919,0.033539545,0.03347614,Sunnyside,39.77949,-105.00518
82,2023-05-05 17:00:00+00:00,0.052621815,0.06,0.045440663,0.04049264,0.038508423,0.037812136,0.03790842,0.037901107,0.03787363,Sunnyside,39.77949,-105.00518
83,2023-05-05 18:00:00+00:00,0.056321744,0.063,0.05048019,0.04547917,0.042996768,0.04171874,0.041306585,0.041349262,0.041332692,Sunnyside,39.77949,-105.00518
84,2023-05-05 19:00:00+00:00,0.059939813,0.064,0.053316336,0.048561785,0.045701314,0.043920573,0.043147236,0.04297572,0.04295444,Sunnyside,39.77949,-105.00518
85,2023-05-05 20:00:00+00:00,0.062165305,0.065,0.05752509,0.05170162,0.04796646,0.045012917,0.043613005,0.043278232,0.04329176,Sunnyside,39.77949,-105.00518
86,2023-05-05 21:00:00+00:00,0.06420522,0.064,0.061288346,0.057282902,0.052017212,0.048081487,0.045263015,0.044415288,0.0443436,Sunnyside,39.77949,-105.00518
87,2023-05-05 22:00:00+00:00,0.06230838,0.064,0.06253191,0.05963351,0.055545542,0.050281834,0.047016807,0.04494755,0.044160273,Sunnyside,39.77949,-105.00518
88,2023-05-05 23:00:00+00:00,0.062312584,0.063,0.060348794,0.06056016,0.057983484,0.054425653,0.050160594,0.04773508,0.04602115,Sunnyside,39.77949,-105.00518
89,2023-05-06 00:00:00+00:00,0.063024156,0.061,0.062179264,0.060218923,0.060415898,0.057997823,0.05458395,0.050532285,0.048165236,Sunnyside,39.77949,-105.00518
90,2023-05-06 01:00:00+00:00,0.058559794,0.05800000000000001,0.06158135,0.060754158,0.059184253,0.05934468,0.05736604,0.054610435,0.051313546,Sunnyside,39.77949,-105.00518
91,2023-05-06 02:00:00+00:00,0.045978706,0.048,0.046986945,0.049767345,0.049269617,0.048338953,0.048452806,0.04689517,0.044740476,Sunnyside,39.77949,-105.00518
92,2023-05-06 03:00:00+00:00,0.035450157,0.034,0.032675043,0.03332816,0.034751303,0.034433972,0.033572737,0.033699658,0.031783853,Sunnyside,39.77949,-105.00518
93,2023-05-06 04:00:00+00:00,0.02800642,0.047,0.02947637,0.02795897,0.028305104,0.029226368,0.028989913,0.028243432,0.028360177,Sunnyside,39.77949,-105.00518
94,2023-05-06 05:00:00+00:00,0.04289537,0.044,0.022791166,0.023633279,0.022563338,0.022830524,0.02356095,0.02333619,0.022567278,Sunnyside,39.77949,-105.00518
95,2023-05-06 06:00:00+00:00,0.037910722,0.034,0.036454428,0.020646188,0.021035185,0.020764682,0.020754237,0.020787826,0.020672794,Sunnyside,39.77949,-105.00518
96,2023-05-06 07:00:00+00:00,0.028473003,0.024,0.03258097,0.03134157,0.021368619,0.021397987,0.02156218,0.021476407,0.021334533,Sunnyside,39.77949,-105.00518
97,2023-05-06 08:00:00+00:00,0.022967005,0.027,0.026584882,0.029682549,0.028686158,0.021802299,0.021841906,0.02181068,0.021832883,Sunnyside,39.77949,-105.00518
98,2023-05-06 09:00:00+00:00,0.024971614,0.025,0.021482022,0.024208874,0.026950166,0.026089448,0.02058229,0.02070583,0.020504735,Sunnyside,39.77949,-105.00518
99,2023-05-06 10:00:00+00:00,0.020023307,0.037,0.019996012,0.0173172,0.019621357,0.021997172,0.02127271,0.017225267,0.0172936,Sunnyside,39.77949,-105.00518
100,2023-05-06 11:00:00+00:00,0.0322136,0.033,0.015460822,0.015443848,0.013615099,0.014938367,0.016286435,0.01588515,0.01352281,Sunnyside,39.77949,-105.00518
101,2023-05-06 12:00:00+00:00,0.031447515,0.026,0.030705297,0.018970774,0.018960506,0.018043704,0.018562425,0.01903908,0.018885816,Sunnyside,39.77949,-105.00518
102,2023-05-06 13:00:00+00:00,0.029478353,0.032,0.034072388,0.03347919,0.025238428,0.025232064,0.024580296,0.025147388,0.025813865,Sunnyside,39.77949,-105.00518
103,2023-05-06 14:00:00+00:00,0.035618607,0.04,0.03330838,0.036683172,0.036319226,0.03236455,0.032361228,0.031773288,0.032473948,Sunnyside,39.77949,-105.00518
104,2023-05-06 15:00:00+00:00,0.04508178,0.045,0.04100592,0.03950945,0.041055657,0.040911533,0.03922198,0.039218742,0.038590565,Sunnyside,39.77949,-105.00518
105,2023-05-06 16:00:00+00:00,0.048229128,0.05,0.04830544,0.045641176,0.044853922,0.04549426,0.045449935,0.04427294,0.044269953,Sunnyside,39.77949,-105.00518
106,2023-05-06 17:00:00+00:00,0.051041447,0.056,0.049178597,0.049239725,0.0473986,0.046919964,0.047155224,0.047148112,0.046139777,Sunnyside,39.77949,-105.00518
107,2023-05-06 18:00:00+00:00,0.05698618,0.062000000000000006,0.051450092,0.049748104,0.049799263,0.048431534,0.048170153,0.048137374,0.048157584,Sunnyside,39.77949,-105.00518
108,2023-05-06 19:00:00+00:00,0.06246093,0.066,0.056945216,0.05176683,0.050160043,0.050208025,0.048965182,0.048745997,0.04863983,Sunnyside,39.77949,-105.00518
109,2023-05-06 20:00:00+00:00,0.064634316,0.067,0.060192145,0.054728054,0.049900956,0.048468772,0.048511,0.047390513,0.047172233,Sunnyside,39.77949,-105.00518
110,2023-05-06 21:00:00+00:00,0.06608551,0.068,0.06297474,0.058700852,0.05385598,0.049751375,0.048492372,0.048532013,0.047403473,Sunnyside,39.77949,-105.00518
111,2023-05-06 22:00:00+00:00,0.06629391,0.061,0.06384023,0.06084221,0.056943066,0.05267063,0.0489043,0.04765793,0.04770017,Sunnyside,39.77949,-105.00518
112,2023-05-06 23:00:00+00:00,0.055581763,0.055,0.06268367,0.060164902,0.057187345,0.053404942,0.04943359,0.045916017,0.04470126,Sunnyside,39.77949,-105.00518
113,2023-05-07 00:00:00+00:00,0.051404383,0.056999999999999995,0.052094113,0.05859161,0.056258384,0.05351493,0.05011466,0.046602663,0.04339663,Sunnyside,39.77949,-105.00518
114,2023-05-07 01:00:00+00:00,0.056066826,0.05800000000000001,0.04983958,0.050363164,0.055213053,0.053324506,0.051121917,0.048498467,0.045881268,Sunnyside,39.77949,-105.00518
115,2023-05-07 02:00:00+00:00,0.04991129,0.051,0.04755441,0.043934893,0.044140223,0.046387322,0.045422047,0.04436302,0.04313094,Sunnyside,39.77949,-105.00518
116,2023-05-07 03:00:00+00:00,0.040935945,0.046,0.03977058,0.038494267,0.036781415,0.036900025,0.038227547,0.03764812,0.03694282,Sunnyside,39.77949,-105.00518
117,2023-05-07 04:00:00+00:00,0.04079,0.043,0.035660017,0.034893222,0.033910874,0.032353997,0.032441974,0.03360455,0.03299463,Sunnyside,39.77949,-105.00518
118,2023-05-07 05:00:00+00:00,0.03675289,0.039,0.034486733,0.030730043,0.030237122,0.029764982,0.029483866,0.029524308,0.030238656,Sunnyside,39.77949,-105.00518
119,2023-05-07 06:00:00+00:00,0.03182806,0.024,0.029859366,0.028419454,0.026859902,0.026838114,0.027000194,0.02695715,0.02707257,Sunnyside,39.77949,-105.00518
120,2023-05-07 07:00:00+00:00,0.02363247,0.011,0.028413001,0.027377067,0.026896358,0.027121281,0.027288146,0.027429795,0.026592238,Sunnyside,39.77949,-105.00518
121,2023-05-07 08:00:00+00:00,0.01997121,0.017,0.025795681,0.027867837,0.027546538,0.02760081,0.02808716,0.028108668,0.027879495,Sunnyside,39.77949,-105.00518
122,2023-05-07 09:00:00+00:00,0.022303358,0.033,0.023954768,0.026295286,0.02710885,0.02695783,0.026935102,0.026670508,0.026515517,Sunnyside,39.77949,-105.00518
123,2023-05-07 10:00:00+00:00,0.02928273,0.032,0.020978915,0.021904552,0.023867503,0.024798904,0.024620771,0.02454854,0.02428514,Sunnyside,39.77949,-105.00518
124,2023-05-07 11:00:00+00:00,0.025574217,0.019,0.022783449,0.016669778,0.017393904,0.01865816,0.01903125,0.01900695,0.01906978,Sunnyside,39.77949,-105.00518
125,2023-05-07 12:00:00+00:00,0.015467948,0.013,0.020905983,0.018847497,0.014821274,0.015021539,0.014934241,0.015013228,0.01487515,Sunnyside,39.77949,-105.00518
126,2023-05-07 13:00:00+00:00,0.017557291,0.023,0.01900698,0.022364406,0.020891324,0.019010466,0.018991457,0.018802153,0.01916705,Sunnyside,39.77949,-105.00518
127,2023-05-07 14:00:00+00:00,0.030160217,0.039,0.026193999,0.02703993,0.028946582,0.028124293,0.026860846,0.026935391,0.027208334,Sunnyside,39.77949,-105.00518
128,2023-05-07 15:00:00+00:00,0.046490513,0.046,0.040032297,0.03776498,0.038066454,0.038844887,0.038327154,0.03672883,0.0369756,Sunnyside,39.77949,-105.00518
129,2023-05-07 16:00:00+00:00,0.04899183,0.049,0.049335152,0.045566823,0.0444922,0.04464157,0.045235485,0.044801157,0.043253083,Sunnyside,39.77949,-105.00518
130,2023-05-07 17:00:00+00:00,0.050659537,0.052,0.05065257,0.05090908,0.048438422,0.04775538,0.047882035,0.048433222,0.048050612,Sunnyside,39.77949,-105.00518
131,2023-05-07 18:00:00+00:00,0.05295673,0.056999999999999995,0.051626623,0.05162079,0.05181131,0.05008817,0.049589068,0.04972808,0.050322123,Sunnyside,39.77949,-105.00518
132,2023-05-07 19:00:00+00:00,0.058084454,0.059000000000000004,0.053840373,0.05266503,0.05266021,0.05280905,0.05149987,0.051073734,0.05121299,Sunnyside,39.77949,-105.00518
133,2023-05-07 20:00:00+00:00,0.05863551,0.064,0.05762527,0.053697024,0.052639723,0.052635457,0.05276668,0.051532093,0.051086333,Sunnyside,39.77949,-105.00518
134,2023-05-07 21:00:00+00:00,0.06359994,0.065,0.05748223,0.056534793,0.052960627,0.052009515,0.052005664,0.052130718,0.050809193,Sunnyside,39.77949,-105.00518
135,2023-05-07 22:00:00+00:00,0.06532042,0.065,0.06345246,0.05709825,0.05619883,0.052873135,0.051972825,0.05196904,0.052101128,Sunnyside,39.77949,-105.00518
136,2023-05-07 23:00:00+00:00,0.06327404,0.063,0.06376612,0.061683964,0.055500552,0.054667447,0.051567964,0.05068618,0.05068223,Sunnyside,39.77949,-105.00518
137,2023-05-08 00:00:00+00:00,0.058825452,0.056999999999999995,0.059256125,0.059787832,0.057774663,0.052190837,0.051453795,0.04861602,0.047767427,Sunnyside,39.77949,-105.00518
138,2023-05-08 01:00:00+00:00,0.049359936,0.053,0.051842444,0.052234035,0.052655265,0.05106997,0.046868317,0.046330318,0.04428785,Sunnyside,39.77949,-105.00518
139,2023-05-08 02:00:00+00:00,0.04782906,0.042,0.04369518,0.04531897,0.04554321,0.04580181,0.04476403,0.04182822,0.0414357,Sunnyside,39.77949,-105.00518
140,2023-05-08 03:00:00+00:00,0.0358316,0.031000000000000003,0.041435663,0.039048273,0.039920494,0.040070686,0.040264886,0.039417498,0.036616128,Sunnyside,39.77949,-105.00518
141,2023-05-08 04:00:00+00:00,0.029719276,0.039,0.033494808,0.037240148,0.035260897,0.03616885,0.036324423,0.03653983,0.035534766,Sunnyside,39.77949,-105.00518
142,2023-05-08 05:00:00+00:00,0.03674142,0.032,0.028803581,0.031154646,0.034091417,0.032667696,0.033110578,0.033197373,0.033354737,Sunnyside,39.77949,-105.00518
143,2023-05-08 06:00:00+00:00,0.03160619,0.028,0.035816945,0.030814331,0.031741004,0.033097696,0.032561913,0.032685023,0.032730125,Sunnyside,39.77949,-105.00518
144,2023-05-08 07:00:00+00:00,0.028373497,0.025,0.031109698,0.033845548,0.031042136,0.03154719,0.032423608,0.0319564,0.03222971,Sunnyside,39.77949,-105.00518
145,2023-05-08 08:00:00+00:00,0.025625207,0.021,0.027873524,0.02940763,0.031127777,0.028882178,0.029579379,0.030622184,0.029916193,Sunnyside,39.77949,-105.00518
146,2023-05-08 09:00:00+00:00,0.02229997,0.026,0.025270352,0.02650792,0.0274512,0.028714303,0.026785994,0.027573382,0.02883992,Sunnyside,39.77949,-105.00518
147,2023-05-08 10:00:00+00:00,0.02471043,0.028,0.021893423,0.023593739,0.02442183,0.025110532,0.025958141,0.024518901,0.02526619,Sunnyside,39.77949,-105.00518
148,2023-05-08 11:00:00+00:00,0.023451567,0.023,0.020405864,0.018444706,0.01983388,0.020515895,0.02099468,0.021571957,0.020419193,Sunnyside,39.77949,-105.00518
149,2023-05-08 12:00:00+00:00,0.017044812,0.017,0.017462764,0.015267907,0.013817486,0.014640085,0.014943964,0.015173258,0.015609713,Sunnyside,39.77949,-105.00518
150,2023-05-08 13:00:00+00:00,0.015417316,0.016,0.015452063,0.015712453,0.014264526,0.013549733,0.013795436,0.013936194,0.014227866,Sunnyside,39.77949,-105.00518
151,2023-05-08 14:00:00+00:00,0.020876983,0.026,0.020435732,0.020454802,0.020601727,0.019883614,0.019557744,0.019778725,0.02004236,Sunnyside,39.77949,-105.00518
152,2023-05-08 15:00:00+00:00,0.03217578,0.036,0.027889067,0.027619557,0.027629826,0.027707867,0.02726098,0.0268938,0.027308643,Sunnyside,39.77949,-105.00518
