,date,preds_0_Boulder,actual,preds_1_Boulder,preds_2_Boulder,preds_3_Boulder,preds_4_Boulder,preds_5_Boulder,preds_6_Boulder,preds_7_Boulder,site_name,lat,lon
30,2023-05-03 13:00:00+00:00,0.027274625,0.023,0.032268774,0.03275101,0.03378501,0.034461103,0.03497232,0.036307856,0.03585403,Boulder,40.070016,-105.220238
31,2023-05-03 14:00:00+00:00,0.030588819,0.028,0.033798486,0.036183104,0.036471527,0.03720929,0.037697453,0.038072944,0.039028753,Boulder,40.070016,-105.220238
32,2023-05-03 15:00:00+00:00,0.033769574,0.04,0.036054056,0.03786105,0.039530884,0.039757278,0.04033089,0.040718693,0.041005384,Boulder,40.070016,-105.220238
33,2023-05-03 16:00:00+00:00,0.044075407,0.046,0.03822795,0.039872557,0.041401003,0.04288707,0.04307713,0.043553393,0.043865353,Boulder,40.070016,-105.220238
34,2023-05-03 17:00:00+00:00,0.048696525,0.051,0.046928957,0.04242827,0.04382399,0.04511061,0.04629851,0.04644752,0.046817627,Boulder,40.070016,-105.220238
35,2023-05-03 18:00:00+00:00,0.05392548,0.052,0.051696826,0.050302777,0.04663537,0.0478046,0.04884872,0.049786754,0.04990159,Boulder,40.070016,-105.220238
36,2023-05-03 19:00:00+00:00,0.05380515,0.05800000000000001,0.05585505,0.053982593,0.052869793,0.04990798,0.050883655,0.051750638,0.05251468,Boulder,40.070016,-105.220238
37,2023-05-03 20:00:00+00:00,0.060365554,0.061,0.055694915,0.057521813,0.055982303,0.05511931,0.052782286,0.053583268,0.05429295,Boulder,40.070016,-105.220238
38,2023-05-03 21:00:00+00:00,0.061964985,0.063,0.061209213,0.056846008,0.058416594,0.05719391,0.056531128,0.054727174,0.055357862,Boulder,40.070016,-105.220238
39,2023-05-03 22:00:00+00:00,0.06276502,0.064,0.061516996,0.06081257,0.05705479,0.058319587,0.057382837,0.05689931,0.05567417,Boulder,40.070016,-105.220238
40,2023-05-03 23:00:00+00:00,0.06268152,0.064,0.06114853,0.0599877,0.059384633,0.056370683,0.05734287,0.056650482,0.056328535,Boulder,40.070016,-105.220238
41,2023-05-04 00:00:00+00:00,0.060107652,0.061,0.05849942,0.057175964,0.056250248,0.055784855,0.053585555,0.05426083,0.053794652,Boulder,40.070016,-105.220238
42,2023-05-04 01:00:00+00:00,0.053958543,0.056999999999999995,0.05298803,0.05190933,0.05111806,0.050539766,0.05024149,0.048896223,0.04927019,Boulder,40.070016,-105.220238
43,2023-05-04 02:00:00+00:00,0.04875821,0.046,0.046060678,0.045595475,0.04515087,0.0447558,0.044422846,0.044235796,0.04333875,Boulder,40.070016,-105.220238
44,2023-05-04 03:00:00+00:00,0.041784,0.041,0.043925703,0.042396344,0.042088877,0.04167801,0.04128563,0.040950995,0.040754553,Boulder,40.070016,-105.220238
45,2023-05-04 04:00:00+00:00,0.039448135,0.049,0.040107056,0.041807752,0.040450383,0.040161636,0.039819468,0.03949827,0.03921034,Boulder,40.070016,-105.220238
46,2023-05-04 05:00:00+00:00,0.046702746,0.052,0.037172023,0.03769643,0.039089,0.037965667,0.03775102,0.037498347,0.037231598,Boulder,40.070016,-105.220238
47,2023-05-04 06:00:00+00:00,0.048444998,0.043,0.042534076,0.03516892,0.0355311,0.03655436,0.03571748,0.035547838,0.03530787,Boulder,40.070016,-105.220238
48,2023-05-04 07:00:00+00:00,0.038248368,0.043,0.04366717,0.039027955,0.033829212,0.034073606,0.034824107,0.03414826,0.03398408,Boulder,40.070016,-105.220238
49,2023-05-04 08:00:00+00:00,0.040002294,0.039,0.03596268,0.03980891,0.036316447,0.032427832,0.03262578,0.033270825,0.032636225,Boulder,40.070016,-105.220238
50,2023-05-04 09:00:00+00:00,0.036709696,0.035,0.03752456,0.034534063,0.037585616,0.03473609,0.031392377,0.031580035,0.0322151,Boulder,40.070016,-105.220238
51,2023-05-04 10:00:00+00:00,0.033985443,0.03,0.03529414,0.035920795,0.033406965,0.036003374,0.03354727,0.030534271,0.030714553,Boulder,40.070016,-105.220238
52,2023-05-04 11:00:00+00:00,0.02892304,0.03,0.03196546,0.033013873,0.033587947,0.031226207,0.033686705,0.031363662,0.028534058,Boulder,40.070016,-105.220238
53,2023-05-04 12:00:00+00:00,0.028569864,0.026,0.027762908,0.029859984,0.030759092,0.031257734,0.02928702,0.031281285,0.029403225,Boulder,40.070016,-105.220238
54,2023-05-04 13:00:00+00:00,0.028725725,0.023,0.030491447,0.03002933,0.0314825,0.0321134,0.03245881,0.031173037,0.032444928,Boulder,40.070016,-105.220238
55,2023-05-04 14:00:00+00:00,0.0309064,0.028,0.03465711,0.035534475,0.035282996,0.036149025,0.036550365,0.036776803,0.035900082,Boulder,40.070016,-105.220238
56,2023-05-04 15:00:00+00:00,0.034675546,0.035,0.036873583,0.038922235,0.039439034,0.039269514,0.03992753,0.040246308,0.04042623,Boulder,40.070016,-105.220238
57,2023-05-04 16:00:00+00:00,0.040391874,0.048,0.04012236,0.04134141,0.042540744,0.04288039,0.042757835,0.04326784,0.043515798,Boulder,40.070016,-105.220238
58,2023-05-04 17:00:00+00:00,0.04965529,0.055,0.043423023,0.043248273,0.044153653,0.045185495,0.045491416,0.045380745,0.04582752,Boulder,40.070016,-105.220238
59,2023-05-04 18:00:00+00:00,0.05373111,0.045,0.049386974,0.045409393,0.04528781,0.04599511,0.046845414,0.047102787,0.04701132,Boulder,40.070016,-105.220238
60,2023-05-04 19:00:00+00:00,0.043958195,0.06,0.0514984,0.04864815,0.046071585,0.045981947,0.04655864,0.047288567,0.04751058,Boulder,40.070016,-105.220238
61,2023-05-04 20:00:00+00:00,0.060446385,0.062000000000000006,0.04661286,0.05193859,0.049794927,0.04740377,0.04731366,0.047869086,0.048527624,Boulder,40.070016,-105.220238
62,2023-05-04 21:00:00+00:00,0.058664396,0.063,0.057086643,0.046654075,0.050759997,0.04893003,0.046668224,0.046583056,0.047111582,Boulder,40.070016,-105.220238
63,2023-05-04 22:00:00+00:00,0.05993958,0.059000000000000004,0.055293836,0.05418833,0.04753382,0.050440982,0.049029782,0.04718229,0.047111504,Boulder,40.070016,-105.220238
64,2023-05-04 23:00:00+00:00,0.057106115,0.056,0.05813233,0.0546395,0.053906348,0.048498917,0.051249802,0.049913976,0.048241336,Boulder,40.070016,-105.220238
65,2023-05-05 00:00:00+00:00,0.054754794,0.059000000000000004,0.056002878,0.05682735,0.054200917,0.05355267,0.04835639,0.050992653,0.04970498,Boulder,40.070016,-105.220238
66,2023-05-05 01:00:00+00:00,0.055261847,0.056,0.05082258,0.05167019,0.052180067,0.05024736,0.04973952,0.046078578,0.047849894,Boulder,40.070016,-105.220238
67,2023-05-05 02:00:00+00:00,0.051343024,0.052,0.050604865,0.047900584,0.048331387,0.048659332,0.04723201,0.046841595,0.044002134,Boulder,40.070016,-105.220238
68,2023-05-05 03:00:00+00:00,0.04890505,0.042,0.048262984,0.047753543,0.045899015,0.046284046,0.046591196,0.045251682,0.0448662,Boulder,40.070016,-105.220238
69,2023-05-05 04:00:00+00:00,0.03969158,0.04,0.046531092,0.046011195,0.045597423,0.043883037,0.044240057,0.044530552,0.04320147,Boulder,40.070016,-105.220238
70,2023-05-05 05:00:00+00:00,0.038735677,0.042,0.038437746,0.044206515,0.04376243,0.043391053,0.041868687,0.042189468,0.04247156,Boulder,40.070016,-105.220238
71,2023-05-05 06:00:00+00:00,0.040658128,0.049,0.037493926,0.03724346,0.04222072,0.041826606,0.041493308,0.04011708,0.04042273,Boulder,40.070016,-105.220238
72,2023-05-05 07:00:00+00:00,0.04739799,0.049,0.039217092,0.03658989,0.036378443,0.040837668,0.04047255,0.04015894,0.038837604,Boulder,40.070016,-105.220238
73,2023-05-05 08:00:00+00:00,0.046380363,0.04,0.044766456,0.037697125,0.035437915,0.03524753,0.039363284,0.039020218,0.03871859,Boulder,40.070016,-105.220238
74,2023-05-05 09:00:00+00:00,0.038277987,0.032,0.043973263,0.042532075,0.036289636,0.03422724,0.034050286,0.03790575,0.03757909,Boulder,40.070016,-105.220238
75,2023-05-05 10:00:00+00:00,0.031851947,0.028,0.03663387,0.041701827,0.0404274,0.034752928,0.032833938,0.03266625,0.036360335,Boulder,40.070016,-105.220238
76,2023-05-05 11:00:00+00:00,0.027810538,0.026,0.030787282,0.034980092,0.03948186,0.03833124,0.033124894,0.03135664,0.031200776,Boulder,40.070016,-105.220238
77,2023-05-05 12:00:00+00:00,0.025969421,0.021,0.027447648,0.029727183,0.033282854,0.03737718,0.03631123,0.031595062,0.030057028,Boulder,40.070016,-105.220238
78,2023-05-05 13:00:00+00:00,0.024125054,0.03,0.028115971,0.02900331,0.030521004,0.033151153,0.036411155,0.03553399,0.031852536,Boulder,40.070016,-105.220238
79,2023-05-05 14:00:00+00:00,0.035521347,0.041,0.030190198,0.03242143,0.032974247,0.03394964,0.03566122,0.03790172,0.037281055,Boulder,40.070016,-105.220238
80,2023-05-05 15:00:00+00:00,0.044726975,0.05,0.039639667,0.0359963,0.037532225,0.037873406,0.038423616,0.03945196,0.04085377,Boulder,40.070016,-105.220238
81,2023-05-05 16:00:00+00:00,0.05176624,0.05633333333333333,0.04739054,0.043865353,0.041240804,0.042299002,0.04250784,0.042841095,0.043480016,Boulder,40.070016,-105.220238
82,2023-05-05 17:00:00+00:00,0.057276145,0.06266666666666668,0.05330144,0.050039925,0.047433477,0.045459643,0.046258874,0.04641583,0.04665764,Boulder,40.070016,-105.220238
83,2023-05-05 18:00:00+00:00,0.06324606,0.069,0.057877228,0.054614846,0.0521281,0.05014568,0.048582856,0.04924367,0.04937146,Boulder,40.070016,-105.220238
84,2023-05-05 19:00:00+00:00,0.069192566,0.069,0.062647276,0.0579302,0.055375338,0.053556178,0.05209204,0.05087292,0.05141212,Boulder,40.070016,-105.220238
85,2023-05-05 20:00:00+00:00,0.065789975,0.067,0.06602183,0.060306735,0.056612067,0.05473003,0.053417765,0.05237959,0.051526014,Boulder,40.070016,-105.220238
86,2023-05-05 21:00:00+00:00,0.062219437,0.065,0.060872577,0.06105809,0.05694642,0.05434235,0.05297004,0.05198669,0.05121721,Boulder,40.070016,-105.220238
87,2023-05-05 22:00:00+00:00,0.06169411,0.061,0.058765914,0.057767678,0.057886135,0.055291075,0.053428415,0.052343626,0.051533394,Boulder,40.070016,-105.220238
