,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
31,2023-05-03 14:00:00+00:00,0.010953181,0.004,0.016223056,0.019291278,0.020958543,0.021194957,0.020963218,0.021195963,0.023352912,Welby,39.838119,-104.94984
32,2023-05-03 15:00:00+00:00,0.013884033,0.022,0.02132369,0.024673335,0.02690275,0.027705135,0.027763935,0.027751077,0.027916174,Welby,39.838119,-104.94984
33,2023-05-03 16:00:00+00:00,0.034004785,0.035,0.023908777,0.029728865,0.032511365,0.033730425,0.033850368,0.03381498,0.033893112,Welby,39.838119,-104.94984
34,2023-05-03 17:00:00+00:00,0.041807625,0.046,0.04086896,0.03276539,0.037766546,0.039435156,0.0398387,0.039694503,0.039623152,Welby,39.838119,-104.94984
35,2023-05-03 18:00:00+00:00,0.048223667,0.054,0.045254417,0.04475049,0.039472427,0.04272787,0.043691814,0.043938935,0.043766957,Welby,39.838119,-104.94984
36,2023-05-03 19:00:00+00:00,0.053334605,0.056999999999999995,0.0491612,0.047453072,0.04714362,0.04356815,0.045799866,0.04652385,0.046683848,Welby,39.838119,-104.94984
37,2023-05-03 20:00:00+00:00,0.056377165,0.06,0.053296268,0.050617855,0.04939454,0.049137343,0.046340507,0.047979996,0.04839548,Welby,39.838119,-104.94984
38,2023-05-03 21:00:00+00:00,0.059143413,0.062000000000000006,0.055794764,0.053605847,0.05139749,0.050248936,0.050046593,0.04821173,0.049195115,Welby,39.838119,-104.94984
39,2023-05-03 22:00:00+00:00,0.059968036,0.063,0.057190698,0.05468198,0.052822728,0.050858818,0.04999756,0.049870428,0.048692733,Welby,39.838119,-104.94984
40,2023-05-03 23:00:00+00:00,0.061010692,0.064,0.057904847,0.055643864,0.053418837,0.051761013,0.050281208,0.049746383,0.04968671,Welby,39.838119,-104.94984
41,2023-05-04 00:00:00+00:00,0.06026878,0.061,0.05691616,0.054339055,0.052465245,0.050682046,0.049553677,0.048658323,0.048361152,Welby,39.838119,-104.94984
42,2023-05-04 01:00:00+00:00,0.052586526,0.054,0.051659096,0.049032073,0.047358934,0.04618372,0.045266442,0.044786196,0.044420213,Welby,39.838119,-104.94984
43,2023-05-04 02:00:00+00:00,0.04157659,0.05,0.039674934,0.03904341,0.037754934,0.03690138,0.036316574,0.035851624,0.035576187,Welby,39.838119,-104.94984
44,2023-05-04 03:00:00+00:00,0.042484693,0.041,0.031796467,0.030473042,0.029955793,0.02844917,0.02737597,0.026608657,0.025959082,Welby,39.838119,-104.94984
45,2023-05-04 04:00:00+00:00,0.032588195,0.039,0.034473542,0.025494961,0.024328554,0.023866622,0.022816174,0.022109406,0.021555979,Welby,39.838119,-104.94984
46,2023-05-04 05:00:00+00:00,0.033752214,0.039,0.026224162,0.02783038,0.020551387,0.01992077,0.019718762,0.019144462,0.018536195,Welby,39.838119,-104.94984
47,2023-05-04 06:00:00+00:00,0.034712777,0.036,0.028359622,0.022493325,0.023630546,0.019539014,0.01925812,0.01911238,0.018340226,Welby,39.838119,-104.94984
48,2023-05-04 07:00:00+00:00,0.031613633,0.028,0.030155884,0.024988294,0.021094713,0.02174314,0.019369375,0.019070528,0.01884656,Welby,39.838119,-104.94984
49,2023-05-04 08:00:00+00:00,0.024512157,0.033,0.027894862,0.026732989,0.022793613,0.020134788,0.02060415,0.018034954,0.017543292,Welby,39.838119,-104.94984
50,2023-05-04 09:00:00+00:00,0.030634671,0.034,0.02251439,0.025070433,0.02409553,0.0208451,0.0185306,0.019047303,0.01572033,Welby,39.838119,-104.94984
51,2023-05-04 10:00:00+00:00,0.02955264,0.028,0.025618276,0.018748486,0.02103141,0.020144828,0.017292121,0.015158772,0.015688404,Welby,39.838119,-104.94984
52,2023-05-04 11:00:00+00:00,0.0195839,0.023,0.021547696,0.017822478,0.011783421,0.0134704625,0.012824764,0.010888681,0.009415913,Welby,39.838119,-104.94984
53,2023-05-04 12:00:00+00:00,0.017457897,0.015,0.013959415,0.015300691,0.012419227,0.008630878,0.009524364,0.009173915,0.0078917695,Welby,39.838119,-104.94984
54,2023-05-04 13:00:00+00:00,0.017894788,0.011,0.020046031,0.018005699,0.018887155,0.017163578,0.0149873225,0.015543116,0.01529243,Welby,39.838119,-104.94984
55,2023-05-04 14:00:00+00:00,0.02005318,0.012,0.025739325,0.027011905,0.0256162,0.026239207,0.0248514,0.022571957,0.023331858,Welby,39.838119,-104.94984
56,2023-05-04 15:00:00+00:00,0.022100372,0.019,0.029583259,0.033509385,0.034440678,0.033607807,0.033996627,0.03292079,0.03071465,Welby,39.838119,-104.94984
