,date,preds_0_South Table,actual,preds_1_South Table,preds_2_South Table,preds_3_South Table,preds_4_South Table,preds_5_South Table,preds_6_South Table,preds_7_South Table,site_name,lat,lon
988,2023-06-12 11:00:00+00:00,0.031501144,0.038,0.029925793,0.030142957,0.024483513,0.025918884,0.027095143,0.025013406,0.02308159,South Table,39.743724,-105.177989
989,2023-06-12 12:00:00+00:00,0.03595613,0.032,0.029555965,0.028314864,0.02848786,0.024159165,0.025230642,0.026136147,0.024457738,South Table,39.743724,-105.177989
990,2023-06-12 13:00:00+00:00,0.030701064,0.033,0.034596384,0.029446058,0.02849789,0.02863049,0.025286328,0.026147323,0.026916115,South Table,39.743724,-105.177989
991,2023-06-12 14:00:00+00:00,0.034635022,0.0345,0.032255687,0.035362568,0.031408116,0.03072772,0.03082842,0.028170051,0.028878653,South Table,39.743724,-105.177989
992,2023-06-12 15:00:00+00:00,0.037329532,0.036,0.03748404,0.03557976,0.03795611,0.03495794,0.03442524,0.034510307,0.032281198,South Table,39.743724,-105.177989
993,2023-06-12 16:00:00+00:00,0.038659472,0.039,0.040255565,0.04039019,0.03878004,0.04070318,0.038354978,0.037952974,0.038019944,South Table,39.743724,-105.177989
994,2023-06-12 17:00:00+00:00,0.041549943,0.04,0.041144826,0.042541835,0.04265449,0.041381508,0.04284861,0.041097406,0.040812414,South Table,39.743724,-105.177989
995,2023-06-12 18:00:00+00:00,0.040034644,0.041,0.04185214,0.04148063,0.0427494,0.04284858,0.041770056,0.043013755,0.041500248,South Table,39.743724,-105.177989
996,2023-06-12 19:00:00+00:00,0.040543832,0.046,0.039474197,0.041065417,0.040738232,0.041844625,0.041930504,0.040993173,0.04210368,South Table,39.743724,-105.177989
997,2023-06-12 20:00:00+00:00,0.047871914,0.053,0.040981412,0.039929952,0.041472893,0.041152444,0.042252656,0.042339787,0.041356053,South Table,39.743724,-105.177989
998,2023-06-12 21:00:00+00:00,0.0526167,0.05800000000000001,0.046267834,0.03975475,0.038787782,0.040188666,0.03990319,0.04086745,0.04094263,South Table,39.743724,-105.177989
999,2023-06-12 22:00:00+00:00,0.056594435,0.056,0.049757227,0.043897144,0.038090866,0.03723733,0.03846092,0.03821161,0.03905951,South Table,39.743724,-105.177989
1000,2023-06-12 23:00:00+00:00,0.052872494,0.047,0.053635586,0.047284387,0.042148035,0.03695043,0.036191404,0.03727019,0.037050016,South Table,39.743724,-105.177989
1001,2023-06-13 00:00:00+00:00,0.04312985,0.048,0.049573693,0.050282523,0.044783738,0.040230267,0.035571184,0.034876708,0.0358797,South Table,39.743724,-105.177989
1002,2023-06-13 01:00:00+00:00,0.04555097,0.046,0.04079394,0.0462526,0.046826877,0.042197175,0.038297366,0.034162164,0.03349781,South Table,39.743724,-105.177989
1003,2023-06-13 02:00:00+00:00,0.043654412,0.04,0.04317891,0.039057035,0.043400202,0.043863628,0.04013815,0.03697497,0.033204474,South Table,39.743724,-105.177989
1004,2023-06-13 03:00:00+00:00,0.037233178,0.038,0.040927675,0.040516082,0.037099488,0.040727884,0.041099988,0.038124736,0.035443183,South Table,39.743724,-105.177989
1005,2023-06-13 04:00:00+00:00,0.035375148,0.032,0.034635052,0.037845436,0.03748431,0.03441032,0.03757322,0.037901428,0.035215374,South Table,39.743724,-105.177989
1006,2023-06-13 05:00:00+00:00,0.030259645,0.031000000000000003,0.03333712,0.032704446,0.035552114,0.035226047,0.032493766,0.035315074,0.035617836,South Table,39.743724,-105.177989
1007,2023-06-13 06:00:00+00:00,0.029075393,0.027,0.028469337,0.030914493,0.030363113,0.032938283,0.032641955,0.030125003,0.0328262,South Table,39.743724,-105.177989
1008,2023-06-13 07:00:00+00:00,0.025313562,0.023,0.026878893,0.026416764,0.02850229,0.028004654,0.030385483,0.030101921,0.027620977,South Table,39.743724,-105.177989
1009,2023-06-13 08:00:00+00:00,0.022751136,0.024,0.024321655,0.025457213,0.025086667,0.026876522,0.02643776,0.028600752,0.028332818,South Table,39.743724,-105.177989
1010,2023-06-13 09:00:00+00:00,0.023198118,0.024,0.022341814,0.0234109,0.024297018,0.023985816,0.025488868,0.025116557,0.027007876,South Table,39.743724,-105.177989
1011,2023-06-13 10:00:00+00:00,0.022780292,0.025,0.02219,0.021605318,0.022428665,0.023156334,0.022911219,0.024078663,0.023785431,South Table,39.743724,-105.177989
1012,2023-06-13 11:00:00+00:00,0.023939645,0.025,0.022140218,0.02174695,0.021308737,0.021943817,0.022469489,0.022294985,0.023158628,South Table,39.743724,-105.177989
1013,2023-06-13 12:00:00+00:00,0.024345791,0.026,0.02345491,0.0222577,0.021952469,0.021608071,0.02207572,0.022477984,0.022335302,South Table,39.743724,-105.177989
1014,2023-06-13 13:00:00+00:00,0.02657456,0.027,0.025200838,0.024634283,0.023780808,0.023573762,0.023350624,0.023678442,0.024001392,South Table,39.743724,-105.177989
1015,2023-06-13 14:00:00+00:00,0.027658006,0.027,0.027323553,0.02649071,0.026126446,0.025602195,0.025463354,0.025280057,0.02560027,South Table,39.743724,-105.177989
1016,2023-06-13 15:00:00+00:00,0.028599286,0.037,0.029089605,0.028893406,0.028398547,0.028172465,0.027776217,0.027641863,0.027446857,South Table,39.743724,-105.177989
1017,2023-06-13 16:00:00+00:00,0.037372436,0.047,0.030918298,0.031199543,0.031088583,0.030754928,0.030557944,0.030129429,0.029983515,South Table,39.743724,-105.177989
1018,2023-06-13 17:00:00+00:00,0.04611653,0.049,0.038723987,0.034717318,0.034873795,0.03479041,0.03447441,0.03425807,0.033805847,South Table,39.743724,-105.177989
1019,2023-06-13 18:00:00+00:00,0.04861731,0.042,0.04614194,0.040731903,0.037967943,0.038102668,0.03802062,0.037683427,0.037462663,South Table,39.743724,-105.177989
1020,2023-06-13 19:00:00+00:00,0.04179899,0.042,0.048660733,0.046500508,0.041842267,0.03921919,0.039352838,0.039267644,0.03892,South Table,39.743724,-105.177989
1021,2023-06-13 20:00:00+00:00,0.042417027,0.042,0.042201277,0.048253167,0.046319656,0.041826807,0.039398633,0.039519474,0.03944034,South Table,39.743724,-105.177989
1022,2023-06-13 21:00:00+00:00,0.041226666,0.042,0.041676603,0.04149238,0.046690475,0.044927858,0.040916234,0.038858954,0.03896526,South Table,39.743724,-105.177989
1023,2023-06-13 22:00:00+00:00,0.0407433,0.044,0.039897744,0.040307194,0.04014399,0.044999335,0.043354258,0.03983725,0.038063426,South Table,39.743724,-105.177989
1024,2023-06-13 23:00:00+00:00,0.04346332,0.048,0.039925575,0.039198436,0.039523166,0.039387777,0.043533012,0.042132173,0.039266504,South Table,39.743724,-105.177989
1025,2023-06-14 00:00:00+00:00,0.04734798,0.05,0.042250875,0.03923524,0.038714647,0.038959533,0.038858887,0.04188452,0.040848024,South Table,39.743724,-105.177989
1026,2023-06-14 01:00:00+00:00,0.047426425,0.052,0.04458385,0.040523864,0.03855587,0.038156744,0.038349643,0.038271002,0.04037655,South Table,39.743724,-105.177989
1027,2023-06-14 02:00:00+00:00,0.047677524,0.045,0.042785943,0.04061173,0.03780198,0.035889864,0.035466313,0.03567587,0.035586145,South Table,39.743724,-105.177989
1028,2023-06-14 03:00:00+00:00,0.040188514,0.037,0.04261132,0.03911968,0.03767539,0.03516459,0.03341342,0.032998867,0.033217948,South Table,39.743724,-105.177989
1029,2023-06-14 04:00:00+00:00,0.03435665,0.036,0.036430504,0.038050525,0.035607,0.034332264,0.032250717,0.030652588,0.030248618,South Table,39.743724,-105.177989
1030,2023-06-14 05:00:00+00:00,0.033330455,0.038,0.032283023,0.033746626,0.034964047,0.032887135,0.03190259,0.030136235,0.02864604,South Table,39.743724,-105.177989
1031,2023-06-14 06:00:00+00:00,0.03447689,0.038,0.031227004,0.030527385,0.03155266,0.03252661,0.030950483,0.030168602,0.028606737,South Table,39.743724,-105.177989
1032,2023-06-14 07:00:00+00:00,0.03451119,0.032,0.031996097,0.02981969,0.029333126,0.03011013,0.030840924,0.029629925,0.028968388,South Table,39.743724,-105.177989
1033,2023-06-14 08:00:00+00:00,0.030535674,0.04,0.032147083,0.03037829,0.028740833,0.0283482,0.02896792,0.029528948,0.028566312,South Table,39.743724,-105.177989
1034,2023-06-14 09:00:00+00:00,0.037197765,0.045,0.030154476,0.031321805,0.029946445,0.028644875,0.028338023,0.028804408,0.029215824,South Table,39.743724,-105.177989
1035,2023-06-14 10:00:00+00:00,0.04244652,0.045,0.03536183,0.029872304,0.030797908,0.029736282,0.028848942,0.02865812,0.0289553,South Table,39.743724,-105.177989
1036,2023-06-14 11:00:00+00:00,0.041080248,0.042,0.038529113,0.032512076,0.027948054,0.028647125,0.027928976,0.027400274,0.027283166,South Table,39.743724,-105.177989
1037,2023-06-14 12:00:00+00:00,0.037876848,0.039,0.037021566,0.03494893,0.029829381,0.026202463,0.026697699,0.026164962,0.025708241,South Table,39.743724,-105.177989
1038,2023-06-14 13:00:00+00:00,0.0370211,0.037,0.036080394,0.03541755,0.033625346,0.02931057,0.026459526,0.0268958,0.026309825,South Table,39.743724,-105.177989
1039,2023-06-14 14:00:00+00:00,0.037729204,0.037,0.03774593,0.037065748,0.036550056,0.035152413,0.03179316,0.02936186,0.02981851,South Table,39.743724,-105.177989
1040,2023-06-14 15:00:00+00:00,0.040989295,0.043,0.041611124,0.041621912,0.041229606,0.0409031,0.039896242,0.037209477,0.034923457,South Table,39.743724,-105.177989
1041,2023-06-14 16:00:00+00:00,0.050847054,0.049,0.048895758,0.049260173,0.04926444,0.04907013,0.048836276,0.047970403,0.045500647,South Table,39.743724,-105.177989
1042,2023-06-14 17:00:00+00:00,0.055604625,0.055,0.057619747,0.056260943,0.05647701,0.056480028,0.056295495,0.056066718,0.055224918,South Table,39.743724,-105.177989
1043,2023-06-14 18:00:00+00:00,0.05918109,0.05800000000000001,0.059929892,0.06175647,0.060590923,0.060774863,0.06077771,0.060590614,0.060362864,South Table,39.743724,-105.177989
1044,2023-06-14 19:00:00+00:00,0.06207488,0.061,0.06364428,0.06440853,0.06609728,0.065115474,0.06526522,0.065267734,0.06509621,South Table,39.743724,-105.177989
1045,2023-06-14 20:00:00+00:00,0.063183144,0.061,0.06464727,0.06631539,0.06705095,0.06857603,0.067711525,0.06784652,0.06784886,South Table,39.743724,-105.177989
1046,2023-06-14 21:00:00+00:00,0.061062954,0.06,0.06398373,0.06554257,0.06717195,0.06786274,0.06928252,0.06846269,0.06859711,South Table,39.743724,-105.177989
1047,2023-06-14 22:00:00+00:00,0.059437636,0.06,0.060792126,0.06384151,0.06535548,0.066886954,0.06753249,0.06887009,0.0680736,South Table,39.743724,-105.177989
1048,2023-06-14 23:00:00+00:00,0.059366673,0.059000000000000004,0.058653414,0.06004022,0.06294436,0.06433632,0.06572334,0.06630475,0.067511365,South Table,39.743724,-105.177989
1049,2023-06-15 00:00:00+00:00,0.054868903,0.055,0.05527674,0.054671958,0.055767182,0.057985414,0.059028704,0.06005534,0.060483024,South Table,39.743724,-105.177989
1050,2023-06-15 01:00:00+00:00,0.05112244,0.053,0.05098824,0.051310085,0.050848465,0.05166402,0.053264838,0.054007955,0.054740414,South Table,39.743724,-105.177989
1051,2023-06-15 02:00:00+00:00,0.050111275,0.056,0.04827002,0.048177376,0.048385452,0.04809042,0.048602223,0.04962368,0.050121285,South Table,39.743724,-105.177989
1052,2023-06-15 03:00:00+00:00,0.05248088,0.049,0.04628493,0.044909768,0.044839073,0.04499965,0.04477862,0.045161508,0.045969144,South Table,39.743724,-105.177989
1053,2023-06-15 04:00:00+00:00,0.04415273,0.061,0.04783381,0.04280133,0.041655313,0.041594304,0.04173133,0.04153961,0.04188973,South Table,39.743724,-105.177989
1054,2023-06-15 05:00:00+00:00,0.059592914,0.061,0.04191829,0.044822376,0.04069351,0.03973892,0.039687656,0.039807063,0.039631017,South Table,39.743724,-105.177989
1055,2023-06-15 06:00:00+00:00,0.05657522,0.055,0.05488324,0.039611768,0.042069044,0.038550258,0.037730012,0.037685182,0.037794974,South Table,39.743724,-105.177989
1056,2023-06-15 07:00:00+00:00,0.05104241,0.041,0.052799013,0.051287755,0.03807773,0.040179726,0.03721332,0.036537193,0.036499765,South Table,39.743724,-105.177989
1057,2023-06-15 08:00:00+00:00,0.039717276,0.042,0.047718607,0.04924191,0.047916353,0.036587596,0.038393375,0.035826292,0.03523429,South Table,39.743724,-105.177989
1058,2023-06-15 09:00:00+00:00,0.039916918,0.041,0.038220197,0.044975467,0.046351105,0.045150515,0.03487642,0.036499273,0.034147557,South Table,39.743724,-105.177989
1059,2023-06-15 10:00:00+00:00,0.039113436,0.041,0.03819813,0.03674554,0.042860854,0.044074886,0.04301631,0.033925425,0.035320416,South Table,39.743724,-105.177989
1060,2023-06-15 11:00:00+00:00,0.037894912,0.043,0.036083512,0.035264604,0.033842824,0.039799817,0.040969234,0.0399649,0.03196013,South Table,39.743724,-105.177989
1061,2023-06-15 12:00:00+00:00,0.04023885,0.041,0.035117093,0.033643745,0.032948468,0.031793755,0.036751896,0.037811756,0.03690171,South Table,39.743724,-105.177989
1062,2023-06-15 13:00:00+00:00,0.039339118,0.036,0.038609985,0.034751937,0.03368379,0.033190366,0.0324142,0.035886355,0.036737256,South Table,39.743724,-105.177989
1063,2023-06-15 14:00:00+00:00,0.036555678,0.039,0.03946877,0.038946427,0.03649842,0.035881657,0.03558267,0.035096616,0.037364107,South Table,39.743724,-105.177989
1064,2023-06-15 15:00:00+00:00,0.04238058,0.045,0.040094886,0.04180067,0.041551013,0.040452488,0.040106796,0.039900646,0.039547175,South Table,39.743724,-105.177989
1065,2023-06-15 16:00:00+00:00,0.048739046,0.049,0.046108175,0.04474715,0.045453563,0.045332707,0.044590835,0.044287264,0.044113517,South Table,39.743724,-105.177989
1066,2023-06-15 17:00:00+00:00,0.051518373,0.056,0.051262554,0.049555246,0.048823904,0.049238145,0.049144108,0.048432585,0.04814846,South Table,39.743724,-105.177989
1067,2023-06-15 18:00:00+00:00,0.059883106,0.056,0.054907974,0.054696634,0.053376906,0.052745666,0.05322765,0.05311539,0.05230668,South Table,39.743724,-105.177989
1068,2023-06-15 19:00:00+00:00,0.056801107,0.06,0.061739117,0.057018995,0.056833465,0.055646934,0.05503225,0.055524454,0.055416185,South Table,39.743724,-105.177989
1069,2023-06-15 20:00:00+00:00,0.058753524,0.059000000000000004,0.05505271,0.05956485,0.055356145,0.05519206,0.054120053,0.053556666,0.054018836,South Table,39.743724,-105.177989
1070,2023-06-15 21:00:00+00:00,0.05870826,0.05800000000000001,0.058391124,0.054739043,0.05885624,0.055036068,0.054880857,0.053817432,0.053230964,South Table,39.743724,-105.177989
1071,2023-06-15 22:00:00+00:00,0.05484942,0.06,0.055680454,0.055390928,0.05236516,0.055771504,0.052549243,0.052415907,0.05149336,South Table,39.743724,-105.177989
1072,2023-06-15 23:00:00+00:00,0.057545017,0.054,0.052132618,0.052789003,0.05257362,0.05031246,0.052934546,0.050391406,0.050282225,South Table,39.743724,-105.177989
1073,2023-06-16 00:00:00+00:00,0.05099618,0.059000000000000004,0.054734744,0.050342575,0.05082227,0.050659757,0.04885045,0.050992116,0.048881393,South Table,39.743724,-105.177989
1074,2023-06-16 01:00:00+00:00,0.056566495,0.054,0.048050966,0.051216636,0.047559083,0.0479894,0.047844507,0.046280265,0.048109405,South Table,39.743724,-105.177989
1075,2023-06-16 02:00:00+00:00,0.048967596,0.051,0.051615845,0.045232292,0.047387775,0.044599213,0.044953264,0.044830896,0.04345265,South Table,39.743724,-105.177989
1076,2023-06-16 03:00:00+00:00,0.046884034,0.046,0.04505315,0.04690231,0.04225955,0.04411189,0.04166697,0.04198201,0.041869063,South Table,39.743724,-105.177989
1077,2023-06-16 04:00:00+00:00,0.043218154,0.045,0.04402979,0.042564124,0.044072077,0.03992746,0.04153436,0.03946748,0.03973517,South Table,39.743724,-105.177989
1078,2023-06-16 05:00:00+00:00,0.04212632,0.044,0.04041555,0.04110545,0.03982511,0.04121296,0.037491694,0.038937837,0.037018023,South Table,39.743724,-105.177989
1079,2023-06-16 06:00:00+00:00,0.041282684,0.039,0.039499376,0.038089827,0.03868556,0.037520766,0.03878301,0.035282683,0.036715634,South Table,39.743724,-105.177989
1080,2023-06-16 07:00:00+00:00,0.036513567,0.034,0.038501516,0.037011873,0.03572936,0.036293622,0.035186347,0.036404274,0.032903407,South Table,39.743724,-105.177989
1081,2023-06-16 08:00:00+00:00,0.03197871,0.036,0.033963155,0.03565447,0.034248352,0.033003133,0.033549976,0.0324637,0.03369234,South Table,39.743724,-105.177989
1082,2023-06-16 09:00:00+00:00,0.03303917,0.035,0.029755736,0.031449527,0.033070695,0.031716596,0.030536093,0.031053592,0.030010171,South Table,39.743724,-105.177989
1083,2023-06-16 10:00:00+00:00,0.032102827,0.033,0.030360134,0.027530773,0.029125366,0.030656314,0.02939969,0.028330406,0.028800119,South Table,39.743724,-105.177989
1084,2023-06-16 11:00:00+00:00,0.030549182,0.029000000000000005,0.029698618,0.028194584,0.025677139,0.027050553,0.028383525,0.027292565,0.026382782,South Table,39.743724,-105.177989
1085,2023-06-16 12:00:00+00:00,0.027691642,0.029000000000000005,0.029139152,0.028458884,0.027198337,0.02516397,0.026240202,0.027320178,0.026415026,South Table,39.743724,-105.177989
1086,2023-06-16 13:00:00+00:00,0.030016562,0.031000000000000003,0.028770987,0.029790075,0.02926536,0.02829641,0.026776332,0.02759521,0.02847129,South Table,39.743724,-105.177989
1087,2023-06-16 14:00:00+00:00,0.032452412,0.043,0.0314469,0.030645112,0.03134042,0.030969368,0.030262016,0.029132644,0.029769447,South Table,39.743724,-105.177989
1088,2023-06-16 15:00:00+00:00,0.044983152,0.037,0.03394707,0.03326912,0.032725178,0.033207107,0.032933317,0.032392874,0.031556185,South Table,39.743724,-105.177989
1089,2023-06-16 16:00:00+00:00,0.035241503,0.037,0.043276917,0.035072308,0.034552168,0.03412974,0.034506742,0.034287073,0.033861335,South Table,39.743724,-105.177989
1090,2023-06-16 17:00:00+00:00,0.03811074,0.04,0.036268115,0.043031063,0.03567696,0.03520691,0.034852196,0.035149124,0.034975182,South Table,39.743724,-105.177989
1091,2023-06-16 18:00:00+00:00,0.040258367,0.044,0.03815151,0.03652336,0.042740434,0.03585415,0.035436705,0.035133258,0.035387572,South Table,39.743724,-105.177989
1092,2023-06-16 19:00:00+00:00,0.043714486,0.045,0.039507836,0.037620883,0.03613831,0.04195096,0.035635564,0.03528143,0.035030294,South Table,39.743724,-105.177989
1093,2023-06-16 20:00:00+00:00,0.04459877,0.049,0.04309931,0.039303787,0.03763495,0.036333203,0.04161563,0.035762083,0.035430416,South Table,39.743724,-105.177989
1094,2023-06-16 21:00:00+00:00,0.048489742,0.039,0.04316764,0.04180905,0.038541865,0.037112,0.035997,0.040555246,0.035369657,South Table,39.743724,-105.177989
1095,2023-06-16 22:00:00+00:00,0.03624411,0.041,0.046984363,0.04200042,0.040818207,0.03793508,0.03668295,0.03570917,0.039571635,South Table,39.743724,-105.177989
1096,2023-06-16 23:00:00+00:00,0.040389236,0.041,0.03556742,0.0450345,0.040636633,0.03958731,0.037047498,0.035932004,0.035030007,South Table,39.743724,-105.177989
1097,2023-06-17 00:00:00+00:00,0.039703134,0.041,0.039080787,0.03519417,0.042559348,0.038970087,0.038137082,0.03611785,0.0351605,South Table,39.743724,-105.177989
1098,2023-06-17 01:00:00+00:00,0.04011495,0.04,0.038902625,0.03840323,0.03527177,0.04145433,0.038559996,0.03787654,0.036070835,South Table,39.743724,-105.177989
1099,2023-06-17 02:00:00+00:00,0.038945902,0.042,0.03905373,0.038054924,0.037652675,0.03480438,0.04007405,0.03776588,0.037196666,South Table,39.743724,-105.177989
1100,2023-06-17 03:00:00+00:00,0.04023876,0.038,0.037277706,0.03736858,0.03654296,0.036186036,0.03377558,0.038009908,0.036172412,South Table,39.743724,-105.177989
1101,2023-06-17 04:00:00+00:00,0.034612224,0.04,0.03672804,0.03416552,0.03424341,0.03349958,0.033197004,0.031170912,0.034834426,South Table,39.743724,-105.177989
1102,2023-06-17 05:00:00+00:00,0.037485287,0.037,0.032464106,0.034235094,0.03203634,0.032105956,0.03145433,0.0311849,0.029278502,South Table,39.743724,-105.177989
1103,2023-06-17 06:00:00+00:00,0.03437713,0.038,0.034828864,0.030573545,0.032131366,0.030114051,0.030177575,0.02956829,0.029306399,South Table,39.743724,-105.177989
1104,2023-06-17 07:00:00+00:00,0.03499659,0.031000000000000003,0.03181561,0.032191906,0.02834578,0.029810563,0.027912222,0.027972616,0.027379436,South Table,39.743724,-105.177989
1105,2023-06-17 08:00:00+00:00,0.028631007,0.038,0.03184226,0.029122103,0.029473305,0.025822848,0.027193174,0.025398577,0.025456654,South Table,39.743724,-105.177989
1106,2023-06-17 09:00:00+00:00,0.034716155,0.034,0.026732305,0.029449353,0.026928958,0.027256303,0.023944523,0.025179796,0.023541005,South Table,39.743724,-105.177989
1107,2023-06-17 10:00:00+00:00,0.030594176,0.025,0.03124422,0.024293812,0.026743727,0.024463462,0.024748785,0.0219207,0.022977546,South Table,39.743724,-105.177989
1108,2023-06-17 11:00:00+00:00,0.023114508,0.027,0.027619986,0.028192539,0.022086134,0.024137547,0.022249036,0.022483686,0.020129092,South Table,39.743724,-105.177989
1109,2023-06-17 12:00:00+00:00,0.025031438,0.028,0.021854889,0.025262332,0.025754333,0.020693274,0.022331065,0.020794567,0.020991271,South Table,39.743724,-105.177989
1110,2023-06-17 13:00:00+00:00,0.026575413,0.032,0.023856316,0.021702247,0.024325423,0.02472421,0.020695325,0.02201808,0.020735119,South Table,39.743724,-105.177989
1111,2023-06-17 14:00:00+00:00,0.03312607,0.031000000000000003,0.027467148,0.025547462,0.023986388,0.025873968,0.026173621,0.02311398,0.024124203,South Table,39.743724,-105.177989
1112,2023-06-17 15:00:00+00:00,0.03308003,0.033,0.035470113,0.030897979,0.029445395,0.02834844,0.029674426,0.029904684,0.027708035,South Table,39.743724,-105.177989
1113,2023-06-17 16:00:00+00:00,0.036135804,0.039,0.036228374,0.03831569,0.034483455,0.03339978,0.03276273,0.03349429,0.03364501,South Table,39.743724,-105.177989
1114,2023-06-17 17:00:00+00:00,0.042332686,0.046,0.038935736,0.03901984,0.04081083,0.037787814,0.03708525,0.036861684,0.03702775,South Table,39.743724,-105.177989
1115,2023-06-17 18:00:00+00:00,0.05066097,0.053,0.045973405,0.04251815,0.042598724,0.04424208,0.04159976,0.0410805,0.04106622,South Table,39.743724,-105.177989
1116,2023-06-17 19:00:00+00:00,0.05342407,0.056,0.050524365,0.04610685,0.04294469,0.043015517,0.044353165,0.04242438,0.042194594,South Table,39.743724,-105.177989
1117,2023-06-17 20:00:00+00:00,0.05563801,0.056999999999999995,0.052405015,0.049700107,0.045760293,0.0429581,0.04301856,0.044091772,0.042672902,South Table,39.743724,-105.177989
1118,2023-06-17 21:00:00+00:00,0.057454582,0.056,0.055628352,0.052441314,0.04998592,0.046369467,0.04370334,0.043760236,0.044717208,South Table,39.743724,-105.177989
1119,2023-06-17 22:00:00+00:00,0.05537808,0.063,0.057401557,0.055499613,0.05250681,0.050211787,0.04664692,0.043911006,0.043968283,South Table,39.743724,-105.177989
1120,2023-06-17 23:00:00+00:00,0.061556578,0.065,0.05207697,0.053897653,0.052307613,0.049850658,0.04790647,0.044775244,0.04231477,South Table,39.743724,-105.177989
1121,2023-06-18 00:00:00+00:00,0.06418427,0.062000000000000006,0.059549317,0.0507016,0.052213605,0.050933354,0.048919942,0.04727635,0.044541325,South Table,39.743724,-105.177989
1122,2023-06-18 01:00:00+00:00,0.056511477,0.06,0.059299223,0.05533169,0.048470177,0.04966949,0.048648186,0.04701278,0.045644704,South Table,39.743724,-105.177989
1123,2023-06-18 02:00:00+00:00,0.054053795,0.059000000000000004,0.050427053,0.052299667,0.04984392,0.04513012,0.04602113,0.045245934,0.043974746,South Table,39.743724,-105.177989
1124,2023-06-18 03:00:00+00:00,0.053283885,0.056,0.048405387,0.04599995,0.047274467,0.045328524,0.04125099,0.042033445,0.041336346,South Table,39.743724,-105.177989
1125,2023-06-18 04:00:00+00:00,0.051104598,0.052,0.048418164,0.04488429,0.04302441,0.044137344,0.042442817,0.039035186,0.03967298,South Table,39.743724,-105.177989
1126,2023-06-18 05:00:00+00:00,0.047888502,0.047,0.046989467,0.044834748,0.041854616,0.040184557,0.041144643,0.03971848,0.037019808,South Table,39.743724,-105.177989
1127,2023-06-18 06:00:00+00:00,0.044146102,0.046,0.044970147,0.04426575,0.04253325,0.040029123,0.03862433,0.03946143,0.038133424,South Table,39.743724,-105.177989
1128,2023-06-18 07:00:00+00:00,0.043740995,0.039,0.0421214,0.04276951,0.04218674,0.040724233,0.038659055,0.03754841,0.038229793,South Table,39.743724,-105.177989
1129,2023-06-18 08:00:00+00:00,0.03832344,0.045,0.04205949,0.040757764,0.04130805,0.040808503,0.039577845,0.037892077,0.036993504,South Table,39.743724,-105.177989
1130,2023-06-18 09:00:00+00:00,0.043418705,0.045,0.03757618,0.04062039,0.039486967,0.039965384,0.03954377,0.03854395,0.037210584,South Table,39.743724,-105.177989
1131,2023-06-18 10:00:00+00:00,0.04309129,0.045,0.04153283,0.036623765,0.03926569,0.038283613,0.038683116,0.03834113,0.037549186,South Table,39.743724,-105.177989
1132,2023-06-18 11:00:00+00:00,0.042660907,0.047,0.04078234,0.03946406,0.035179205,0.037458807,0.036637176,0.0369583,0.03668372,South Table,39.743724,-105.177989
1133,2023-06-18 12:00:00+00:00,0.045119703,0.043,0.040932424,0.03940474,0.03827895,0.034715082,0.03651157,0.0358618,0.036115956,South Table,39.743724,-105.177989
1134,2023-06-18 13:00:00+00:00,0.041158292,0.043,0.043031156,0.039756145,0.038477145,0.03754156,0.03478559,0.036156464,0.03564167,South Table,39.743724,-105.177989
1135,2023-06-18 14:00:00+00:00,0.043198273,0.044,0.041587796,0.042970456,0.040492788,0.039560255,0.038881153,0.036842134,0.037907653,South Table,39.743724,-105.177989
1136,2023-06-18 15:00:00+00:00,0.04630174,0.047,0.045539737,0.04452415,0.045310646,0.04381957,0.043224253,0.042734418,0.04113706,South Table,39.743724,-105.177989
1137,2023-06-18 16:00:00+00:00,0.052869495,0.051,0.052165765,0.051708303,0.051286545,0.05166914,0.050643966,0.050117392,0.049645133,South Table,39.743724,-105.177989
1138,2023-06-18 17:00:00+00:00,0.055345353,0.052,0.05744424,0.056914568,0.056590464,0.05621701,0.05664559,0.055454195,0.054836687,South Table,39.743724,-105.177989
1139,2023-06-18 18:00:00+00:00,0.055350408,0.052,0.0596225,0.06161889,0.06112622,0.060825665,0.060458608,0.060913086,0.05961738,South Table,39.743724,-105.177989
1140,2023-06-18 19:00:00+00:00,0.05429752,0.052,0.058886323,0.06343307,0.06543094,0.06496687,0.06468876,0.06431768,0.064802855,South Table,39.743724,-105.177989
1141,2023-06-18 20:00:00+00:00,0.05306845,0.052,0.056259032,0.06141767,0.06622811,0.068228796,0.06776875,0.06748138,0.06706717,South Table,39.743724,-105.177989
1142,2023-06-18 21:00:00+00:00,0.051999588,0.053,0.053399496,0.05690649,0.062414207,0.06735531,0.06935814,0.068894766,0.06859475,South Table,39.743724,-105.177989
1143,2023-06-18 22:00:00+00:00,0.05325385,0.059000000000000004,0.051985275,0.0534937,0.0572092,0.06289721,0.06788742,0.06987642,0.06941127,South Table,39.743724,-105.177989
1144,2023-06-18 23:00:00+00:00,0.059685335,0.059000000000000004,0.05253373,0.051238224,0.052730415,0.05626494,0.06152635,0.066092834,0.06790085,South Table,39.743724,-105.177989
1145,2023-06-19 00:00:00+00:00,0.057899732,0.055,0.05881455,0.051654346,0.050465427,0.05179252,0.054810476,0.05918874,0.06295428,South Table,39.743724,-105.177989
1146,2023-06-19 01:00:00+00:00,0.051042113,0.049,0.054552615,0.055372506,0.049478114,0.048484415,0.04958333,0.0520266,0.055511955,South Table,39.743724,-105.177989
