,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,62.172005,o3_sim_Evergreen_1,39.6203083,-105.33872,9.97e-05
o3_sim_Idaho Springs_1,51.254578,o3_sim_Idaho Springs_1,39.7924238,-105.49127,9.52e-05
o3_sim_Five Points_1,67.00948,o3_sim_Five Points_1,39.751149500000004,-104.987625,3.45e-05
o3_sim_Welby_1,66.34501,o3_sim_Welby_1,39.838062199999996,-104.94984,5.68e-05
o3_sim_Highlands Ranch_1,66.55859,o3_sim_Highlands Ranch_1,39.567790699999996,-104.957193,9.63e-05
o3_sim_Rocky Flats_1,57.48818,o3_sim_Rocky Flats_1,39.9127393,-105.188587,5.97e-05
o3_sim_Boulder_1,55.1009,o3_sim_Boulder_1,40.0699509,-105.220238,6.51e-05
o3_sim_Chatfield Reservoir_1,68.63478,o3_sim_Chatfield Reservoir_1,39.534446200000005,-105.070358,4.18e-05
o3_sim_Sunnyside_1,63.974834,o3_sim_Sunnyside_1,39.779407500000005,-105.00518,8.25e-05
o3_sim_East Plains_1,42.928024,o3_sim_East Plains_1,39.6385206,-104.569335,1.4e-06
