,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,37.04008,o3_sim_Evergreen_1,39.6203747,-105.33872,3.33e-05
o3_sim_Idaho Springs_1,45.264435,o3_sim_Idaho Springs_1,39.7924316,-105.49127,8.74e-05
o3_sim_Five Points_1,43.391735,o3_sim_Five Points_1,39.751169700000005,-104.987625,1.43e-05
o3_sim_Welby_1,29.527035,o3_sim_Welby_1,39.8380635,-104.94984,5.55e-05
o3_sim_Highlands Ranch_1,48.36585,o3_sim_Highlands Ranch_1,39.5678504,-104.957193,3.66e-05
o3_sim_Rocky Flats_1,50.615105,o3_sim_Rocky Flats_1,39.9127737,-105.188587,2.53e-05
o3_sim_Boulder_1,37.40145,o3_sim_Boulder_1,40.0699945,-105.220238,2.15e-05
o3_sim_Chatfield Reservoir_1,50.869034,o3_sim_Chatfield Reservoir_1,39.5344496,-105.070358,3.84e-05
o3_sim_Sunnyside_1,35.536995,o3_sim_Sunnyside_1,39.7794259,-105.00518,6.41e-05
o3_sim_East Plains_1,32.98363,o3_sim_East Plains_1,39.6384696,-104.569335,5.24e-05
