,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_18,29.701248,o3_sim_Evergreen_18,39.620391399999995,-105.33872,1.66e-05
o3_sim_Idaho Springs_18,43.52621,o3_sim_Idaho Springs_18,39.7924724,-105.49127,4.66e-05
o3_sim_Five Points_18,21.681576,o3_sim_Five Points_18,39.7511311,-104.987625,5.29e-05
o3_sim_Welby_18,13.6723,o3_sim_Welby_18,39.8381079,-104.94984,1.11e-05
o3_sim_Highlands Ranch_18,32.747364,o3_sim_Highlands Ranch_18,39.5678498,-104.957193,3.72e-05
o3_sim_Rocky Flats_18,35.017803,o3_sim_Rocky Flats_18,39.912745,-105.188587,5.4e-05
o3_sim_Boulder_18,29.33717,o3_sim_Boulder_18,40.069917100000005,-105.220238,9.89e-05
o3_sim_Chatfield Reservoir_18,29.81068,o3_sim_Chatfield Reservoir_18,39.5344064,-105.070358,8.16e-05
o3_sim_Sunnyside_18,18.33861,o3_sim_Sunnyside_18,39.779415400000005,-105.00518,7.46e-05
o3_sim_East Plains_18,43.551735,o3_sim_East Plains_18,39.6384506,-104.569335,7.14e-05
o3_sim_Evergreen_18,29.701248,o3_sim_Evergreen_18,39.6203937,-105.33872,1.43e-05
o3_sim_Idaho Springs_18,43.52621,o3_sim_Idaho Springs_18,39.792442799999996,-105.49127,7.62e-05
o3_sim_Five Points_18,21.681576,o3_sim_Five Points_18,39.7511274,-104.987625,5.66e-05
o3_sim_Welby_18,13.6723,o3_sim_Welby_18,39.8380783,-104.94984,4.07e-05
o3_sim_Highlands Ranch_18,32.747364,o3_sim_Highlands Ranch_18,39.5678058,-104.957193,8.12e-05
o3_sim_Rocky Flats_18,35.017803,o3_sim_Rocky Flats_18,39.9127804,-105.188587,1.86e-05
o3_sim_Boulder_18,29.33717,o3_sim_Boulder_18,40.0699564,-105.220238,5.96e-05
o3_sim_Chatfield Reservoir_18,29.81068,o3_sim_Chatfield Reservoir_18,39.5343919,-105.070358,9.61e-05
o3_sim_Sunnyside_18,18.33861,o3_sim_Sunnyside_18,39.7794595,-105.00518,3.05e-05
o3_sim_East Plains_18,43.551735,o3_sim_East Plains_18,39.638518600000005,-104.569335,3.4e-06
o3_sim_140,46.73768,o3_sim_140,40.2452011,-105.7200012,9.93e-05
o3_sim_1,40.054466,o3_sim_1,39.3174019,-104.3799973,1.91e-05
o3_sim_2,28.184158,o3_sim_2,39.3174019,-104.4830017,8.76e-05
o3_sim_3,24.273335,o3_sim_3,39.3174019,-104.5859985,6.04e-05
o3_sim_4,21.940727,o3_sim_4,39.3174019,-104.6900024,2.1e-06
o3_sim_5,29.497684,o3_sim_5,39.3174019,-104.7929993,3.95e-05
o3_sim_6,28.649754,o3_sim_6,39.3174019,-104.8960037,1.9e-05
o3_sim_7,27.286764,o3_sim_7,39.3174019,-104.9990005,2.91e-05
o3_sim_8,29.406254,o3_sim_8,39.3174019,-105.1019974,8.28e-05
o3_sim_9,33.69886,o3_sim_9,39.3174019,-105.2050018,1.07e-05
o3_sim_10,33.3046,o3_sim_10,39.3174019,-105.3079987,7.83e-05
o3_sim_11,35.681892,o3_sim_11,39.3174019,-105.4110031,3.06e-05
o3_sim_12,46.781002,o3_sim_12,39.3174019,-105.5139999,9e-06
o3_sim_13,45.825832,o3_sim_13,39.3174019,-105.6169968,4.74e-05
