,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_15,28.450766,o3_sim_Evergreen_15,39.6203663,-105.33872,4.17e-05
o3_sim_Idaho Springs_15,45.210102,o3_sim_Idaho Springs_15,39.792448199999995,-105.49127,7.08e-05
o3_sim_Five Points_15,18.67001,o3_sim_Five Points_15,39.7511121,-104.987625,7.19e-05
o3_sim_Welby_15,19.013762,o3_sim_Welby_15,39.8380643,-104.94984,5.47e-05
o3_sim_Highlands Ranch_15,35.769054,o3_sim_Highlands Ranch_15,39.5678644,-104.957193,2.26e-05
o3_sim_Rocky Flats_15,38.3111,o3_sim_Rocky Flats_15,39.9127753,-105.188587,2.37e-05
o3_sim_Boulder_15,32.626972,o3_sim_Boulder_15,40.0699685,-105.220238,4.75e-05
o3_sim_Chatfield Reservoir_15,30.121418,o3_sim_Chatfield Reservoir_15,39.534421200000004,-105.070358,6.68e-05
o3_sim_Sunnyside_15,24.37677,o3_sim_Sunnyside_15,39.779434,-105.00518,5.6e-05
o3_sim_East Plains_15,39.5979,o3_sim_East Plains_15,39.638498,-104.569335,2.4e-05
o3_sim_Evergreen_15,28.450766,o3_sim_Evergreen_15,39.6203691,-105.33872,3.89e-05
o3_sim_Idaho Springs_15,45.210102,o3_sim_Idaho Springs_15,39.7924337,-105.49127,8.53e-05
o3_sim_Five Points_15,18.67001,o3_sim_Five Points_15,39.7511752,-104.987625,8.8e-06
o3_sim_Welby_15,19.013762,o3_sim_Welby_15,39.8380832,-104.94984,3.58e-05
o3_sim_Highlands Ranch_15,35.769054,o3_sim_Highlands Ranch_15,39.5678535,-104.957193,3.35e-05
o3_sim_Rocky Flats_15,38.3111,o3_sim_Rocky Flats_15,39.9127983,-105.188587,7e-07
o3_sim_Boulder_15,32.626972,o3_sim_Boulder_15,40.0699363,-105.220238,7.97e-05
o3_sim_Chatfield Reservoir_15,30.121418,o3_sim_Chatfield Reservoir_15,39.5344659,-105.070358,2.21e-05
o3_sim_Sunnyside_15,24.37677,o3_sim_Sunnyside_15,39.7793974,-105.00518,9.26e-05
o3_sim_East Plains_15,39.5979,o3_sim_East Plains_15,39.638424300000004,-104.569335,9.77e-05
o3_sim_140,46.73768,o3_sim_140,40.2452011,-105.7200012,1.95e-05
o3_sim_1,40.054466,o3_sim_1,39.3174019,-104.3799973,2.83e-05
o3_sim_2,28.184158,o3_sim_2,39.3174019,-104.4830017,9.18e-05
o3_sim_3,24.273335,o3_sim_3,39.3174019,-104.5859985,9.89e-05
o3_sim_4,21.940727,o3_sim_4,39.3174019,-104.6900024,7.69e-05
o3_sim_5,29.497684,o3_sim_5,39.3174019,-104.7929993,1e-05
o3_sim_6,28.649754,o3_sim_6,39.3174019,-104.8960037,4.53e-05
o3_sim_7,27.286764,o3_sim_7,39.3174019,-104.9990005,8.46e-05
o3_sim_8,29.406254,o3_sim_8,39.3174019,-105.1019974,6.63e-05
