,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,57.4679,o3_sim_Evergreen_1,39.6203471,-105.33872,6.09e-05
o3_sim_Idaho Springs_1,56.94968,o3_sim_Idaho Springs_1,39.792513,-105.49127,6e-06
o3_sim_Five Points_1,55.950623,o3_sim_Five Points_1,39.7511104,-104.987625,7.36e-05
o3_sim_Welby_1,56.287052,o3_sim_Welby_1,39.838075599999996,-104.94984,4.34e-05
o3_sim_Highlands Ranch_1,58.6146,o3_sim_Highlands Ranch_1,39.567884299999996,-104.957193,2.7e-06
o3_sim_Rocky Flats_1,64.16629,o3_sim_Rocky Flats_1,39.9127451,-105.188587,5.39e-05
o3_sim_Boulder_1,52.84452,o3_sim_Boulder_1,40.069925600000005,-105.220238,9.04e-05
o3_sim_Chatfield Reservoir_1,60.213203,o3_sim_Chatfield Reservoir_1,39.534452900000005,-105.070358,3.51e-05
o3_sim_Sunnyside_1,60.84153,o3_sim_Sunnyside_1,39.7794435,-105.00518,4.65e-05
o3_sim_East Plains_1,62.8314,o3_sim_East Plains_1,39.638423800000005,-104.569335,9.82e-05
o3_sim_Evergreen_1,57.4679,o3_sim_Evergreen_1,39.620348799999995,-105.33872,5.92e-05
o3_sim_Idaho Springs_1,56.94968,o3_sim_Idaho Springs_1,39.7924217,-105.49127,9.73e-05
o3_sim_Five Points_1,55.950623,o3_sim_Five Points_1,39.751096100000005,-104.987625,8.79e-05
o3_sim_Welby_1,56.287052,o3_sim_Welby_1,39.8380453,-104.94984,7.37e-05
o3_sim_Highlands Ranch_1,58.6146,o3_sim_Highlands Ranch_1,39.5678523,-104.957193,3.47e-05
o3_sim_Rocky Flats_1,64.16629,o3_sim_Rocky Flats_1,39.9127564,-105.188587,4.26e-05
o3_sim_Boulder_1,52.84452,o3_sim_Boulder_1,40.069929900000005,-105.220238,8.61e-05
o3_sim_Chatfield Reservoir_1,60.213203,o3_sim_Chatfield Reservoir_1,39.534432900000006,-105.070358,5.51e-05
o3_sim_Sunnyside_1,60.84153,o3_sim_Sunnyside_1,39.779391000000004,-105.00518,9.9e-05
o3_sim_East Plains_1,62.8314,o3_sim_East Plains_1,39.6385164,-104.569335,5.6e-06
o3_sim_Evergreen_1,57.4679,o3_sim_Evergreen_1,39.620315299999994,-105.33872,9.27e-05
o3_sim_Idaho Springs_1,56.94968,o3_sim_Idaho Springs_1,39.792505399999996,-105.49127,1.36e-05
o3_sim_Five Points_1,55.950623,o3_sim_Five Points_1,39.7511024,-104.987625,8.16e-05
o3_sim_Welby_1,56.287052,o3_sim_Welby_1,39.8380544,-104.94984,6.46e-05
o3_sim_Highlands Ranch_1,58.6146,o3_sim_Highlands Ranch_1,39.5678644,-104.957193,2.26e-05
o3_sim_Rocky Flats_1,64.16629,o3_sim_Rocky Flats_1,39.912699599999996,-105.188587,9.94e-05
o3_sim_Boulder_1,52.84452,o3_sim_Boulder_1,40.0699775,-105.220238,3.85e-05
o3_sim_Chatfield Reservoir_1,60.213203,o3_sim_Chatfield Reservoir_1,39.5343956,-105.070358,9.24e-05
o3_sim_Sunnyside_1,60.84153,o3_sim_Sunnyside_1,39.7794794,-105.00518,1.06e-05
o3_sim_East Plains_1,62.8314,o3_sim_East Plains_1,39.6384725,-104.569335,4.95e-05
o3_sim_140,45.11616,o3_sim_140,40.2452011,-105.7200012,7.83e-05
o3_sim_1,48.18305,o3_sim_1,39.3174019,-104.3799973,3.3e-05
o3_sim_2,48.511295,o3_sim_2,39.3174019,-104.4830017,8.84e-05
o3_sim_3,49.164505,o3_sim_3,39.3174019,-104.5859985,6.52e-05
o3_sim_4,48.864697,o3_sim_4,39.3174019,-104.6900024,8.59e-05
o3_sim_5,49.618393,o3_sim_5,39.3174019,-104.7929993,1.72e-05
o3_sim_6,49.449203,o3_sim_6,39.3174019,-104.8960037,5.42e-05
o3_sim_7,50.021664,o3_sim_7,39.3174019,-104.9990005,2.58e-05
o3_sim_8,51.760143,o3_sim_8,39.3174019,-105.1019974,9.33e-05
o3_sim_9,51.229225,o3_sim_9,39.3174019,-105.2050018,3.39e-05
o3_sim_10,48.35713,o3_sim_10,39.3174019,-105.3079987,1.6e-06
o3_sim_11,49.52458,o3_sim_11,39.3174019,-105.4110031,7.38e-05
o3_sim_12,46.044193,o3_sim_12,39.3174019,-105.5139999,9.21e-05
o3_sim_13,48.576916,o3_sim_13,39.3174019,-105.6169968,7.94e-05
o3_sim_14,52.15893,o3_sim_14,39.3174019,-105.7200012,6.74e-05
o3_sim_15,48.826878,o3_sim_15,39.4205017,-104.3799973,9.72e-05
o3_sim_16,49.782837,o3_sim_16,39.4205017,-104.4830017,1.4e-06
o3_sim_17,50.985115,o3_sim_17,39.4205017,-104.5859985,2.03e-05
o3_sim_18,50.44662,o3_sim_18,39.4205017,-104.6900024,3.36e-05
o3_sim_19,52.304893,o3_sim_19,39.4205017,-104.7929993,4.56e-05
o3_sim_20,49.21437,o3_sim_20,39.4205017,-104.8960037,8.27e-05
o3_sim_21,49.26964,o3_sim_21,39.4205017,-104.9990005,9.75e-05
o3_sim_22,45.533882,o3_sim_22,39.4205017,-105.1019974,4e-05
o3_sim_23,49.053642,o3_sim_23,39.4205017,-105.2050018,6.03e-05
o3_sim_24,54.01582,o3_sim_24,39.4205017,-105.3079987,2.29e-05
o3_sim_25,47.054676,o3_sim_25,39.4205017,-105.4110031,3.43e-05
o3_sim_26,51.743374,o3_sim_26,39.4205017,-105.5139999,2.99e-05
o3_sim_27,48.09875,o3_sim_27,39.4205017,-105.6169968,5.72e-05
