,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,68.198265,o3_sim_Evergreen_9,39.6203605,-105.33872,4.75e-05
o3_sim_Idaho Springs_9,54.867653,o3_sim_Idaho Springs_9,39.7924822,-105.49127,3.68e-05
o3_sim_Five Points_9,64.25325,o3_sim_Five Points_9,39.751138600000004,-104.987625,4.54e-05
o3_sim_Welby_9,69.24094,o3_sim_Welby_9,39.8380874,-104.94984,3.16e-05
o3_sim_Highlands Ranch_9,70.66815,o3_sim_Highlands Ranch_9,39.5678425,-104.957193,4.45e-05
o3_sim_Rocky Flats_9,70.32972,o3_sim_Rocky Flats_9,39.9127555,-105.188587,4.35e-05
o3_sim_Boulder_9,59.103485,o3_sim_Boulder_9,40.069976100000005,-105.220238,3.99e-05
o3_sim_Chatfield Reservoir_9,70.68583,o3_sim_Chatfield Reservoir_9,39.5344161,-105.070358,7.19e-05
o3_sim_Sunnyside_9,67.319824,o3_sim_Sunnyside_9,39.7794722,-105.00518,1.78e-05
o3_sim_East Plains_9,56.975914,o3_sim_East Plains_9,39.6384731,-104.569335,4.89e-05
o3_sim_Evergreen_9,68.198265,o3_sim_Evergreen_9,39.6203782,-105.33872,2.98e-05
o3_sim_Idaho Springs_9,54.867653,o3_sim_Idaho Springs_9,39.792459,-105.49127,6e-05
o3_sim_Five Points_9,64.25325,o3_sim_Five Points_9,39.7510872,-104.987625,9.68e-05
o3_sim_Welby_9,69.24094,o3_sim_Welby_9,39.8380861,-104.94984,3.29e-05
o3_sim_Highlands Ranch_9,70.66815,o3_sim_Highlands Ranch_9,39.5678564,-104.957193,3.06e-05
o3_sim_Rocky Flats_9,70.32972,o3_sim_Rocky Flats_9,39.9127239,-105.188587,7.51e-05
o3_sim_Boulder_9,59.103485,o3_sim_Boulder_9,40.069949400000006,-105.220238,6.66e-05
o3_sim_Chatfield Reservoir_9,70.68583,o3_sim_Chatfield Reservoir_9,39.5344804,-105.070358,7.6e-06
o3_sim_Sunnyside_9,67.319824,o3_sim_Sunnyside_9,39.7794467,-105.00518,4.33e-05
o3_sim_East Plains_9,56.975914,o3_sim_East Plains_9,39.638498,-104.569335,2.4e-05
o3_sim_140,47.05847,o3_sim_140,40.2452011,-105.7200012,1.52e-05
o3_sim_1,65.56848,o3_sim_1,39.3174019,-104.3799973,7.96e-05
o3_sim_2,62.163326,o3_sim_2,39.3174019,-104.4830017,6.08e-05
o3_sim_3,60.850536,o3_sim_3,39.3174019,-104.5859985,5.66e-05
o3_sim_4,58.824028,o3_sim_4,39.3174019,-104.6900024,1.84e-05
o3_sim_5,59.522095,o3_sim_5,39.3174019,-104.7929993,2.15e-05
o3_sim_6,59.51991,o3_sim_6,39.3174019,-104.8960037,6.99e-05
o3_sim_7,61.73589,o3_sim_7,39.3174019,-104.9990005,8.9e-06
o3_sim_8,57.06451,o3_sim_8,39.3174019,-105.1019974,2.21e-05
o3_sim_9,56.88624,o3_sim_9,39.3174019,-105.2050018,4.2e-06
o3_sim_10,51.397522,o3_sim_10,39.3174019,-105.3079987,9.03e-05
o3_sim_11,47.216774,o3_sim_11,39.3174019,-105.4110031,3.82e-05
o3_sim_12,53.103737,o3_sim_12,39.3174019,-105.5139999,8.98e-05
o3_sim_13,46.19201,o3_sim_13,39.3174019,-105.6169968,3.85e-05
o3_sim_14,53.272163,o3_sim_14,39.3174019,-105.7200012,7.81e-05
o3_sim_15,66.55285,o3_sim_15,39.4205017,-104.3799973,8.34e-05
o3_sim_16,68.35921,o3_sim_16,39.4205017,-104.4830017,5.48e-05
o3_sim_17,64.926125,o3_sim_17,39.4205017,-104.5859985,2.33e-05
o3_sim_18,61.757812,o3_sim_18,39.4205017,-104.6900024,6.91e-05
o3_sim_19,71.25452,o3_sim_19,39.4205017,-104.7929993,2.41e-05
o3_sim_20,61.380512,o3_sim_20,39.4205017,-104.8960037,2.66e-05
o3_sim_21,73.93385,o3_sim_21,39.4205017,-104.9990005,8.65e-05
o3_sim_22,57.01477,o3_sim_22,39.4205017,-105.1019974,6.23e-05
o3_sim_23,58.730026,o3_sim_23,39.4205017,-105.2050018,9.2e-05
o3_sim_24,59.059937,o3_sim_24,39.4205017,-105.3079987,4.68e-05
o3_sim_25,58.068527,o3_sim_25,39.4205017,-105.4110031,5.45e-05
o3_sim_26,67.58147,o3_sim_26,39.4205017,-105.5139999,9.28e-05
o3_sim_27,48.890137,o3_sim_27,39.4205017,-105.6169968,5.78e-05
o3_sim_28,49.77261,o3_sim_28,39.4205017,-105.7200012,5.14e-05
o3_sim_29,67.973015,o3_sim_29,39.5236015,-104.3799973,6.55e-05
o3_sim_30,67.35012,o3_sim_30,39.5236015,-104.4830017,7.31e-05
o3_sim_31,67.31479,o3_sim_31,39.5236015,-104.5859985,7.92e-05
o3_sim_32,63.07954,o3_sim_32,39.5236015,-104.6900024,9.76e-05
o3_sim_33,70.78455,o3_sim_33,39.5236015,-104.7929993,8.58e-05
o3_sim_34,66.20243,o3_sim_34,39.5236015,-104.8960037,5.04e-05
o3_sim_35,64.46424,o3_sim_35,39.5236015,-104.9990005,3.46e-05
o3_sim_36,75.31462,o3_sim_36,39.5236015,-105.1019974,1.42e-05
o3_sim_37,53.780632,o3_sim_37,39.5236015,-105.2050018,9.05e-05
o3_sim_38,62.738174,o3_sim_38,39.5236015,-105.3079987,1.86e-05
o3_sim_39,58.93419,o3_sim_39,39.5236015,-105.4110031,6.76e-05
o3_sim_40,54.893574,o3_sim_40,39.5236015,-105.5139999,2.45e-05
