,o3,site,latitude,longitude,randoms
o3_sim_140,49.88898,o3_sim_140,40.2452011,-105.7200012,2.7e-05
o3_sim_1,56.658165,o3_sim_1,39.3174019,-104.3799973,6.25e-05
o3_sim_2,53.285583,o3_sim_2,39.3174019,-104.4830017,3.81e-05
o3_sim_3,51.160637,o3_sim_3,39.3174019,-104.5859985,9.28e-05
o3_sim_4,46.315155,o3_sim_4,39.3174019,-104.6900024,9.37e-05
o3_sim_5,43.60272,o3_sim_5,39.3174019,-104.7929993,2.9e-05
o3_sim_6,49.57513,o3_sim_6,39.3174019,-104.8960037,8.9e-06
o3_sim_7,56.66449,o3_sim_7,39.3174019,-104.9990005,4e-06
o3_sim_8,54.895126,o3_sim_8,39.3174019,-105.1019974,1.58e-05
o3_sim_9,54.65433,o3_sim_9,39.3174019,-105.2050018,2.61e-05
o3_sim_10,50.143238,o3_sim_10,39.3174019,-105.3079987,9.88e-05
o3_sim_11,47.532303,o3_sim_11,39.3174019,-105.4110031,5.84e-05
o3_sim_12,48.379726,o3_sim_12,39.3174019,-105.5139999,1.26e-05
o3_sim_13,46.118065,o3_sim_13,39.3174019,-105.6169968,9.14e-05
o3_sim_14,50.00365,o3_sim_14,39.3174019,-105.7200012,6.08e-05
o3_sim_15,54.823475,o3_sim_15,39.4205017,-104.3799973,3e-06
o3_sim_16,52.741825,o3_sim_16,39.4205017,-104.4830017,5.91e-05
o3_sim_17,48.560547,o3_sim_17,39.4205017,-104.5859985,4.17e-05
o3_sim_18,50.82984,o3_sim_18,39.4205017,-104.6900024,8.77e-05
o3_sim_19,51.117676,o3_sim_19,39.4205017,-104.7929993,4.8e-06
o3_sim_20,60.082462,o3_sim_20,39.4205017,-104.8960037,8.95e-05
o3_sim_21,62.666744,o3_sim_21,39.4205017,-104.9990005,2.11e-05
o3_sim_22,68.13341,o3_sim_22,39.4205017,-105.1019974,3.7e-05
o3_sim_23,56.7927,o3_sim_23,39.4205017,-105.2050018,3.9e-06
o3_sim_24,56.70199,o3_sim_24,39.4205017,-105.3079987,3.49e-05
o3_sim_25,55.644924,o3_sim_25,39.4205017,-105.4110031,5.3e-05
o3_sim_26,54.901505,o3_sim_26,39.4205017,-105.5139999,5.21e-05
o3_sim_27,44.015175,o3_sim_27,39.4205017,-105.6169968,1.52e-05
o3_sim_28,49.43345,o3_sim_28,39.4205017,-105.7200012,6.64e-05
o3_sim_29,57.553013,o3_sim_29,39.5236015,-104.3799973,4.75e-05
o3_sim_30,62.846306,o3_sim_30,39.5236015,-104.4830017,4.22e-05
o3_sim_31,62.117134,o3_sim_31,39.5236015,-104.5859985,4.5e-05
o3_sim_32,59.877186,o3_sim_32,39.5236015,-104.6900024,4.42e-05
o3_sim_33,64.24588,o3_sim_33,39.5236015,-104.7929993,6.83e-05
o3_sim_34,63.371628,o3_sim_34,39.5236015,-104.8960037,3.4e-05
o3_sim_35,58.6939,o3_sim_35,39.5236015,-104.9990005,2.55e-05
o3_sim_36,68.07614,o3_sim_36,39.5236015,-105.1019974,7.79e-05
o3_sim_37,48.51459,o3_sim_37,39.5236015,-105.2050018,3.52e-05
o3_sim_38,55.38824,o3_sim_38,39.5236015,-105.3079987,2.13e-05
o3_sim_39,57.806557,o3_sim_39,39.5236015,-105.4110031,5.26e-05
o3_sim_40,45.53578,o3_sim_40,39.5236015,-105.5139999,3.42e-05
o3_sim_41,51.981407,o3_sim_41,39.5236015,-105.6169968,1.54e-05
o3_sim_42,48.475777,o3_sim_42,39.5236015,-105.7200012,6.37e-05
o3_sim_43,55.38261,o3_sim_43,39.6265984,-104.3799973,8.36e-05
o3_sim_44,55.25215,o3_sim_44,39.6265984,-104.4830017,8.78e-05
o3_sim_45,55.19342,o3_sim_45,39.6265984,-104.5859985,4.07e-05
o3_sim_46,65.13603,o3_sim_46,39.6265984,-104.6900024,5.88e-05
o3_sim_47,66.3594,o3_sim_47,39.6265984,-104.7929993,7.84e-05
o3_sim_48,63.274895,o3_sim_48,39.6265984,-104.8960037,8.8e-05
o3_sim_49,63.86834,o3_sim_49,39.6265984,-104.9990005,8.22e-05
o3_sim_50,63.522896,o3_sim_50,39.6265984,-105.1019974,9.82e-05
o3_sim_51,52.991714,o3_sim_51,39.6265984,-105.2050018,8.66e-05
o3_sim_52,60.417835,o3_sim_52,39.6265984,-105.3079987,6.63e-05
o3_sim_53,55.873714,o3_sim_53,39.6265984,-105.4110031,3.54e-05
o3_sim_54,50.32585,o3_sim_54,39.6265984,-105.5139999,9.92e-05
o3_sim_55,46.83686,o3_sim_55,39.6265984,-105.6169968,9.9e-06
o3_sim_56,50.325993,o3_sim_56,39.6265984,-105.7200012,8.8e-06
o3_sim_57,57.3246,o3_sim_57,39.7296982,-104.3799973,2.79e-05
o3_sim_58,56.418427,o3_sim_58,39.7296982,-104.4830017,7.96e-05
o3_sim_59,54.035225,o3_sim_59,39.7296982,-104.5859985,2.9e-06
o3_sim_60,58.4554,o3_sim_60,39.7296982,-104.6900024,4.71e-05
o3_sim_61,64.588974,o3_sim_61,39.7296982,-104.7929993,5.4e-06
o3_sim_62,62.569748,o3_sim_62,39.7296982,-104.8960037,6e-06
o3_sim_63,60.74791,o3_sim_63,39.7296982,-104.9990005,8.96e-05
o3_sim_64,61.510353,o3_sim_64,39.7296982,-105.1019974,1.6e-06
o3_sim_65,75.66004,o3_sim_65,39.7296982,-105.2050018,6.21e-05
o3_sim_66,54.27834,o3_sim_66,39.7296982,-105.3079987,9.6e-06
o3_sim_67,52.496754,o3_sim_67,39.7296982,-105.4110031,5.68e-05
o3_sim_68,53.74952,o3_sim_68,39.7296982,-105.5139999,8.68e-05
o3_sim_69,45.45202,o3_sim_69,39.7296982,-105.6169968,5.34e-05
o3_sim_70,52.19109,o3_sim_70,39.7296982,-105.7200012,8.29e-05
o3_sim_71,54.563488,o3_sim_71,39.8328018,-104.3799973,1.13e-05
o3_sim_72,57.546642,o3_sim_72,39.8328018,-104.4830017,8.38e-05
o3_sim_73,60.09543,o3_sim_73,39.8328018,-104.5859985,5.08e-05
o3_sim_74,58.91775,o3_sim_74,39.8328018,-104.6900024,2.2e-06
o3_sim_75,58.418617,o3_sim_75,39.8328018,-104.7929993,7.39e-05
o3_sim_76,59.62443,o3_sim_76,39.8328018,-104.8960037,2.82e-05
o3_sim_77,59.81574,o3_sim_77,39.8328018,-104.9990005,8.2e-06
o3_sim_78,65.04284,o3_sim_78,39.8328018,-105.1019974,2.91e-05
o3_sim_79,62.466225,o3_sim_79,39.8328018,-105.2050018,9.15e-05
o3_sim_80,47.55754,o3_sim_80,39.8328018,-105.3079987,1.33e-05
o3_sim_81,55.689556,o3_sim_81,39.8328018,-105.4110031,1.4e-06
o3_sim_82,53.032173,o3_sim_82,39.8328018,-105.5139999,8.41e-05
o3_sim_83,48.701706,o3_sim_83,39.8328018,-105.6169968,5.42e-05
o3_sim_84,48.63255,o3_sim_84,39.8328018,-105.7200012,6.5e-05
o3_sim_85,54.88768,o3_sim_85,39.9359016,-104.3799973,6.71e-05
o3_sim_86,54.532513,o3_sim_86,39.9359016,-104.4830017,7.86e-05
o3_sim_87,59.74786,o3_sim_87,39.9359016,-104.5859985,1.91e-05
o3_sim_88,58.351074,o3_sim_88,39.9359016,-104.6900024,6.26e-05
o3_sim_89,56.895237,o3_sim_89,39.9359016,-104.7929993,3.38e-05
o3_sim_90,54.397045,o3_sim_90,39.9359016,-104.8960037,8.1e-05
o3_sim_91,56.84085,o3_sim_91,39.9359016,-104.9990005,7.07e-05
o3_sim_92,52.3238,o3_sim_92,39.9359016,-105.1019974,7.9e-05
o3_sim_93,56.17863,o3_sim_93,39.9359016,-105.2050018,4.38e-05
