,o3,site,latitude,longitude,randoms
o3_sim_140,46.07056,o3_sim_140,40.2452011,-105.7200012,5.7e-06
o3_sim_1,62.48848,o3_sim_1,39.3174019,-104.3799973,7.97e-05
o3_sim_2,54.68694,o3_sim_2,39.3174019,-104.4830017,4.4e-05
o3_sim_3,54.262234,o3_sim_3,39.3174019,-104.5859985,4.79e-05
o3_sim_4,54.875233,o3_sim_4,39.3174019,-104.6900024,6.92e-05
o3_sim_5,55.42268,o3_sim_5,39.3174019,-104.7929993,2.12e-05
o3_sim_6,56.395847,o3_sim_6,39.3174019,-104.8960037,4.59e-05
o3_sim_7,68.26267,o3_sim_7,39.3174019,-104.9990005,6.95e-05
o3_sim_8,54.219025,o3_sim_8,39.3174019,-105.1019974,8.19e-05
o3_sim_9,54.707733,o3_sim_9,39.3174019,-105.2050018,2.85e-05
o3_sim_10,46.043953,o3_sim_10,39.3174019,-105.3079987,1e-07
o3_sim_11,49.219513,o3_sim_11,39.3174019,-105.4110031,4.13e-05
o3_sim_12,48.778454,o3_sim_12,39.3174019,-105.5139999,5.18e-05
o3_sim_13,47.90327,o3_sim_13,39.3174019,-105.6169968,1.41e-05
o3_sim_14,50.072536,o3_sim_14,39.3174019,-105.7200012,7e-05
o3_sim_15,55.74529,o3_sim_15,39.4205017,-104.3799973,5.1e-06
o3_sim_16,54.29039,o3_sim_16,39.4205017,-104.4830017,1.81e-05
o3_sim_17,54.772694,o3_sim_17,39.4205017,-104.5859985,9.19e-05
o3_sim_18,57.777977,o3_sim_18,39.4205017,-104.6900024,5e-06
o3_sim_19,58.939896,o3_sim_19,39.4205017,-104.7929993,4.36e-05
o3_sim_20,59.831745,o3_sim_20,39.4205017,-104.8960037,9.28e-05
o3_sim_21,66.69333,o3_sim_21,39.4205017,-104.9990005,4.23e-05
o3_sim_22,64.82938,o3_sim_22,39.4205017,-105.1019974,4.81e-05
o3_sim_23,62.79725,o3_sim_23,39.4205017,-105.2050018,9.63e-05
o3_sim_24,53.269257,o3_sim_24,39.4205017,-105.3079987,8.28e-05
o3_sim_25,48.515953,o3_sim_25,39.4205017,-105.4110031,2.97e-05
o3_sim_26,51.20941,o3_sim_26,39.4205017,-105.5139999,5.47e-05
o3_sim_27,42.47127,o3_sim_27,39.4205017,-105.6169968,1.85e-05
o3_sim_28,49.226818,o3_sim_28,39.4205017,-105.7200012,6.45e-05
o3_sim_29,59.59554,o3_sim_29,39.5236015,-104.3799973,3.96e-05
o3_sim_30,58.89173,o3_sim_30,39.5236015,-104.4830017,9.2e-05
o3_sim_31,56.002327,o3_sim_31,39.5236015,-104.5859985,4.45e-05
o3_sim_32,56.069275,o3_sim_32,39.5236015,-104.6900024,5.6e-05
o3_sim_33,64.501236,o3_sim_33,39.5236015,-104.7929993,7.05e-05
o3_sim_34,70.005356,o3_sim_34,39.5236015,-104.8960037,2.03e-05
o3_sim_35,56.355934,o3_sim_35,39.5236015,-104.9990005,1e-05
o3_sim_36,71.73634,o3_sim_36,39.5236015,-105.1019974,6.24e-05
o3_sim_37,56.024403,o3_sim_37,39.5236015,-105.2050018,5.65e-05
o3_sim_38,53.585415,o3_sim_38,39.5236015,-105.3079987,9.45e-05
o3_sim_39,48.95174,o3_sim_39,39.5236015,-105.4110031,3.97e-05
o3_sim_40,48.215324,o3_sim_40,39.5236015,-105.5139999,1.13e-05
o3_sim_41,48.85734,o3_sim_41,39.5236015,-105.6169968,6.97e-05
o3_sim_42,48.25516,o3_sim_42,39.5236015,-105.7200012,3.46e-05
o3_sim_43,58.608204,o3_sim_43,39.6265984,-104.3799973,4.31e-05
o3_sim_44,60.153126,o3_sim_44,39.6265984,-104.4830017,7.92e-05
o3_sim_45,57.94648,o3_sim_45,39.6265984,-104.5859985,1.91e-05
o3_sim_46,65.41233,o3_sim_46,39.6265984,-104.6900024,7.82e-05
o3_sim_47,67.47908,o3_sim_47,39.6265984,-104.7929993,7.76e-05
o3_sim_48,64.21077,o3_sim_48,39.6265984,-104.8960037,3.75e-05
o3_sim_49,64.61845,o3_sim_49,39.6265984,-104.9990005,8.56e-05
o3_sim_50,61.546234,o3_sim_50,39.6265984,-105.1019974,5.74e-05
o3_sim_51,57.005753,o3_sim_51,39.6265984,-105.2050018,6.84e-05
o3_sim_52,60.697433,o3_sim_52,39.6265984,-105.3079987,3.53e-05
o3_sim_53,50.90723,o3_sim_53,39.6265984,-105.4110031,8.65e-05
o3_sim_54,44.5107,o3_sim_54,39.6265984,-105.5139999,2.19e-05
o3_sim_55,45.490158,o3_sim_55,39.6265984,-105.6169968,2.14e-05
o3_sim_56,49.991653,o3_sim_56,39.6265984,-105.7200012,1.34e-05
o3_sim_57,55.87346,o3_sim_57,39.7296982,-104.3799973,5.93e-05
o3_sim_58,57.30332,o3_sim_58,39.7296982,-104.4830017,2.48e-05
o3_sim_59,59.401997,o3_sim_59,39.7296982,-104.5859985,6.85e-05
o3_sim_60,62.37716,o3_sim_60,39.7296982,-104.6900024,4.97e-05
o3_sim_61,66.15221,o3_sim_61,39.7296982,-104.7929993,8.98e-05
o3_sim_62,64.97003,o3_sim_62,39.7296982,-104.8960037,8.16e-05
o3_sim_63,55.161167,o3_sim_63,39.7296982,-104.9990005,1.11e-05
