,o3,site,latitude,longitude,randoms
o3_sim_140,44.394394,o3_sim_140,40.2452011,-105.7200012,5.27e-05
o3_sim_1,35.25274,o3_sim_1,39.3174019,-104.3799973,3.05e-05
o3_sim_2,33.281147,o3_sim_2,39.3174019,-104.4830017,1.41e-05
o3_sim_3,33.812897,o3_sim_3,39.3174019,-104.5859985,4.36e-05
o3_sim_4,33.80314,o3_sim_4,39.3174019,-104.6900024,3.37e-05
o3_sim_5,35.847,o3_sim_5,39.3174019,-104.7929993,7.5e-06
o3_sim_6,34.643402,o3_sim_6,39.3174019,-104.8960037,1.19e-05
o3_sim_7,37.990448,o3_sim_7,39.3174019,-104.9990005,7.48e-05
o3_sim_8,32.70762,o3_sim_8,39.3174019,-105.1019974,1.85e-05
o3_sim_9,33.236183,o3_sim_9,39.3174019,-105.2050018,8.99e-05
o3_sim_10,39.768665,o3_sim_10,39.3174019,-105.3079987,2.55e-05
o3_sim_11,45.38001,o3_sim_11,39.3174019,-105.4110031,9.11e-05
o3_sim_12,43.214317,o3_sim_12,39.3174019,-105.5139999,8.44e-05
o3_sim_13,47.123257,o3_sim_13,39.3174019,-105.6169968,3.92e-05
o3_sim_14,46.253345,o3_sim_14,39.3174019,-105.7200012,8.65e-05
o3_sim_15,31.664206,o3_sim_15,39.4205017,-104.3799973,2.64e-05
o3_sim_16,32.720966,o3_sim_16,39.4205017,-104.4830017,3.45e-05
o3_sim_17,33.422955,o3_sim_17,39.4205017,-104.5859985,7.05e-05
o3_sim_18,35.069477,o3_sim_18,39.4205017,-104.6900024,1.63e-05
o3_sim_19,37.24748,o3_sim_19,39.4205017,-104.7929993,6.38e-05
o3_sim_20,31.62563,o3_sim_20,39.4205017,-104.8960037,4.2e-06
o3_sim_21,42.43248,o3_sim_21,39.4205017,-104.9990005,2.02e-05
o3_sim_22,35.6439,o3_sim_22,39.4205017,-105.1019974,2.7e-06
o3_sim_23,40.98245,o3_sim_23,39.4205017,-105.2050018,8.34e-05
o3_sim_24,38.368603,o3_sim_24,39.4205017,-105.3079987,2.88e-05
o3_sim_25,37.96991,o3_sim_25,39.4205017,-105.4110031,1.78e-05
o3_sim_26,43.84752,o3_sim_26,39.4205017,-105.5139999,4.19e-05
o3_sim_27,47.02176,o3_sim_27,39.4205017,-105.6169968,7.52e-05
o3_sim_28,41.10745,o3_sim_28,39.4205017,-105.7200012,9.7e-06
o3_sim_29,30.396757,o3_sim_29,39.5236015,-104.3799973,9.3e-05
o3_sim_30,31.237473,o3_sim_30,39.5236015,-104.4830017,1.5e-06
o3_sim_31,32.036736,o3_sim_31,39.5236015,-104.5859985,5.07e-05
o3_sim_32,35.2245,o3_sim_32,39.5236015,-104.6900024,3.95e-05
o3_sim_33,34.036545,o3_sim_33,39.5236015,-104.7929993,4.94e-05
o3_sim_34,33.000275,o3_sim_34,39.5236015,-104.8960037,5.19e-05
o3_sim_35,39.97596,o3_sim_35,39.5236015,-104.9990005,7.3e-05
o3_sim_36,40.90131,o3_sim_36,39.5236015,-105.1019974,2.77e-05
o3_sim_37,36.203175,o3_sim_37,39.5236015,-105.2050018,6.79e-05
o3_sim_38,36.805138,o3_sim_38,39.5236015,-105.3079987,5.68e-05
o3_sim_39,46.791695,o3_sim_39,39.5236015,-105.4110031,8.45e-05
