,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,26.824074,o3_sim_Evergreen_3,39.6203724,-105.33872,3.56e-05
o3_sim_Idaho Springs_3,38.442753,o3_sim_Idaho Springs_3,39.792443999999996,-105.49127,7.5e-05
o3_sim_Five Points_3,25.700794,o3_sim_Five Points_3,39.7511437,-104.987625,4.03e-05
o3_sim_Welby_3,18.820276,o3_sim_Welby_3,39.838105399999996,-104.94984,1.36e-05
o3_sim_Highlands Ranch_3,36.596176,o3_sim_Highlands Ranch_3,39.5678773,-104.957193,9.7e-06
o3_sim_Rocky Flats_3,41.150143,o3_sim_Rocky Flats_3,39.9127013,-105.188587,9.77e-05
o3_sim_Boulder_3,24.559544,o3_sim_Boulder_3,40.0699291,-105.220238,8.69e-05
o3_sim_Chatfield Reservoir_3,27.688908,o3_sim_Chatfield Reservoir_3,39.5344035,-105.070358,8.45e-05
o3_sim_Sunnyside_3,21.802893,o3_sim_Sunnyside_3,39.779412300000004,-105.00518,7.77e-05
o3_sim_East Plains_3,37.344448,o3_sim_East Plains_3,39.6385091,-104.569335,1.29e-05
o3_sim_Evergreen_3,26.824074,o3_sim_Evergreen_3,39.6204075,-105.33872,5e-07
o3_sim_Idaho Springs_3,38.442753,o3_sim_Idaho Springs_3,39.7924909,-105.49127,2.81e-05
o3_sim_Five Points_3,25.700794,o3_sim_Five Points_3,39.7511268,-104.987625,5.72e-05
o3_sim_Welby_3,18.820276,o3_sim_Welby_3,39.8380657,-104.94984,5.33e-05
o3_sim_Highlands Ranch_3,36.596176,o3_sim_Highlands Ranch_3,39.5678651,-104.957193,2.19e-05
o3_sim_Rocky Flats_3,41.150143,o3_sim_Rocky Flats_3,39.9127456,-105.188587,5.34e-05
o3_sim_Boulder_3,24.559544,o3_sim_Boulder_3,40.069928100000006,-105.220238,8.79e-05
o3_sim_Chatfield Reservoir_3,27.688908,o3_sim_Chatfield Reservoir_3,39.534469900000005,-105.070358,1.81e-05
o3_sim_Sunnyside_3,21.802893,o3_sim_Sunnyside_3,39.7793969,-105.00518,9.31e-05
o3_sim_East Plains_3,37.344448,o3_sim_East Plains_3,39.638452900000004,-104.569335,6.91e-05
o3_sim_Evergreen_3,26.824074,o3_sim_Evergreen_3,39.6203627,-105.33872,4.53e-05
o3_sim_Idaho Springs_3,38.442753,o3_sim_Idaho Springs_3,39.7924717,-105.49127,4.73e-05
o3_sim_Five Points_3,25.700794,o3_sim_Five Points_3,39.7511354,-104.987625,4.86e-05
o3_sim_Welby_3,18.820276,o3_sim_Welby_3,39.8380968,-104.94984,2.22e-05
o3_sim_Highlands Ranch_3,36.596176,o3_sim_Highlands Ranch_3,39.5678504,-104.957193,3.66e-05
o3_sim_Rocky Flats_3,41.150143,o3_sim_Rocky Flats_3,39.9127046,-105.188587,9.44e-05
o3_sim_Boulder_3,24.559544,o3_sim_Boulder_3,40.069952400000005,-105.220238,6.36e-05
o3_sim_Chatfield Reservoir_3,27.688908,o3_sim_Chatfield Reservoir_3,39.534409200000006,-105.070358,7.88e-05
