,o3,site,latitude,longitude,randoms
o3_sim_140,42.073814,o3_sim_140,40.2452011,-105.7200012,6.07e-05
o3_sim_1,36.561043,o3_sim_1,39.3174019,-104.3799973,9.79e-05
o3_sim_2,27.03937,o3_sim_2,39.3174019,-104.4830017,5.01e-05
o3_sim_3,28.30463,o3_sim_3,39.3174019,-104.5859985,3.62e-05
o3_sim_4,22.791956,o3_sim_4,39.3174019,-104.6900024,6.9e-06
o3_sim_5,22.317427,o3_sim_5,39.3174019,-104.7929993,3.41e-05
o3_sim_6,23.86666,o3_sim_6,39.3174019,-104.8960037,3.45e-05
o3_sim_7,25.737383,o3_sim_7,39.3174019,-104.9990005,6.27e-05
o3_sim_8,17.590918,o3_sim_8,39.3174019,-105.1019974,5.05e-05
o3_sim_9,25.993032,o3_sim_9,39.3174019,-105.2050018,5.24e-05
o3_sim_10,21.69652,o3_sim_10,39.3174019,-105.3079987,6.81e-05
o3_sim_11,29.980682,o3_sim_11,39.3174019,-105.4110031,2.07e-05
o3_sim_12,39.744244,o3_sim_12,39.3174019,-105.5139999,4.64e-05
o3_sim_13,41.938343,o3_sim_13,39.3174019,-105.6169968,7.98e-05
o3_sim_14,38.0829,o3_sim_14,39.3174019,-105.7200012,5.14e-05
o3_sim_15,31.153347,o3_sim_15,39.4205017,-104.3799973,8.6e-06
o3_sim_16,29.50583,o3_sim_16,39.4205017,-104.4830017,4.22e-05
o3_sim_17,28.432337,o3_sim_17,39.4205017,-104.5859985,5.1e-06
o3_sim_18,20.67714,o3_sim_18,39.4205017,-104.6900024,9.45e-05
o3_sim_19,25.477001,o3_sim_19,39.4205017,-104.7929993,1.66e-05
o3_sim_20,17.60701,o3_sim_20,39.4205017,-104.8960037,7.01e-05
o3_sim_21,27.78244,o3_sim_21,39.4205017,-104.9990005,2.57e-05
o3_sim_22,21.558807,o3_sim_22,39.4205017,-105.1019974,7.56e-05
o3_sim_23,23.227962,o3_sim_23,39.4205017,-105.2050018,7.6e-06
o3_sim_24,22.706623,o3_sim_24,39.4205017,-105.3079987,8.06e-05
o3_sim_25,32.452805,o3_sim_25,39.4205017,-105.4110031,6.86e-05
o3_sim_26,28.273699,o3_sim_26,39.4205017,-105.5139999,3e-07
o3_sim_27,40.63849,o3_sim_27,39.4205017,-105.6169968,2.48e-05
o3_sim_28,33.624012,o3_sim_28,39.4205017,-105.7200012,7.14e-05
o3_sim_29,35.622627,o3_sim_29,39.5236015,-104.3799973,4.66e-05
