,o3,site,latitude,longitude,randoms
o3_sim_140,43.862564,o3_sim_140,40.2452011,-105.7200012,5.19e-05
o3_sim_1,48.04857,o3_sim_1,39.3174019,-104.3799973,3.16e-05
o3_sim_2,43.419197,o3_sim_2,39.3174019,-104.4830017,1.09e-05
o3_sim_3,44.65294,o3_sim_3,39.3174019,-104.5859985,5.22e-05
o3_sim_4,35.452557,o3_sim_4,39.3174019,-104.6900024,5.1e-05
o3_sim_5,38.00891,o3_sim_5,39.3174019,-104.7929993,3.31e-05
o3_sim_6,38.20582,o3_sim_6,39.3174019,-104.8960037,4.51e-05
o3_sim_7,40.665546,o3_sim_7,39.3174019,-104.9990005,6.95e-05
o3_sim_8,37.18235,o3_sim_8,39.3174019,-105.1019974,4.01e-05
o3_sim_9,43.6042,o3_sim_9,39.3174019,-105.2050018,9.23e-05
o3_sim_10,46.306583,o3_sim_10,39.3174019,-105.3079987,1.75e-05
o3_sim_11,40.287037,o3_sim_11,39.3174019,-105.4110031,2.2e-05
o3_sim_12,43.230072,o3_sim_12,39.3174019,-105.5139999,5.5e-05
o3_sim_13,44.491417,o3_sim_13,39.3174019,-105.6169968,8.88e-05
o3_sim_14,45.538555,o3_sim_14,39.3174019,-105.7200012,8.64e-05
o3_sim_15,50.5067,o3_sim_15,39.4205017,-104.3799973,8.53e-05
o3_sim_16,44.971104,o3_sim_16,39.4205017,-104.4830017,1.24e-05
o3_sim_17,48.788235,o3_sim_17,39.4205017,-104.5859985,6.04e-05
o3_sim_18,41.917324,o3_sim_18,39.4205017,-104.6900024,1.3e-05
o3_sim_19,41.71101,o3_sim_19,39.4205017,-104.7929993,1.9e-06
o3_sim_20,36.611397,o3_sim_20,39.4205017,-104.8960037,9.62e-05
o3_sim_21,41.21591,o3_sim_21,39.4205017,-104.9990005,6.83e-05
o3_sim_22,37.99669,o3_sim_22,39.4205017,-105.1019974,2.15e-05
o3_sim_23,44.91118,o3_sim_23,39.4205017,-105.2050018,2.03e-05
o3_sim_24,44.22228,o3_sim_24,39.4205017,-105.3079987,3.42e-05
o3_sim_25,42.63619,o3_sim_25,39.4205017,-105.4110031,9.48e-05
o3_sim_26,44.50048,o3_sim_26,39.4205017,-105.5139999,7.5e-06
o3_sim_27,43.778088,o3_sim_27,39.4205017,-105.6169968,9.64e-05
o3_sim_28,33.192894,o3_sim_28,39.4205017,-105.7200012,3.93e-05
o3_sim_29,49.111645,o3_sim_29,39.5236015,-104.3799973,8e-07
o3_sim_30,47.69468,o3_sim_30,39.5236015,-104.4830017,6.29e-05
o3_sim_31,54.19333,o3_sim_31,39.5236015,-104.5859985,3.18e-05
o3_sim_32,47.758167,o3_sim_32,39.5236015,-104.6900024,9.67e-05
o3_sim_33,41.340126,o3_sim_33,39.5236015,-104.7929993,1.99e-05
o3_sim_34,43.620613,o3_sim_34,39.5236015,-104.8960037,2.31e-05
o3_sim_35,40.48905,o3_sim_35,39.5236015,-104.9990005,4.25e-05
o3_sim_36,44.447372,o3_sim_36,39.5236015,-105.1019974,6.02e-05
o3_sim_37,37.108303,o3_sim_37,39.5236015,-105.2050018,2.06e-05
o3_sim_38,44.673233,o3_sim_38,39.5236015,-105.3079987,7.94e-05
o3_sim_39,46.54857,o3_sim_39,39.5236015,-105.4110031,5.91e-05
o3_sim_40,39.85271,o3_sim_40,39.5236015,-105.5139999,5.14e-05
o3_sim_41,35.1814,o3_sim_41,39.5236015,-105.6169968,7.07e-05
o3_sim_42,47.62176,o3_sim_42,39.5236015,-105.7200012,9.42e-05
o3_sim_43,50.750793,o3_sim_43,39.6265984,-104.3799973,5.63e-05
o3_sim_44,47.205933,o3_sim_44,39.6265984,-104.4830017,6.27e-05
o3_sim_45,45.269707,o3_sim_45,39.6265984,-104.5859985,5.66e-05
o3_sim_46,39.827236,o3_sim_46,39.6265984,-104.6900024,1.31e-05
o3_sim_47,41.330414,o3_sim_47,39.6265984,-104.7929993,1.8e-05
o3_sim_48,26.067898,o3_sim_48,39.6265984,-104.8960037,8.23e-05
o3_sim_49,43.575825,o3_sim_49,39.6265984,-104.9990005,5.37e-05
o3_sim_50,40.608,o3_sim_50,39.6265984,-105.1019974,7.78e-05
o3_sim_51,49.149178,o3_sim_51,39.6265984,-105.2050018,6.77e-05
o3_sim_52,44.568718,o3_sim_52,39.6265984,-105.3079987,1.9e-05
o3_sim_53,40.784065,o3_sim_53,39.6265984,-105.4110031,4.44e-05
o3_sim_54,38.87793,o3_sim_54,39.6265984,-105.5139999,7.39e-05
o3_sim_55,44.937508,o3_sim_55,39.6265984,-105.6169968,5.85e-05
o3_sim_56,42.820713,o3_sim_56,39.6265984,-105.7200012,9.83e-05
o3_sim_57,53.626034,o3_sim_57,39.7296982,-104.3799973,6.74e-05
o3_sim_58,50.14572,o3_sim_58,39.7296982,-104.4830017,5.97e-05
o3_sim_59,45.53197,o3_sim_59,39.7296982,-104.5859985,7.2e-05
o3_sim_60,44.424118,o3_sim_60,39.7296982,-104.6900024,1.89e-05
o3_sim_61,37.38002,o3_sim_61,39.7296982,-104.7929993,3.35e-05
o3_sim_62,46.29262,o3_sim_62,39.7296982,-104.8960037,6.12e-05
o3_sim_63,35.059174,o3_sim_63,39.7296982,-104.9990005,5.6e-05
o3_sim_64,38.566944,o3_sim_64,39.7296982,-105.1019974,9.46e-05
o3_sim_65,46.89332,o3_sim_65,39.7296982,-105.2050018,6.76e-05
o3_sim_66,41.178055,o3_sim_66,39.7296982,-105.3079987,2.94e-05
o3_sim_67,42.903416,o3_sim_67,39.7296982,-105.4110031,1.67e-05
o3_sim_68,45.376427,o3_sim_68,39.7296982,-105.5139999,6.59e-05
o3_sim_69,42.302387,o3_sim_69,39.7296982,-105.6169968,5.93e-05
o3_sim_70,41.86232,o3_sim_70,39.7296982,-105.7200012,5.06e-05
o3_sim_71,52.01677,o3_sim_71,39.8328018,-104.3799973,9.85e-05
o3_sim_72,51.35128,o3_sim_72,39.8328018,-104.4830017,3.55e-05
o3_sim_73,50.82685,o3_sim_73,39.8328018,-104.5859985,6e-05
o3_sim_74,45.144165,o3_sim_74,39.8328018,-104.6900024,3.88e-05
