,o3,site,latitude,longitude,randoms
o3_sim_140,42.18434,o3_sim_140,40.2452011,-105.7200012,4.88e-05
o3_sim_1,40.58512,o3_sim_1,39.3174019,-104.3799973,5.32e-05
o3_sim_2,32.505585,o3_sim_2,39.3174019,-104.4830017,9.13e-05
o3_sim_3,35.091843,o3_sim_3,39.3174019,-104.5859985,1.88e-05
o3_sim_4,27.717611,o3_sim_4,39.3174019,-104.6900024,6.53e-05
o3_sim_5,26.380072,o3_sim_5,39.3174019,-104.7929993,9.28e-05
o3_sim_6,27.331944,o3_sim_6,39.3174019,-104.8960037,3.33e-05
o3_sim_7,37.94066,o3_sim_7,39.3174019,-104.9990005,6.89e-05
o3_sim_8,28.026869,o3_sim_8,39.3174019,-105.1019974,1.2e-06
o3_sim_9,33.64306,o3_sim_9,39.3174019,-105.2050018,5.25e-05
o3_sim_10,35.78032,o3_sim_10,39.3174019,-105.3079987,4.08e-05
o3_sim_11,31.896368,o3_sim_11,39.3174019,-105.4110031,1.17e-05
o3_sim_12,39.428604,o3_sim_12,39.3174019,-105.5139999,1.4e-06
o3_sim_13,45.620457,o3_sim_13,39.3174019,-105.6169968,5.64e-05
o3_sim_14,43.215393,o3_sim_14,39.3174019,-105.7200012,7.31e-05
o3_sim_15,40.98947,o3_sim_15,39.4205017,-104.3799973,6.24e-05
o3_sim_16,36.579502,o3_sim_16,39.4205017,-104.4830017,7.5e-05
o3_sim_17,37.111954,o3_sim_17,39.4205017,-104.5859985,5.56e-05
o3_sim_18,28.585436,o3_sim_18,39.4205017,-104.6900024,4.06e-05
o3_sim_19,30.965042,o3_sim_19,39.4205017,-104.7929993,6.62e-05
o3_sim_20,25.595589,o3_sim_20,39.4205017,-104.8960037,1.44e-05
o3_sim_21,31.561962,o3_sim_21,39.4205017,-104.9990005,2.7e-06
o3_sim_22,37.184753,o3_sim_22,39.4205017,-105.1019974,5.83e-05
o3_sim_23,33.874084,o3_sim_23,39.4205017,-105.2050018,9.93e-05
o3_sim_24,37.74635,o3_sim_24,39.4205017,-105.3079987,8.55e-05
o3_sim_25,38.11671,o3_sim_25,39.4205017,-105.4110031,5.9e-06
o3_sim_26,43.163742,o3_sim_26,39.4205017,-105.5139999,9.36e-05
o3_sim_27,44.06304,o3_sim_27,39.4205017,-105.6169968,2.3e-06
o3_sim_28,33.573257,o3_sim_28,39.4205017,-105.7200012,1.99e-05
o3_sim_29,39.488255,o3_sim_29,39.5236015,-104.3799973,9.53e-05
o3_sim_30,39.055515,o3_sim_30,39.5236015,-104.4830017,2.84e-05
o3_sim_31,43.677086,o3_sim_31,39.5236015,-104.5859985,8.03e-05
o3_sim_32,35.81326,o3_sim_32,39.5236015,-104.6900024,2e-05
o3_sim_33,28.714815,o3_sim_33,39.5236015,-104.7929993,2.41e-05
o3_sim_34,32.5843,o3_sim_34,39.5236015,-104.8960037,2.36e-05
o3_sim_35,26.064451,o3_sim_35,39.5236015,-104.9990005,9.84e-05
o3_sim_36,37.252514,o3_sim_36,39.5236015,-105.1019974,6.58e-05
o3_sim_37,35.67079,o3_sim_37,39.5236015,-105.2050018,2.83e-05
o3_sim_38,38.142044,o3_sim_38,39.5236015,-105.3079987,1.45e-05
o3_sim_39,45.879856,o3_sim_39,39.5236015,-105.4110031,8.86e-05
o3_sim_40,36.834953,o3_sim_40,39.5236015,-105.5139999,6.45e-05
o3_sim_41,34.16964,o3_sim_41,39.5236015,-105.6169968,6.2e-06
o3_sim_42,41.783237,o3_sim_42,39.5236015,-105.7200012,7.6e-05
o3_sim_43,42.23104,o3_sim_43,39.6265984,-104.3799973,9.32e-05
o3_sim_44,38.953667,o3_sim_44,39.6265984,-104.4830017,2.05e-05
o3_sim_45,37.11159,o3_sim_45,39.6265984,-104.5859985,6.47e-05
o3_sim_46,27.82623,o3_sim_46,39.6265984,-104.6900024,9.37e-05
o3_sim_47,25.958385,o3_sim_47,39.6265984,-104.7929993,9.05e-05
o3_sim_48,14.9070835,o3_sim_48,39.6265984,-104.8960037,8.56e-05
o3_sim_49,28.94736,o3_sim_49,39.6265984,-104.9990005,8.1e-06
o3_sim_50,26.644453,o3_sim_50,39.6265984,-105.1019974,1.68e-05
o3_sim_51,35.844795,o3_sim_51,39.6265984,-105.2050018,8.37e-05
o3_sim_52,32.46598,o3_sim_52,39.6265984,-105.3079987,5.69e-05
o3_sim_53,30.705605,o3_sim_53,39.6265984,-105.4110031,2.73e-05
o3_sim_54,35.911095,o3_sim_54,39.6265984,-105.5139999,6.55e-05
o3_sim_55,43.16257,o3_sim_55,39.6265984,-105.6169968,4.75e-05
o3_sim_56,39.53783,o3_sim_56,39.6265984,-105.7200012,1.24e-05
o3_sim_57,42.520317,o3_sim_57,39.7296982,-104.3799973,2.6e-06
o3_sim_58,38.694237,o3_sim_58,39.7296982,-104.4830017,1.75e-05
o3_sim_59,35.953255,o3_sim_59,39.7296982,-104.5859985,4.21e-05
o3_sim_60,30.568989,o3_sim_60,39.7296982,-104.6900024,3.71e-05
o3_sim_61,22.807909,o3_sim_61,39.7296982,-104.7929993,2.5e-06
o3_sim_62,32.88033,o3_sim_62,39.7296982,-104.8960037,3.68e-05
o3_sim_63,19.697199,o3_sim_63,39.7296982,-104.9990005,8.39e-05
o3_sim_64,23.267115,o3_sim_64,39.7296982,-105.1019974,3.72e-05
o3_sim_65,36.25215,o3_sim_65,39.7296982,-105.2050018,8.88e-05
o3_sim_66,29.124344,o3_sim_66,39.7296982,-105.3079987,1.6e-05
o3_sim_67,35.6363,o3_sim_67,39.7296982,-105.4110031,7.04e-05
o3_sim_68,36.536987,o3_sim_68,39.7296982,-105.5139999,6.52e-05
o3_sim_69,41.316,o3_sim_69,39.7296982,-105.6169968,2.17e-05
o3_sim_70,42.48297,o3_sim_70,39.7296982,-105.7200012,5.92e-05
o3_sim_71,43.364433,o3_sim_71,39.8328018,-104.3799973,9.64e-05
o3_sim_72,41.96605,o3_sim_72,39.8328018,-104.4830017,5.38e-05
o3_sim_73,40.330795,o3_sim_73,39.8328018,-104.5859985,3.16e-05
o3_sim_74,33.636547,o3_sim_74,39.8328018,-104.6900024,2.69e-05
o3_sim_75,39.68156,o3_sim_75,39.8328018,-104.7929993,6.78e-05
o3_sim_76,27.215698,o3_sim_76,39.8328018,-104.8960037,4.53e-05
o3_sim_77,24.108105,o3_sim_77,39.8328018,-104.9990005,9e-05
o3_sim_78,32.54325,o3_sim_78,39.8328018,-105.1019974,3.06e-05
o3_sim_79,30.253595,o3_sim_79,39.8328018,-105.2050018,4.2e-06
o3_sim_80,32.518436,o3_sim_80,39.8328018,-105.3079987,4.54e-05
o3_sim_81,38.83899,o3_sim_81,39.8328018,-105.4110031,6.17e-05
o3_sim_82,44.339638,o3_sim_82,39.8328018,-105.5139999,2.75e-05
o3_sim_83,42.170982,o3_sim_83,39.8328018,-105.6169968,9.1e-06
o3_sim_84,47.004734,o3_sim_84,39.8328018,-105.7200012,8.08e-05
o3_sim_85,41.86346,o3_sim_85,39.9359016,-104.3799973,2.85e-05
o3_sim_86,42.851704,o3_sim_86,39.9359016,-104.4830017,6.18e-05
o3_sim_87,43.35882,o3_sim_87,39.9359016,-104.5859985,8.71e-05
o3_sim_88,40.05249,o3_sim_88,39.9359016,-104.6900024,4.25e-05
o3_sim_89,34.679356,o3_sim_89,39.9359016,-104.7929993,6.2e-05
o3_sim_90,39.878544,o3_sim_90,39.9359016,-104.8960037,4.32e-05
o3_sim_91,18.13742,o3_sim_91,39.9359016,-104.9990005,7.61e-05
o3_sim_92,32.793095,o3_sim_92,39.9359016,-105.1019974,9.5e-06
