,o3,site,latitude,longitude,randoms
o3_sim_140,48.36457,o3_sim_140,40.2452011,-105.7200012,6.17e-05
o3_sim_1,62.932373,o3_sim_1,39.3174019,-104.3799973,1.23e-05
o3_sim_2,60.824524,o3_sim_2,39.3174019,-104.4830017,2.23e-05
o3_sim_3,58.074608,o3_sim_3,39.3174019,-104.5859985,2.03e-05
o3_sim_4,56.722885,o3_sim_4,39.3174019,-104.6900024,2.98e-05
o3_sim_5,57.052902,o3_sim_5,39.3174019,-104.7929993,1.21e-05
o3_sim_6,56.605247,o3_sim_6,39.3174019,-104.8960037,8.8e-05
o3_sim_7,62.014427,o3_sim_7,39.3174019,-104.9990005,3.45e-05
o3_sim_8,57.131668,o3_sim_8,39.3174019,-105.1019974,7.36e-05
o3_sim_9,47.21429,o3_sim_9,39.3174019,-105.2050018,1.28e-05
o3_sim_10,50.815845,o3_sim_10,39.3174019,-105.3079987,1.09e-05
o3_sim_11,45.957256,o3_sim_11,39.3174019,-105.4110031,9.39e-05
o3_sim_12,43.930744,o3_sim_12,39.3174019,-105.5139999,5.89e-05
o3_sim_13,45.132362,o3_sim_13,39.3174019,-105.6169968,7.26e-05
o3_sim_14,48.601677,o3_sim_14,39.3174019,-105.7200012,5.8e-05
o3_sim_15,63.30561,o3_sim_15,39.4205017,-104.3799973,9.64e-05
o3_sim_16,62.855103,o3_sim_16,39.4205017,-104.4830017,9.36e-05
o3_sim_17,62.013992,o3_sim_17,39.4205017,-104.5859985,6.21e-05
o3_sim_18,62.215412,o3_sim_18,39.4205017,-104.6900024,4.84e-05
o3_sim_19,62.431454,o3_sim_19,39.4205017,-104.7929993,1.65e-05
o3_sim_20,61.081642,o3_sim_20,39.4205017,-104.8960037,6.44e-05
o3_sim_21,70.821495,o3_sim_21,39.4205017,-104.9990005,1.8e-05
o3_sim_22,67.67664,o3_sim_22,39.4205017,-105.1019974,9.95e-05
o3_sim_23,61.198544,o3_sim_23,39.4205017,-105.2050018,5.96e-05
o3_sim_24,54.300884,o3_sim_24,39.4205017,-105.3079987,4.74e-05
o3_sim_25,53.113235,o3_sim_25,39.4205017,-105.4110031,6.54e-05
o3_sim_26,50.58174,o3_sim_26,39.4205017,-105.5139999,1.87e-05
o3_sim_27,48.808292,o3_sim_27,39.4205017,-105.6169968,2.95e-05
o3_sim_28,47.83544,o3_sim_28,39.4205017,-105.7200012,3.71e-05
o3_sim_29,60.778255,o3_sim_29,39.5236015,-104.3799973,7.64e-05
o3_sim_30,65.28222,o3_sim_30,39.5236015,-104.4830017,5.5e-06
o3_sim_31,64.2408,o3_sim_31,39.5236015,-104.5859985,5.36e-05
o3_sim_32,61.37679,o3_sim_32,39.5236015,-104.6900024,1.95e-05
o3_sim_33,66.33666,o3_sim_33,39.5236015,-104.7929993,3.1e-05
o3_sim_34,63.71871,o3_sim_34,39.5236015,-104.8960037,6.02e-05
o3_sim_35,60.721786,o3_sim_35,39.5236015,-104.9990005,9.47e-05
o3_sim_36,68.30124,o3_sim_36,39.5236015,-105.1019974,7.38e-05
o3_sim_37,52.97649,o3_sim_37,39.5236015,-105.2050018,4e-06
o3_sim_38,55.340233,o3_sim_38,39.5236015,-105.3079987,2.3e-06
o3_sim_39,57.8907,o3_sim_39,39.5236015,-105.4110031,2.71e-05
o3_sim_40,44.547813,o3_sim_40,39.5236015,-105.5139999,8.82e-05
o3_sim_41,50.933563,o3_sim_41,39.5236015,-105.6169968,2.35e-05
o3_sim_42,46.735542,o3_sim_42,39.5236015,-105.7200012,6.63e-05
o3_sim_43,60.584953,o3_sim_43,39.6265984,-104.3799973,5.1e-05
o3_sim_44,62.55638,o3_sim_44,39.6265984,-104.4830017,8.5e-06
o3_sim_45,60.47622,o3_sim_45,39.6265984,-104.5859985,3.58e-05
o3_sim_46,63.658,o3_sim_46,39.6265984,-104.6900024,1.49e-05
o3_sim_47,64.24882,o3_sim_47,39.6265984,-104.7929993,6.1e-06
