,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,21.275023,o3_sim_Evergreen_12,39.6203213,-105.33872,8.67e-05
o3_sim_Idaho Springs_12,35.764877,o3_sim_Idaho Springs_12,39.7924473,-105.49127,7.17e-05
o3_sim_Five Points_12,29.371206,o3_sim_Five Points_12,39.751149000000005,-104.987625,3.5e-05
o3_sim_Welby_12,16.766226,o3_sim_Welby_12,39.838084699999996,-104.94984,3.43e-05
o3_sim_Highlands Ranch_12,35.0625,o3_sim_Highlands Ranch_12,39.5678251,-104.957193,6.19e-05
o3_sim_Rocky Flats_12,38.458267,o3_sim_Rocky Flats_12,39.9127496,-105.188587,4.94e-05
o3_sim_Boulder_12,23.646076,o3_sim_Boulder_12,40.0700133,-105.220238,2.7e-06
o3_sim_Chatfield Reservoir_12,38.122498,o3_sim_Chatfield Reservoir_12,39.5344374,-105.070358,5.06e-05
o3_sim_Sunnyside_12,22.618809,o3_sim_Sunnyside_12,39.7794601,-105.00518,2.99e-05
o3_sim_East Plains_12,23.60469,o3_sim_East Plains_12,39.6384421,-104.569335,7.99e-05
