,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,21.90309,o3_sim_Evergreen_12,39.6203371,-105.33872,7.09e-05
o3_sim_Idaho Springs_12,37.672825,o3_sim_Idaho Springs_12,39.7925147,-105.49127,4.3e-06
o3_sim_Five Points_12,31.974854,o3_sim_Five Points_12,39.7511567,-104.987625,2.73e-05
o3_sim_Welby_12,20.884886,o3_sim_Welby_12,39.8381036,-104.94984,1.54e-05
o3_sim_Highlands Ranch_12,35.412178,o3_sim_Highlands Ranch_12,39.5677916,-104.957193,9.54e-05
o3_sim_Rocky Flats_12,40.18282,o3_sim_Rocky Flats_12,39.9127587,-105.188587,4.03e-05
o3_sim_Boulder_12,26.079157,o3_sim_Boulder_12,40.0700141,-105.220238,1.9e-06
o3_sim_Chatfield Reservoir_12,39.363358,o3_sim_Chatfield Reservoir_12,39.534423100000005,-105.070358,6.49e-05
o3_sim_Sunnyside_12,23.727198,o3_sim_Sunnyside_12,39.7794651,-105.00518,2.49e-05
o3_sim_East Plains_12,23.38186,o3_sim_East Plains_12,39.6384854,-104.569335,3.66e-05
