,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,29.260017,o3_sim_Evergreen_12,39.620364599999995,-105.33872,4.34e-05
o3_sim_Idaho Springs_12,46.175972,o3_sim_Idaho Springs_12,39.7925132,-105.49127,5.8e-06
o3_sim_Five Points_12,37.33486,o3_sim_Five Points_12,39.7511238,-104.987625,6.02e-05
o3_sim_Welby_12,30.605602,o3_sim_Welby_12,39.8380277,-104.94984,9.13e-05
o3_sim_Highlands Ranch_12,44.801746,o3_sim_Highlands Ranch_12,39.5678418,-104.957193,4.52e-05
o3_sim_Rocky Flats_12,49.28836,o3_sim_Rocky Flats_12,39.9127115,-105.188587,8.75e-05
o3_sim_Boulder_12,39.9975,o3_sim_Boulder_12,40.0699771,-105.220238,3.89e-05
o3_sim_Chatfield Reservoir_12,41.43625,o3_sim_Chatfield Reservoir_12,39.5344022,-105.070358,8.58e-05
o3_sim_Sunnyside_12,37.145756,o3_sim_Sunnyside_12,39.779422000000004,-105.00518,6.8e-05
o3_sim_East Plains_12,44.195545,o3_sim_East Plains_12,39.638476600000004,-104.569335,4.54e-05
