,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,65.62981,o3_sim_Evergreen_12,39.6203139,-105.33872,9.41e-05
o3_sim_Idaho Springs_12,51.021404,o3_sim_Idaho Springs_12,39.7924366,-105.49127,8.24e-05
o3_sim_Five Points_12,59.76611,o3_sim_Five Points_12,39.7511303,-104.987625,5.37e-05
o3_sim_Welby_12,60.967007,o3_sim_Welby_12,39.8380849,-104.94984,3.41e-05
o3_sim_Highlands Ranch_12,71.183754,o3_sim_Highlands Ranch_12,39.5678017,-104.957193,8.53e-05
o3_sim_Rocky Flats_12,68.76837,o3_sim_Rocky Flats_12,39.9127746,-105.188587,2.44e-05
o3_sim_Boulder_12,56.45787,o3_sim_Boulder_12,40.070000400000005,-105.220238,1.56e-05
o3_sim_Chatfield Reservoir_12,73.112785,o3_sim_Chatfield Reservoir_12,39.5344421,-105.070358,4.59e-05
o3_sim_Sunnyside_12,61.07476,o3_sim_Sunnyside_12,39.779451,-105.00518,3.9e-05
o3_sim_East Plains_12,59.465523,o3_sim_East Plains_12,39.6384422,-104.569335,7.98e-05
