,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,46.917557,o3_sim_Evergreen_12,39.6203752,-105.33872,3.28e-05
o3_sim_Idaho Springs_12,55.205997,o3_sim_Idaho Springs_12,39.792513899999996,-105.49127,5.1e-06
o3_sim_Five Points_12,51.013885,o3_sim_Five Points_12,39.7511352,-104.987625,4.88e-05
o3_sim_Welby_12,52.600197,o3_sim_Welby_12,39.8381015,-104.94984,1.75e-05
o3_sim_Highlands Ranch_12,56.51883,o3_sim_Highlands Ranch_12,39.5678312,-104.957193,5.58e-05
o3_sim_Rocky Flats_12,58.6457,o3_sim_Rocky Flats_12,39.912708,-105.188587,9.1e-05
o3_sim_Boulder_12,53.01619,o3_sim_Boulder_12,40.0699666,-105.220238,4.94e-05
o3_sim_Chatfield Reservoir_12,54.060207,o3_sim_Chatfield Reservoir_12,39.5343919,-105.070358,9.61e-05
o3_sim_Sunnyside_12,53.39194,o3_sim_Sunnyside_12,39.7794357,-105.00518,5.43e-05
o3_sim_East Plains_12,54.52077,o3_sim_East Plains_12,39.6384691,-104.569335,5.29e-05
