,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,33.770756,o3_sim_Evergreen_12,39.6203187,-105.33872,8.93e-05
o3_sim_Idaho Springs_12,46.92421,o3_sim_Idaho Springs_12,39.792459199999996,-105.49127,5.98e-05
o3_sim_Five Points_12,32.937912,o3_sim_Five Points_12,39.751099,-104.987625,8.5e-05
o3_sim_Welby_12,32.227917,o3_sim_Welby_12,39.8380305,-104.94984,8.85e-05
o3_sim_Highlands Ranch_12,45.766663,o3_sim_Highlands Ranch_12,39.5678477,-104.957193,3.93e-05
o3_sim_Rocky Flats_12,52.74124,o3_sim_Rocky Flats_12,39.9127887,-105.188587,1.03e-05
o3_sim_Boulder_12,42.34765,o3_sim_Boulder_12,40.0699594,-105.220238,5.66e-05
o3_sim_Chatfield Reservoir_12,44.15233,o3_sim_Chatfield Reservoir_12,39.534432900000006,-105.070358,5.51e-05
o3_sim_Sunnyside_12,34.938637,o3_sim_Sunnyside_12,39.779451,-105.00518,3.9e-05
o3_sim_East Plains_12,45.989822,o3_sim_East Plains_12,39.6384606,-104.569335,6.14e-05
