,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,49.487904,o3_sim_Evergreen_12,39.6203321,-105.33872,7.59e-05
o3_sim_Idaho Springs_12,47.76584,o3_sim_Idaho Springs_12,39.7924636,-105.49127,5.54e-05
o3_sim_Five Points_12,47.36743,o3_sim_Five Points_12,39.7511803,-104.987625,3.7e-06
o3_sim_Welby_12,49.934647,o3_sim_Welby_12,39.8381156,-104.94984,3.4e-06
o3_sim_Highlands Ranch_12,51.656086,o3_sim_Highlands Ranch_12,39.5678676,-104.957193,1.94e-05
o3_sim_Rocky Flats_12,53.781185,o3_sim_Rocky Flats_12,39.9127025,-105.188587,9.65e-05
o3_sim_Boulder_12,44.135315,o3_sim_Boulder_12,40.0699258,-105.220238,9.02e-05
o3_sim_Chatfield Reservoir_12,54.895447,o3_sim_Chatfield Reservoir_12,39.534392600000004,-105.070358,9.54e-05
o3_sim_Sunnyside_12,45.818665,o3_sim_Sunnyside_12,39.779477400000005,-105.00518,1.26e-05
o3_sim_East Plains_12,44.595543,o3_sim_East Plains_12,39.6384891,-104.569335,3.29e-05
