,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,36.191036,o3_sim_Evergreen_6,39.620378099999996,-105.33872,2.99e-05
o3_sim_Idaho Springs_6,41.395958,o3_sim_Idaho Springs_6,39.7924765,-105.49127,4.25e-05
o3_sim_Five Points_6,37.494347,o3_sim_Five Points_6,39.751135500000004,-104.987625,4.85e-05
o3_sim_Welby_6,28.918375,o3_sim_Welby_6,39.8380369,-104.94984,8.21e-05
o3_sim_Highlands Ranch_6,42.15429,o3_sim_Highlands Ranch_6,39.5678652,-104.957193,2.18e-05
o3_sim_Rocky Flats_6,42.800285,o3_sim_Rocky Flats_6,39.9127562,-105.188587,4.28e-05
o3_sim_Boulder_6,40.729397,o3_sim_Boulder_6,40.070010100000005,-105.220238,5.9e-06
o3_sim_Chatfield Reservoir_6,42.98172,o3_sim_Chatfield Reservoir_6,39.5344343,-105.070358,5.37e-05
o3_sim_Sunnyside_6,33.74541,o3_sim_Sunnyside_6,39.779475000000005,-105.00518,1.5e-05
o3_sim_East Plains_6,41.729378,o3_sim_East Plains_6,39.6384318,-104.569335,9.02e-05
o3_sim_Evergreen_6,36.191036,o3_sim_Evergreen_6,39.6203687,-105.33872,3.93e-05
o3_sim_Idaho Springs_6,41.395958,o3_sim_Idaho Springs_6,39.792450599999995,-105.49127,6.84e-05
o3_sim_Five Points_6,37.494347,o3_sim_Five Points_6,39.7511804,-104.987625,3.6e-06
o3_sim_Welby_6,28.918375,o3_sim_Welby_6,39.8380235,-104.94984,9.55e-05
o3_sim_Highlands Ranch_6,42.15429,o3_sim_Highlands Ranch_6,39.5678407,-104.957193,4.63e-05
o3_sim_Rocky Flats_6,42.800285,o3_sim_Rocky Flats_6,39.9127024,-105.188587,9.66e-05
o3_sim_Boulder_6,40.729397,o3_sim_Boulder_6,40.0700133,-105.220238,2.7e-06
o3_sim_Chatfield Reservoir_6,42.98172,o3_sim_Chatfield Reservoir_6,39.534444500000006,-105.070358,4.35e-05
o3_sim_Sunnyside_6,33.74541,o3_sim_Sunnyside_6,39.779456800000006,-105.00518,3.32e-05
o3_sim_East Plains_6,41.729378,o3_sim_East Plains_6,39.6385171,-104.569335,4.9e-06
