,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,29.280144,o3_sim_Evergreen_6,39.620371,-105.33872,3.7e-05
o3_sim_Idaho Springs_6,40.655033,o3_sim_Idaho Springs_6,39.7925087,-105.49127,1.03e-05
o3_sim_Five Points_6,34.433327,o3_sim_Five Points_6,39.751151,-104.987625,3.3e-05
o3_sim_Welby_6,25.309734,o3_sim_Welby_6,39.8380943,-104.94984,2.47e-05
o3_sim_Highlands Ranch_6,37.425358,o3_sim_Highlands Ranch_6,39.5677939,-104.957193,9.31e-05
o3_sim_Rocky Flats_6,40.742725,o3_sim_Rocky Flats_6,39.9127618,-105.188587,3.72e-05
o3_sim_Boulder_6,32.735252,o3_sim_Boulder_6,40.069983900000004,-105.220238,3.21e-05
o3_sim_Chatfield Reservoir_6,35.43666,o3_sim_Chatfield Reservoir_6,39.534476600000005,-105.070358,1.14e-05
o3_sim_Sunnyside_6,32.552162,o3_sim_Sunnyside_6,39.779400700000004,-105.00518,8.93e-05
o3_sim_East Plains_6,34.83121,o3_sim_East Plains_6,39.6384619,-104.569335,6.01e-05
o3_sim_Evergreen_6,29.280144,o3_sim_Evergreen_6,39.620335499999996,-105.33872,7.25e-05
o3_sim_Idaho Springs_6,40.655033,o3_sim_Idaho Springs_6,39.7924204,-105.49127,9.86e-05
o3_sim_Five Points_6,34.433327,o3_sim_Five Points_6,39.7511218,-104.987625,6.22e-05
o3_sim_Welby_6,25.309734,o3_sim_Welby_6,39.838110199999996,-104.94984,8.8e-06
o3_sim_Highlands Ranch_6,37.425358,o3_sim_Highlands Ranch_6,39.5678051,-104.957193,8.19e-05
o3_sim_Rocky Flats_6,40.742725,o3_sim_Rocky Flats_6,39.9127369,-105.188587,6.21e-05
o3_sim_Boulder_6,32.735252,o3_sim_Boulder_6,40.0699751,-105.220238,4.09e-05
o3_sim_Chatfield Reservoir_6,35.43666,o3_sim_Chatfield Reservoir_6,39.534474200000005,-105.070358,1.38e-05
o3_sim_Sunnyside_6,32.552162,o3_sim_Sunnyside_6,39.7794492,-105.00518,4.08e-05
o3_sim_East Plains_6,34.83121,o3_sim_East Plains_6,39.638492500000005,-104.569335,2.95e-05
o3_sim_140,43.970444,o3_sim_140,40.2452011,-105.7200012,5.43e-05
o3_sim_1,36.18447,o3_sim_1,39.3174019,-104.3799973,8.21e-05
o3_sim_2,29.870926,o3_sim_2,39.3174019,-104.4830017,1.21e-05
o3_sim_3,32.248375,o3_sim_3,39.3174019,-104.5859985,7.58e-05
o3_sim_4,28.467798,o3_sim_4,39.3174019,-104.6900024,4.41e-05
o3_sim_5,28.572107,o3_sim_5,39.3174019,-104.7929993,2.35e-05
o3_sim_6,28.67066,o3_sim_6,39.3174019,-104.8960037,5.45e-05
