,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,48.17727,o3_sim_Evergreen_12,39.6203444,-105.33872,6.36e-05
o3_sim_Idaho Springs_12,49.286514,o3_sim_Idaho Springs_12,39.792516299999996,-105.49127,2.7e-06
o3_sim_Five Points_12,34.436653,o3_sim_Five Points_12,39.7511239,-104.987625,6.01e-05
o3_sim_Welby_12,35.168037,o3_sim_Welby_12,39.8380591,-104.94984,5.99e-05
o3_sim_Highlands Ranch_12,43.28511,o3_sim_Highlands Ranch_12,39.567793,-104.957193,9.4e-05
o3_sim_Rocky Flats_12,49.722054,o3_sim_Rocky Flats_12,39.912760999999996,-105.188587,3.8e-05
o3_sim_Boulder_12,41.716335,o3_sim_Boulder_12,40.0699751,-105.220238,4.09e-05
o3_sim_Chatfield Reservoir_12,40.483307,o3_sim_Chatfield Reservoir_12,39.5344648,-105.070358,2.32e-05
o3_sim_Sunnyside_12,34.86177,o3_sim_Sunnyside_12,39.7794894,-105.00518,6e-07
o3_sim_East Plains_12,48.112583,o3_sim_East Plains_12,39.6384266,-104.569335,9.54e-05
o3_sim_Evergreen_12,48.17727,o3_sim_Evergreen_12,39.6203988,-105.33872,9.2e-06
o3_sim_Idaho Springs_12,49.286514,o3_sim_Idaho Springs_12,39.792437299999996,-105.49127,8.17e-05
o3_sim_Five Points_12,34.436653,o3_sim_Five Points_12,39.7511224,-104.987625,6.16e-05
o3_sim_Welby_12,35.168037,o3_sim_Welby_12,39.8380862,-104.94984,3.28e-05
o3_sim_Highlands Ranch_12,43.28511,o3_sim_Highlands Ranch_12,39.567851,-104.957193,3.6e-05
o3_sim_Rocky Flats_12,49.722054,o3_sim_Rocky Flats_12,39.9127094,-105.188587,8.96e-05
o3_sim_Boulder_12,41.716335,o3_sim_Boulder_12,40.0700056,-105.220238,1.04e-05
o3_sim_Chatfield Reservoir_12,40.483307,o3_sim_Chatfield Reservoir_12,39.534426200000006,-105.070358,6.18e-05
o3_sim_Sunnyside_12,34.86177,o3_sim_Sunnyside_12,39.779440300000005,-105.00518,4.97e-05
o3_sim_East Plains_12,48.112583,o3_sim_East Plains_12,39.6384887,-104.569335,3.33e-05
o3_sim_Evergreen_12,48.17727,o3_sim_Evergreen_12,39.6203333,-105.33872,7.47e-05
o3_sim_Idaho Springs_12,49.286514,o3_sim_Idaho Springs_12,39.7924266,-105.49127,9.24e-05
o3_sim_Five Points_12,34.436653,o3_sim_Five Points_12,39.7511565,-104.987625,2.75e-05
o3_sim_Welby_12,35.168037,o3_sim_Welby_12,39.8380813,-104.94984,3.77e-05
o3_sim_Highlands Ranch_12,43.28511,o3_sim_Highlands Ranch_12,39.5678812,-104.957193,5.8e-06
o3_sim_Rocky Flats_12,49.722054,o3_sim_Rocky Flats_12,39.9127479,-105.188587,5.11e-05
o3_sim_Boulder_12,41.716335,o3_sim_Boulder_12,40.0699842,-105.220238,3.18e-05
o3_sim_Chatfield Reservoir_12,40.483307,o3_sim_Chatfield Reservoir_12,39.534454800000006,-105.070358,3.32e-05
o3_sim_Sunnyside_12,34.86177,o3_sim_Sunnyside_12,39.779396500000004,-105.00518,9.35e-05
o3_sim_East Plains_12,48.112583,o3_sim_East Plains_12,39.6384513,-104.569335,7.07e-05
o3_sim_140,49.886925,o3_sim_140,40.2452011,-105.7200012,5.54e-05
o3_sim_1,43.506973,o3_sim_1,39.3174019,-104.3799973,6.79e-05
o3_sim_2,43.839317,o3_sim_2,39.3174019,-104.4830017,5.4e-05
o3_sim_3,44.279495,o3_sim_3,39.3174019,-104.5859985,7.77e-05
o3_sim_4,41.303482,o3_sim_4,39.3174019,-104.6900024,1.83e-05
o3_sim_5,41.57495,o3_sim_5,39.3174019,-104.7929993,6.83e-05
o3_sim_6,38.79556,o3_sim_6,39.3174019,-104.8960037,4.15e-05
o3_sim_7,43.03687,o3_sim_7,39.3174019,-104.9990005,9.82e-05
o3_sim_8,43.62521,o3_sim_8,39.3174019,-105.1019974,5.28e-05
o3_sim_9,38.537888,o3_sim_9,39.3174019,-105.2050018,3e-05
o3_sim_10,48.87707,o3_sim_10,39.3174019,-105.3079987,1.03e-05
o3_sim_11,46.341805,o3_sim_11,39.3174019,-105.4110031,8.2e-06
o3_sim_12,46.41871,o3_sim_12,39.3174019,-105.5139999,9.22e-05
o3_sim_13,50.756454,o3_sim_13,39.3174019,-105.6169968,3.09e-05
o3_sim_14,48.781914,o3_sim_14,39.3174019,-105.7200012,1.52e-05
o3_sim_15,40.568436,o3_sim_15,39.4205017,-104.3799973,9.84e-05
o3_sim_16,45.00987,o3_sim_16,39.4205017,-104.4830017,4.72e-05
o3_sim_17,45.30231,o3_sim_17,39.4205017,-104.5859985,8.15e-05
o3_sim_18,42.696217,o3_sim_18,39.4205017,-104.6900024,3.27e-05
o3_sim_19,42.743477,o3_sim_19,39.4205017,-104.7929993,8.3e-05
o3_sim_20,44.66728,o3_sim_20,39.4205017,-104.8960037,1.1e-06
o3_sim_21,37.340805,o3_sim_21,39.4205017,-104.9990005,4.44e-05
o3_sim_22,43.576042,o3_sim_22,39.4205017,-105.1019974,6.37e-05
o3_sim_23,41.000454,o3_sim_23,39.4205017,-105.2050018,5.24e-05
o3_sim_24,46.32306,o3_sim_24,39.4205017,-105.3079987,3.44e-05
o3_sim_25,42.062317,o3_sim_25,39.4205017,-105.4110031,9.63e-05
o3_sim_26,47.66344,o3_sim_26,39.4205017,-105.5139999,9.74e-05
o3_sim_27,46.392067,o3_sim_27,39.4205017,-105.6169968,6.63e-05
o3_sim_28,41.759956,o3_sim_28,39.4205017,-105.7200012,1.1e-05
o3_sim_29,44.305992,o3_sim_29,39.5236015,-104.3799973,4.1e-05
o3_sim_30,45.2753,o3_sim_30,39.5236015,-104.4830017,4.6e-06
o3_sim_31,41.711536,o3_sim_31,39.5236015,-104.5859985,9.93e-05
o3_sim_32,42.99527,o3_sim_32,39.5236015,-104.6900024,2.3e-06
o3_sim_33,36.997097,o3_sim_33,39.5236015,-104.7929993,2.1e-06
o3_sim_34,42.526985,o3_sim_34,39.5236015,-104.8960037,7e-06
o3_sim_35,39.566345,o3_sim_35,39.5236015,-104.9990005,9.96e-05
o3_sim_36,36.828987,o3_sim_36,39.5236015,-105.1019974,3.24e-05
o3_sim_37,45.44126,o3_sim_37,39.5236015,-105.2050018,4.92e-05
o3_sim_38,46.1057,o3_sim_38,39.5236015,-105.3079987,1.66e-05
o3_sim_39,44.05879,o3_sim_39,39.5236015,-105.4110031,1.62e-05
o3_sim_40,40.338253,o3_sim_40,39.5236015,-105.5139999,2.39e-05
o3_sim_41,45.446533,o3_sim_41,39.5236015,-105.6169968,3.73e-05
o3_sim_42,43.703594,o3_sim_42,39.5236015,-105.7200012,9.21e-05
o3_sim_43,45.254017,o3_sim_43,39.6265984,-104.3799973,6.49e-05
o3_sim_44,46.913784,o3_sim_44,39.6265984,-104.4830017,5.04e-05
o3_sim_45,46.29502,o3_sim_45,39.6265984,-104.5859985,3.81e-05
o3_sim_46,42.91031,o3_sim_46,39.6265984,-104.6900024,7.1e-06
o3_sim_47,39.00802,o3_sim_47,39.6265984,-104.7929993,3.9e-05
o3_sim_48,37.00535,o3_sim_48,39.6265984,-104.8960037,3.26e-05
o3_sim_49,30.56844,o3_sim_49,39.6265984,-104.9990005,5.15e-05
o3_sim_50,40.329426,o3_sim_50,39.6265984,-105.1019974,6.27e-05
o3_sim_51,48.845753,o3_sim_51,39.6265984,-105.2050018,3.37e-05
o3_sim_52,43.873455,o3_sim_52,39.6265984,-105.3079987,9.87e-05
o3_sim_53,46.668972,o3_sim_53,39.6265984,-105.4110031,8.6e-06
o3_sim_54,36.431297,o3_sim_54,39.6265984,-105.5139999,8.82e-05
o3_sim_55,43.874023,o3_sim_55,39.6265984,-105.6169968,5.95e-05
o3_sim_56,43.393776,o3_sim_56,39.6265984,-105.7200012,9.4e-06
o3_sim_57,44.463326,o3_sim_57,39.7296982,-104.3799973,5.1e-05
o3_sim_58,41.294254,o3_sim_58,39.7296982,-104.4830017,8.3e-06
o3_sim_59,37.239197,o3_sim_59,39.7296982,-104.5859985,6.29e-05
o3_sim_60,32.13851,o3_sim_60,39.7296982,-104.6900024,4.46e-05
o3_sim_61,29.485,o3_sim_61,39.7296982,-104.7929993,5.71e-05
o3_sim_62,32.4674,o3_sim_62,39.7296982,-104.8960037,9.79e-05
o3_sim_63,30.078445,o3_sim_63,39.7296982,-104.9990005,9.51e-05
o3_sim_64,37.75898,o3_sim_64,39.7296982,-105.1019974,7.33e-05
o3_sim_65,46.385315,o3_sim_65,39.7296982,-105.2050018,9.34e-05
o3_sim_66,39.905605,o3_sim_66,39.7296982,-105.3079987,9.03e-05
o3_sim_67,42.750637,o3_sim_67,39.7296982,-105.4110031,3.68e-05
o3_sim_68,41.93116,o3_sim_68,39.7296982,-105.5139999,2e-05
o3_sim_69,40.4985,o3_sim_69,39.7296982,-105.6169968,3.1e-06
o3_sim_70,44.56971,o3_sim_70,39.7296982,-105.7200012,8.49e-05
o3_sim_71,42.96013,o3_sim_71,39.8328018,-104.3799973,1.24e-05
o3_sim_72,43.434196,o3_sim_72,39.8328018,-104.4830017,8.18e-05
o3_sim_73,38.93301,o3_sim_73,39.8328018,-104.5859985,1.16e-05
o3_sim_74,31.946806,o3_sim_74,39.8328018,-104.6900024,1.41e-05
o3_sim_75,34.46372,o3_sim_75,39.8328018,-104.7929993,9.46e-05
o3_sim_76,27.915903,o3_sim_76,39.8328018,-104.8960037,8.2e-05
o3_sim_77,30.269573,o3_sim_77,39.8328018,-104.9990005,7.7e-05
