,o3,site,latitude,longitude,randoms
o3_sim_140,43.843975,o3_sim_140,40.2452011,-105.7200012,6.06e-05
o3_sim_1,43.815464,o3_sim_1,39.3174019,-104.3799973,7.54e-05
o3_sim_2,40.48046,o3_sim_2,39.3174019,-104.4830017,1.87e-05
o3_sim_3,40.56883,o3_sim_3,39.3174019,-104.5859985,3.14e-05
o3_sim_4,41.12286,o3_sim_4,39.3174019,-104.6900024,3.18e-05
o3_sim_5,39.783546,o3_sim_5,39.3174019,-104.7929993,3.9e-06
o3_sim_6,34.763836,o3_sim_6,39.3174019,-104.8960037,8.98e-05
o3_sim_7,44.78243,o3_sim_7,39.3174019,-104.9990005,9.03e-05
o3_sim_8,35.407562,o3_sim_8,39.3174019,-105.1019974,4.87e-05
o3_sim_9,36.824593,o3_sim_9,39.3174019,-105.2050018,2.78e-05
o3_sim_10,37.844414,o3_sim_10,39.3174019,-105.3079987,8.37e-05
o3_sim_11,38.159042,o3_sim_11,39.3174019,-105.4110031,7.14e-05
o3_sim_12,41.457344,o3_sim_12,39.3174019,-105.5139999,6.55e-05
o3_sim_13,41.05352,o3_sim_13,39.3174019,-105.6169968,7.78e-05
o3_sim_14,45.32606,o3_sim_14,39.3174019,-105.7200012,5e-06
o3_sim_15,44.423187,o3_sim_15,39.4205017,-104.3799973,1.38e-05
o3_sim_16,41.344395,o3_sim_16,39.4205017,-104.4830017,3.07e-05
o3_sim_17,39.778343,o3_sim_17,39.4205017,-104.5859985,2.16e-05
o3_sim_18,43.35263,o3_sim_18,39.4205017,-104.6900024,6.3e-05
o3_sim_19,40.964996,o3_sim_19,39.4205017,-104.7929993,5.6e-06
o3_sim_20,34.837036,o3_sim_20,39.4205017,-104.8960037,6.79e-05
o3_sim_21,46.477127,o3_sim_21,39.4205017,-104.9990005,3.34e-05
o3_sim_22,46.55043,o3_sim_22,39.4205017,-105.1019974,9.78e-05
o3_sim_23,47.27133,o3_sim_23,39.4205017,-105.2050018,8.38e-05
o3_sim_24,38.56794,o3_sim_24,39.4205017,-105.3079987,1.6e-05
o3_sim_25,39.471466,o3_sim_25,39.4205017,-105.4110031,6.8e-06
o3_sim_26,46.999966,o3_sim_26,39.4205017,-105.5139999,4.34e-05
o3_sim_27,39.40127,o3_sim_27,39.4205017,-105.6169968,8.34e-05
o3_sim_28,44.23484,o3_sim_28,39.4205017,-105.7200012,5.64e-05
o3_sim_29,44.477245,o3_sim_29,39.5236015,-104.3799973,2.03e-05
o3_sim_30,46.169636,o3_sim_30,39.5236015,-104.4830017,6.19e-05
o3_sim_31,42.591003,o3_sim_31,39.5236015,-104.5859985,8.86e-05
o3_sim_32,44.731316,o3_sim_32,39.5236015,-104.6900024,2.19e-05
o3_sim_33,45.387157,o3_sim_33,39.5236015,-104.7929993,1.36e-05
o3_sim_34,43.234444,o3_sim_34,39.5236015,-104.8960037,6.44e-05
o3_sim_35,40.50873,o3_sim_35,39.5236015,-104.9990005,7.6e-06
o3_sim_36,50.086727,o3_sim_36,39.5236015,-105.1019974,2.82e-05
o3_sim_37,37.079674,o3_sim_37,39.5236015,-105.2050018,7.49e-05
o3_sim_38,44.30254,o3_sim_38,39.5236015,-105.3079987,5.43e-05
o3_sim_39,42.27736,o3_sim_39,39.5236015,-105.4110031,2.57e-05
o3_sim_40,40.663254,o3_sim_40,39.5236015,-105.5139999,9.24e-05
o3_sim_41,44.327538,o3_sim_41,39.5236015,-105.6169968,3.22e-05
o3_sim_42,39.979347,o3_sim_42,39.5236015,-105.7200012,8.28e-05
o3_sim_43,46.24491,o3_sim_43,39.6265984,-104.3799973,4.2e-06
o3_sim_44,50.581764,o3_sim_44,39.6265984,-104.4830017,7.25e-05
o3_sim_45,48.363224,o3_sim_45,39.6265984,-104.5859985,7.23e-05
o3_sim_46,45.936317,o3_sim_46,39.6265984,-104.6900024,9.5e-05
o3_sim_47,51.105774,o3_sim_47,39.6265984,-104.7929993,5.22e-05
o3_sim_48,47.322834,o3_sim_48,39.6265984,-104.8960037,2.31e-05
o3_sim_49,43.061783,o3_sim_49,39.6265984,-104.9990005,5.18e-05
o3_sim_50,44.684753,o3_sim_50,39.6265984,-105.1019974,4.67e-05
o3_sim_51,37.939552,o3_sim_51,39.6265984,-105.2050018,9.55e-05
o3_sim_52,41.314407,o3_sim_52,39.6265984,-105.3079987,2.8e-05
o3_sim_53,33.67437,o3_sim_53,39.6265984,-105.4110031,8.64e-05
o3_sim_54,38.40574,o3_sim_54,39.6265984,-105.5139999,2e-07
o3_sim_55,41.44571,o3_sim_55,39.6265984,-105.6169968,7.47e-05
o3_sim_56,44.930412,o3_sim_56,39.6265984,-105.7200012,5.59e-05
o3_sim_57,46.26916,o3_sim_57,39.7296982,-104.3799973,9.59e-05
o3_sim_58,46.26542,o3_sim_58,39.7296982,-104.4830017,7.55e-05
o3_sim_59,47.07241,o3_sim_59,39.7296982,-104.5859985,4.86e-05
o3_sim_60,45.041916,o3_sim_60,39.7296982,-104.6900024,9e-06
o3_sim_61,46.81742,o3_sim_61,39.7296982,-104.7929993,3.85e-05
o3_sim_62,46.9262,o3_sim_62,39.7296982,-104.8960037,4.44e-05
o3_sim_63,33.98649,o3_sim_63,39.7296982,-104.9990005,7.29e-05
o3_sim_64,40.077168,o3_sim_64,39.7296982,-105.1019974,2.48e-05
o3_sim_65,44.875862,o3_sim_65,39.7296982,-105.2050018,8.4e-05
o3_sim_66,36.53904,o3_sim_66,39.7296982,-105.3079987,9.14e-05
o3_sim_67,44.567993,o3_sim_67,39.7296982,-105.4110031,9.64e-05
o3_sim_68,39.86681,o3_sim_68,39.7296982,-105.5139999,1.8e-05
o3_sim_69,43.362637,o3_sim_69,39.7296982,-105.6169968,7.91e-05
o3_sim_70,46.958405,o3_sim_70,39.7296982,-105.7200012,9.52e-05
o3_sim_71,47.793056,o3_sim_71,39.8328018,-104.3799973,4.54e-05
o3_sim_72,48.872963,o3_sim_72,39.8328018,-104.4830017,1.3e-05
o3_sim_73,50.380867,o3_sim_73,39.8328018,-104.5859985,5.83e-05
