,o3,site,latitude,longitude,randoms
o3_sim_140,44.953278,o3_sim_140,40.2452011,-105.7200012,9.5e-06
o3_sim_1,60.710567,o3_sim_1,39.3174019,-104.3799973,1.37e-05
o3_sim_2,53.837093,o3_sim_2,39.3174019,-104.4830017,4.61e-05
o3_sim_3,52.49437,o3_sim_3,39.3174019,-104.5859985,1.43e-05
o3_sim_4,58.56861,o3_sim_4,39.3174019,-104.6900024,5e-05
o3_sim_5,57.6014,o3_sim_5,39.3174019,-104.7929993,2.77e-05
o3_sim_6,55.564945,o3_sim_6,39.3174019,-104.8960037,2.29e-05
o3_sim_7,60.734577,o3_sim_7,39.3174019,-104.9990005,7.53e-05
o3_sim_8,53.304672,o3_sim_8,39.3174019,-105.1019974,1.91e-05
o3_sim_9,58.060333,o3_sim_9,39.3174019,-105.2050018,7.87e-05
o3_sim_10,51.491135,o3_sim_10,39.3174019,-105.3079987,1.89e-05
o3_sim_11,47.7936,o3_sim_11,39.3174019,-105.4110031,2.64e-05
o3_sim_12,51.910046,o3_sim_12,39.3174019,-105.5139999,8.45e-05
o3_sim_13,48.109364,o3_sim_13,39.3174019,-105.6169968,9.14e-05
o3_sim_14,48.96993,o3_sim_14,39.3174019,-105.7200012,3.96e-05
o3_sim_15,58.015778,o3_sim_15,39.4205017,-104.3799973,4.11e-05
o3_sim_16,57.60251,o3_sim_16,39.4205017,-104.4830017,8.02e-05
o3_sim_17,55.087963,o3_sim_17,39.4205017,-104.5859985,7.16e-05
o3_sim_18,60.297516,o3_sim_18,39.4205017,-104.6900024,8.24e-05
o3_sim_19,65.665764,o3_sim_19,39.4205017,-104.7929993,3.95e-05
o3_sim_20,58.76045,o3_sim_20,39.4205017,-104.8960037,8.29e-05
o3_sim_21,65.92768,o3_sim_21,39.4205017,-104.9990005,9.08e-05
o3_sim_22,56.79187,o3_sim_22,39.4205017,-105.1019974,4.55e-05
o3_sim_23,60.715694,o3_sim_23,39.4205017,-105.2050018,5.27e-05
o3_sim_24,63.755726,o3_sim_24,39.4205017,-105.3079987,8e-07
o3_sim_25,56.67742,o3_sim_25,39.4205017,-105.4110031,9e-07
o3_sim_26,60.35257,o3_sim_26,39.4205017,-105.5139999,5.48e-05
o3_sim_27,48.431347,o3_sim_27,39.4205017,-105.6169968,4.6e-05
o3_sim_28,49.754414,o3_sim_28,39.4205017,-105.7200012,6.31e-05
o3_sim_29,63.807095,o3_sim_29,39.5236015,-104.3799973,7.67e-05
o3_sim_30,65.07942,o3_sim_30,39.5236015,-104.4830017,9.99e-05
o3_sim_31,62.78768,o3_sim_31,39.5236015,-104.5859985,8.07e-05
o3_sim_32,63.324562,o3_sim_32,39.5236015,-104.6900024,2.63e-05
o3_sim_33,69.14442,o3_sim_33,39.5236015,-104.7929993,4.51e-05
o3_sim_34,64.946335,o3_sim_34,39.5236015,-104.8960037,2.7e-05
o3_sim_35,57.15763,o3_sim_35,39.5236015,-104.9990005,7.19e-05
o3_sim_36,74.39049,o3_sim_36,39.5236015,-105.1019974,5.78e-05
o3_sim_37,47.65864,o3_sim_37,39.5236015,-105.2050018,7.98e-05
o3_sim_38,62.88268,o3_sim_38,39.5236015,-105.3079987,8.33e-05
o3_sim_39,57.221756,o3_sim_39,39.5236015,-105.4110031,7.52e-05
o3_sim_40,55.034706,o3_sim_40,39.5236015,-105.5139999,5.63e-05
o3_sim_41,48.54079,o3_sim_41,39.5236015,-105.6169968,7.75e-05
o3_sim_42,48.18104,o3_sim_42,39.5236015,-105.7200012,2.73e-05
o3_sim_43,61.31646,o3_sim_43,39.6265984,-104.3799973,4.21e-05
o3_sim_44,63.228928,o3_sim_44,39.6265984,-104.4830017,9.87e-05
o3_sim_45,64.232346,o3_sim_45,39.6265984,-104.5859985,6.18e-05
o3_sim_46,65.72145,o3_sim_46,39.6265984,-104.6900024,6.96e-05
o3_sim_47,64.85689,o3_sim_47,39.6265984,-104.7929993,3.09e-05
o3_sim_48,63.57316,o3_sim_48,39.6265984,-104.8960037,6.86e-05
o3_sim_49,68.18468,o3_sim_49,39.6265984,-104.9990005,3.77e-05
o3_sim_50,57.927155,o3_sim_50,39.6265984,-105.1019974,7e-05
o3_sim_51,57.409435,o3_sim_51,39.6265984,-105.2050018,7.65e-05
o3_sim_52,54.363937,o3_sim_52,39.6265984,-105.3079987,5.5e-05
o3_sim_53,55.183624,o3_sim_53,39.6265984,-105.4110031,5.31e-05
o3_sim_54,44.42383,o3_sim_54,39.6265984,-105.5139999,1.74e-05
o3_sim_55,49.14603,o3_sim_55,39.6265984,-105.6169968,3.13e-05
o3_sim_56,48.29928,o3_sim_56,39.6265984,-105.7200012,9.06e-05
o3_sim_57,60.665592,o3_sim_57,39.7296982,-104.3799973,4.74e-05
o3_sim_58,61.480965,o3_sim_58,39.7296982,-104.4830017,2.93e-05
o3_sim_59,62.894207,o3_sim_59,39.7296982,-104.5859985,4.12e-05
o3_sim_60,63.66437,o3_sim_60,39.7296982,-104.6900024,1.29e-05
o3_sim_61,64.94153,o3_sim_61,39.7296982,-104.7929993,3.66e-05
o3_sim_62,66.912964,o3_sim_62,39.7296982,-104.8960037,6.94e-05
o3_sim_63,57.374477,o3_sim_63,39.7296982,-104.9990005,4.34e-05
o3_sim_64,57.957466,o3_sim_64,39.7296982,-105.1019974,7.35e-05
o3_sim_65,59.861805,o3_sim_65,39.7296982,-105.2050018,6.8e-06
