,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,t2m,r2,gribfile_projection,y,x,point_latitude,point_longitude,time_point
61,2022-09-01 13:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 13:00:00,Projection: lambert_conformal_conic,289.04755,28.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 13:00:00 2
62,2022-09-01 14:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 14:00:00,Projection: lambert_conformal_conic,293.50967,20.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 14:00:00 2
63,2022-09-01 15:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 15:00:00,Projection: lambert_conformal_conic,295.85876,30.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 15:00:00 2
64,2022-09-01 16:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 16:00:00,Projection: lambert_conformal_conic,298.16187,27.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 16:00:00 2
65,2022-09-01 17:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 17:00:00,Projection: lambert_conformal_conic,300.00436,26.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 17:00:00 2
66,2022-09-01 18:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 18:00:00,Projection: lambert_conformal_conic,302.36914,21.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 18:00:00 2
67,2022-09-01 19:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 19:00:00,Projection: lambert_conformal_conic,303.47952,17.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 19:00:00 2
68,2022-09-01 20:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 20:00:00,Projection: lambert_conformal_conic,303.97858,15.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 20:00:00 2
69,2022-09-01 21:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 21:00:00,Projection: lambert_conformal_conic,304.7823,13.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 21:00:00 2
70,2022-09-01 22:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 22:00:00,Projection: lambert_conformal_conic,304.96326,14.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 22:00:00 2
71,2022-09-01 23:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-09-01 23:00:00,Projection: lambert_conformal_conic,305.08475,14.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-09-01 23:00:00 2
72,2022-09-01 00:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 00:00:00,Projection: lambert_conformal_conic,298.6403,35.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 00:00:00 3
73,2022-09-01 01:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 01:00:00,Projection: lambert_conformal_conic,297.04977,35.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 01:00:00 3
74,2022-09-01 02:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 02:00:00,Projection: lambert_conformal_conic,295.57977,37.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 02:00:00 3
75,2022-09-01 03:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 03:00:00,Projection: lambert_conformal_conic,295.56458,29.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 03:00:00 3
76,2022-09-01 04:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 04:00:00,Projection: lambert_conformal_conic,295.69443,21.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 04:00:00 3
77,2022-09-01 05:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 05:00:00,Projection: lambert_conformal_conic,294.2204,23.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 05:00:00 3
78,2022-09-01 06:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 06:00:00,Projection: lambert_conformal_conic,291.33975,34.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 06:00:00 3
79,2022-09-01 07:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 07:00:00,Projection: lambert_conformal_conic,291.38098,32.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 07:00:00 3
80,2022-09-01 08:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 08:00:00,Projection: lambert_conformal_conic,290.55255,31.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 08:00:00 3
81,2022-09-01 09:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 09:00:00,Projection: lambert_conformal_conic,290.7071,30.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 09:00:00 3
82,2022-09-01 10:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 10:00:00,Projection: lambert_conformal_conic,289.25974,31.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 10:00:00 3
83,2022-09-01 11:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 11:00:00,Projection: lambert_conformal_conic,287.58728,41.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 11:00:00 3
84,2022-09-01 12:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 12:00:00,Projection: lambert_conformal_conic,286.35657,52.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 12:00:00 3
85,2022-09-01 13:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 13:00:00,Projection: lambert_conformal_conic,286.04755,60.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 13:00:00 3
86,2022-09-01 14:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 14:00:00,Projection: lambert_conformal_conic,289.69717,54.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 14:00:00 3
87,2022-09-01 15:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 15:00:00,Projection: lambert_conformal_conic,293.48376,46.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 15:00:00 3
88,2022-09-01 16:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 16:00:00,Projection: lambert_conformal_conic,297.66187,30.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 16:00:00 3
89,2022-09-01 17:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 17:00:00,Projection: lambert_conformal_conic,300.25436,29.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 17:00:00 3
90,2022-09-01 18:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 18:00:00,Projection: lambert_conformal_conic,302.93164,22.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 18:00:00 3
91,2022-09-01 19:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 19:00:00,Projection: lambert_conformal_conic,304.10452,18.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 19:00:00 3
92,2022-09-01 20:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 20:00:00,Projection: lambert_conformal_conic,304.54108,16.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 20:00:00 3
93,2022-09-01 21:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 21:00:00,Projection: lambert_conformal_conic,305.2823,16.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 21:00:00 3
94,2022-09-01 22:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 22:00:00,Projection: lambert_conformal_conic,305.83826,15.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 22:00:00 3
95,2022-09-01 23:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-09-01 23:00:00,Projection: lambert_conformal_conic,305.83475,14.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-09-01 23:00:00 3
96,2022-09-01 00:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 00:00:00,Projection: lambert_conformal_conic,291.2028,47.4,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 00:00:00 4
97,2022-09-01 01:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 01:00:00,Projection: lambert_conformal_conic,291.04977,41.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 01:00:00 4
98,2022-09-01 02:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 02:00:00,Projection: lambert_conformal_conic,288.39227,42.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 02:00:00 4
99,2022-09-01 03:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 03:00:00,Projection: lambert_conformal_conic,287.18958,47.6,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 03:00:00 4
100,2022-09-01 04:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 04:00:00,Projection: lambert_conformal_conic,286.19443,42.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 04:00:00 4
101,2022-09-01 05:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 05:00:00,Projection: lambert_conformal_conic,286.0954,36.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 05:00:00 4
102,2022-09-01 06:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 06:00:00,Projection: lambert_conformal_conic,285.65225,30.6,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 06:00:00 4
103,2022-09-01 07:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 07:00:00,Projection: lambert_conformal_conic,284.94348,31.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 07:00:00 4
104,2022-09-01 08:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 08:00:00,Projection: lambert_conformal_conic,284.67755,31.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 08:00:00 4
105,2022-09-01 09:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 09:00:00,Projection: lambert_conformal_conic,284.5196,27.5,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 09:00:00 4
106,2022-09-01 10:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 10:00:00,Projection: lambert_conformal_conic,283.75974,33.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 10:00:00 4
107,2022-09-01 11:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 11:00:00,Projection: lambert_conformal_conic,285.46228,17.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 11:00:00 4
108,2022-09-01 12:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 12:00:00,Projection: lambert_conformal_conic,285.60657,17.6,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 12:00:00 4
109,2022-09-01 13:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 13:00:00,Projection: lambert_conformal_conic,284.86005,19.5,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 13:00:00 4
110,2022-09-01 14:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 14:00:00,Projection: lambert_conformal_conic,287.00967,22.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 14:00:00 4
111,2022-09-01 15:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 15:00:00,Projection: lambert_conformal_conic,292.60876,18.5,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 15:00:00 4
112,2022-09-01 16:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 16:00:00,Projection: lambert_conformal_conic,294.78687,20.4,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 16:00:00 4
113,2022-09-01 17:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-09-01 17:00:00,Projection: lambert_conformal_conic,296.00436,20.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-09-01 17:00:00 4
