,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,t2m,r2,gribfile_projection,y,x,point_latitude,point_longitude,time_point
37,2021-06-01 13:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 13:00:00,Projection: lambert_conformal_conic,281.50848,61.5,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 13:00:00 1
38,2021-06-01 14:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 14:00:00,Projection: lambert_conformal_conic,284.12625,74.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 14:00:00 1
39,2021-06-01 15:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 15:00:00,Projection: lambert_conformal_conic,286.3584,63.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 15:00:00 1
40,2021-06-01 16:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 16:00:00,Projection: lambert_conformal_conic,288.2034,60.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 16:00:00 1
41,2021-06-01 17:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 17:00:00,Projection: lambert_conformal_conic,288.99866,60.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 17:00:00 1
42,2021-06-01 18:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 18:00:00,Projection: lambert_conformal_conic,290.65802,54.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 18:00:00 1
43,2021-06-01 19:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 19:00:00,Projection: lambert_conformal_conic,291.18094,50.6,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 19:00:00 1
44,2021-06-01 20:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 20:00:00,Projection: lambert_conformal_conic,291.9387,47.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 20:00:00 1
45,2021-06-01 21:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 21:00:00,Projection: lambert_conformal_conic,290.00116,52.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 21:00:00 1
46,2021-06-01 22:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 22:00:00,Projection: lambert_conformal_conic,292.0368,40.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 22:00:00 1
47,2021-06-01 23:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2021-06-01 23:00:00,Projection: lambert_conformal_conic,287.9162,62.3,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2021-06-01 23:00:00 1
48,2021-06-01 00:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 00:00:00,Projection: lambert_conformal_conic,287.10678,67.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 00:00:00 2
49,2021-06-01 01:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 01:00:00,Projection: lambert_conformal_conic,287.54813,63.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 01:00:00 2
50,2021-06-01 02:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 02:00:00,Projection: lambert_conformal_conic,285.71017,76.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 02:00:00 2
51,2021-06-01 03:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 03:00:00,Projection: lambert_conformal_conic,284.02618,81.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 03:00:00 2
52,2021-06-01 04:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 04:00:00,Projection: lambert_conformal_conic,283.27036,78.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 04:00:00 2
53,2021-06-01 05:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 05:00:00,Projection: lambert_conformal_conic,282.44836,76.8,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 05:00:00 2
54,2021-06-01 06:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 06:00:00,Projection: lambert_conformal_conic,281.666,75.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 06:00:00 2
55,2021-06-01 07:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 07:00:00,Projection: lambert_conformal_conic,281.38428,71.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 07:00:00 2
56,2021-06-01 08:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 08:00:00,Projection: lambert_conformal_conic,280.78745,74.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 08:00:00 2
57,2021-06-01 09:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 09:00:00,Projection: lambert_conformal_conic,280.75018,67.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 09:00:00 2
58,2021-06-01 10:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 10:00:00,Projection: lambert_conformal_conic,280.30154,63.8,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 10:00:00 2
59,2021-06-01 11:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 11:00:00,Projection: lambert_conformal_conic,280.1425,60.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 11:00:00 2
60,2021-06-01 12:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 12:00:00,Projection: lambert_conformal_conic,279.99512,58.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 12:00:00 2
61,2021-06-01 13:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 13:00:00,Projection: lambert_conformal_conic,281.63348,66.8,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 13:00:00 2
62,2021-06-01 14:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 14:00:00,Projection: lambert_conformal_conic,284.31375,77.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 14:00:00 2
63,2021-06-01 15:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 15:00:00,Projection: lambert_conformal_conic,285.9834,71.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 15:00:00 2
64,2021-06-01 16:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 16:00:00,Projection: lambert_conformal_conic,287.2034,68.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 16:00:00 2
65,2021-06-01 17:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 17:00:00,Projection: lambert_conformal_conic,288.81116,61.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 17:00:00 2
66,2021-06-01 18:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 18:00:00,Projection: lambert_conformal_conic,290.65802,51.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 18:00:00 2
67,2021-06-01 19:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 19:00:00,Projection: lambert_conformal_conic,291.80594,43.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 19:00:00 2
68,2021-06-01 20:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 20:00:00,Projection: lambert_conformal_conic,292.3137,41.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 20:00:00 2
69,2021-06-01 21:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 21:00:00,Projection: lambert_conformal_conic,290.37616,48.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 21:00:00 2
70,2021-06-01 22:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 22:00:00,Projection: lambert_conformal_conic,289.7868,50.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 22:00:00 2
71,2021-06-01 23:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2021-06-01 23:00:00,Projection: lambert_conformal_conic,288.1662,63.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2021-06-01 23:00:00 2
72,2021-06-01 00:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 00:00:00,Projection: lambert_conformal_conic,287.91928,69.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 00:00:00 3
73,2021-06-01 01:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 01:00:00,Projection: lambert_conformal_conic,288.61063,62.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 01:00:00 3
74,2021-06-01 02:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 02:00:00,Projection: lambert_conformal_conic,286.89767,72.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 02:00:00 3
75,2021-06-01 03:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 03:00:00,Projection: lambert_conformal_conic,285.21368,75.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 03:00:00 3
76,2021-06-01 04:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 04:00:00,Projection: lambert_conformal_conic,284.08286,74.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 04:00:00 3
77,2021-06-01 05:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 05:00:00,Projection: lambert_conformal_conic,283.13586,75.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 05:00:00 3
78,2021-06-01 06:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 06:00:00,Projection: lambert_conformal_conic,282.166,76.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 06:00:00 3
79,2021-06-01 07:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 07:00:00,Projection: lambert_conformal_conic,281.69678,73.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 07:00:00 3
80,2021-06-01 08:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 08:00:00,Projection: lambert_conformal_conic,281.34995,69.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 08:00:00 3
81,2021-06-01 09:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 09:00:00,Projection: lambert_conformal_conic,280.31268,76.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 09:00:00 3
82,2021-06-01 10:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 10:00:00,Projection: lambert_conformal_conic,279.98904,72.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 10:00:00 3
83,2021-06-01 11:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 11:00:00,Projection: lambert_conformal_conic,279.455,74.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 11:00:00 3
84,2021-06-01 12:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 12:00:00,Projection: lambert_conformal_conic,279.12012,75.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 12:00:00 3
85,2021-06-01 13:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 13:00:00,Projection: lambert_conformal_conic,280.88348,90.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 13:00:00 3
86,2021-06-01 14:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 14:00:00,Projection: lambert_conformal_conic,284.00125,79.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 14:00:00 3
87,2021-06-01 15:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 15:00:00,Projection: lambert_conformal_conic,286.2334,70.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 15:00:00 3
88,2021-06-01 16:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 16:00:00,Projection: lambert_conformal_conic,288.3284,62.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 16:00:00 3
89,2021-06-01 17:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 17:00:00,Projection: lambert_conformal_conic,289.93616,57.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 17:00:00 3
90,2021-06-01 18:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 18:00:00,Projection: lambert_conformal_conic,291.40802,55.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 18:00:00 3
91,2021-06-01 19:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 19:00:00,Projection: lambert_conformal_conic,292.43094,49.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 19:00:00 3
92,2021-06-01 20:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 20:00:00,Projection: lambert_conformal_conic,293.2512,42.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 20:00:00 3
93,2021-06-01 21:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 21:00:00,Projection: lambert_conformal_conic,291.56366,46.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 21:00:00 3
94,2021-06-01 22:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 22:00:00,Projection: lambert_conformal_conic,289.7243,60.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 22:00:00 3
95,2021-06-01 23:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2021-06-01 23:00:00,Projection: lambert_conformal_conic,289.5412,59.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2021-06-01 23:00:00 3
96,2021-06-01 00:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 00:00:00,Projection: lambert_conformal_conic,280.54428,85.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 00:00:00 4
97,2021-06-01 01:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 01:00:00,Projection: lambert_conformal_conic,279.79813,89.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 01:00:00 4
98,2021-06-01 02:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 02:00:00,Projection: lambert_conformal_conic,278.71017,94.4,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 02:00:00 4
99,2021-06-01 03:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 03:00:00,Projection: lambert_conformal_conic,278.52618,88.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 03:00:00 4
100,2021-06-01 04:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 04:00:00,Projection: lambert_conformal_conic,277.39536,84.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 04:00:00 4
101,2021-06-01 05:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 05:00:00,Projection: lambert_conformal_conic,276.57336,80.6,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 05:00:00 4
102,2021-06-01 06:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 06:00:00,Projection: lambert_conformal_conic,275.666,84.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 06:00:00 4
103,2021-06-01 07:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 07:00:00,Projection: lambert_conformal_conic,275.88428,74.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 07:00:00 4
104,2021-06-01 08:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 08:00:00,Projection: lambert_conformal_conic,275.84995,61.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 08:00:00 4
105,2021-06-01 09:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 09:00:00,Projection: lambert_conformal_conic,275.62518,61.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 09:00:00 4
106,2021-06-01 10:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 10:00:00,Projection: lambert_conformal_conic,276.05154,51.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 10:00:00 4
107,2021-06-01 11:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 11:00:00,Projection: lambert_conformal_conic,276.3925,46.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 11:00:00 4
108,2021-06-01 12:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 12:00:00,Projection: lambert_conformal_conic,275.62012,58.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 12:00:00 4
109,2021-06-01 13:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 13:00:00,Projection: lambert_conformal_conic,277.94598,61.6,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 13:00:00 4
110,2021-06-01 14:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 14:00:00,Projection: lambert_conformal_conic,281.06375,59.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 14:00:00 4
111,2021-06-01 15:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 15:00:00,Projection: lambert_conformal_conic,283.9209,49.6,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 15:00:00 4
112,2021-06-01 16:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 16:00:00,Projection: lambert_conformal_conic,284.2034,52.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 16:00:00 4
113,2021-06-01 17:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2021-06-01 17:00:00,Projection: lambert_conformal_conic,284.12366,64.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2021-06-01 17:00:00 4
