,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,t2m,r2,gribfile_projection,y,x,point_latitude,point_longitude,time_point
17,2022-05-01 17:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2022-05-01 17:00:00,Projection: lambert_conformal_conic,282.55563,45.3,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-05-01 17:00:00 0
18,2022-05-01 18:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2022-05-01 18:00:00,Projection: lambert_conformal_conic,283.98892,42.6,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-05-01 18:00:00 0
19,2022-05-01 19:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2022-05-01 19:00:00,Projection: lambert_conformal_conic,285.4255,39.9,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-05-01 19:00:00 0
20,2022-05-01 20:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2022-05-01 20:00:00,Projection: lambert_conformal_conic,286.7109,35.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-05-01 20:00:00 0
21,2022-05-01 21:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2022-05-01 21:00:00,Projection: lambert_conformal_conic,286.59772,36.0,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-05-01 21:00:00 0
22,2022-05-01 22:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2022-05-01 22:00:00,Projection: lambert_conformal_conic,285.68442,35.9,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-05-01 22:00:00 0
23,2022-05-01 23:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2022-05-01 23:00:00,Projection: lambert_conformal_conic,284.35175,41.4,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-05-01 23:00:00 0
24,2022-05-01 00:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 00:00:00,Projection: lambert_conformal_conic,290.49213,17.5,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 00:00:00 1
25,2022-05-01 01:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 01:00:00,Projection: lambert_conformal_conic,288.94202,19.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 01:00:00 1
26,2022-05-01 02:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 02:00:00,Projection: lambert_conformal_conic,286.57224,23.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 02:00:00 1
27,2022-05-01 03:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 03:00:00,Projection: lambert_conformal_conic,284.48996,24.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 03:00:00 1
28,2022-05-01 04:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 04:00:00,Projection: lambert_conformal_conic,283.08353,23.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 04:00:00 1
29,2022-05-01 05:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 05:00:00,Projection: lambert_conformal_conic,281.31067,31.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 05:00:00 1
30,2022-05-01 06:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 06:00:00,Projection: lambert_conformal_conic,279.53098,39.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 06:00:00 1
31,2022-05-01 07:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 07:00:00,Projection: lambert_conformal_conic,278.33047,44.5,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 07:00:00 1
32,2022-05-01 08:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 08:00:00,Projection: lambert_conformal_conic,277.34036,44.7,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 08:00:00 1
33,2022-05-01 09:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 09:00:00,Projection: lambert_conformal_conic,276.78787,47.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 09:00:00 1
34,2022-05-01 10:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 10:00:00,Projection: lambert_conformal_conic,276.3056,50.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 10:00:00 1
35,2022-05-01 11:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 11:00:00,Projection: lambert_conformal_conic,275.67447,57.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 11:00:00 1
36,2022-05-01 12:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 12:00:00,Projection: lambert_conformal_conic,275.18863,61.7,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 12:00:00 1
37,2022-05-01 13:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 13:00:00,Projection: lambert_conformal_conic,276.3487,63.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 13:00:00 1
38,2022-05-01 14:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 14:00:00,Projection: lambert_conformal_conic,278.90723,55.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 14:00:00 1
39,2022-05-01 15:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 15:00:00,Projection: lambert_conformal_conic,281.1549,48.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 15:00:00 1
40,2022-05-01 16:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 16:00:00,Projection: lambert_conformal_conic,282.4219,46.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 16:00:00 1
41,2022-05-01 17:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 17:00:00,Projection: lambert_conformal_conic,283.74313,41.6,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 17:00:00 1
42,2022-05-01 18:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 18:00:00,Projection: lambert_conformal_conic,286.11392,38.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 18:00:00 1
43,2022-05-01 19:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 19:00:00,Projection: lambert_conformal_conic,287.738,36.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 19:00:00 1
44,2022-05-01 20:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 20:00:00,Projection: lambert_conformal_conic,289.2734,34.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 20:00:00 1
45,2022-05-01 21:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 21:00:00,Projection: lambert_conformal_conic,289.78522,32.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 21:00:00 1
46,2022-05-01 22:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 22:00:00,Projection: lambert_conformal_conic,288.74692,32.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 22:00:00 1
47,2022-05-01 23:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2022-05-01 23:00:00,Projection: lambert_conformal_conic,287.78925,33.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2022-05-01 23:00:00 1
48,2022-05-01 00:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 00:00:00,Projection: lambert_conformal_conic,290.24213,16.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 00:00:00 2
49,2022-05-01 01:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 01:00:00,Projection: lambert_conformal_conic,289.19202,18.8,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 01:00:00 2
50,2022-05-01 02:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 02:00:00,Projection: lambert_conformal_conic,286.44724,23.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 02:00:00 2
51,2022-05-01 03:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 03:00:00,Projection: lambert_conformal_conic,284.36496,23.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 03:00:00 2
52,2022-05-01 04:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 04:00:00,Projection: lambert_conformal_conic,282.02103,28.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 04:00:00 2
53,2022-05-01 05:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 05:00:00,Projection: lambert_conformal_conic,280.93567,32.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 05:00:00 2
54,2022-05-01 06:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 06:00:00,Projection: lambert_conformal_conic,279.21848,38.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 06:00:00 2
55,2022-05-01 07:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 07:00:00,Projection: lambert_conformal_conic,277.95547,43.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 07:00:00 2
56,2022-05-01 08:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 08:00:00,Projection: lambert_conformal_conic,276.96536,46.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 08:00:00 2
57,2022-05-01 09:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 09:00:00,Projection: lambert_conformal_conic,276.28787,48.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 09:00:00 2
58,2022-05-01 10:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 10:00:00,Projection: lambert_conformal_conic,275.8056,51.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 10:00:00 2
59,2022-05-01 11:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 11:00:00,Projection: lambert_conformal_conic,275.17447,54.8,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 11:00:00 2
60,2022-05-01 12:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 12:00:00,Projection: lambert_conformal_conic,274.93863,57.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 12:00:00 2
61,2022-05-01 13:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 13:00:00,Projection: lambert_conformal_conic,276.0362,62.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 13:00:00 2
62,2022-05-01 14:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 14:00:00,Projection: lambert_conformal_conic,278.46973,58.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 14:00:00 2
63,2022-05-01 15:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 15:00:00,Projection: lambert_conformal_conic,279.8424,56.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 15:00:00 2
64,2022-05-01 16:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 16:00:00,Projection: lambert_conformal_conic,281.4219,48.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 16:00:00 2
65,2022-05-01 17:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 17:00:00,Projection: lambert_conformal_conic,283.05563,40.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 17:00:00 2
66,2022-05-01 18:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 18:00:00,Projection: lambert_conformal_conic,284.36392,36.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 18:00:00 2
67,2022-05-01 19:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 19:00:00,Projection: lambert_conformal_conic,285.988,34.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 19:00:00 2
68,2022-05-01 20:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 20:00:00,Projection: lambert_conformal_conic,287.5234,32.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 20:00:00 2
69,2022-05-01 21:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 21:00:00,Projection: lambert_conformal_conic,287.59772,34.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 21:00:00 2
70,2022-05-01 22:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 22:00:00,Projection: lambert_conformal_conic,287.68442,35.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 22:00:00 2
71,2022-05-01 23:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2022-05-01 23:00:00,Projection: lambert_conformal_conic,287.53925,33.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2022-05-01 23:00:00 2
72,2022-05-01 00:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 00:00:00,Projection: lambert_conformal_conic,291.30463,17.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 00:00:00 3
73,2022-05-01 01:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 01:00:00,Projection: lambert_conformal_conic,290.31702,17.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 01:00:00 3
74,2022-05-01 02:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 02:00:00,Projection: lambert_conformal_conic,287.32224,23.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 02:00:00 3
75,2022-05-01 03:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 03:00:00,Projection: lambert_conformal_conic,284.92746,25.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 03:00:00 3
76,2022-05-01 04:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 04:00:00,Projection: lambert_conformal_conic,283.14603,29.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 04:00:00 3
77,2022-05-01 05:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 05:00:00,Projection: lambert_conformal_conic,281.74817,34.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 05:00:00 3
78,2022-05-01 06:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 06:00:00,Projection: lambert_conformal_conic,279.96848,38.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 06:00:00 3
79,2022-05-01 07:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 07:00:00,Projection: lambert_conformal_conic,279.08047,39.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 07:00:00 3
80,2022-05-01 08:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 08:00:00,Projection: lambert_conformal_conic,277.77786,44.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 08:00:00 3
81,2022-05-01 09:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 09:00:00,Projection: lambert_conformal_conic,277.22537,49.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 09:00:00 3
82,2022-05-01 10:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 10:00:00,Projection: lambert_conformal_conic,276.6806,51.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 10:00:00 3
83,2022-05-01 11:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 11:00:00,Projection: lambert_conformal_conic,275.79947,57.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 11:00:00 3
84,2022-05-01 12:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 12:00:00,Projection: lambert_conformal_conic,275.68863,56.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 12:00:00 3
85,2022-05-01 13:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 13:00:00,Projection: lambert_conformal_conic,276.9112,60.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 13:00:00 3
86,2022-05-01 14:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 14:00:00,Projection: lambert_conformal_conic,279.59473,53.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 14:00:00 3
87,2022-05-01 15:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 15:00:00,Projection: lambert_conformal_conic,280.7174,51.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 15:00:00 3
88,2022-05-01 16:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 16:00:00,Projection: lambert_conformal_conic,282.3594,47.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 16:00:00 3
89,2022-05-01 17:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 17:00:00,Projection: lambert_conformal_conic,283.43063,40.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 17:00:00 3
90,2022-05-01 18:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 18:00:00,Projection: lambert_conformal_conic,284.98892,37.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 18:00:00 3
91,2022-05-01 19:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 19:00:00,Projection: lambert_conformal_conic,286.613,32.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 19:00:00 3
92,2022-05-01 20:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 20:00:00,Projection: lambert_conformal_conic,288.3359,30.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 20:00:00 3
93,2022-05-01 21:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 21:00:00,Projection: lambert_conformal_conic,288.41022,34.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 21:00:00 3
94,2022-05-01 22:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 22:00:00,Projection: lambert_conformal_conic,288.49692,33.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 22:00:00 3
95,2022-05-01 23:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2022-05-01 23:00:00,Projection: lambert_conformal_conic,288.47675,29.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2022-05-01 23:00:00 3
96,2022-05-01 00:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 00:00:00,Projection: lambert_conformal_conic,283.74213,24.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 00:00:00 4
97,2022-05-01 01:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 01:00:00,Projection: lambert_conformal_conic,282.37952,25.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 01:00:00 4
98,2022-05-01 02:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 02:00:00,Projection: lambert_conformal_conic,280.13474,32.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 02:00:00 4
99,2022-05-01 03:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 03:00:00,Projection: lambert_conformal_conic,278.11496,40.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 03:00:00 4
100,2022-05-01 04:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 04:00:00,Projection: lambert_conformal_conic,276.70853,43.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 04:00:00 4
101,2022-05-01 05:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 05:00:00,Projection: lambert_conformal_conic,275.43567,41.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 05:00:00 4
102,2022-05-01 06:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 06:00:00,Projection: lambert_conformal_conic,273.78098,51.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 06:00:00 4
103,2022-05-01 07:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 07:00:00,Projection: lambert_conformal_conic,273.26797,51.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 07:00:00 4
104,2022-05-01 08:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 08:00:00,Projection: lambert_conformal_conic,272.02786,54.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 08:00:00 4
105,2022-05-01 09:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 09:00:00,Projection: lambert_conformal_conic,271.53787,58.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 09:00:00 4
106,2022-05-01 10:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 10:00:00,Projection: lambert_conformal_conic,271.1181,56.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 10:00:00 4
107,2022-05-01 11:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 11:00:00,Projection: lambert_conformal_conic,270.67447,58.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 11:00:00 4
108,2022-05-01 12:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 12:00:00,Projection: lambert_conformal_conic,270.87613,56.5,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 12:00:00 4
109,2022-05-01 13:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 13:00:00,Projection: lambert_conformal_conic,271.7862,60.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 13:00:00 4
110,2022-05-01 14:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 14:00:00,Projection: lambert_conformal_conic,274.28223,54.4,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 14:00:00 4
111,2022-05-01 15:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 15:00:00,Projection: lambert_conformal_conic,276.9049,52.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 15:00:00 4
112,2022-05-01 16:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 16:00:00,Projection: lambert_conformal_conic,278.4844,49.5,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 16:00:00 4
113,2022-05-01 17:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2022-05-01 17:00:00,Projection: lambert_conformal_conic,281.24313,37.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2022-05-01 17:00:00 4
