,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,t2m,r2,gribfile_projection,y,x,point_latitude,point_longitude,time_point
11,2023-09-01 11:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 11:00:00,Projection: lambert_conformal_conic,289.88925,21.3,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 11:00:00 0
12,2023-09-01 12:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 12:00:00,Projection: lambert_conformal_conic,288.95056,17.1,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 12:00:00 0
13,2023-09-01 13:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 13:00:00,Projection: lambert_conformal_conic,289.03177,19.3,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 13:00:00 0
14,2023-09-01 14:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 14:00:00,Projection: lambert_conformal_conic,290.55423,16.1,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 14:00:00 0
15,2023-09-01 15:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 15:00:00,Projection: lambert_conformal_conic,296.50885,13.9,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 15:00:00 0
16,2023-09-01 16:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 16:00:00,Projection: lambert_conformal_conic,299.32635,16.6,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 16:00:00 0
17,2023-09-01 17:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 17:00:00,Projection: lambert_conformal_conic,301.5313,14.2,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 17:00:00 0
18,2023-09-01 18:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 18:00:00,Projection: lambert_conformal_conic,302.50385,14.9,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 18:00:00 0
19,2023-09-01 19:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 19:00:00,Projection: lambert_conformal_conic,302.96384,15.4,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 19:00:00 0
20,2023-09-01 20:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 20:00:00,Projection: lambert_conformal_conic,303.70966,12.5,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 20:00:00 0
21,2023-09-01 21:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 21:00:00,Projection: lambert_conformal_conic,301.50833,15.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 21:00:00 0
22,2023-09-01 22:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 22:00:00,Projection: lambert_conformal_conic,302.275,15.6,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 22:00:00 0
23,2023-09-01 23:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-09-01 23:00:00,Projection: lambert_conformal_conic,302.11465,14.1,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-09-01 23:00:00 0
24,2023-09-01 00:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 00:00:00,Projection: lambert_conformal_conic,305.2093,13.7,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 00:00:00 1
25,2023-09-01 01:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 01:00:00,Projection: lambert_conformal_conic,301.54395,20.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 01:00:00 1
26,2023-09-01 02:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 02:00:00,Projection: lambert_conformal_conic,298.65265,24.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 02:00:00 1
27,2023-09-01 03:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 03:00:00,Projection: lambert_conformal_conic,294.95654,33.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 03:00:00 1
28,2023-09-01 04:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 04:00:00,Projection: lambert_conformal_conic,298.40353,20.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 04:00:00 1
29,2023-09-01 05:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 05:00:00,Projection: lambert_conformal_conic,295.3527,26.3,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 05:00:00 1
30,2023-09-01 06:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 06:00:00,Projection: lambert_conformal_conic,294.53232,29.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 06:00:00 1
31,2023-09-01 07:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 07:00:00,Projection: lambert_conformal_conic,294.48022,20.7,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 07:00:00 1
32,2023-09-01 08:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 08:00:00,Projection: lambert_conformal_conic,293.56882,23.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 08:00:00 1
33,2023-09-01 09:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 09:00:00,Projection: lambert_conformal_conic,293.34595,22.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 09:00:00 1
34,2023-09-01 10:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 10:00:00,Projection: lambert_conformal_conic,293.0717,28.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 10:00:00 1
35,2023-09-01 11:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 11:00:00,Projection: lambert_conformal_conic,293.95175,24.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 11:00:00 1
36,2023-09-01 12:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 12:00:00,Projection: lambert_conformal_conic,293.70056,20.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 12:00:00 1
37,2023-09-01 13:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 13:00:00,Projection: lambert_conformal_conic,295.21927,16.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 13:00:00 1
38,2023-09-01 14:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 14:00:00,Projection: lambert_conformal_conic,295.55423,19.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 14:00:00 1
39,2023-09-01 15:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 15:00:00,Projection: lambert_conformal_conic,300.69635,14.3,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 15:00:00 1
40,2023-09-01 16:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 16:00:00,Projection: lambert_conformal_conic,303.38885,17.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 16:00:00 1
41,2023-09-01 17:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 17:00:00,Projection: lambert_conformal_conic,304.4063,14.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 17:00:00 1
42,2023-09-01 18:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 18:00:00,Projection: lambert_conformal_conic,305.75385,13.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 18:00:00 1
43,2023-09-01 19:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 19:00:00,Projection: lambert_conformal_conic,307.02634,12.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 19:00:00 1
44,2023-09-01 20:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 20:00:00,Projection: lambert_conformal_conic,306.95966,13.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 20:00:00 1
45,2023-09-01 21:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 21:00:00,Projection: lambert_conformal_conic,307.50833,12.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 21:00:00 1
46,2023-09-01 22:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 22:00:00,Projection: lambert_conformal_conic,306.775,14.3,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 22:00:00 1
47,2023-09-01 23:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-09-01 23:00:00,Projection: lambert_conformal_conic,305.80215,12.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-09-01 23:00:00 1
48,2023-09-01 00:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 00:00:00,Projection: lambert_conformal_conic,306.7093,11.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 00:00:00 2
49,2023-09-01 01:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 01:00:00,Projection: lambert_conformal_conic,304.29395,14.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 01:00:00 2
50,2023-09-01 02:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 02:00:00,Projection: lambert_conformal_conic,301.09015,14.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 02:00:00 2
51,2023-09-01 03:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 03:00:00,Projection: lambert_conformal_conic,298.51904,22.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 03:00:00 2
52,2023-09-01 04:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 04:00:00,Projection: lambert_conformal_conic,298.09103,22.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 04:00:00 2
53,2023-09-01 05:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 05:00:00,Projection: lambert_conformal_conic,296.6652,25.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 05:00:00 2
54,2023-09-01 06:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 06:00:00,Projection: lambert_conformal_conic,295.71982,24.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 06:00:00 2
55,2023-09-01 07:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 07:00:00,Projection: lambert_conformal_conic,295.10522,23.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 07:00:00 2
56,2023-09-01 08:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 08:00:00,Projection: lambert_conformal_conic,293.88132,21.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 08:00:00 2
57,2023-09-01 09:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 09:00:00,Projection: lambert_conformal_conic,293.84595,20.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 09:00:00 2
58,2023-09-01 10:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 10:00:00,Projection: lambert_conformal_conic,294.2592,23.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 10:00:00 2
59,2023-09-01 11:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 11:00:00,Projection: lambert_conformal_conic,294.51425,17.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 11:00:00 2
60,2023-09-01 12:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 12:00:00,Projection: lambert_conformal_conic,292.95056,22.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 12:00:00 2
61,2023-09-01 13:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 13:00:00,Projection: lambert_conformal_conic,294.15677,25.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 13:00:00 2
62,2023-09-01 14:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 14:00:00,Projection: lambert_conformal_conic,296.36673,14.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 14:00:00 2
63,2023-09-01 15:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 15:00:00,Projection: lambert_conformal_conic,299.25885,17.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 15:00:00 2
64,2023-09-01 16:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 16:00:00,Projection: lambert_conformal_conic,301.38885,21.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 16:00:00 2
65,2023-09-01 17:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 17:00:00,Projection: lambert_conformal_conic,303.6563,16.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 17:00:00 2
66,2023-09-01 18:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 18:00:00,Projection: lambert_conformal_conic,305.19135,14.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 18:00:00 2
67,2023-09-01 19:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 19:00:00,Projection: lambert_conformal_conic,306.77634,12.2,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 19:00:00 2
68,2023-09-01 20:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 20:00:00,Projection: lambert_conformal_conic,306.89716,12.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 20:00:00 2
69,2023-09-01 21:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 21:00:00,Projection: lambert_conformal_conic,308.00833,11.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 21:00:00 2
70,2023-09-01 22:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 22:00:00,Projection: lambert_conformal_conic,307.3375,11.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 22:00:00 2
71,2023-09-01 23:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-09-01 23:00:00,Projection: lambert_conformal_conic,306.86465,14.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-09-01 23:00:00 2
72,2023-09-01 00:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 00:00:00,Projection: lambert_conformal_conic,306.6468,14.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 00:00:00 3
73,2023-09-01 01:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 01:00:00,Projection: lambert_conformal_conic,303.16895,18.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 01:00:00 3
74,2023-09-01 02:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 02:00:00,Projection: lambert_conformal_conic,298.21515,27.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 02:00:00 3
75,2023-09-01 03:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 03:00:00,Projection: lambert_conformal_conic,298.20654,21.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 03:00:00 3
76,2023-09-01 04:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 04:00:00,Projection: lambert_conformal_conic,295.65353,30.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 04:00:00 3
77,2023-09-01 05:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 05:00:00,Projection: lambert_conformal_conic,295.5402,26.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 05:00:00 3
78,2023-09-01 06:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 06:00:00,Projection: lambert_conformal_conic,294.34482,24.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 06:00:00 3
79,2023-09-01 07:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 07:00:00,Projection: lambert_conformal_conic,293.29272,27.0,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 07:00:00 3
80,2023-09-01 08:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 08:00:00,Projection: lambert_conformal_conic,292.63132,25.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 08:00:00 3
81,2023-09-01 09:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 09:00:00,Projection: lambert_conformal_conic,291.03345,32.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 09:00:00 3
82,2023-09-01 10:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 10:00:00,Projection: lambert_conformal_conic,291.6342,34.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 10:00:00 3
83,2023-09-01 11:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 11:00:00,Projection: lambert_conformal_conic,291.26425,31.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 11:00:00 3
84,2023-09-01 12:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 12:00:00,Projection: lambert_conformal_conic,289.32556,35.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 12:00:00 3
85,2023-09-01 13:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 13:00:00,Projection: lambert_conformal_conic,288.21927,51.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 13:00:00 3
86,2023-09-01 14:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 14:00:00,Projection: lambert_conformal_conic,291.61673,45.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 14:00:00 3
87,2023-09-01 15:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 15:00:00,Projection: lambert_conformal_conic,297.57135,27.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 15:00:00 3
88,2023-09-01 16:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 16:00:00,Projection: lambert_conformal_conic,300.82635,27.1,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 16:00:00 3
89,2023-09-01 17:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 17:00:00,Projection: lambert_conformal_conic,302.8438,23.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 17:00:00 3
90,2023-09-01 18:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 18:00:00,Projection: lambert_conformal_conic,304.62885,21.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 18:00:00 3
91,2023-09-01 19:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 19:00:00,Projection: lambert_conformal_conic,306.33884,16.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 19:00:00 3
92,2023-09-01 20:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 20:00:00,Projection: lambert_conformal_conic,307.39716,13.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 20:00:00 3
93,2023-09-01 21:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 21:00:00,Projection: lambert_conformal_conic,307.75833,14.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 21:00:00 3
94,2023-09-01 22:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 22:00:00,Projection: lambert_conformal_conic,307.8375,13.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 22:00:00 3
95,2023-09-01 23:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-09-01 23:00:00,Projection: lambert_conformal_conic,304.98965,20.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-09-01 23:00:00 3
96,2023-09-01 00:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 00:00:00,Projection: lambert_conformal_conic,296.7093,30.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 00:00:00 4
97,2023-09-01 01:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 01:00:00,Projection: lambert_conformal_conic,295.35645,32.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 01:00:00 4
98,2023-09-01 02:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 02:00:00,Projection: lambert_conformal_conic,292.34015,35.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 02:00:00 4
99,2023-09-01 03:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 03:00:00,Projection: lambert_conformal_conic,290.58154,34.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 03:00:00 4
100,2023-09-01 04:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 04:00:00,Projection: lambert_conformal_conic,291.09103,26.4,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 04:00:00 4
101,2023-09-01 05:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 05:00:00,Projection: lambert_conformal_conic,289.2902,28.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 05:00:00 4
102,2023-09-01 06:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 06:00:00,Projection: lambert_conformal_conic,288.09482,25.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 06:00:00 4
103,2023-09-01 07:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 07:00:00,Projection: lambert_conformal_conic,286.98022,29.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 07:00:00 4
104,2023-09-01 08:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 08:00:00,Projection: lambert_conformal_conic,287.00632,26.4,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 08:00:00 4
105,2023-09-01 09:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 09:00:00,Projection: lambert_conformal_conic,286.72095,22.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 09:00:00 4
106,2023-09-01 10:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 10:00:00,Projection: lambert_conformal_conic,285.8217,37.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 10:00:00 4
107,2023-09-01 11:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 11:00:00,Projection: lambert_conformal_conic,287.38925,23.4,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 11:00:00 4
108,2023-09-01 12:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 12:00:00,Projection: lambert_conformal_conic,287.51306,19.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 12:00:00 4
109,2023-09-01 13:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 13:00:00,Projection: lambert_conformal_conic,287.28177,21.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 13:00:00 4
110,2023-09-01 14:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 14:00:00,Projection: lambert_conformal_conic,288.05423,18.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 14:00:00 4
111,2023-09-01 15:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 15:00:00,Projection: lambert_conformal_conic,292.94635,19.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 15:00:00 4
112,2023-09-01 16:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 16:00:00,Projection: lambert_conformal_conic,295.07635,26.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 16:00:00 4
113,2023-09-01 17:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-09-01 17:00:00,Projection: lambert_conformal_conic,296.9063,20.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-09-01 17:00:00 4
