,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,t2m,r2,gribfile_projection,y,x,point_latitude,point_longitude,time_point
11,2023-08-01 11:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 11:00:00,Projection: lambert_conformal_conic,288.48544,63.5,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 11:00:00 0
12,2023-08-01 12:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 12:00:00,Projection: lambert_conformal_conic,288.37488,54.3,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 12:00:00 0
13,2023-08-01 13:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 13:00:00,Projection: lambert_conformal_conic,289.0769,55.4,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 13:00:00 0
14,2023-08-01 14:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 14:00:00,Projection: lambert_conformal_conic,291.86273,57.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 14:00:00 0
15,2023-08-01 15:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 15:00:00,Projection: lambert_conformal_conic,294.53607,48.5,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 15:00:00 0
16,2023-08-01 16:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 16:00:00,Projection: lambert_conformal_conic,296.67303,43.4,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 16:00:00 0
17,2023-08-01 17:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 17:00:00,Projection: lambert_conformal_conic,298.61823,39.8,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 17:00:00 0
18,2023-08-01 18:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 18:00:00,Projection: lambert_conformal_conic,299.20297,39.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 18:00:00 0
19,2023-08-01 19:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 19:00:00,Projection: lambert_conformal_conic,297.98407,47.1,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 19:00:00 0
20,2023-08-01 20:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 20:00:00,Projection: lambert_conformal_conic,293.83865,87.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 20:00:00 0
21,2023-08-01 21:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 21:00:00,Projection: lambert_conformal_conic,294.36008,78.3,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 21:00:00 0
22,2023-08-01 22:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 22:00:00,Projection: lambert_conformal_conic,293.19653,73.1,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 22:00:00 0
23,2023-08-01 23:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-08-01 23:00:00,Projection: lambert_conformal_conic,291.76578,69.2,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-08-01 23:00:00 0
24,2023-08-01 00:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 00:00:00,Projection: lambert_conformal_conic,301.6791,30.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 00:00:00 1
25,2023-08-01 01:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 01:00:00,Projection: lambert_conformal_conic,293.53033,83.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 01:00:00 1
26,2023-08-01 02:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 02:00:00,Projection: lambert_conformal_conic,293.98993,66.7,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 02:00:00 1
27,2023-08-01 03:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 03:00:00,Projection: lambert_conformal_conic,291.88596,85.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 03:00:00 1
28,2023-08-01 04:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 04:00:00,Projection: lambert_conformal_conic,292.17984,82.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 04:00:00 1
29,2023-08-01 05:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 05:00:00,Projection: lambert_conformal_conic,291.27588,81.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 05:00:00 1
30,2023-08-01 06:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 06:00:00,Projection: lambert_conformal_conic,291.01877,91.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 06:00:00 1
31,2023-08-01 07:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 07:00:00,Projection: lambert_conformal_conic,290.76477,99.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 07:00:00 1
32,2023-08-01 08:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 08:00:00,Projection: lambert_conformal_conic,291.2599,85.6,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 08:00:00 1
33,2023-08-01 09:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 09:00:00,Projection: lambert_conformal_conic,291.23376,80.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 09:00:00 1
34,2023-08-01 10:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 10:00:00,Projection: lambert_conformal_conic,290.34674,69.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 10:00:00 1
35,2023-08-01 11:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 11:00:00,Projection: lambert_conformal_conic,291.67294,52.5,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 11:00:00 1
36,2023-08-01 12:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 12:00:00,Projection: lambert_conformal_conic,290.49988,60.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 12:00:00 1
37,2023-08-01 13:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 13:00:00,Projection: lambert_conformal_conic,291.3894,58.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 13:00:00 1
38,2023-08-01 14:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 14:00:00,Projection: lambert_conformal_conic,293.42523,66.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 14:00:00 1
39,2023-08-01 15:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 15:00:00,Projection: lambert_conformal_conic,295.28607,59.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 15:00:00 1
40,2023-08-01 16:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 16:00:00,Projection: lambert_conformal_conic,297.73553,51.6,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 16:00:00 1
41,2023-08-01 17:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 17:00:00,Projection: lambert_conformal_conic,299.18073,52.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 17:00:00 1
42,2023-08-01 18:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 18:00:00,Projection: lambert_conformal_conic,301.39047,40.8,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 18:00:00 1
43,2023-08-01 19:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 19:00:00,Projection: lambert_conformal_conic,302.85907,38.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 19:00:00 1
44,2023-08-01 20:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 20:00:00,Projection: lambert_conformal_conic,303.08865,35.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 20:00:00 1
45,2023-08-01 21:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 21:00:00,Projection: lambert_conformal_conic,297.36008,63.4,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 21:00:00 1
46,2023-08-01 22:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 22:00:00,Projection: lambert_conformal_conic,296.69653,70.6,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 22:00:00 1
47,2023-08-01 23:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-08-01 23:00:00,Projection: lambert_conformal_conic,296.64078,54.6,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-08-01 23:00:00 1
48,2023-08-01 00:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 00:00:00,Projection: lambert_conformal_conic,301.8666,29.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 00:00:00 2
49,2023-08-01 01:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 01:00:00,Projection: lambert_conformal_conic,296.78033,55.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 01:00:00 2
50,2023-08-01 02:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 02:00:00,Projection: lambert_conformal_conic,291.92743,88.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 02:00:00 2
51,2023-08-01 03:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 03:00:00,Projection: lambert_conformal_conic,292.44846,77.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 03:00:00 2
52,2023-08-01 04:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 04:00:00,Projection: lambert_conformal_conic,292.17984,85.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 04:00:00 2
53,2023-08-01 05:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 05:00:00,Projection: lambert_conformal_conic,292.02588,84.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 05:00:00 2
54,2023-08-01 06:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 06:00:00,Projection: lambert_conformal_conic,291.39377,79.6,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 06:00:00 2
55,2023-08-01 07:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 07:00:00,Projection: lambert_conformal_conic,291.57727,82.0,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 07:00:00 2
56,2023-08-01 08:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 08:00:00,Projection: lambert_conformal_conic,290.3224,84.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 08:00:00 2
57,2023-08-01 09:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 09:00:00,Projection: lambert_conformal_conic,290.60876,74.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 09:00:00 2
58,2023-08-01 10:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 10:00:00,Projection: lambert_conformal_conic,291.59674,59.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 10:00:00 2
59,2023-08-01 11:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 11:00:00,Projection: lambert_conformal_conic,291.54794,53.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 11:00:00 2
60,2023-08-01 12:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 12:00:00,Projection: lambert_conformal_conic,291.62488,53.7,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 12:00:00 2
61,2023-08-01 13:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 13:00:00,Projection: lambert_conformal_conic,290.5769,67.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 13:00:00 2
62,2023-08-01 14:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 14:00:00,Projection: lambert_conformal_conic,292.36273,72.8,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 14:00:00 2
63,2023-08-01 15:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 15:00:00,Projection: lambert_conformal_conic,293.28607,76.9,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 15:00:00 2
64,2023-08-01 16:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 16:00:00,Projection: lambert_conformal_conic,294.79803,70.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 16:00:00 2
65,2023-08-01 17:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 17:00:00,Projection: lambert_conformal_conic,296.86823,62.8,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 17:00:00 2
66,2023-08-01 18:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 18:00:00,Projection: lambert_conformal_conic,299.20297,52.1,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 18:00:00 2
67,2023-08-01 19:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 19:00:00,Projection: lambert_conformal_conic,300.54657,48.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 19:00:00 2
68,2023-08-01 20:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 20:00:00,Projection: lambert_conformal_conic,299.27615,57.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 20:00:00 2
69,2023-08-01 21:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 21:00:00,Projection: lambert_conformal_conic,298.79758,57.4,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 21:00:00 2
70,2023-08-01 22:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 22:00:00,Projection: lambert_conformal_conic,297.44653,67.5,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 22:00:00 2
71,2023-08-01 23:00:00,2,0 days,2.0,39.924008774803,254.81834037638203,2023-08-01 23:00:00,Projection: lambert_conformal_conic,296.14078,60.3,,185693.84744333613,-654520.142521931,39.912799,-105.188587,2023-08-01 23:00:00 2
72,2023-08-01 00:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 00:00:00,Projection: lambert_conformal_conic,300.9916,39.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 00:00:00 3
73,2023-08-01 01:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 01:00:00,Projection: lambert_conformal_conic,296.71783,60.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 01:00:00 3
74,2023-08-01 02:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 02:00:00,Projection: lambert_conformal_conic,292.42743,85.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 02:00:00 3
75,2023-08-01 03:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 03:00:00,Projection: lambert_conformal_conic,292.82346,73.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 03:00:00 3
76,2023-08-01 04:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 04:00:00,Projection: lambert_conformal_conic,291.30484,86.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 04:00:00 3
77,2023-08-01 05:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 05:00:00,Projection: lambert_conformal_conic,292.02588,89.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 05:00:00 3
78,2023-08-01 06:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 06:00:00,Projection: lambert_conformal_conic,291.76877,83.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 06:00:00 3
79,2023-08-01 07:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 07:00:00,Projection: lambert_conformal_conic,291.57727,94.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 07:00:00 3
80,2023-08-01 08:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 08:00:00,Projection: lambert_conformal_conic,290.7599,89.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 08:00:00 3
81,2023-08-01 09:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 09:00:00,Projection: lambert_conformal_conic,290.79626,81.2,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 09:00:00 3
82,2023-08-01 10:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 10:00:00,Projection: lambert_conformal_conic,292.15924,61.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 10:00:00 3
83,2023-08-01 11:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 11:00:00,Projection: lambert_conformal_conic,292.48544,53.9,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 11:00:00 3
84,2023-08-01 12:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 12:00:00,Projection: lambert_conformal_conic,292.18738,53.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 12:00:00 3
85,2023-08-01 13:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 13:00:00,Projection: lambert_conformal_conic,290.7644,80.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 13:00:00 3
86,2023-08-01 14:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 14:00:00,Projection: lambert_conformal_conic,292.61273,78.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 14:00:00 3
87,2023-08-01 15:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 15:00:00,Projection: lambert_conformal_conic,294.28607,73.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 15:00:00 3
88,2023-08-01 16:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 16:00:00,Projection: lambert_conformal_conic,296.17303,60.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 16:00:00 3
89,2023-08-01 17:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 17:00:00,Projection: lambert_conformal_conic,298.43073,53.8,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 17:00:00 3
90,2023-08-01 18:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 18:00:00,Projection: lambert_conformal_conic,299.89047,49.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 18:00:00 3
91,2023-08-01 19:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 19:00:00,Projection: lambert_conformal_conic,301.54657,43.6,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 19:00:00 3
92,2023-08-01 20:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 20:00:00,Projection: lambert_conformal_conic,301.33865,48.4,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 20:00:00 3
93,2023-08-01 21:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 21:00:00,Projection: lambert_conformal_conic,299.79758,49.5,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 21:00:00 3
94,2023-08-01 22:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 22:00:00,Projection: lambert_conformal_conic,299.63403,55.3,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 22:00:00 3
95,2023-08-01 23:00:00,3,0 days,2.0,40.05612823116832,254.76854272660222,2023-08-01 23:00:00,Projection: lambert_conformal_conic,296.89078,58.7,,200693.8474433367,-657520.1425219311,40.070016,-105.220238,2023-08-01 23:00:00 3
96,2023-08-01 00:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 00:00:00,Projection: lambert_conformal_conic,292.8041,51.3,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 00:00:00 4
97,2023-08-01 01:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 01:00:00,Projection: lambert_conformal_conic,289.09283,76.5,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 01:00:00 4
98,2023-08-01 02:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 02:00:00,Projection: lambert_conformal_conic,287.23993,82.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 02:00:00 4
99,2023-08-01 03:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 03:00:00,Projection: lambert_conformal_conic,287.51096,89.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 03:00:00 4
100,2023-08-01 04:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 04:00:00,Projection: lambert_conformal_conic,287.49234,89.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 04:00:00 4
101,2023-08-01 05:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 05:00:00,Projection: lambert_conformal_conic,285.77588,98.7,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 05:00:00 4
102,2023-08-01 06:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 06:00:00,Projection: lambert_conformal_conic,286.39377,96.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 06:00:00 4
103,2023-08-01 07:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 07:00:00,Projection: lambert_conformal_conic,286.63977,89.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 07:00:00 4
104,2023-08-01 08:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 08:00:00,Projection: lambert_conformal_conic,286.0724,85.8,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 08:00:00 4
105,2023-08-01 09:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 09:00:00,Projection: lambert_conformal_conic,285.42126,89.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 09:00:00 4
106,2023-08-01 10:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 10:00:00,Projection: lambert_conformal_conic,285.28424,71.1,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 10:00:00 4
107,2023-08-01 11:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 11:00:00,Projection: lambert_conformal_conic,285.11044,76.2,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 11:00:00 4
108,2023-08-01 12:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 12:00:00,Projection: lambert_conformal_conic,285.62488,61.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 12:00:00 4
109,2023-08-01 13:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 13:00:00,Projection: lambert_conformal_conic,286.8894,54.9,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 13:00:00 4
110,2023-08-01 14:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 14:00:00,Projection: lambert_conformal_conic,288.80023,58.6,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 14:00:00 4
111,2023-08-01 15:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 15:00:00,Projection: lambert_conformal_conic,291.28607,55.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 15:00:00 4
112,2023-08-01 16:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 16:00:00,Projection: lambert_conformal_conic,293.54803,50.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 16:00:00 4
113,2023-08-01 17:00:00,4,0 days,2.0,39.79588099389597,254.5152058323855,2023-08-01 17:00:00,Projection: lambert_conformal_conic,295.24323,42.0,,173693.8474433362,-681520.1425219311,39.792519,-105.49127,2023-08-01 17:00:00 4
