,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,t2m,r2,gribfile_projection,y,x,point_latitude,point_longitude,time_point
0,2023-06-01 00:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 00:00:00,Projection: lambert_conformal_conic,291.18134,41.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 00:00:00 0
1,2023-06-01 01:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 01:00:00,Projection: lambert_conformal_conic,290.35638,44.6,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 01:00:00 0
2,2023-06-01 02:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 02:00:00,Projection: lambert_conformal_conic,287.36075,54.5,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 02:00:00 0
3,2023-06-01 03:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 03:00:00,Projection: lambert_conformal_conic,284.50565,72.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 03:00:00 0
4,2023-06-01 04:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 04:00:00,Projection: lambert_conformal_conic,283.5176,85.2,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 04:00:00 0
5,2023-06-01 05:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 05:00:00,Projection: lambert_conformal_conic,283.35373,76.6,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 05:00:00 0
6,2023-06-01 06:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 06:00:00,Projection: lambert_conformal_conic,283.0276,77.4,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 06:00:00 0
7,2023-06-01 07:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 07:00:00,Projection: lambert_conformal_conic,282.79968,73.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 07:00:00 0
8,2023-06-01 08:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 08:00:00,Projection: lambert_conformal_conic,283.034,67.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 08:00:00 0
9,2023-06-01 09:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 09:00:00,Projection: lambert_conformal_conic,282.86972,60.4,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 09:00:00 0
10,2023-06-01 10:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 10:00:00,Projection: lambert_conformal_conic,282.3216,70.9,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 10:00:00 0
11,2023-06-01 11:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 11:00:00,Projection: lambert_conformal_conic,282.04422,68.9,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 11:00:00 0
12,2023-06-01 12:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 12:00:00,Projection: lambert_conformal_conic,281.50467,82.5,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 12:00:00 0
13,2023-06-01 13:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 13:00:00,Projection: lambert_conformal_conic,282.36163,89.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 13:00:00 0
14,2023-06-01 14:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 14:00:00,Projection: lambert_conformal_conic,283.3193,89.5,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 14:00:00 0
15,2023-06-01 15:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 15:00:00,Projection: lambert_conformal_conic,284.25272,84.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 15:00:00 0
16,2023-06-01 16:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 16:00:00,Projection: lambert_conformal_conic,285.9543,71.3,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 16:00:00 0
17,2023-06-01 17:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 17:00:00,Projection: lambert_conformal_conic,287.51575,68.5,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 17:00:00 0
18,2023-06-01 18:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 18:00:00,Projection: lambert_conformal_conic,287.84808,67.7,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 18:00:00 0
19,2023-06-01 19:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 19:00:00,Projection: lambert_conformal_conic,287.90326,69.6,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 19:00:00 0
20,2023-06-01 20:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 20:00:00,Projection: lambert_conformal_conic,286.53568,68.2,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 20:00:00 0
21,2023-06-01 21:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 21:00:00,Projection: lambert_conformal_conic,287.9816,61.1,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 21:00:00 0
22,2023-06-01 22:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 22:00:00,Projection: lambert_conformal_conic,288.70654,37.3,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 22:00:00 0
23,2023-06-01 23:00:00,0,0 days,2.0,39.61702255786337,254.67598020035493,2023-06-01 23:00:00,Projection: lambert_conformal_conic,288.64133,52.1,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2023-06-01 23:00:00 0
24,2023-06-01 00:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 00:00:00,Projection: lambert_conformal_conic,293.93134,37.1,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 00:00:00 1
25,2023-06-01 01:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 01:00:00,Projection: lambert_conformal_conic,292.85638,34.7,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 01:00:00 1
26,2023-06-01 02:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 02:00:00,Projection: lambert_conformal_conic,292.29825,30.5,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 02:00:00 1
27,2023-06-01 03:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 03:00:00,Projection: lambert_conformal_conic,288.13065,63.5,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 03:00:00 1
28,2023-06-01 04:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 04:00:00,Projection: lambert_conformal_conic,287.2051,61.2,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 04:00:00 1
29,2023-06-01 05:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 05:00:00,Projection: lambert_conformal_conic,286.72873,63.9,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 05:00:00 1
30,2023-06-01 06:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 06:00:00,Projection: lambert_conformal_conic,286.2151,59.0,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 06:00:00 1
31,2023-06-01 07:00:00,1,0 days,2.0,39.73586472995094,254.83880805942914,2023-06-01 07:00:00,Projection: lambert_conformal_conic,286.04968,65.3,,164693.84744333554,-654520.142521931,39.743724,-105.177989,2023-06-01 07:00:00 1
