,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,53.329094,o3_sim_Evergreen_9,39.6203551,-105.33872,5.29e-05
o3_sim_Idaho Springs_9,48.923595,o3_sim_Idaho Springs_9,39.7925027,-105.49127,1.63e-05
o3_sim_Five Points_9,54.603058,o3_sim_Five Points_9,39.7511157,-104.987625,6.83e-05
o3_sim_Welby_9,57.92132,o3_sim_Welby_9,39.8380716,-104.94984,4.74e-05
o3_sim_Highlands Ranch_9,60.178284,o3_sim_Highlands Ranch_9,39.5678513,-104.957193,3.57e-05
o3_sim_Rocky Flats_9,56.065254,o3_sim_Rocky Flats_9,39.9127859,-105.188587,1.31e-05
o3_sim_Boulder_9,48.441753,o3_sim_Boulder_9,40.0699351,-105.220238,8.09e-05
o3_sim_Chatfield Reservoir_9,59.995415,o3_sim_Chatfield Reservoir_9,39.534408000000006,-105.070358,8e-05
o3_sim_Sunnyside_9,55.85973,o3_sim_Sunnyside_9,39.7794058,-105.00518,8.42e-05
o3_sim_East Plains_9,51.360603,o3_sim_East Plains_9,39.6384744,-104.569335,4.76e-05
