,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,62.11536,o3_sim_Evergreen_9,39.6203295,-105.33872,7.85e-05
o3_sim_Idaho Springs_9,57.043427,o3_sim_Idaho Springs_9,39.7924611,-105.49127,5.79e-05
o3_sim_Five Points_9,58.24154,o3_sim_Five Points_9,39.7511442,-104.987625,3.98e-05
o3_sim_Welby_9,54.29533,o3_sim_Welby_9,39.8380681,-104.94984,5.09e-05
o3_sim_Highlands Ranch_9,53.99738,o3_sim_Highlands Ranch_9,39.5678038,-104.957193,8.32e-05
o3_sim_Rocky Flats_9,62.97834,o3_sim_Rocky Flats_9,39.9127984,-105.188587,6e-07
o3_sim_Boulder_9,54.735172,o3_sim_Boulder_9,40.0699504,-105.220238,6.56e-05
o3_sim_Chatfield Reservoir_9,58.904552,o3_sim_Chatfield Reservoir_9,39.5344308,-105.070358,5.72e-05
o3_sim_Sunnyside_9,57.817158,o3_sim_Sunnyside_9,39.7794144,-105.00518,7.56e-05
o3_sim_East Plains_9,55.526894,o3_sim_East Plains_9,39.6384387,-104.569335,8.33e-05
