,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,27.4193,o3_sim_Evergreen_9,39.620361499999994,-105.33872,4.65e-05
o3_sim_Idaho Springs_9,41.039303,o3_sim_Idaho Springs_9,39.792516899999995,-105.49127,2.1e-06
o3_sim_Five Points_9,33.353165,o3_sim_Five Points_9,39.751118500000004,-104.987625,6.55e-05
o3_sim_Welby_9,28.593588,o3_sim_Welby_9,39.8380327,-104.94984,8.63e-05
o3_sim_Highlands Ranch_9,36.424744,o3_sim_Highlands Ranch_9,39.56787,-104.957193,1.7e-05
o3_sim_Rocky Flats_9,42.012234,o3_sim_Rocky Flats_9,39.9127803,-105.188587,1.87e-05
o3_sim_Boulder_9,29.876682,o3_sim_Boulder_9,40.0699539,-105.220238,6.21e-05
o3_sim_Chatfield Reservoir_9,36.4429,o3_sim_Chatfield Reservoir_9,39.534452900000005,-105.070358,3.51e-05
o3_sim_Sunnyside_9,31.175415,o3_sim_Sunnyside_9,39.779479200000004,-105.00518,1.08e-05
o3_sim_East Plains_9,26.356966,o3_sim_East Plains_9,39.6384968,-104.569335,2.52e-05
