,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,31.437729,o3_sim_Evergreen_9,39.620364599999995,-105.33872,4.34e-05
o3_sim_Idaho Springs_9,43.235786,o3_sim_Idaho Springs_9,39.7924712,-105.49127,4.78e-05
o3_sim_Five Points_9,36.446545,o3_sim_Five Points_9,39.751128200000004,-104.987625,5.58e-05
o3_sim_Welby_9,34.484634,o3_sim_Welby_9,39.8381067,-104.94984,1.23e-05
o3_sim_Highlands Ranch_9,38.381233,o3_sim_Highlands Ranch_9,39.5678371,-104.957193,4.99e-05
o3_sim_Rocky Flats_9,43.215637,o3_sim_Rocky Flats_9,39.9127312,-105.188587,6.78e-05
o3_sim_Boulder_9,30.551258,o3_sim_Boulder_9,40.0699957,-105.220238,2.03e-05
o3_sim_Chatfield Reservoir_9,39.183838,o3_sim_Chatfield Reservoir_9,39.534399,-105.070358,8.9e-05
o3_sim_Sunnyside_9,35.97999,o3_sim_Sunnyside_9,39.7794357,-105.00518,5.43e-05
o3_sim_East Plains_9,31.398403,o3_sim_East Plains_9,39.6384974,-104.569335,2.46e-05
