,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,30.250683,o3_sim_Evergreen_9,39.620331199999995,-105.33872,7.68e-05
o3_sim_Idaho Springs_9,43.970818,o3_sim_Idaho Springs_9,39.792450699999996,-105.49127,6.83e-05
o3_sim_Five Points_9,39.692898,o3_sim_Five Points_9,39.7511132,-104.987625,7.08e-05
o3_sim_Welby_9,35.806263,o3_sim_Welby_9,39.8380795,-104.94984,3.95e-05
o3_sim_Highlands Ranch_9,41.507244,o3_sim_Highlands Ranch_9,39.5678145,-104.957193,7.25e-05
o3_sim_Rocky Flats_9,45.652065,o3_sim_Rocky Flats_9,39.9127003,-105.188587,9.87e-05
o3_sim_Boulder_9,34.099987,o3_sim_Boulder_9,40.0700098,-105.220238,6.2e-06
o3_sim_Chatfield Reservoir_9,43.305103,o3_sim_Chatfield Reservoir_9,39.5343942,-105.070358,9.38e-05
o3_sim_Sunnyside_9,39.927475,o3_sim_Sunnyside_9,39.7794858,-105.00518,4.2e-06
o3_sim_East Plains_9,33.425877,o3_sim_East Plains_9,39.638480900000005,-104.569335,4.11e-05
