,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,43.048584,o3_sim_Evergreen_9,39.620370799999996,-105.33872,3.72e-05
o3_sim_Idaho Springs_9,52.16386,o3_sim_Idaho Springs_9,39.792419699999996,-105.49127,9.93e-05
o3_sim_Five Points_9,41.17958,o3_sim_Five Points_9,39.7511105,-104.987625,7.35e-05
o3_sim_Welby_9,29.068918,o3_sim_Welby_9,39.8380844,-104.94984,3.46e-05
o3_sim_Highlands Ranch_9,49.124073,o3_sim_Highlands Ranch_9,39.5677947,-104.957193,9.23e-05
o3_sim_Rocky Flats_9,55.067497,o3_sim_Rocky Flats_9,39.9127861,-105.188587,1.29e-05
o3_sim_Boulder_9,42.7218,o3_sim_Boulder_9,40.0699656,-105.220238,5.04e-05
o3_sim_Chatfield Reservoir_9,50.231934,o3_sim_Chatfield Reservoir_9,39.534457100000004,-105.070358,3.09e-05
o3_sim_Sunnyside_9,34.556473,o3_sim_Sunnyside_9,39.7794064,-105.00518,8.36e-05
o3_sim_East Plains_9,46.46802,o3_sim_East Plains_9,39.6384629,-104.569335,5.91e-05
