,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,19.357037,o3_sim_Evergreen_1,39.6203625,-105.33872,4.55e-05
o3_sim_Idaho Springs_1,34.49634,o3_sim_Idaho Springs_1,39.7924541,-105.49127,6.49e-05
o3_sim_Five Points_1,16.651981,o3_sim_Five Points_1,39.7510964,-104.987625,8.76e-05
o3_sim_Welby_1,6.088024,o3_sim_Welby_1,39.8380779,-104.94984,4.11e-05
o3_sim_Highlands Ranch_1,31.55027,o3_sim_Highlands Ranch_1,39.5678321,-104.957193,5.49e-05
o3_sim_Rocky Flats_1,36.893604,o3_sim_Rocky Flats_1,39.9127296,-105.188587,6.94e-05
o3_sim_Boulder_1,22.023846,o3_sim_Boulder_1,40.070007600000004,-105.220238,8.4e-06
o3_sim_Chatfield Reservoir_1,24.765081,o3_sim_Chatfield Reservoir_1,39.5344148,-105.070358,7.32e-05
o3_sim_Sunnyside_1,9.988918,o3_sim_Sunnyside_1,39.779481000000004,-105.00518,9e-06
o3_sim_East Plains_1,19.256588,o3_sim_East Plains_1,39.6384844,-104.569335,3.76e-05
o3_sim_Evergreen_1,19.357037,o3_sim_Evergreen_1,39.6204052,-105.33872,2.8e-06
o3_sim_Idaho Springs_1,34.49634,o3_sim_Idaho Springs_1,39.792496899999996,-105.49127,2.21e-05
o3_sim_Five Points_1,16.651981,o3_sim_Five Points_1,39.7511293,-104.987625,5.47e-05
o3_sim_Welby_1,6.088024,o3_sim_Welby_1,39.838115099999996,-104.94984,3.9e-06
o3_sim_Highlands Ranch_1,31.55027,o3_sim_Highlands Ranch_1,39.5678561,-104.957193,3.09e-05
o3_sim_Rocky Flats_1,36.893604,o3_sim_Rocky Flats_1,39.9127271,-105.188587,7.19e-05
o3_sim_Boulder_1,22.023846,o3_sim_Boulder_1,40.0699995,-105.220238,1.65e-05
o3_sim_Chatfield Reservoir_1,24.765081,o3_sim_Chatfield Reservoir_1,39.5344028,-105.070358,8.52e-05
o3_sim_Sunnyside_1,9.988918,o3_sim_Sunnyside_1,39.7794277,-105.00518,6.23e-05
o3_sim_East Plains_1,19.256588,o3_sim_East Plains_1,39.6384662,-104.569335,5.58e-05
o3_sim_140,45.034115,o3_sim_140,40.2452011,-105.7200012,1.66e-05
o3_sim_1,36.914734,o3_sim_1,39.3174019,-104.3799973,5.79e-05
o3_sim_2,23.902113,o3_sim_2,39.3174019,-104.4830017,3.13e-05
o3_sim_3,25.331442,o3_sim_3,39.3174019,-104.5859985,8.43e-05
o3_sim_4,25.383173,o3_sim_4,39.3174019,-104.6900024,3.48e-05
o3_sim_5,31.80973,o3_sim_5,39.3174019,-104.7929993,6.17e-05
o3_sim_6,25.762554,o3_sim_6,39.3174019,-104.8960037,9.32e-05
o3_sim_7,25.158548,o3_sim_7,39.3174019,-104.9990005,5.52e-05
o3_sim_8,25.961214,o3_sim_8,39.3174019,-105.1019974,4.63e-05
o3_sim_9,30.306953,o3_sim_9,39.3174019,-105.2050018,1.81e-05
o3_sim_10,30.200344,o3_sim_10,39.3174019,-105.3079987,7.6e-05
o3_sim_11,41.28425,o3_sim_11,39.3174019,-105.4110031,6.72e-05
o3_sim_12,42.32015,o3_sim_12,39.3174019,-105.5139999,2.28e-05
o3_sim_13,44.222694,o3_sim_13,39.3174019,-105.6169968,9.92e-05
o3_sim_14,44.788467,o3_sim_14,39.3174019,-105.7200012,6.19e-05
o3_sim_15,31.801987,o3_sim_15,39.4205017,-104.3799973,8.51e-05
o3_sim_16,31.7507,o3_sim_16,39.4205017,-104.4830017,7.51e-05
o3_sim_17,24.005201,o3_sim_17,39.4205017,-104.5859985,8.64e-05
o3_sim_18,21.837608,o3_sim_18,39.4205017,-104.6900024,7.89e-05
o3_sim_19,25.076088,o3_sim_19,39.4205017,-104.7929993,4.34e-05
o3_sim_20,15.28117,o3_sim_20,39.4205017,-104.8960037,9.68e-05
o3_sim_21,24.983858,o3_sim_21,39.4205017,-104.9990005,4e-05
o3_sim_22,36.800247,o3_sim_22,39.4205017,-105.1019974,1.73e-05
o3_sim_23,32.204285,o3_sim_23,39.4205017,-105.2050018,4.65e-05
o3_sim_24,33.237885,o3_sim_24,39.4205017,-105.3079987,1.41e-05
o3_sim_25,35.021454,o3_sim_25,39.4205017,-105.4110031,6.06e-05
o3_sim_26,40.3775,o3_sim_26,39.4205017,-105.5139999,2.78e-05
o3_sim_27,42.957375,o3_sim_27,39.4205017,-105.6169968,5.09e-05
o3_sim_28,42.67862,o3_sim_28,39.4205017,-105.7200012,4.08e-05
o3_sim_29,30.29321,o3_sim_29,39.5236015,-104.3799973,2.45e-05
o3_sim_30,28.42279,o3_sim_30,39.5236015,-104.4830017,9.7e-06
o3_sim_31,25.623255,o3_sim_31,39.5236015,-104.5859985,3.83e-05
o3_sim_32,25.782743,o3_sim_32,39.5236015,-104.6900024,8.36e-05
o3_sim_33,27.169,o3_sim_33,39.5236015,-104.7929993,2.8e-05
o3_sim_34,29.699875,o3_sim_34,39.5236015,-104.8960037,9.83e-05
o3_sim_35,25.054193,o3_sim_35,39.5236015,-104.9990005,2.34e-05
o3_sim_36,40.096626,o3_sim_36,39.5236015,-105.1019974,1e-06
o3_sim_37,36.541267,o3_sim_37,39.5236015,-105.2050018,3.12e-05
o3_sim_38,33.89736,o3_sim_38,39.5236015,-105.3079987,3.97e-05
o3_sim_39,41.81826,o3_sim_39,39.5236015,-105.4110031,3.2e-05
o3_sim_40,39.40883,o3_sim_40,39.5236015,-105.5139999,2.29e-05
o3_sim_41,34.491253,o3_sim_41,39.5236015,-105.6169968,5.33e-05
o3_sim_42,37.183796,o3_sim_42,39.5236015,-105.7200012,9.2e-05
o3_sim_43,26.041656,o3_sim_43,39.6265984,-104.3799973,6.4e-06
o3_sim_44,29.886944,o3_sim_44,39.6265984,-104.4830017,6.95e-05
o3_sim_45,29.116692,o3_sim_45,39.6265984,-104.5859985,9.47e-05
o3_sim_46,34.42,o3_sim_46,39.6265984,-104.6900024,9.43e-05
o3_sim_47,14.09247,o3_sim_47,39.6265984,-104.7929993,4.79e-05
