,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,16.748793,o3_sim_Evergreen_1,39.620381099999996,-105.33872,2.69e-05
o3_sim_Idaho Springs_1,38.247658,o3_sim_Idaho Springs_1,39.792493,-105.49127,2.6e-05
o3_sim_Five Points_1,26.11334,o3_sim_Five Points_1,39.7511178,-104.987625,6.62e-05
o3_sim_Welby_1,13.907463,o3_sim_Welby_1,39.8381156,-104.94984,3.4e-06
o3_sim_Highlands Ranch_1,30.986586,o3_sim_Highlands Ranch_1,39.5678631,-104.957193,2.39e-05
o3_sim_Rocky Flats_1,42.40674,o3_sim_Rocky Flats_1,39.9127456,-105.188587,5.34e-05
o3_sim_Boulder_1,26.243074,o3_sim_Boulder_1,40.0699479,-105.220238,6.81e-05
o3_sim_Chatfield Reservoir_1,24.733727,o3_sim_Chatfield Reservoir_1,39.534393800000004,-105.070358,9.42e-05
o3_sim_Sunnyside_1,21.72001,o3_sim_Sunnyside_1,39.779465200000004,-105.00518,2.48e-05
o3_sim_East Plains_1,27.343199,o3_sim_East Plains_1,39.6385208,-104.569335,1.2e-06
o3_sim_Evergreen_1,16.748793,o3_sim_Evergreen_1,39.6203455,-105.33872,6.25e-05
o3_sim_Idaho Springs_1,38.247658,o3_sim_Idaho Springs_1,39.7924702,-105.49127,4.88e-05
o3_sim_Five Points_1,26.11334,o3_sim_Five Points_1,39.7510927,-104.987625,9.13e-05
o3_sim_Welby_1,13.907463,o3_sim_Welby_1,39.8381044,-104.94984,1.46e-05
o3_sim_Highlands Ranch_1,30.986586,o3_sim_Highlands Ranch_1,39.567815599999996,-104.957193,7.14e-05
o3_sim_Rocky Flats_1,42.40674,o3_sim_Rocky Flats_1,39.9127447,-105.188587,5.43e-05
o3_sim_Boulder_1,26.243074,o3_sim_Boulder_1,40.0699467,-105.220238,6.93e-05
o3_sim_Chatfield Reservoir_1,24.733727,o3_sim_Chatfield Reservoir_1,39.534445000000005,-105.070358,4.3e-05
