,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,56.365032,o3_sim_Evergreen_1,39.620393199999995,-105.33872,1.48e-05
o3_sim_Idaho Springs_1,53.51004,o3_sim_Idaho Springs_1,39.7924319,-105.49127,8.71e-05
o3_sim_Five Points_1,66.34082,o3_sim_Five Points_1,39.7511036,-104.987625,8.04e-05
o3_sim_Welby_1,62.899746,o3_sim_Welby_1,39.8381136,-104.94984,5.4e-06
o3_sim_Highlands Ranch_1,61.448433,o3_sim_Highlands Ranch_1,39.5678091,-104.957193,7.79e-05
o3_sim_Rocky Flats_1,66.05239,o3_sim_Rocky Flats_1,39.912727,-105.188587,7.2e-05
o3_sim_Boulder_1,61.099304,o3_sim_Boulder_1,40.069977900000005,-105.220238,3.81e-05
o3_sim_Chatfield Reservoir_1,65.2441,o3_sim_Chatfield Reservoir_1,39.5344191,-105.070358,6.89e-05
o3_sim_Sunnyside_1,70.21461,o3_sim_Sunnyside_1,39.7794158,-105.00518,7.42e-05
o3_sim_East Plains_1,38.122787,o3_sim_East Plains_1,39.638511900000005,-104.569335,1.01e-05
o3_sim_Evergreen_1,56.365032,o3_sim_Evergreen_1,39.6203143,-105.33872,9.37e-05
o3_sim_Idaho Springs_1,53.51004,o3_sim_Idaho Springs_1,39.7924516,-105.49127,6.74e-05
o3_sim_Five Points_1,66.34082,o3_sim_Five Points_1,39.7510963,-104.987625,8.77e-05
o3_sim_Welby_1,62.899746,o3_sim_Welby_1,39.8380535,-104.94984,6.55e-05
o3_sim_Highlands Ranch_1,61.448433,o3_sim_Highlands Ranch_1,39.567792499999996,-104.957193,9.45e-05
o3_sim_Rocky Flats_1,66.05239,o3_sim_Rocky Flats_1,39.9127067,-105.188587,9.23e-05
o3_sim_Boulder_1,61.099304,o3_sim_Boulder_1,40.0699971,-105.220238,1.89e-05
o3_sim_Chatfield Reservoir_1,65.2441,o3_sim_Chatfield Reservoir_1,39.5344877,-105.070358,3e-07
o3_sim_Sunnyside_1,70.21461,o3_sim_Sunnyside_1,39.779464000000004,-105.00518,2.6e-05
o3_sim_East Plains_1,38.122787,o3_sim_East Plains_1,39.638435900000005,-104.569335,8.61e-05
o3_sim_140,48.238842,o3_sim_140,40.2452011,-105.7200012,5.01e-05
o3_sim_1,65.4063,o3_sim_1,39.3174019,-104.3799973,8.33e-05
o3_sim_2,63.052017,o3_sim_2,39.3174019,-104.4830017,4.72e-05
o3_sim_3,62.653862,o3_sim_3,39.3174019,-104.5859985,3.05e-05
o3_sim_4,57.877476,o3_sim_4,39.3174019,-104.6900024,3.7e-06
o3_sim_5,59.05057,o3_sim_5,39.3174019,-104.7929993,7.4e-06
o3_sim_6,59.15447,o3_sim_6,39.3174019,-104.8960037,5.04e-05
o3_sim_7,58.87082,o3_sim_7,39.3174019,-104.9990005,8.3e-06
o3_sim_8,51.952663,o3_sim_8,39.3174019,-105.1019974,5.7e-06
o3_sim_9,50.733257,o3_sim_9,39.3174019,-105.2050018,3.54e-05
o3_sim_10,50.84843,o3_sim_10,39.3174019,-105.3079987,8e-06
o3_sim_11,50.891983,o3_sim_11,39.3174019,-105.4110031,8.02e-05
o3_sim_12,51.25205,o3_sim_12,39.3174019,-105.5139999,8.32e-05
o3_sim_13,47.723873,o3_sim_13,39.3174019,-105.6169968,6.71e-05
o3_sim_14,51.7787,o3_sim_14,39.3174019,-105.7200012,7.05e-05
o3_sim_15,64.20331,o3_sim_15,39.4205017,-104.3799973,8.01e-05
o3_sim_16,61.6466,o3_sim_16,39.4205017,-104.4830017,5.05e-05
o3_sim_17,61.713318,o3_sim_17,39.4205017,-104.5859985,7.52e-05
o3_sim_18,61.15634,o3_sim_18,39.4205017,-104.6900024,6.53e-05
o3_sim_19,63.980625,o3_sim_19,39.4205017,-104.7929993,5.84e-05
o3_sim_20,64.398026,o3_sim_20,39.4205017,-104.8960037,3.58e-05
o3_sim_21,72.78464,o3_sim_21,39.4205017,-104.9990005,3.67e-05
o3_sim_22,71.89874,o3_sim_22,39.4205017,-105.1019974,8.8e-06
o3_sim_23,57.789253,o3_sim_23,39.4205017,-105.2050018,3.42e-05
o3_sim_24,54.324287,o3_sim_24,39.4205017,-105.3079987,1.46e-05
o3_sim_25,50.479946,o3_sim_25,39.4205017,-105.4110031,7.46e-05
o3_sim_26,50.755814,o3_sim_26,39.4205017,-105.5139999,2.25e-05
o3_sim_27,44.437603,o3_sim_27,39.4205017,-105.6169968,6.91e-05
o3_sim_28,48.748848,o3_sim_28,39.4205017,-105.7200012,6e-05
o3_sim_29,63.243088,o3_sim_29,39.5236015,-104.3799973,9.62e-05
o3_sim_30,66.148056,o3_sim_30,39.5236015,-104.4830017,5.1e-06
o3_sim_31,63.11076,o3_sim_31,39.5236015,-104.5859985,2.18e-05
o3_sim_32,61.67913,o3_sim_32,39.5236015,-104.6900024,5.6e-05
o3_sim_33,67.44367,o3_sim_33,39.5236015,-104.7929993,5.22e-05
o3_sim_34,66.97025,o3_sim_34,39.5236015,-104.8960037,1.69e-05
o3_sim_35,61.693787,o3_sim_35,39.5236015,-104.9990005,2.3e-06
o3_sim_36,75.73912,o3_sim_36,39.5236015,-105.1019974,5.37e-05
o3_sim_37,62.17252,o3_sim_37,39.5236015,-105.2050018,8.35e-05
o3_sim_38,54.214428,o3_sim_38,39.5236015,-105.3079987,1.86e-05
o3_sim_39,49.137066,o3_sim_39,39.5236015,-105.4110031,9.32e-05
o3_sim_40,48.30536,o3_sim_40,39.5236015,-105.5139999,8.57e-05
