,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,18.764774,o3_sim_Evergreen_1,39.6203272,-105.33872,8.08e-05
o3_sim_Idaho Springs_1,38.113605,o3_sim_Idaho Springs_1,39.7924741,-105.49127,4.49e-05
o3_sim_Five Points_1,19.224262,o3_sim_Five Points_1,39.751094,-104.987625,9e-05
o3_sim_Welby_1,11.685604,o3_sim_Welby_1,39.8380694,-104.94984,4.96e-05
o3_sim_Highlands Ranch_1,25.185177,o3_sim_Highlands Ranch_1,39.5678067,-104.957193,8.03e-05
o3_sim_Rocky Flats_1,37.37889,o3_sim_Rocky Flats_1,39.9127318,-105.188587,6.72e-05
o3_sim_Boulder_1,27.48139,o3_sim_Boulder_1,40.0699283,-105.220238,8.77e-05
o3_sim_Chatfield Reservoir_1,24.23141,o3_sim_Chatfield Reservoir_1,39.5344119,-105.070358,7.61e-05
o3_sim_Sunnyside_1,16.04261,o3_sim_Sunnyside_1,39.7794362,-105.00518,5.38e-05
o3_sim_East Plains_1,29.240335,o3_sim_East Plains_1,39.6384503,-104.569335,7.17e-05
o3_sim_Evergreen_1,18.764774,o3_sim_Evergreen_1,39.6203972,-105.33872,1.08e-05
o3_sim_Idaho Springs_1,38.113605,o3_sim_Idaho Springs_1,39.792497499999996,-105.49127,2.15e-05
o3_sim_Five Points_1,19.224262,o3_sim_Five Points_1,39.7510871,-104.987625,9.69e-05
o3_sim_Welby_1,11.685604,o3_sim_Welby_1,39.838112699999996,-104.94984,6.3e-06
o3_sim_Highlands Ranch_1,25.185177,o3_sim_Highlands Ranch_1,39.567835699999996,-104.957193,5.13e-05
o3_sim_Rocky Flats_1,37.37889,o3_sim_Rocky Flats_1,39.912747,-105.188587,5.2e-05
o3_sim_Boulder_1,27.48139,o3_sim_Boulder_1,40.0699556,-105.220238,6.04e-05
o3_sim_Chatfield Reservoir_1,24.23141,o3_sim_Chatfield Reservoir_1,39.534409200000006,-105.070358,7.88e-05
o3_sim_Sunnyside_1,16.04261,o3_sim_Sunnyside_1,39.779423900000005,-105.00518,6.61e-05
o3_sim_East Plains_1,29.240335,o3_sim_East Plains_1,39.638491,-104.569335,3.1e-05
o3_sim_140,45.051113,o3_sim_140,40.2452011,-105.7200012,7.14e-05
o3_sim_1,38.02249,o3_sim_1,39.3174019,-104.3799973,5.76e-05
o3_sim_2,22.22483,o3_sim_2,39.3174019,-104.4830017,2.7e-06
o3_sim_3,22.146223,o3_sim_3,39.3174019,-104.5859985,9.5e-06
o3_sim_4,21.484484,o3_sim_4,39.3174019,-104.6900024,6.39e-05
o3_sim_5,30.472338,o3_sim_5,39.3174019,-104.7929993,7.72e-05
o3_sim_6,31.78978,o3_sim_6,39.3174019,-104.8960037,7e-07
o3_sim_7,33.492653,o3_sim_7,39.3174019,-104.9990005,2.59e-05
o3_sim_8,25.504023,o3_sim_8,39.3174019,-105.1019974,1.68e-05
o3_sim_9,25.854565,o3_sim_9,39.3174019,-105.2050018,4.81e-05
o3_sim_10,36.777084,o3_sim_10,39.3174019,-105.3079987,4.35e-05
o3_sim_11,37.70961,o3_sim_11,39.3174019,-105.4110031,1.7e-06
o3_sim_12,43.58914,o3_sim_12,39.3174019,-105.5139999,4e-06
o3_sim_13,46.344414,o3_sim_13,39.3174019,-105.6169968,5.04e-05
o3_sim_14,45.69962,o3_sim_14,39.3174019,-105.7200012,9.99e-05
o3_sim_15,32.159367,o3_sim_15,39.4205017,-104.3799973,9.85e-05
o3_sim_16,27.301832,o3_sim_16,39.4205017,-104.4830017,9.75e-05
o3_sim_17,21.33051,o3_sim_17,39.4205017,-104.5859985,4.07e-05
o3_sim_18,20.03284,o3_sim_18,39.4205017,-104.6900024,1.9e-05
o3_sim_19,19.141935,o3_sim_19,39.4205017,-104.7929993,2.24e-05
o3_sim_20,22.511694,o3_sim_20,39.4205017,-104.8960037,6.87e-05
o3_sim_21,31.077606,o3_sim_21,39.4205017,-104.9990005,7.04e-05
o3_sim_22,36.139282,o3_sim_22,39.4205017,-105.1019974,4.06e-05
o3_sim_23,31.386002,o3_sim_23,39.4205017,-105.2050018,9.64e-05
o3_sim_24,33.974392,o3_sim_24,39.4205017,-105.3079987,1.45e-05
o3_sim_25,34.79843,o3_sim_25,39.4205017,-105.4110031,3.36e-05
o3_sim_26,41.282993,o3_sim_26,39.4205017,-105.5139999,6e-07
o3_sim_27,39.561745,o3_sim_27,39.4205017,-105.6169968,6.88e-05
o3_sim_28,42.850986,o3_sim_28,39.4205017,-105.7200012,1e-07
o3_sim_29,29.09221,o3_sim_29,39.5236015,-104.3799973,6.85e-05
o3_sim_30,23.931547,o3_sim_30,39.5236015,-104.4830017,6.25e-05
o3_sim_31,22.020994,o3_sim_31,39.5236015,-104.5859985,3.73e-05
o3_sim_32,24.182003,o3_sim_32,39.5236015,-104.6900024,3.16e-05
o3_sim_33,21.224201,o3_sim_33,39.5236015,-104.7929993,2.18e-05
o3_sim_34,28.9344,o3_sim_34,39.5236015,-104.8960037,5.5e-05
o3_sim_35,24.13749,o3_sim_35,39.5236015,-104.9990005,2.56e-05
o3_sim_36,36.92417,o3_sim_36,39.5236015,-105.1019974,6.59e-05
o3_sim_37,36.875675,o3_sim_37,39.5236015,-105.2050018,6.65e-05
o3_sim_38,30.143814,o3_sim_38,39.5236015,-105.3079987,1.53e-05
o3_sim_39,42.045116,o3_sim_39,39.5236015,-105.4110031,1.9e-06
o3_sim_40,42.09463,o3_sim_40,39.5236015,-105.5139999,5.8e-06
o3_sim_41,33.477406,o3_sim_41,39.5236015,-105.6169968,3.13e-05
o3_sim_42,36.018288,o3_sim_42,39.5236015,-105.7200012,1.44e-05
o3_sim_43,27.912586,o3_sim_43,39.6265984,-104.3799973,2.58e-05
o3_sim_44,28.015581,o3_sim_44,39.6265984,-104.4830017,4.55e-05
o3_sim_45,23.860582,o3_sim_45,39.6265984,-104.5859985,8.4e-06
o3_sim_46,22.14606,o3_sim_46,39.6265984,-104.6900024,2.03e-05
o3_sim_47,19.792583,o3_sim_47,39.6265984,-104.7929993,7.58e-05
o3_sim_48,15.777163,o3_sim_48,39.6265984,-104.8960037,3.87e-05
o3_sim_49,25.504282,o3_sim_49,39.6265984,-104.9990005,9.16e-05
o3_sim_50,35.715733,o3_sim_50,39.6265984,-105.1019974,1.99e-05
o3_sim_51,33.69717,o3_sim_51,39.6265984,-105.2050018,8.95e-05
o3_sim_52,18.824638,o3_sim_52,39.6265984,-105.3079987,7.31e-05
o3_sim_53,32.583748,o3_sim_53,39.6265984,-105.4110031,4.21e-05
o3_sim_54,38.40337,o3_sim_54,39.6265984,-105.5139999,4.98e-05
o3_sim_55,44.014008,o3_sim_55,39.6265984,-105.6169968,7.8e-05
o3_sim_56,42.00953,o3_sim_56,39.6265984,-105.7200012,8.26e-05
o3_sim_57,29.876116,o3_sim_57,39.7296982,-104.3799973,9.84e-05
o3_sim_58,26.613535,o3_sim_58,39.7296982,-104.4830017,5.52e-05
o3_sim_59,26.028296,o3_sim_59,39.7296982,-104.5859985,7e-06
o3_sim_60,19.249084,o3_sim_60,39.7296982,-104.6900024,6.2e-05
o3_sim_61,13.415211,o3_sim_61,39.7296982,-104.7929993,9.8e-05
o3_sim_62,24.348375,o3_sim_62,39.7296982,-104.8960037,8.31e-05
o3_sim_63,21.189682,o3_sim_63,39.7296982,-104.9990005,4.65e-05
o3_sim_64,25.721434,o3_sim_64,39.7296982,-105.1019974,6.76e-05
o3_sim_65,40.81525,o3_sim_65,39.7296982,-105.2050018,1.36e-05
o3_sim_66,34.5054,o3_sim_66,39.7296982,-105.3079987,9.1e-05
o3_sim_67,39.45801,o3_sim_67,39.7296982,-105.4110031,4.71e-05
o3_sim_68,32.76358,o3_sim_68,39.7296982,-105.5139999,5.93e-05
o3_sim_69,45.819958,o3_sim_69,39.7296982,-105.6169968,6.31e-05
o3_sim_70,40.52726,o3_sim_70,39.7296982,-105.7200012,6.77e-05
o3_sim_71,40.58001,o3_sim_71,39.8328018,-104.3799973,6.81e-05
o3_sim_72,32.580605,o3_sim_72,39.8328018,-104.4830017,3.63e-05
o3_sim_73,31.212992,o3_sim_73,39.8328018,-104.5859985,8.3e-05
o3_sim_74,23.436197,o3_sim_74,39.8328018,-104.6900024,2.2e-05
o3_sim_75,28.834505,o3_sim_75,39.8328018,-104.7929993,8.96e-05
o3_sim_76,23.149366,o3_sim_76,39.8328018,-104.8960037,2.04e-05
o3_sim_77,22.345718,o3_sim_77,39.8328018,-104.9990005,2.78e-05
o3_sim_78,31.70276,o3_sim_78,39.8328018,-105.1019974,4.7e-05
o3_sim_79,41.458458,o3_sim_79,39.8328018,-105.2050018,9.26e-05
o3_sim_80,34.390846,o3_sim_80,39.8328018,-105.3079987,9.44e-05
o3_sim_81,29.25941,o3_sim_81,39.8328018,-105.4110031,1.54e-05
o3_sim_82,43.566277,o3_sim_82,39.8328018,-105.5139999,5.21e-05
o3_sim_83,41.384113,o3_sim_83,39.8328018,-105.6169968,7.26e-05
o3_sim_84,42.19431,o3_sim_84,39.8328018,-105.7200012,7.27e-05
o3_sim_85,43.19226,o3_sim_85,39.9359016,-104.3799973,8.54e-05
o3_sim_86,38.813805,o3_sim_86,39.9359016,-104.4830017,1.65e-05
o3_sim_87,39.507298,o3_sim_87,39.9359016,-104.5859985,8e-07
o3_sim_88,29.95007,o3_sim_88,39.9359016,-104.6900024,5.39e-05
o3_sim_89,27.474766,o3_sim_89,39.9359016,-104.7929993,3.3e-05
o3_sim_90,21.601141,o3_sim_90,39.9359016,-104.8960037,2.38e-05
o3_sim_91,14.33819,o3_sim_91,39.9359016,-104.9990005,8.84e-05
o3_sim_92,31.747583,o3_sim_92,39.9359016,-105.1019974,6.11e-05
o3_sim_93,38.7365,o3_sim_93,39.9359016,-105.2050018,9.73e-05
o3_sim_94,31.686544,o3_sim_94,39.9359016,-105.3079987,6.63e-05
o3_sim_95,30.54131,o3_sim_95,39.9359016,-105.4110031,4.58e-05
o3_sim_96,30.4665,o3_sim_96,39.9359016,-105.5139999,8.46e-05
o3_sim_97,40.87419,o3_sim_97,39.9359016,-105.6169968,3.94e-05
o3_sim_98,39.906925,o3_sim_98,39.9359016,-105.7200012,3.99e-05
o3_sim_99,43.597023,o3_sim_99,40.0390015,-104.3799973,1.04e-05
o3_sim_100,40.927307,o3_sim_100,40.0390015,-104.4830017,4.12e-05
o3_sim_101,31.810125,o3_sim_101,40.0390015,-104.5859985,9.22e-05
o3_sim_102,32.07205,o3_sim_102,40.0390015,-104.6900024,3.8e-06
o3_sim_103,31.899815,o3_sim_103,40.0390015,-104.7929993,2.34e-05
o3_sim_104,36.58283,o3_sim_104,40.0390015,-104.8960037,9.66e-05
o3_sim_105,33.52109,o3_sim_105,40.0390015,-104.9990005,8.88e-05
o3_sim_106,33.413048,o3_sim_106,40.0390015,-105.1019974,5.44e-05
o3_sim_107,33.158234,o3_sim_107,40.0390015,-105.2050018,4.83e-05
o3_sim_108,34.31533,o3_sim_108,40.0390015,-105.3079987,4.15e-05
o3_sim_109,31.62389,o3_sim_109,40.0390015,-105.4110031,9.04e-05
o3_sim_110,42.267616,o3_sim_110,40.0390015,-105.5139999,1.91e-05
o3_sim_111,43.87102,o3_sim_111,40.0390015,-105.6169968,8.45e-05
o3_sim_112,39.391926,o3_sim_112,40.0390015,-105.7200012,6.66e-05
o3_sim_113,43.432014,o3_sim_113,40.1421013,-104.3799973,8.07e-05
o3_sim_114,39.39804,o3_sim_114,40.1421013,-104.4830017,9.61e-05
o3_sim_115,35.88621,o3_sim_115,40.1421013,-104.5859985,5.77e-05
o3_sim_116,33.767654,o3_sim_116,40.1421013,-104.6900024,3e-05
o3_sim_117,37.735703,o3_sim_117,40.1421013,-104.7929993,1.62e-05
o3_sim_118,37.679497,o3_sim_118,40.1421013,-104.8960037,6.52e-05
o3_sim_119,36.256157,o3_sim_119,40.1421013,-104.9990005,6.98e-05
o3_sim_120,35.321556,o3_sim_120,40.1421013,-105.1019974,8.16e-05
o3_sim_121,40.07255,o3_sim_121,40.1421013,-105.2050018,2.32e-05
o3_sim_122,33.912735,o3_sim_122,40.1421013,-105.3079987,3.26e-05
o3_sim_123,35.512154,o3_sim_123,40.1421013,-105.4110031,8.29e-05
o3_sim_124,44.787468,o3_sim_124,40.1421013,-105.5139999,3.29e-05
o3_sim_125,38.089966,o3_sim_125,40.1421013,-105.6169968,5.92e-05
o3_sim_126,35.311226,o3_sim_126,40.1421013,-105.7200012,2.1e-05
o3_sim_127,38.718655,o3_sim_127,40.2452011,-104.3799973,3.05e-05
o3_sim_128,36.795147,o3_sim_128,40.2452011,-104.4830017,7.94e-05
o3_sim_129,35.144485,o3_sim_129,40.2452011,-104.5859985,7e-05
o3_sim_130,34.8631,o3_sim_130,40.2452011,-104.6900024,4.88e-05
o3_sim_131,37.347725,o3_sim_131,40.2452011,-104.7929993,1.93e-05
o3_sim_132,40.440628,o3_sim_132,40.2452011,-104.8960037,2e-06
o3_sim_133,39.073677,o3_sim_133,40.2452011,-104.9990005,1.97e-05
o3_sim_134,38.56811,o3_sim_134,40.2452011,-105.1019974,6.4e-06
o3_sim_135,36.70572,o3_sim_135,40.2452011,-105.2050018,1.59e-05
o3_sim_136,32.086266,o3_sim_136,40.2452011,-105.3079987,7.2e-05
