,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_1,21.678064,o3_sim_Evergreen_1,39.6203475,-105.33872,6.05e-05
o3_sim_Idaho Springs_1,36.89873,o3_sim_Idaho Springs_1,39.792468299999996,-105.49127,5.07e-05
o3_sim_Five Points_1,36.349316,o3_sim_Five Points_1,39.7511747,-104.987625,9.3e-06
o3_sim_Welby_1,28.674715,o3_sim_Welby_1,39.8380675,-104.94984,5.15e-05
o3_sim_Highlands Ranch_1,30.408117,o3_sim_Highlands Ranch_1,39.5678407,-104.957193,4.63e-05
o3_sim_Rocky Flats_1,44.54575,o3_sim_Rocky Flats_1,39.9127496,-105.188587,4.94e-05
o3_sim_Boulder_1,33.75123,o3_sim_Boulder_1,40.0699498,-105.220238,6.62e-05
o3_sim_Chatfield Reservoir_1,32.87764,o3_sim_Chatfield Reservoir_1,39.5344628,-105.070358,2.52e-05
o3_sim_Sunnyside_1,34.082996,o3_sim_Sunnyside_1,39.7794368,-105.00518,5.32e-05
o3_sim_East Plains_1,30.366096,o3_sim_East Plains_1,39.6384874,-104.569335,3.46e-05
o3_sim_Evergreen_1,21.678064,o3_sim_Evergreen_1,39.620362199999995,-105.33872,4.58e-05
o3_sim_Idaho Springs_1,36.89873,o3_sim_Idaho Springs_1,39.7924545,-105.49127,6.45e-05
o3_sim_Five Points_1,36.349316,o3_sim_Five Points_1,39.7510965,-104.987625,8.75e-05
o3_sim_Welby_1,28.674715,o3_sim_Welby_1,39.838104799999996,-104.94984,1.42e-05
o3_sim_Highlands Ranch_1,30.408117,o3_sim_Highlands Ranch_1,39.5678739,-104.957193,1.31e-05
o3_sim_Rocky Flats_1,44.54575,o3_sim_Rocky Flats_1,39.9127548,-105.188587,4.42e-05
o3_sim_Boulder_1,33.75123,o3_sim_Boulder_1,40.069983400000005,-105.220238,3.26e-05
o3_sim_Chatfield Reservoir_1,32.87764,o3_sim_Chatfield Reservoir_1,39.534437100000005,-105.070358,5.09e-05
o3_sim_Sunnyside_1,34.082996,o3_sim_Sunnyside_1,39.7794103,-105.00518,7.97e-05
o3_sim_East Plains_1,30.366096,o3_sim_East Plains_1,39.638511900000005,-104.569335,1.01e-05
o3_sim_140,41.668915,o3_sim_140,40.2452011,-105.7200012,6.87e-05
o3_sim_1,36.966763,o3_sim_1,39.3174019,-104.3799973,1.26e-05
o3_sim_2,29.643082,o3_sim_2,39.3174019,-104.4830017,8.37e-05
o3_sim_3,33.039524,o3_sim_3,39.3174019,-104.5859985,9.16e-05
o3_sim_4,29.244303,o3_sim_4,39.3174019,-104.6900024,8.09e-05
o3_sim_5,34.07469,o3_sim_5,39.3174019,-104.7929993,6.89e-05
o3_sim_6,33.049217,o3_sim_6,39.3174019,-104.8960037,1.16e-05
o3_sim_7,40.87833,o3_sim_7,39.3174019,-104.9990005,1.96e-05
o3_sim_8,36.284187,o3_sim_8,39.3174019,-105.1019974,7.27e-05
o3_sim_9,35.083393,o3_sim_9,39.3174019,-105.2050018,8.91e-05
o3_sim_10,32.691788,o3_sim_10,39.3174019,-105.3079987,3.62e-05
o3_sim_11,34.496655,o3_sim_11,39.3174019,-105.4110031,9.35e-05
o3_sim_12,43.693832,o3_sim_12,39.3174019,-105.5139999,5.78e-05
o3_sim_13,42.80524,o3_sim_13,39.3174019,-105.6169968,7.07e-05
o3_sim_14,46.00265,o3_sim_14,39.3174019,-105.7200012,6.5e-06
o3_sim_15,33.314186,o3_sim_15,39.4205017,-104.3799973,5.98e-05
o3_sim_16,28.815176,o3_sim_16,39.4205017,-104.4830017,7.83e-05
o3_sim_17,26.768328,o3_sim_17,39.4205017,-104.5859985,9.61e-05
o3_sim_18,29.970612,o3_sim_18,39.4205017,-104.6900024,4.5e-05
o3_sim_19,27.770897,o3_sim_19,39.4205017,-104.7929993,3.1e-05
o3_sim_20,29.918728,o3_sim_20,39.4205017,-104.8960037,3.4e-06
o3_sim_21,40.235203,o3_sim_21,39.4205017,-104.9990005,5.7e-06
o3_sim_22,39.38836,o3_sim_22,39.4205017,-105.1019974,2.8e-05
