,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,58.52958,o3_sim_Evergreen_12,39.6203174,-105.33872,9.06e-05
o3_sim_Idaho Springs_12,53.669205,o3_sim_Idaho Springs_12,39.7924551,-105.49127,6.39e-05
o3_sim_Five Points_12,54.828163,o3_sim_Five Points_12,39.7511257,-104.987625,5.83e-05
o3_sim_Welby_12,59.27212,o3_sim_Welby_12,39.838034199999996,-104.94984,8.48e-05
o3_sim_Highlands Ranch_12,65.34827,o3_sim_Highlands Ranch_12,39.5678452,-104.957193,4.18e-05
o3_sim_Rocky Flats_12,62.62201,o3_sim_Rocky Flats_12,39.9127767,-105.188587,2.23e-05
o3_sim_Boulder_12,63.764946,o3_sim_Boulder_12,40.069954100000004,-105.220238,6.19e-05
o3_sim_Chatfield Reservoir_12,65.47493,o3_sim_Chatfield Reservoir_12,39.53438980000001,-105.070358,9.82e-05
o3_sim_Sunnyside_12,60.17147,o3_sim_Sunnyside_12,39.7794475,-105.00518,4.25e-05
o3_sim_East Plains_12,62.072155,o3_sim_East Plains_12,39.638477,-104.569335,4.5e-05
o3_sim_Evergreen_12,58.52958,o3_sim_Evergreen_12,39.620376799999995,-105.33872,3.12e-05
o3_sim_Idaho Springs_12,53.669205,o3_sim_Idaho Springs_12,39.792505399999996,-105.49127,1.36e-05
o3_sim_Five Points_12,54.828163,o3_sim_Five Points_12,39.7510853,-104.987625,9.87e-05
o3_sim_Welby_12,59.27212,o3_sim_Welby_12,39.8380789,-104.94984,4.01e-05
o3_sim_Highlands Ranch_12,65.34827,o3_sim_Highlands Ranch_12,39.5678152,-104.957193,7.18e-05
o3_sim_Rocky Flats_12,62.62201,o3_sim_Rocky Flats_12,39.9127722,-105.188587,2.68e-05
o3_sim_Boulder_12,63.764946,o3_sim_Boulder_12,40.0699666,-105.220238,4.94e-05
o3_sim_Chatfield Reservoir_12,65.47493,o3_sim_Chatfield Reservoir_12,39.53439040000001,-105.070358,9.76e-05
o3_sim_Sunnyside_12,60.17147,o3_sim_Sunnyside_12,39.779423200000004,-105.00518,6.68e-05
o3_sim_East Plains_12,62.072155,o3_sim_East Plains_12,39.638430400000004,-104.569335,9.16e-05
o3_sim_140,45.898335,o3_sim_140,40.2452011,-105.7200012,9.38e-05
o3_sim_1,53.28927,o3_sim_1,39.3174019,-104.3799973,3.71e-05
o3_sim_2,60.54149,o3_sim_2,39.3174019,-104.4830017,7.09e-05
o3_sim_3,56.218594,o3_sim_3,39.3174019,-104.5859985,1.31e-05
o3_sim_4,56.58082,o3_sim_4,39.3174019,-104.6900024,6.4e-06
o3_sim_5,54.639397,o3_sim_5,39.3174019,-104.7929993,8.21e-05
o3_sim_6,55.99995,o3_sim_6,39.3174019,-104.8960037,3.18e-05
o3_sim_7,58.556168,o3_sim_7,39.3174019,-104.9990005,6.42e-05
o3_sim_8,51.17611,o3_sim_8,39.3174019,-105.1019974,6.83e-05
o3_sim_9,54.125885,o3_sim_9,39.3174019,-105.2050018,7.9e-05
o3_sim_10,50.081722,o3_sim_10,39.3174019,-105.3079987,7.42e-05
o3_sim_11,43.116405,o3_sim_11,39.3174019,-105.4110031,1.86e-05
o3_sim_12,43.475796,o3_sim_12,39.3174019,-105.5139999,5.47e-05
o3_sim_13,44.750336,o3_sim_13,39.3174019,-105.6169968,1.38e-05
o3_sim_14,54.394814,o3_sim_14,39.3174019,-105.7200012,8.76e-05
o3_sim_15,58.75219,o3_sim_15,39.4205017,-104.3799973,2.2e-05
o3_sim_16,58.38579,o3_sim_16,39.4205017,-104.4830017,3.87e-05
o3_sim_17,58.744095,o3_sim_17,39.4205017,-104.5859985,8.92e-05
o3_sim_18,59.82606,o3_sim_18,39.4205017,-104.6900024,9.75e-05
o3_sim_19,62.16205,o3_sim_19,39.4205017,-104.7929993,3.73e-05
o3_sim_20,59.74405,o3_sim_20,39.4205017,-104.8960037,2.85e-05
o3_sim_21,58.77271,o3_sim_21,39.4205017,-104.9990005,2.01e-05
o3_sim_22,56.606056,o3_sim_22,39.4205017,-105.1019974,5.53e-05
o3_sim_23,63.117046,o3_sim_23,39.4205017,-105.2050018,7.81e-05
o3_sim_24,55.51823,o3_sim_24,39.4205017,-105.3079987,9.45e-05
o3_sim_25,49.60314,o3_sim_25,39.4205017,-105.4110031,4.36e-05
o3_sim_26,48.62688,o3_sim_26,39.4205017,-105.5139999,7.46e-05
o3_sim_27,41.973667,o3_sim_27,39.4205017,-105.6169968,5.13e-05
o3_sim_28,43.580288,o3_sim_28,39.4205017,-105.7200012,3.68e-05
o3_sim_29,67.97101,o3_sim_29,39.5236015,-104.3799973,3.47e-05
o3_sim_30,54.809933,o3_sim_30,39.5236015,-104.4830017,8.5e-06
o3_sim_31,62.061066,o3_sim_31,39.5236015,-104.5859985,5.9e-06
o3_sim_32,61.407433,o3_sim_32,39.5236015,-104.6900024,6.08e-05
o3_sim_33,66.00883,o3_sim_33,39.5236015,-104.7929993,5.91e-05
o3_sim_34,55.08417,o3_sim_34,39.5236015,-104.8960037,2.28e-05
o3_sim_35,55.52206,o3_sim_35,39.5236015,-104.9990005,4.74e-05
o3_sim_36,68.43264,o3_sim_36,39.5236015,-105.1019974,2.37e-05
