,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,36.562447,o3_sim_Evergreen_12,39.6203521,-105.33872,5.59e-05
o3_sim_Idaho Springs_12,44.98215,o3_sim_Idaho Springs_12,39.7925103,-105.49127,8.7e-06
o3_sim_Five Points_12,28.567562,o3_sim_Five Points_12,39.751155700000005,-104.987625,2.83e-05
o3_sim_Welby_12,39.156326,o3_sim_Welby_12,39.838077,-104.94984,4.2e-05
o3_sim_Highlands Ranch_12,41.962955,o3_sim_Highlands Ranch_12,39.567822899999996,-104.957193,6.41e-05
o3_sim_Rocky Flats_12,46.46914,o3_sim_Rocky Flats_12,39.9127401,-105.188587,5.89e-05
o3_sim_Boulder_12,40.907764,o3_sim_Boulder_12,40.0699994,-105.220238,1.66e-05
o3_sim_Chatfield Reservoir_12,38.69755,o3_sim_Chatfield Reservoir_12,39.534469900000005,-105.070358,1.81e-05
o3_sim_Sunnyside_12,40.209164,o3_sim_Sunnyside_12,39.779400700000004,-105.00518,8.93e-05
o3_sim_East Plains_12,48.938095,o3_sim_East Plains_12,39.6384609,-104.569335,6.11e-05
o3_sim_Evergreen_12,36.562447,o3_sim_Evergreen_12,39.6203735,-105.33872,3.45e-05
o3_sim_Idaho Springs_12,44.98215,o3_sim_Idaho Springs_12,39.7924459,-105.49127,7.31e-05
o3_sim_Five Points_12,28.567562,o3_sim_Five Points_12,39.7511519,-104.987625,3.21e-05
o3_sim_Welby_12,39.156326,o3_sim_Welby_12,39.8380703,-104.94984,4.87e-05
o3_sim_Highlands Ranch_12,41.962955,o3_sim_Highlands Ranch_12,39.5678543,-104.957193,3.27e-05
o3_sim_Rocky Flats_12,46.46914,o3_sim_Rocky Flats_12,39.9127146,-105.188587,8.44e-05
o3_sim_Boulder_12,40.907764,o3_sim_Boulder_12,40.0699245,-105.220238,9.15e-05
o3_sim_Chatfield Reservoir_12,38.69755,o3_sim_Chatfield Reservoir_12,39.534449800000004,-105.070358,3.82e-05
o3_sim_Sunnyside_12,40.209164,o3_sim_Sunnyside_12,39.7794126,-105.00518,7.74e-05
o3_sim_East Plains_12,48.938095,o3_sim_East Plains_12,39.6384253,-104.569335,9.67e-05
o3_sim_140,45.8712,o3_sim_140,40.2452011,-105.7200012,3.51e-05
o3_sim_1,49.765503,o3_sim_1,39.3174019,-104.3799973,6.35e-05
o3_sim_2,45.180237,o3_sim_2,39.3174019,-104.4830017,8.1e-06
o3_sim_3,43.47435,o3_sim_3,39.3174019,-104.5859985,7.38e-05
o3_sim_4,45.867916,o3_sim_4,39.3174019,-104.6900024,2.51e-05
o3_sim_5,45.522877,o3_sim_5,39.3174019,-104.7929993,3.46e-05
o3_sim_6,44.40304,o3_sim_6,39.3174019,-104.8960037,3.63e-05
o3_sim_7,40.820625,o3_sim_7,39.3174019,-104.9990005,6.65e-05
o3_sim_8,35.802284,o3_sim_8,39.3174019,-105.1019974,2.39e-05
o3_sim_9,35.72615,o3_sim_9,39.3174019,-105.2050018,6.3e-05
o3_sim_10,38.571903,o3_sim_10,39.3174019,-105.3079987,5.08e-05
o3_sim_11,38.11519,o3_sim_11,39.3174019,-105.4110031,7.94e-05
o3_sim_12,44.347134,o3_sim_12,39.3174019,-105.5139999,2.09e-05
o3_sim_13,48.19478,o3_sim_13,39.3174019,-105.6169968,1.08e-05
o3_sim_14,47.203785,o3_sim_14,39.3174019,-105.7200012,1.47e-05
o3_sim_15,48.576454,o3_sim_15,39.4205017,-104.3799973,4.71e-05
o3_sim_16,48.04726,o3_sim_16,39.4205017,-104.4830017,4.21e-05
o3_sim_17,46.495205,o3_sim_17,39.4205017,-104.5859985,5.2e-06
o3_sim_18,43.77909,o3_sim_18,39.4205017,-104.6900024,3.09e-05
o3_sim_19,46.21365,o3_sim_19,39.4205017,-104.7929993,1.43e-05
o3_sim_20,43.096714,o3_sim_20,39.4205017,-104.8960037,2.18e-05
o3_sim_21,42.180054,o3_sim_21,39.4205017,-104.9990005,4.29e-05
o3_sim_22,37.359673,o3_sim_22,39.4205017,-105.1019974,3.53e-05
o3_sim_23,43.211784,o3_sim_23,39.4205017,-105.2050018,7.3e-05
o3_sim_24,29.131342,o3_sim_24,39.4205017,-105.3079987,1.75e-05
o3_sim_25,35.515984,o3_sim_25,39.4205017,-105.4110031,3.24e-05
o3_sim_26,40.58981,o3_sim_26,39.4205017,-105.5139999,7.4e-06
o3_sim_27,44.40537,o3_sim_27,39.4205017,-105.6169968,6.25e-05
o3_sim_28,42.40561,o3_sim_28,39.4205017,-105.7200012,7.53e-05
o3_sim_29,46.62988,o3_sim_29,39.5236015,-104.3799973,2.98e-05
o3_sim_30,45.780266,o3_sim_30,39.5236015,-104.4830017,9.89e-05
o3_sim_31,46.472794,o3_sim_31,39.5236015,-104.5859985,1.78e-05
o3_sim_32,46.69454,o3_sim_32,39.5236015,-104.6900024,1.88e-05
o3_sim_33,48.979004,o3_sim_33,39.5236015,-104.7929993,6.54e-05
o3_sim_34,41.321712,o3_sim_34,39.5236015,-104.8960037,6.43e-05
o3_sim_35,38.574066,o3_sim_35,39.5236015,-104.9990005,9.68e-05
o3_sim_36,45.228863,o3_sim_36,39.5236015,-105.1019974,1e-05
o3_sim_37,39.784122,o3_sim_37,39.5236015,-105.2050018,3.29e-05
o3_sim_38,43.318787,o3_sim_38,39.5236015,-105.3079987,5.77e-05
o3_sim_39,43.903744,o3_sim_39,39.5236015,-105.4110031,3.4e-05
o3_sim_40,47.4409,o3_sim_40,39.5236015,-105.5139999,6.3e-06
o3_sim_41,39.69908,o3_sim_41,39.5236015,-105.6169968,7.42e-05
o3_sim_42,43.02785,o3_sim_42,39.5236015,-105.7200012,1.33e-05
o3_sim_43,48.8926,o3_sim_43,39.6265984,-104.3799973,7e-07
o3_sim_44,45.97699,o3_sim_44,39.6265984,-104.4830017,7.88e-05
o3_sim_45,45.81941,o3_sim_45,39.6265984,-104.5859985,7.01e-05
o3_sim_46,41.74015,o3_sim_46,39.6265984,-104.6900024,8.11e-05
o3_sim_47,35.289993,o3_sim_47,39.6265984,-104.7929993,4.1e-06
o3_sim_48,37.422485,o3_sim_48,39.6265984,-104.8960037,7.1e-05
o3_sim_49,36.508034,o3_sim_49,39.6265984,-104.9990005,3.7e-06
o3_sim_50,41.21469,o3_sim_50,39.6265984,-105.1019974,8.24e-05
