,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,28.047966,o3_sim_Evergreen_6,39.6203551,-105.33872,5.29e-05
o3_sim_Idaho Springs_6,38.177128,o3_sim_Idaho Springs_6,39.792425099999996,-105.49127,9.39e-05
o3_sim_Five Points_6,28.690672,o3_sim_Five Points_6,39.7511754,-104.987625,8.6e-06
o3_sim_Welby_6,18.528927,o3_sim_Welby_6,39.838107199999996,-104.94984,1.18e-05
o3_sim_Highlands Ranch_6,35.047142,o3_sim_Highlands Ranch_6,39.5678522,-104.957193,3.48e-05
o3_sim_Rocky Flats_6,39.91451,o3_sim_Rocky Flats_6,39.9127013,-105.188587,9.77e-05
o3_sim_Boulder_6,28.13719,o3_sim_Boulder_6,40.0699648,-105.220238,5.12e-05
o3_sim_Chatfield Reservoir_6,34.751915,o3_sim_Chatfield Reservoir_6,39.5343986,-105.070358,8.94e-05
o3_sim_Sunnyside_6,22.50737,o3_sim_Sunnyside_6,39.7794893,-105.00518,7e-07
o3_sim_East Plains_6,29.832132,o3_sim_East Plains_6,39.638518600000005,-104.569335,3.4e-06
o3_sim_Evergreen_6,28.047966,o3_sim_Evergreen_6,39.620385899999995,-105.33872,2.21e-05
o3_sim_Idaho Springs_6,38.177128,o3_sim_Idaho Springs_6,39.792499899999996,-105.49127,1.91e-05
o3_sim_Five Points_6,28.690672,o3_sim_Five Points_6,39.7511565,-104.987625,2.75e-05
o3_sim_Welby_6,18.528927,o3_sim_Welby_6,39.8380303,-104.94984,8.87e-05
o3_sim_Highlands Ranch_6,35.047142,o3_sim_Highlands Ranch_6,39.567837,-104.957193,5e-05
o3_sim_Rocky Flats_6,39.91451,o3_sim_Rocky Flats_6,39.9127971,-105.188587,1.9e-06
o3_sim_Boulder_6,28.13719,o3_sim_Boulder_6,40.0699357,-105.220238,8.03e-05
o3_sim_Chatfield Reservoir_6,34.751915,o3_sim_Chatfield Reservoir_6,39.534395200000006,-105.070358,9.28e-05
o3_sim_Sunnyside_6,22.50737,o3_sim_Sunnyside_6,39.779394,-105.00518,9.6e-05
o3_sim_East Plains_6,29.832132,o3_sim_East Plains_6,39.638451,-104.569335,7.1e-05
o3_sim_140,43.652832,o3_sim_140,40.2452011,-105.7200012,9.6e-06
o3_sim_1,25.810888,o3_sim_1,39.3174019,-104.3799973,4.49e-05
o3_sim_2,29.586044,o3_sim_2,39.3174019,-104.4830017,2.3e-06
o3_sim_3,28.810375,o3_sim_3,39.3174019,-104.5859985,3.27e-05
o3_sim_4,27.22154,o3_sim_4,39.3174019,-104.6900024,6.99e-05
o3_sim_5,34.347767,o3_sim_5,39.3174019,-104.7929993,6.95e-05
o3_sim_6,33.09192,o3_sim_6,39.3174019,-104.8960037,2.42e-05
o3_sim_7,36.782978,o3_sim_7,39.3174019,-104.9990005,2.92e-05
o3_sim_8,26.928158,o3_sim_8,39.3174019,-105.1019974,1.05e-05
o3_sim_9,33.229584,o3_sim_9,39.3174019,-105.2050018,7.84e-05
o3_sim_10,33.026466,o3_sim_10,39.3174019,-105.3079987,4.23e-05
o3_sim_11,32.362663,o3_sim_11,39.3174019,-105.4110031,2.79e-05
o3_sim_12,42.089157,o3_sim_12,39.3174019,-105.5139999,2.85e-05
o3_sim_13,39.502583,o3_sim_13,39.3174019,-105.6169968,4.38e-05
o3_sim_14,44.90527,o3_sim_14,39.3174019,-105.7200012,3.39e-05
o3_sim_15,28.295156,o3_sim_15,39.4205017,-104.3799973,3.06e-05
o3_sim_16,26.653748,o3_sim_16,39.4205017,-104.4830017,3.75e-05
o3_sim_17,28.588385,o3_sim_17,39.4205017,-104.5859985,4e-05
o3_sim_18,32.76297,o3_sim_18,39.4205017,-104.6900024,9.86e-05
