,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,50.662987,o3_sim_Evergreen_6,39.6203205,-105.33872,8.75e-05
o3_sim_Idaho Springs_6,50.18434,o3_sim_Idaho Springs_6,39.7924382,-105.49127,8.08e-05
o3_sim_Five Points_6,64.59447,o3_sim_Five Points_6,39.7511833,-104.987625,7e-07
o3_sim_Welby_6,68.40641,o3_sim_Welby_6,39.8380256,-104.94984,9.34e-05
o3_sim_Highlands Ranch_6,66.982506,o3_sim_Highlands Ranch_6,39.567831399999996,-104.957193,5.56e-05
o3_sim_Rocky Flats_6,68.18729,o3_sim_Rocky Flats_6,39.9127464,-105.188587,5.26e-05
o3_sim_Boulder_6,56.849194,o3_sim_Boulder_6,40.069927,-105.220238,8.9e-05
o3_sim_Chatfield Reservoir_6,72.64517,o3_sim_Chatfield Reservoir_6,39.5344071,-105.070358,8.09e-05
o3_sim_Sunnyside_6,64.54449,o3_sim_Sunnyside_6,39.779466500000005,-105.00518,2.35e-05
o3_sim_East Plains_6,52.528084,o3_sim_East Plains_6,39.638466,-104.569335,5.6e-05
o3_sim_Evergreen_6,50.662987,o3_sim_Evergreen_6,39.6203468,-105.33872,6.12e-05
o3_sim_Idaho Springs_6,50.18434,o3_sim_Idaho Springs_6,39.792423899999996,-105.49127,9.51e-05
o3_sim_Five Points_6,64.59447,o3_sim_Five Points_6,39.751097200000004,-104.987625,8.68e-05
o3_sim_Welby_6,68.40641,o3_sim_Welby_6,39.8380295,-104.94984,8.95e-05
o3_sim_Highlands Ranch_6,66.982506,o3_sim_Highlands Ranch_6,39.5678753,-104.957193,1.17e-05
o3_sim_Rocky Flats_6,68.18729,o3_sim_Rocky Flats_6,39.9127423,-105.188587,5.67e-05
o3_sim_Boulder_6,56.849194,o3_sim_Boulder_6,40.0700116,-105.220238,4.4e-06
o3_sim_Chatfield Reservoir_6,72.64517,o3_sim_Chatfield Reservoir_6,39.534437800000006,-105.070358,5.02e-05
o3_sim_Sunnyside_6,64.54449,o3_sim_Sunnyside_6,39.7794496,-105.00518,4.04e-05
o3_sim_East Plains_6,52.528084,o3_sim_East Plains_6,39.638505200000004,-104.569335,1.68e-05
o3_sim_140,47.624252,o3_sim_140,40.2452011,-105.7200012,1.66e-05
o3_sim_1,64.90184,o3_sim_1,39.3174019,-104.3799973,1.05e-05
o3_sim_2,60.329445,o3_sim_2,39.3174019,-104.4830017,6.02e-05
o3_sim_3,60.16483,o3_sim_3,39.3174019,-104.5859985,1.55e-05
o3_sim_4,59.41394,o3_sim_4,39.3174019,-104.6900024,5.08e-05
o3_sim_5,61.742813,o3_sim_5,39.3174019,-104.7929993,2.8e-06
o3_sim_6,59.74946,o3_sim_6,39.3174019,-104.8960037,4.8e-05
o3_sim_7,62.46878,o3_sim_7,39.3174019,-104.9990005,3.62e-05
o3_sim_8,53.368496,o3_sim_8,39.3174019,-105.1019974,4.28e-05
o3_sim_9,56.982418,o3_sim_9,39.3174019,-105.2050018,7.93e-05
o3_sim_10,51.47635,o3_sim_10,39.3174019,-105.3079987,3.44e-05
o3_sim_11,45.94125,o3_sim_11,39.3174019,-105.4110031,6.45e-05
o3_sim_12,52.338776,o3_sim_12,39.3174019,-105.5139999,6.65e-05
o3_sim_13,49.13948,o3_sim_13,39.3174019,-105.6169968,6.4e-05
o3_sim_14,57.602444,o3_sim_14,39.3174019,-105.7200012,7.99e-05
o3_sim_15,63.78956,o3_sim_15,39.4205017,-104.3799973,5.27e-05
o3_sim_16,68.064575,o3_sim_16,39.4205017,-104.4830017,2.7e-06
o3_sim_17,61.689217,o3_sim_17,39.4205017,-104.5859985,8.66e-05
o3_sim_18,59.854794,o3_sim_18,39.4205017,-104.6900024,8e-06
o3_sim_19,68.68349,o3_sim_19,39.4205017,-104.7929993,8.87e-05
o3_sim_20,61.994797,o3_sim_20,39.4205017,-104.8960037,9.11e-05
o3_sim_21,75.37998,o3_sim_21,39.4205017,-104.9990005,9.47e-05
o3_sim_22,55.14283,o3_sim_22,39.4205017,-105.1019974,8.11e-05
o3_sim_23,55.98359,o3_sim_23,39.4205017,-105.2050018,6.6e-06
