,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,59.89483,o3_sim_Evergreen_9,39.6203631,-105.33872,4.49e-05
o3_sim_Idaho Springs_9,56.938744,o3_sim_Idaho Springs_9,39.7924746,-105.49127,4.44e-05
o3_sim_Five Points_9,64.799126,o3_sim_Five Points_9,39.7511172,-104.987625,6.68e-05
o3_sim_Welby_9,67.757095,o3_sim_Welby_9,39.838110799999995,-104.94984,8.2e-06
o3_sim_Highlands Ranch_9,68.29432,o3_sim_Highlands Ranch_9,39.5677985,-104.957193,8.85e-05
o3_sim_Rocky Flats_9,71.14381,o3_sim_Rocky Flats_9,39.9127465,-105.188587,5.25e-05
o3_sim_Boulder_9,65.2027,o3_sim_Boulder_9,40.0699349,-105.220238,8.11e-05
o3_sim_Chatfield Reservoir_9,69.21989,o3_sim_Chatfield Reservoir_9,39.534445700000006,-105.070358,4.23e-05
o3_sim_Sunnyside_9,64.764465,o3_sim_Sunnyside_9,39.7794771,-105.00518,1.29e-05
o3_sim_East Plains_9,64.67887,o3_sim_East Plains_9,39.6385193,-104.569335,2.7e-06
o3_sim_Evergreen_9,59.89483,o3_sim_Evergreen_9,39.620362,-105.33872,4.6e-05
o3_sim_Idaho Springs_9,56.938744,o3_sim_Idaho Springs_9,39.792499,-105.49127,2e-05
o3_sim_Five Points_9,64.799126,o3_sim_Five Points_9,39.751148400000005,-104.987625,3.56e-05
o3_sim_Welby_9,67.757095,o3_sim_Welby_9,39.8380487,-104.94984,7.03e-05
o3_sim_Highlands Ranch_9,68.29432,o3_sim_Highlands Ranch_9,39.5678648,-104.957193,2.22e-05
o3_sim_Rocky Flats_9,71.14381,o3_sim_Rocky Flats_9,39.9127575,-105.188587,4.15e-05
o3_sim_Boulder_9,65.2027,o3_sim_Boulder_9,40.0699447,-105.220238,7.13e-05
o3_sim_Chatfield Reservoir_9,69.21989,o3_sim_Chatfield Reservoir_9,39.534455200000004,-105.070358,3.28e-05
o3_sim_Sunnyside_9,64.764465,o3_sim_Sunnyside_9,39.7793973,-105.00518,9.27e-05
o3_sim_East Plains_9,64.67887,o3_sim_East Plains_9,39.6384431,-104.569335,7.89e-05
o3_sim_140,48.36457,o3_sim_140,40.2452011,-105.7200012,7.38e-05
o3_sim_1,62.932373,o3_sim_1,39.3174019,-104.3799973,2.35e-05
o3_sim_2,60.824524,o3_sim_2,39.3174019,-104.4830017,4.51e-05
o3_sim_3,58.074608,o3_sim_3,39.3174019,-104.5859985,4.85e-05
o3_sim_4,56.722885,o3_sim_4,39.3174019,-104.6900024,3.13e-05
o3_sim_5,57.052902,o3_sim_5,39.3174019,-104.7929993,9.69e-05
o3_sim_6,56.605247,o3_sim_6,39.3174019,-104.8960037,2.4e-05
o3_sim_7,62.014427,o3_sim_7,39.3174019,-104.9990005,4.68e-05
o3_sim_8,57.131668,o3_sim_8,39.3174019,-105.1019974,2.95e-05
o3_sim_9,47.21429,o3_sim_9,39.3174019,-105.2050018,5.52e-05
o3_sim_10,50.815845,o3_sim_10,39.3174019,-105.3079987,9.23e-05
o3_sim_11,45.957256,o3_sim_11,39.3174019,-105.4110031,1.66e-05
o3_sim_12,43.930744,o3_sim_12,39.3174019,-105.5139999,9.7e-06
o3_sim_13,45.132362,o3_sim_13,39.3174019,-105.6169968,3.86e-05
o3_sim_14,48.601677,o3_sim_14,39.3174019,-105.7200012,6.52e-05
o3_sim_15,63.30561,o3_sim_15,39.4205017,-104.3799973,4.5e-06
o3_sim_16,62.855103,o3_sim_16,39.4205017,-104.4830017,6.35e-05
o3_sim_17,62.013992,o3_sim_17,39.4205017,-104.5859985,4.4e-05
o3_sim_18,62.215412,o3_sim_18,39.4205017,-104.6900024,1.7e-05
o3_sim_19,62.431454,o3_sim_19,39.4205017,-104.7929993,7.65e-05
o3_sim_20,61.081642,o3_sim_20,39.4205017,-104.8960037,6.74e-05
o3_sim_21,70.821495,o3_sim_21,39.4205017,-104.9990005,6.92e-05
o3_sim_22,67.67664,o3_sim_22,39.4205017,-105.1019974,2.24e-05
o3_sim_23,61.198544,o3_sim_23,39.4205017,-105.2050018,1.34e-05
o3_sim_24,54.300884,o3_sim_24,39.4205017,-105.3079987,7.31e-05
o3_sim_25,53.113235,o3_sim_25,39.4205017,-105.4110031,9.01e-05
o3_sim_26,50.58174,o3_sim_26,39.4205017,-105.5139999,1.98e-05
o3_sim_27,48.808292,o3_sim_27,39.4205017,-105.6169968,6.42e-05
o3_sim_28,47.83544,o3_sim_28,39.4205017,-105.7200012,2.6e-06
o3_sim_29,60.778255,o3_sim_29,39.5236015,-104.3799973,3.78e-05
o3_sim_30,65.28222,o3_sim_30,39.5236015,-104.4830017,1.18e-05
