,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_9,40.802937,o3_sim_Evergreen_9,39.620397999999994,-105.33872,1e-05
o3_sim_Idaho Springs_9,49.12635,o3_sim_Idaho Springs_9,39.7924692,-105.49127,4.98e-05
o3_sim_Five Points_9,38.517525,o3_sim_Five Points_9,39.751144100000005,-104.987625,3.99e-05
o3_sim_Welby_9,32.358154,o3_sim_Welby_9,39.8380754,-104.94984,4.36e-05
o3_sim_Highlands Ranch_9,45.58265,o3_sim_Highlands Ranch_9,39.5678313,-104.957193,5.57e-05
o3_sim_Rocky Flats_9,48.547676,o3_sim_Rocky Flats_9,39.9127801,-105.188587,1.89e-05
o3_sim_Boulder_9,40.938778,o3_sim_Boulder_9,40.0699283,-105.220238,8.77e-05
o3_sim_Chatfield Reservoir_9,41.513115,o3_sim_Chatfield Reservoir_9,39.534458300000004,-105.070358,2.97e-05
o3_sim_Sunnyside_9,35.342476,o3_sim_Sunnyside_9,39.7794484,-105.00518,4.16e-05
o3_sim_East Plains_9,49.974537,o3_sim_East Plains_9,39.6384831,-104.569335,3.89e-05
o3_sim_Evergreen_9,40.802937,o3_sim_Evergreen_9,39.6203395,-105.33872,6.85e-05
o3_sim_Idaho Springs_9,49.12635,o3_sim_Idaho Springs_9,39.7924863,-105.49127,3.27e-05
o3_sim_Five Points_9,38.517525,o3_sim_Five Points_9,39.751179400000005,-104.987625,4.6e-06
o3_sim_Welby_9,32.358154,o3_sim_Welby_9,39.8380845,-104.94984,3.45e-05
o3_sim_Highlands Ranch_9,45.58265,o3_sim_Highlands Ranch_9,39.567881899999996,-104.957193,5.1e-06
o3_sim_Rocky Flats_9,48.547676,o3_sim_Rocky Flats_9,39.9127205,-105.188587,7.85e-05
o3_sim_Boulder_9,40.938778,o3_sim_Boulder_9,40.069985100000004,-105.220238,3.09e-05
o3_sim_Chatfield Reservoir_9,41.513115,o3_sim_Chatfield Reservoir_9,39.5344272,-105.070358,6.08e-05
o3_sim_Sunnyside_9,35.342476,o3_sim_Sunnyside_9,39.779392400000006,-105.00518,9.76e-05
o3_sim_East Plains_9,49.974537,o3_sim_East Plains_9,39.6384628,-104.569335,5.92e-05
o3_sim_140,43.862564,o3_sim_140,40.2452011,-105.7200012,7.81e-05
o3_sim_1,48.04857,o3_sim_1,39.3174019,-104.3799973,3.91e-05
o3_sim_2,43.419197,o3_sim_2,39.3174019,-104.4830017,9.18e-05
o3_sim_3,44.65294,o3_sim_3,39.3174019,-104.5859985,2.66e-05
o3_sim_4,35.452557,o3_sim_4,39.3174019,-104.6900024,1.15e-05
o3_sim_5,38.00891,o3_sim_5,39.3174019,-104.7929993,7.79e-05
o3_sim_6,38.20582,o3_sim_6,39.3174019,-104.8960037,2.16e-05
o3_sim_7,40.665546,o3_sim_7,39.3174019,-104.9990005,5.2e-05
o3_sim_8,37.18235,o3_sim_8,39.3174019,-105.1019974,4.1e-06
o3_sim_9,43.6042,o3_sim_9,39.3174019,-105.2050018,7.49e-05
o3_sim_10,46.306583,o3_sim_10,39.3174019,-105.3079987,3.21e-05
o3_sim_11,40.287037,o3_sim_11,39.3174019,-105.4110031,5.78e-05
o3_sim_12,43.230072,o3_sim_12,39.3174019,-105.5139999,9.3e-06
o3_sim_13,44.491417,o3_sim_13,39.3174019,-105.6169968,8.41e-05
o3_sim_14,45.538555,o3_sim_14,39.3174019,-105.7200012,9.2e-05
o3_sim_15,50.5067,o3_sim_15,39.4205017,-104.3799973,7.72e-05
o3_sim_16,44.971104,o3_sim_16,39.4205017,-104.4830017,7.11e-05
o3_sim_17,48.788235,o3_sim_17,39.4205017,-104.5859985,8.13e-05
o3_sim_18,41.917324,o3_sim_18,39.4205017,-104.6900024,2.07e-05
o3_sim_19,41.71101,o3_sim_19,39.4205017,-104.7929993,5.97e-05
o3_sim_20,36.611397,o3_sim_20,39.4205017,-104.8960037,2.8e-05
o3_sim_21,41.21591,o3_sim_21,39.4205017,-104.9990005,5.51e-05
o3_sim_22,37.99669,o3_sim_22,39.4205017,-105.1019974,8.9e-06
o3_sim_23,44.91118,o3_sim_23,39.4205017,-105.2050018,2.1e-06
o3_sim_24,44.22228,o3_sim_24,39.4205017,-105.3079987,8.09e-05
o3_sim_25,42.63619,o3_sim_25,39.4205017,-105.4110031,9.8e-06
o3_sim_26,44.50048,o3_sim_26,39.4205017,-105.5139999,7.88e-05
o3_sim_27,43.778088,o3_sim_27,39.4205017,-105.6169968,4.92e-05
o3_sim_28,33.192894,o3_sim_28,39.4205017,-105.7200012,6.76e-05
o3_sim_29,49.111645,o3_sim_29,39.5236015,-104.3799973,7.96e-05
o3_sim_30,47.69468,o3_sim_30,39.5236015,-104.4830017,8.93e-05
o3_sim_31,54.19333,o3_sim_31,39.5236015,-104.5859985,3.84e-05
o3_sim_32,47.758167,o3_sim_32,39.5236015,-104.6900024,1.36e-05
o3_sim_33,41.340126,o3_sim_33,39.5236015,-104.7929993,4.79e-05
o3_sim_34,43.620613,o3_sim_34,39.5236015,-104.8960037,4.96e-05
o3_sim_35,40.48905,o3_sim_35,39.5236015,-104.9990005,6.41e-05
o3_sim_36,44.447372,o3_sim_36,39.5236015,-105.1019974,3.51e-05
o3_sim_37,37.108303,o3_sim_37,39.5236015,-105.2050018,4.13e-05
o3_sim_38,44.673233,o3_sim_38,39.5236015,-105.3079987,8.97e-05
o3_sim_39,46.54857,o3_sim_39,39.5236015,-105.4110031,1.93e-05
o3_sim_40,39.85271,o3_sim_40,39.5236015,-105.5139999,8.5e-06
o3_sim_41,35.1814,o3_sim_41,39.5236015,-105.6169968,1.61e-05
o3_sim_42,47.62176,o3_sim_42,39.5236015,-105.7200012,3.87e-05
o3_sim_43,50.750793,o3_sim_43,39.6265984,-104.3799973,1.75e-05
o3_sim_44,47.205933,o3_sim_44,39.6265984,-104.4830017,5e-05
o3_sim_45,45.269707,o3_sim_45,39.6265984,-104.5859985,4.44e-05
o3_sim_46,39.827236,o3_sim_46,39.6265984,-104.6900024,2.02e-05
o3_sim_47,41.330414,o3_sim_47,39.6265984,-104.7929993,1.32e-05
o3_sim_48,26.067898,o3_sim_48,39.6265984,-104.8960037,7.75e-05
o3_sim_49,43.575825,o3_sim_49,39.6265984,-104.9990005,7.37e-05
o3_sim_50,40.608,o3_sim_50,39.6265984,-105.1019974,9.58e-05
o3_sim_51,49.149178,o3_sim_51,39.6265984,-105.2050018,6.01e-05
o3_sim_52,44.568718,o3_sim_52,39.6265984,-105.3079987,3.33e-05
o3_sim_53,40.784065,o3_sim_53,39.6265984,-105.4110031,2.7e-06
o3_sim_54,38.87793,o3_sim_54,39.6265984,-105.5139999,6.39e-05
o3_sim_55,44.937508,o3_sim_55,39.6265984,-105.6169968,8e-06
o3_sim_56,42.820713,o3_sim_56,39.6265984,-105.7200012,3.04e-05
o3_sim_57,53.626034,o3_sim_57,39.7296982,-104.3799973,8.28e-05
o3_sim_58,50.14572,o3_sim_58,39.7296982,-104.4830017,9.17e-05
o3_sim_59,45.53197,o3_sim_59,39.7296982,-104.5859985,7.93e-05
o3_sim_60,44.424118,o3_sim_60,39.7296982,-104.6900024,2.75e-05
o3_sim_61,37.38002,o3_sim_61,39.7296982,-104.7929993,2.55e-05
o3_sim_62,46.29262,o3_sim_62,39.7296982,-104.8960037,7.92e-05
o3_sim_63,35.059174,o3_sim_63,39.7296982,-104.9990005,5.67e-05
o3_sim_64,38.566944,o3_sim_64,39.7296982,-105.1019974,2.61e-05
o3_sim_65,46.89332,o3_sim_65,39.7296982,-105.2050018,7.43e-05
o3_sim_66,41.178055,o3_sim_66,39.7296982,-105.3079987,8.63e-05
o3_sim_67,42.903416,o3_sim_67,39.7296982,-105.4110031,1.73e-05
o3_sim_68,45.376427,o3_sim_68,39.7296982,-105.5139999,6.66e-05
o3_sim_69,42.302387,o3_sim_69,39.7296982,-105.6169968,7.69e-05
o3_sim_70,41.86232,o3_sim_70,39.7296982,-105.7200012,5.49e-05
o3_sim_71,52.01677,o3_sim_71,39.8328018,-104.3799973,6.79e-05
o3_sim_72,51.35128,o3_sim_72,39.8328018,-104.4830017,4.4e-05
o3_sim_73,50.82685,o3_sim_73,39.8328018,-104.5859985,2.76e-05
o3_sim_74,45.144165,o3_sim_74,39.8328018,-104.6900024,5.21e-05
o3_sim_75,51.617813,o3_sim_75,39.8328018,-104.7929993,2.79e-05
o3_sim_76,40.936275,o3_sim_76,39.8328018,-104.8960037,2.08e-05
o3_sim_77,36.10186,o3_sim_77,39.8328018,-104.9990005,7.1e-06
o3_sim_78,41.98108,o3_sim_78,39.8328018,-105.1019974,2.85e-05
o3_sim_79,40.682354,o3_sim_79,39.8328018,-105.2050018,7.13e-05
o3_sim_80,44.418068,o3_sim_80,39.8328018,-105.3079987,8.36e-05
o3_sim_81,46.568947,o3_sim_81,39.8328018,-105.4110031,7.3e-05
o3_sim_82,49.51021,o3_sim_82,39.8328018,-105.5139999,1.31e-05
o3_sim_83,41.01068,o3_sim_83,39.8328018,-105.6169968,4.73e-05
o3_sim_84,43.589706,o3_sim_84,39.8328018,-105.7200012,9.19e-05
o3_sim_85,49.404144,o3_sim_85,39.9359016,-104.3799973,1.17e-05
o3_sim_86,50.855778,o3_sim_86,39.9359016,-104.4830017,1e-06
o3_sim_87,51.84195,o3_sim_87,39.9359016,-104.5859985,9.88e-05
o3_sim_88,50.801212,o3_sim_88,39.9359016,-104.6900024,1.3e-06
o3_sim_89,44.94406,o3_sim_89,39.9359016,-104.7929993,2e-07
o3_sim_90,48.339603,o3_sim_90,39.9359016,-104.8960037,1.44e-05
o3_sim_91,37.913235,o3_sim_91,39.9359016,-104.9990005,6.97e-05
o3_sim_92,42.211155,o3_sim_92,39.9359016,-105.1019974,4.54e-05
o3_sim_93,47.166412,o3_sim_93,39.9359016,-105.2050018,3.78e-05
o3_sim_94,43.12008,o3_sim_94,39.9359016,-105.3079987,2.4e-05
o3_sim_95,39.987164,o3_sim_95,39.9359016,-105.4110031,2.67e-05
o3_sim_96,37.23147,o3_sim_96,39.9359016,-105.5139999,8.43e-05
o3_sim_97,37.14113,o3_sim_97,39.9359016,-105.6169968,9.53e-05
o3_sim_98,49.27925,o3_sim_98,39.9359016,-105.7200012,3.6e-05
o3_sim_99,49.83471,o3_sim_99,40.0390015,-104.3799973,3.7e-05
o3_sim_100,52.240944,o3_sim_100,40.0390015,-104.4830017,2.72e-05
o3_sim_101,51.30923,o3_sim_101,40.0390015,-104.5859985,3.05e-05
o3_sim_102,49.056328,o3_sim_102,40.0390015,-104.6900024,5.89e-05
o3_sim_103,47.361523,o3_sim_103,40.0390015,-104.7929993,2.01e-05
o3_sim_104,51.231674,o3_sim_104,40.0390015,-104.8960037,8.92e-05
o3_sim_105,50.55736,o3_sim_105,40.0390015,-104.9990005,3.47e-05
o3_sim_106,51.69467,o3_sim_106,40.0390015,-105.1019974,1.71e-05
o3_sim_107,48.340794,o3_sim_107,40.0390015,-105.2050018,2.99e-05
o3_sim_108,46.3,o3_sim_108,40.0390015,-105.3079987,5.34e-05
o3_sim_109,40.27176,o3_sim_109,40.0390015,-105.4110031,7.23e-05
o3_sim_110,37.84495,o3_sim_110,40.0390015,-105.5139999,3.13e-05
o3_sim_111,46.08587,o3_sim_111,40.0390015,-105.6169968,6.87e-05
o3_sim_112,48.093002,o3_sim_112,40.0390015,-105.7200012,4.89e-05
o3_sim_113,51.246746,o3_sim_113,40.1421013,-104.3799973,8.73e-05
o3_sim_114,50.731815,o3_sim_114,40.1421013,-104.4830017,3.48e-05
o3_sim_115,51.73613,o3_sim_115,40.1421013,-104.5859985,7.67e-05
o3_sim_116,51.46018,o3_sim_116,40.1421013,-104.6900024,9.35e-05
o3_sim_117,52.053646,o3_sim_117,40.1421013,-104.7929993,7.38e-05
o3_sim_118,50.22678,o3_sim_118,40.1421013,-104.8960037,9.98e-05
o3_sim_119,49.03427,o3_sim_119,40.1421013,-104.9990005,2.64e-05
o3_sim_120,44.67228,o3_sim_120,40.1421013,-105.1019974,3.24e-05
o3_sim_121,45.69914,o3_sim_121,40.1421013,-105.2050018,2.8e-06
o3_sim_122,43.14315,o3_sim_122,40.1421013,-105.3079987,8.19e-05
o3_sim_123,47.416378,o3_sim_123,40.1421013,-105.4110031,6.04e-05
o3_sim_124,44.111572,o3_sim_124,40.1421013,-105.5139999,6.06e-05
o3_sim_125,41.246418,o3_sim_125,40.1421013,-105.6169968,6.56e-05
o3_sim_126,46.5435,o3_sim_126,40.1421013,-105.7200012,8.67e-05
o3_sim_127,52.356644,o3_sim_127,40.2452011,-104.3799973,8.52e-05
o3_sim_128,51.20317,o3_sim_128,40.2452011,-104.4830017,9.89e-05
o3_sim_129,49.82657,o3_sim_129,40.2452011,-104.5859985,3.3e-06
o3_sim_130,50.741272,o3_sim_130,40.2452011,-104.6900024,5.83e-05
o3_sim_131,49.360363,o3_sim_131,40.2452011,-104.7929993,8.23e-05
o3_sim_132,49.451225,o3_sim_132,40.2452011,-104.8960037,9.81e-05
o3_sim_133,46.82223,o3_sim_133,40.2452011,-104.9990005,6.6e-06
o3_sim_134,50.229336,o3_sim_134,40.2452011,-105.1019974,4.84e-05
o3_sim_135,47.68108,o3_sim_135,40.2452011,-105.2050018,6.26e-05
o3_sim_136,43.813488,o3_sim_136,40.2452011,-105.3079987,1.47e-05
o3_sim_137,42.900215,o3_sim_137,40.2452011,-105.4110031,5.11e-05
o3_sim_138,36.476513,o3_sim_138,40.2452011,-105.5139999,1.97e-05
o3_sim_139,43.38129,o3_sim_139,40.2452011,-105.6169968,7.2e-06
