,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,53.961823,o3_sim_Evergreen_6,39.6203297,-105.33872,7.83e-05
o3_sim_Idaho Springs_6,52.197884,o3_sim_Idaho Springs_6,39.7924988,-105.49127,2.02e-05
o3_sim_Five Points_6,62.08587,o3_sim_Five Points_6,39.7511529,-104.987625,3.11e-05
o3_sim_Welby_6,57.084602,o3_sim_Welby_6,39.8380314,-104.94984,8.76e-05
o3_sim_Highlands Ranch_6,59.6689,o3_sim_Highlands Ranch_6,39.5678367,-104.957193,5.03e-05
o3_sim_Rocky Flats_6,65.31406,o3_sim_Rocky Flats_6,39.9127978,-105.188587,1.2e-06
o3_sim_Boulder_6,53.42633,o3_sim_Boulder_6,40.069977300000005,-105.220238,3.87e-05
o3_sim_Chatfield Reservoir_6,61.12184,o3_sim_Chatfield Reservoir_6,39.534398100000004,-105.070358,8.99e-05
o3_sim_Sunnyside_6,64.97109,o3_sim_Sunnyside_6,39.7794108,-105.00518,7.92e-05
o3_sim_East Plains_6,64.86549,o3_sim_East Plains_6,39.6385197,-104.569335,2.3e-06
o3_sim_Evergreen_6,53.961823,o3_sim_Evergreen_6,39.620356,-105.33872,5.2e-05
o3_sim_Idaho Springs_6,52.197884,o3_sim_Idaho Springs_6,39.792512,-105.49127,7e-06
o3_sim_Five Points_6,62.08587,o3_sim_Five Points_6,39.7511576,-104.987625,2.64e-05
o3_sim_Welby_6,57.084602,o3_sim_Welby_6,39.838102299999996,-104.94984,1.67e-05
o3_sim_Highlands Ranch_6,59.6689,o3_sim_Highlands Ranch_6,39.5678146,-104.957193,7.24e-05
o3_sim_Rocky Flats_6,65.31406,o3_sim_Rocky Flats_6,39.9127347,-105.188587,6.43e-05
o3_sim_Boulder_6,53.42633,o3_sim_Boulder_6,40.069958400000004,-105.220238,5.76e-05
o3_sim_Chatfield Reservoir_6,61.12184,o3_sim_Chatfield Reservoir_6,39.534406000000004,-105.070358,8.2e-05
o3_sim_Sunnyside_6,64.97109,o3_sim_Sunnyside_6,39.7794216,-105.00518,6.84e-05
o3_sim_East Plains_6,64.86549,o3_sim_East Plains_6,39.6385093,-104.569335,1.27e-05
o3_sim_140,46.536797,o3_sim_140,40.2452011,-105.7200012,6.34e-05
o3_sim_1,56.256172,o3_sim_1,39.3174019,-104.3799973,2.55e-05
