,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,16.736153,o3_sim_Evergreen_6,39.6203733,-105.33872,3.47e-05
o3_sim_Idaho Springs_6,39.33605,o3_sim_Idaho Springs_6,39.7925122,-105.49127,6.8e-06
o3_sim_Five Points_6,35.21722,o3_sim_Five Points_6,39.751118500000004,-104.987625,6.55e-05
o3_sim_Welby_6,21.584625,o3_sim_Welby_6,39.8380838,-104.94984,3.52e-05
o3_sim_Highlands Ranch_6,36.463802,o3_sim_Highlands Ranch_6,39.5678318,-104.957193,5.52e-05
o3_sim_Rocky Flats_6,41.564594,o3_sim_Rocky Flats_6,39.9127468,-105.188587,5.22e-05
o3_sim_Boulder_6,26.572302,o3_sim_Boulder_6,40.0699623,-105.220238,5.37e-05
o3_sim_Chatfield Reservoir_6,37.273346,o3_sim_Chatfield Reservoir_6,39.53440500000001,-105.070358,8.3e-05
o3_sim_Sunnyside_6,35.273155,o3_sim_Sunnyside_6,39.779417800000004,-105.00518,7.22e-05
o3_sim_East Plains_6,44.203323,o3_sim_East Plains_6,39.638484,-104.569335,3.8e-05
o3_sim_Evergreen_6,16.736153,o3_sim_Evergreen_6,39.6203776,-105.33872,3.04e-05
o3_sim_Idaho Springs_6,39.33605,o3_sim_Idaho Springs_6,39.792451,-105.49127,6.8e-05
o3_sim_Five Points_6,35.21722,o3_sim_Five Points_6,39.751144100000005,-104.987625,3.99e-05
o3_sim_Welby_6,21.584625,o3_sim_Welby_6,39.8380344,-104.94984,8.46e-05
o3_sim_Highlands Ranch_6,36.463802,o3_sim_Highlands Ranch_6,39.5678133,-104.957193,7.37e-05
o3_sim_Rocky Flats_6,41.564594,o3_sim_Rocky Flats_6,39.9127161,-105.188587,8.29e-05
o3_sim_Boulder_6,26.572302,o3_sim_Boulder_6,40.070006,-105.220238,1e-05
o3_sim_Chatfield Reservoir_6,37.273346,o3_sim_Chatfield Reservoir_6,39.5344526,-105.070358,3.54e-05
o3_sim_Sunnyside_6,35.273155,o3_sim_Sunnyside_6,39.7794833,-105.00518,6.7e-06
o3_sim_East Plains_6,44.203323,o3_sim_East Plains_6,39.6384867,-104.569335,3.53e-05
o3_sim_140,41.965878,o3_sim_140,40.2452011,-105.7200012,9.64e-05
o3_sim_1,38.15646,o3_sim_1,39.3174019,-104.3799973,7.03e-05
o3_sim_2,26.411375,o3_sim_2,39.3174019,-104.4830017,2.71e-05
o3_sim_3,25.36957,o3_sim_3,39.3174019,-104.5859985,6.21e-05
o3_sim_4,27.09394,o3_sim_4,39.3174019,-104.6900024,4.19e-05
o3_sim_5,23.305557,o3_sim_5,39.3174019,-104.7929993,5.7e-06
o3_sim_6,21.03863,o3_sim_6,39.3174019,-104.8960037,5.94e-05
