,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,48.99994,o3_sim_Evergreen_6,39.620382199999995,-105.33872,2.58e-05
o3_sim_Idaho Springs_6,53.689335,o3_sim_Idaho Springs_6,39.7924544,-105.49127,6.46e-05
o3_sim_Five Points_6,53.493633,o3_sim_Five Points_6,39.7511273,-104.987625,5.67e-05
o3_sim_Welby_6,55.279526,o3_sim_Welby_6,39.8381092,-104.94984,9.8e-06
o3_sim_Highlands Ranch_6,56.58706,o3_sim_Highlands Ranch_6,39.567828999999996,-104.957193,5.8e-05
o3_sim_Rocky Flats_6,59.284943,o3_sim_Rocky Flats_6,39.9127065,-105.188587,9.25e-05
o3_sim_Boulder_6,49.91113,o3_sim_Boulder_6,40.0699935,-105.220238,2.25e-05
o3_sim_Chatfield Reservoir_6,60.64319,o3_sim_Chatfield Reservoir_6,39.5344482,-105.070358,3.98e-05
o3_sim_Sunnyside_6,48.76691,o3_sim_Sunnyside_6,39.779485,-105.00518,5e-06
o3_sim_East Plains_6,57.231865,o3_sim_East Plains_6,39.6384616,-104.569335,6.04e-05
o3_sim_Evergreen_6,48.99994,o3_sim_Evergreen_6,39.6203274,-105.33872,8.06e-05
o3_sim_Idaho Springs_6,53.689335,o3_sim_Idaho Springs_6,39.7924708,-105.49127,4.82e-05
o3_sim_Five Points_6,53.493633,o3_sim_Five Points_6,39.7511403,-104.987625,4.37e-05
o3_sim_Welby_6,55.279526,o3_sim_Welby_6,39.8380664,-104.94984,5.26e-05
o3_sim_Highlands Ranch_6,56.58706,o3_sim_Highlands Ranch_6,39.5678187,-104.957193,6.83e-05
o3_sim_Rocky Flats_6,59.284943,o3_sim_Rocky Flats_6,39.9127682,-105.188587,3.08e-05
o3_sim_Boulder_6,49.91113,o3_sim_Boulder_6,40.0699393,-105.220238,7.67e-05
o3_sim_Chatfield Reservoir_6,60.64319,o3_sim_Chatfield Reservoir_6,39.534443800000005,-105.070358,4.42e-05
o3_sim_Sunnyside_6,48.76691,o3_sim_Sunnyside_6,39.779446400000005,-105.00518,4.36e-05
o3_sim_East Plains_6,57.231865,o3_sim_East Plains_6,39.638465700000005,-104.569335,5.63e-05
o3_sim_140,43.077103,o3_sim_140,40.2452011,-105.7200012,4.35e-05
o3_sim_1,59.6144,o3_sim_1,39.3174019,-104.3799973,1.76e-05
o3_sim_2,52.742897,o3_sim_2,39.3174019,-104.4830017,1.47e-05
o3_sim_3,47.99803,o3_sim_3,39.3174019,-104.5859985,7.09e-05
o3_sim_4,46.359848,o3_sim_4,39.3174019,-104.6900024,5.2e-06
o3_sim_5,46.46935,o3_sim_5,39.3174019,-104.7929993,4.7e-05
o3_sim_6,46.15906,o3_sim_6,39.3174019,-104.8960037,3.56e-05
o3_sim_7,57.36387,o3_sim_7,39.3174019,-104.9990005,6.51e-05
o3_sim_8,44.5728,o3_sim_8,39.3174019,-105.1019974,5.3e-05
o3_sim_9,51.21562,o3_sim_9,39.3174019,-105.2050018,5.64e-05
o3_sim_10,46.54787,o3_sim_10,39.3174019,-105.3079987,9.34e-05
o3_sim_11,38.555325,o3_sim_11,39.3174019,-105.4110031,6.45e-05
o3_sim_12,41.636353,o3_sim_12,39.3174019,-105.5139999,4.74e-05
o3_sim_13,43.446625,o3_sim_13,39.3174019,-105.6169968,8.53e-05
o3_sim_14,56.48954,o3_sim_14,39.3174019,-105.7200012,8.42e-05
o3_sim_15,60.064857,o3_sim_15,39.4205017,-104.3799973,5.8e-06
o3_sim_16,54.042023,o3_sim_16,39.4205017,-104.4830017,8.89e-05
o3_sim_17,53.19364,o3_sim_17,39.4205017,-104.5859985,4.27e-05
o3_sim_18,54.33546,o3_sim_18,39.4205017,-104.6900024,6.82e-05
o3_sim_19,56.95377,o3_sim_19,39.4205017,-104.7929993,3.1e-06
o3_sim_20,53.364143,o3_sim_20,39.4205017,-104.8960037,1.06e-05
o3_sim_21,58.934723,o3_sim_21,39.4205017,-104.9990005,9.35e-05
o3_sim_22,54.604588,o3_sim_22,39.4205017,-105.1019974,1.18e-05
o3_sim_23,53.176804,o3_sim_23,39.4205017,-105.2050018,5.51e-05
o3_sim_24,41.801647,o3_sim_24,39.4205017,-105.3079987,3.67e-05
o3_sim_25,45.567734,o3_sim_25,39.4205017,-105.4110031,9.2e-05
o3_sim_26,45.791477,o3_sim_26,39.4205017,-105.5139999,7.7e-06
o3_sim_27,39.08101,o3_sim_27,39.4205017,-105.6169968,2.16e-05
o3_sim_28,44.477192,o3_sim_28,39.4205017,-105.7200012,4.21e-05
o3_sim_29,65.798965,o3_sim_29,39.5236015,-104.3799973,2.31e-05
o3_sim_30,59.20241,o3_sim_30,39.5236015,-104.4830017,8.08e-05
o3_sim_31,54.276283,o3_sim_31,39.5236015,-104.5859985,4.01e-05
o3_sim_32,53.8016,o3_sim_32,39.5236015,-104.6900024,7.47e-05
o3_sim_33,54.97827,o3_sim_33,39.5236015,-104.7929993,5.34e-05
o3_sim_34,52.35125,o3_sim_34,39.5236015,-104.8960037,8.54e-05
o3_sim_35,54.877773,o3_sim_35,39.5236015,-104.9990005,3.3e-05
o3_sim_36,62.577957,o3_sim_36,39.5236015,-105.1019974,5.08e-05
o3_sim_37,53.304718,o3_sim_37,39.5236015,-105.2050018,3.66e-05
o3_sim_38,55.994766,o3_sim_38,39.5236015,-105.3079987,8.49e-05
o3_sim_39,47.149757,o3_sim_39,39.5236015,-105.4110031,6.62e-05
o3_sim_40,46.862762,o3_sim_40,39.5236015,-105.5139999,3.35e-05
o3_sim_41,44.86306,o3_sim_41,39.5236015,-105.6169968,4.6e-06
o3_sim_42,44.007797,o3_sim_42,39.5236015,-105.7200012,2.97e-05
o3_sim_43,61.68914,o3_sim_43,39.6265984,-104.3799973,3.9e-05
o3_sim_44,57.555458,o3_sim_44,39.6265984,-104.4830017,9.9e-05
o3_sim_45,57.123318,o3_sim_45,39.6265984,-104.5859985,7.65e-05
o3_sim_46,58.204437,o3_sim_46,39.6265984,-104.6900024,3.72e-05
o3_sim_47,55.98838,o3_sim_47,39.6265984,-104.7929993,2.63e-05
o3_sim_48,50.150654,o3_sim_48,39.6265984,-104.8960037,3.19e-05
o3_sim_49,54.927277,o3_sim_49,39.6265984,-104.9990005,3.75e-05
o3_sim_50,60.963833,o3_sim_50,39.6265984,-105.1019974,7.54e-05
o3_sim_51,61.121,o3_sim_51,39.6265984,-105.2050018,2.3e-06
o3_sim_52,45.934647,o3_sim_52,39.6265984,-105.3079987,1.87e-05
o3_sim_53,52.256866,o3_sim_53,39.6265984,-105.4110031,3.89e-05
o3_sim_54,35.214798,o3_sim_54,39.6265984,-105.5139999,8.5e-05
o3_sim_55,42.143196,o3_sim_55,39.6265984,-105.6169968,4.33e-05
o3_sim_56,48.57035,o3_sim_56,39.6265984,-105.7200012,8.76e-05
o3_sim_57,60.163593,o3_sim_57,39.7296982,-104.3799973,1.28e-05
o3_sim_58,57.609383,o3_sim_58,39.7296982,-104.4830017,8.37e-05
o3_sim_59,57.37619,o3_sim_59,39.7296982,-104.5859985,4.24e-05
o3_sim_60,55.6266,o3_sim_60,39.7296982,-104.6900024,2.8e-05
o3_sim_61,50.680542,o3_sim_61,39.7296982,-104.7929993,8e-07
o3_sim_62,53.736828,o3_sim_62,39.7296982,-104.8960037,4.25e-05
o3_sim_63,51.98064,o3_sim_63,39.7296982,-104.9990005,4e-05
o3_sim_64,53.2406,o3_sim_64,39.7296982,-105.1019974,8.52e-05
o3_sim_65,53.619057,o3_sim_65,39.7296982,-105.2050018,5.44e-05
o3_sim_66,39.360504,o3_sim_66,39.7296982,-105.3079987,7.17e-05
o3_sim_67,53.152107,o3_sim_67,39.7296982,-105.4110031,3.64e-05
o3_sim_68,44.759823,o3_sim_68,39.7296982,-105.5139999,2.2e-05
o3_sim_69,41.357544,o3_sim_69,39.7296982,-105.6169968,4.12e-05
o3_sim_70,41.715714,o3_sim_70,39.7296982,-105.7200012,4.8e-05
o3_sim_71,61.069054,o3_sim_71,39.8328018,-104.3799973,7.51e-05
o3_sim_72,60.97639,o3_sim_72,39.8328018,-104.4830017,8.12e-05
o3_sim_73,61.12895,o3_sim_73,39.8328018,-104.5859985,1.8e-05
o3_sim_74,60.000618,o3_sim_74,39.8328018,-104.6900024,1e-06
o3_sim_75,58.594276,o3_sim_75,39.8328018,-104.7929993,1.48e-05
o3_sim_76,58.309357,o3_sim_76,39.8328018,-104.8960037,1.16e-05
o3_sim_77,51.011047,o3_sim_77,39.8328018,-104.9990005,2.3e-05
o3_sim_78,56.3939,o3_sim_78,39.8328018,-105.1019974,3.54e-05
