,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,14.992762,o3_sim_Evergreen_6,39.620351299999996,-105.33872,5.67e-05
o3_sim_Idaho Springs_6,39.74739,o3_sim_Idaho Springs_6,39.7924779,-105.49127,4.11e-05
o3_sim_Five Points_6,33.67562,o3_sim_Five Points_6,39.7511127,-104.987625,7.13e-05
o3_sim_Welby_6,17.614464,o3_sim_Welby_6,39.8380592,-104.94984,5.98e-05
o3_sim_Highlands Ranch_6,33.135845,o3_sim_Highlands Ranch_6,39.5678106,-104.957193,7.64e-05
o3_sim_Rocky Flats_6,38.877193,o3_sim_Rocky Flats_6,39.9127071,-105.188587,9.19e-05
o3_sim_Boulder_6,24.217789,o3_sim_Boulder_6,40.0699327,-105.220238,8.33e-05
o3_sim_Chatfield Reservoir_6,33.451103,o3_sim_Chatfield Reservoir_6,39.5344399,-105.070358,4.81e-05
o3_sim_Sunnyside_6,30.969444,o3_sim_Sunnyside_6,39.7794181,-105.00518,7.19e-05
o3_sim_East Plains_6,41.143833,o3_sim_East Plains_6,39.6384655,-104.569335,5.65e-05
o3_sim_Evergreen_6,14.992762,o3_sim_Evergreen_6,39.6203845,-105.33872,2.35e-05
o3_sim_Idaho Springs_6,39.74739,o3_sim_Idaho Springs_6,39.792436,-105.49127,8.3e-05
o3_sim_Five Points_6,33.67562,o3_sim_Five Points_6,39.7511594,-104.987625,2.46e-05
o3_sim_Welby_6,17.614464,o3_sim_Welby_6,39.8380906,-104.94984,2.84e-05
o3_sim_Highlands Ranch_6,33.135845,o3_sim_Highlands Ranch_6,39.567835,-104.957193,5.2e-05
o3_sim_Rocky Flats_6,38.877193,o3_sim_Rocky Flats_6,39.9127767,-105.188587,2.23e-05
o3_sim_Boulder_6,24.217789,o3_sim_Boulder_6,40.069988,-105.220238,2.8e-05
o3_sim_Chatfield Reservoir_6,33.451103,o3_sim_Chatfield Reservoir_6,39.534426200000006,-105.070358,6.18e-05
o3_sim_Sunnyside_6,30.969444,o3_sim_Sunnyside_6,39.7794085,-105.00518,8.15e-05
o3_sim_East Plains_6,41.143833,o3_sim_East Plains_6,39.638493000000004,-104.569335,2.9e-05
o3_sim_140,41.418697,o3_sim_140,40.2452011,-105.7200012,4.17e-05
o3_sim_1,37.138943,o3_sim_1,39.3174019,-104.3799973,4.98e-05
o3_sim_2,25.950132,o3_sim_2,39.3174019,-104.4830017,1.37e-05
o3_sim_3,25.517729,o3_sim_3,39.3174019,-104.5859985,5.53e-05
o3_sim_4,23.37614,o3_sim_4,39.3174019,-104.6900024,1.09e-05
o3_sim_5,20.19341,o3_sim_5,39.3174019,-104.7929993,2.21e-05
o3_sim_6,22.635601,o3_sim_6,39.3174019,-104.8960037,7.62e-05
o3_sim_7,25.586678,o3_sim_7,39.3174019,-104.9990005,4.55e-05
o3_sim_8,22.956032,o3_sim_8,39.3174019,-105.1019974,8.99e-05
o3_sim_9,27.477362,o3_sim_9,39.3174019,-105.2050018,6.85e-05
o3_sim_10,26.282803,o3_sim_10,39.3174019,-105.3079987,7.7e-06
o3_sim_11,33.648182,o3_sim_11,39.3174019,-105.4110031,3.4e-06
o3_sim_12,42.6152,o3_sim_12,39.3174019,-105.5139999,7.35e-05
o3_sim_13,41.839798,o3_sim_13,39.3174019,-105.6169968,3.63e-05
o3_sim_14,40.370857,o3_sim_14,39.3174019,-105.7200012,1.8e-06
o3_sim_15,31.151817,o3_sim_15,39.4205017,-104.3799973,7.44e-05
o3_sim_16,31.20723,o3_sim_16,39.4205017,-104.4830017,8.26e-05
o3_sim_17,26.544653,o3_sim_17,39.4205017,-104.5859985,6.01e-05
o3_sim_18,19.274775,o3_sim_18,39.4205017,-104.6900024,1.98e-05
o3_sim_19,27.97262,o3_sim_19,39.4205017,-104.7929993,6.3e-06
o3_sim_20,15.850279,o3_sim_20,39.4205017,-104.8960037,6.66e-05
o3_sim_21,29.35646,o3_sim_21,39.4205017,-104.9990005,9.28e-05
o3_sim_22,27.540113,o3_sim_22,39.4205017,-105.1019974,4.64e-05
o3_sim_23,29.23132,o3_sim_23,39.4205017,-105.2050018,3.77e-05
o3_sim_24,27.008953,o3_sim_24,39.4205017,-105.3079987,2.34e-05
o3_sim_25,27.516272,o3_sim_25,39.4205017,-105.4110031,7.54e-05
o3_sim_26,26.010527,o3_sim_26,39.4205017,-105.5139999,9.14e-05
o3_sim_27,41.86682,o3_sim_27,39.4205017,-105.6169968,5.83e-05
