,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,13.195311,o3_sim_Evergreen_6,39.620346399999995,-105.33872,6.16e-05
o3_sim_Idaho Springs_6,37.469376,o3_sim_Idaho Springs_6,39.7925046,-105.49127,1.44e-05
o3_sim_Five Points_6,31.99013,o3_sim_Five Points_6,39.7511559,-104.987625,2.81e-05
o3_sim_Welby_6,14.569206,o3_sim_Welby_6,39.8380822,-104.94984,3.68e-05
o3_sim_Highlands Ranch_6,28.866077,o3_sim_Highlands Ranch_6,39.567874599999996,-104.957193,1.24e-05
o3_sim_Rocky Flats_6,36.44294,o3_sim_Rocky Flats_6,39.9127102,-105.188587,8.88e-05
o3_sim_Boulder_6,22.614866,o3_sim_Boulder_6,40.069935300000004,-105.220238,8.07e-05
o3_sim_Chatfield Reservoir_6,29.81354,o3_sim_Chatfield Reservoir_6,39.534394400000004,-105.070358,9.36e-05
o3_sim_Sunnyside_6,28.503822,o3_sim_Sunnyside_6,39.779399600000005,-105.00518,9.04e-05
o3_sim_East Plains_6,37.457653,o3_sim_East Plains_6,39.6385068,-104.569335,1.52e-05
o3_sim_Evergreen_6,13.195311,o3_sim_Evergreen_6,39.6203374,-105.33872,7.06e-05
o3_sim_Idaho Springs_6,37.469376,o3_sim_Idaho Springs_6,39.7924223,-105.49127,9.67e-05
o3_sim_Five Points_6,31.99013,o3_sim_Five Points_6,39.7511548,-104.987625,2.92e-05
o3_sim_Welby_6,14.569206,o3_sim_Welby_6,39.8380942,-104.94984,2.48e-05
o3_sim_Highlands Ranch_6,28.866077,o3_sim_Highlands Ranch_6,39.5678139,-104.957193,7.31e-05
o3_sim_Rocky Flats_6,36.44294,o3_sim_Rocky Flats_6,39.9127894,-105.188587,9.6e-06
o3_sim_Boulder_6,22.614866,o3_sim_Boulder_6,40.0699212,-105.220238,9.48e-05
o3_sim_Chatfield Reservoir_6,29.81354,o3_sim_Chatfield Reservoir_6,39.5343973,-105.070358,9.07e-05
o3_sim_Sunnyside_6,28.503822,o3_sim_Sunnyside_6,39.779451,-105.00518,3.9e-05
o3_sim_East Plains_6,37.457653,o3_sim_East Plains_6,39.6384594,-104.569335,6.26e-05
o3_sim_140,42.073814,o3_sim_140,40.2452011,-105.7200012,3.32e-05
o3_sim_1,36.561043,o3_sim_1,39.3174019,-104.3799973,1.91e-05
o3_sim_2,27.03937,o3_sim_2,39.3174019,-104.4830017,3.78e-05
o3_sim_3,28.30463,o3_sim_3,39.3174019,-104.5859985,5.39e-05
o3_sim_4,22.791956,o3_sim_4,39.3174019,-104.6900024,3.1e-06
o3_sim_5,22.317427,o3_sim_5,39.3174019,-104.7929993,9.09e-05
o3_sim_6,23.86666,o3_sim_6,39.3174019,-104.8960037,1.59e-05
o3_sim_7,25.737383,o3_sim_7,39.3174019,-104.9990005,8e-07
o3_sim_8,17.590918,o3_sim_8,39.3174019,-105.1019974,4.8e-05
o3_sim_9,25.993032,o3_sim_9,39.3174019,-105.2050018,3.08e-05
o3_sim_10,21.69652,o3_sim_10,39.3174019,-105.3079987,7.63e-05
o3_sim_11,29.980682,o3_sim_11,39.3174019,-105.4110031,3.35e-05
o3_sim_12,39.744244,o3_sim_12,39.3174019,-105.5139999,6.99e-05
o3_sim_13,41.938343,o3_sim_13,39.3174019,-105.6169968,4.54e-05
o3_sim_14,38.0829,o3_sim_14,39.3174019,-105.7200012,3.4e-06
o3_sim_15,31.153347,o3_sim_15,39.4205017,-104.3799973,1.68e-05
o3_sim_16,29.50583,o3_sim_16,39.4205017,-104.4830017,6.3e-05
o3_sim_17,28.432337,o3_sim_17,39.4205017,-104.5859985,7e-07
o3_sim_18,20.67714,o3_sim_18,39.4205017,-104.6900024,2e-05
o3_sim_19,25.477001,o3_sim_19,39.4205017,-104.7929993,3.49e-05
o3_sim_20,17.60701,o3_sim_20,39.4205017,-104.8960037,6.34e-05
o3_sim_21,27.78244,o3_sim_21,39.4205017,-104.9990005,6.76e-05
o3_sim_22,21.558807,o3_sim_22,39.4205017,-105.1019974,3.23e-05
o3_sim_23,23.227962,o3_sim_23,39.4205017,-105.2050018,1.82e-05
o3_sim_24,22.706623,o3_sim_24,39.4205017,-105.3079987,2.85e-05
o3_sim_25,32.452805,o3_sim_25,39.4205017,-105.4110031,1.26e-05
o3_sim_26,28.273699,o3_sim_26,39.4205017,-105.5139999,1.17e-05
o3_sim_27,40.63849,o3_sim_27,39.4205017,-105.6169968,7.83e-05
o3_sim_28,33.624012,o3_sim_28,39.4205017,-105.7200012,3.67e-05
o3_sim_29,35.622627,o3_sim_29,39.5236015,-104.3799973,9.7e-05
o3_sim_30,31.122955,o3_sim_30,39.5236015,-104.4830017,1.6e-05
o3_sim_31,26.756838,o3_sim_31,39.5236015,-104.5859985,5.83e-05
o3_sim_32,24.584473,o3_sim_32,39.5236015,-104.6900024,3.2e-05
o3_sim_33,23.621012,o3_sim_33,39.5236015,-104.7929993,7.26e-05
o3_sim_34,22.574522,o3_sim_34,39.5236015,-104.8960037,3.4e-05
o3_sim_35,21.953695,o3_sim_35,39.5236015,-104.9990005,3.59e-05
o3_sim_36,29.36642,o3_sim_36,39.5236015,-105.1019974,5.17e-05
o3_sim_37,26.780525,o3_sim_37,39.5236015,-105.2050018,4.93e-05
o3_sim_38,32.616318,o3_sim_38,39.5236015,-105.3079987,7.84e-05
o3_sim_39,37.992054,o3_sim_39,39.5236015,-105.4110031,2.9e-06
o3_sim_40,33.27364,o3_sim_40,39.5236015,-105.5139999,5.35e-05
o3_sim_41,33.113346,o3_sim_41,39.5236015,-105.6169968,7.28e-05
o3_sim_42,38.440056,o3_sim_42,39.5236015,-105.7200012,6.4e-06
o3_sim_43,36.417397,o3_sim_43,39.6265984,-104.3799973,9.51e-05
o3_sim_44,34.235966,o3_sim_44,39.6265984,-104.4830017,9.96e-05
o3_sim_45,31.928846,o3_sim_45,39.6265984,-104.5859985,5.48e-05
o3_sim_46,22.749393,o3_sim_46,39.6265984,-104.6900024,8.48e-05
o3_sim_47,17.980288,o3_sim_47,39.6265984,-104.7929993,8.81e-05
o3_sim_48,10.616489,o3_sim_48,39.6265984,-104.8960037,9.26e-05
o3_sim_49,25.086763,o3_sim_49,39.6265984,-104.9990005,9.1e-06
o3_sim_50,26.264128,o3_sim_50,39.6265984,-105.1019974,2.16e-05
o3_sim_51,31.779768,o3_sim_51,39.6265984,-105.2050018,5.16e-05
o3_sim_52,21.495611,o3_sim_52,39.6265984,-105.3079987,1.75e-05
o3_sim_53,20.363367,o3_sim_53,39.6265984,-105.4110031,7.21e-05
o3_sim_54,22.701334,o3_sim_54,39.6265984,-105.5139999,3.64e-05
o3_sim_55,41.0325,o3_sim_55,39.6265984,-105.6169968,5.09e-05
o3_sim_56,43.002903,o3_sim_56,39.6265984,-105.7200012,3.45e-05
o3_sim_57,38.848534,o3_sim_57,39.7296982,-104.3799973,4.15e-05
o3_sim_58,33.132378,o3_sim_58,39.7296982,-104.4830017,9.62e-05
o3_sim_59,31.116442,o3_sim_59,39.7296982,-104.5859985,7.17e-05
o3_sim_60,25.531118,o3_sim_60,39.7296982,-104.6900024,8.8e-05
o3_sim_61,21.56244,o3_sim_61,39.7296982,-104.7929993,9.58e-05
o3_sim_62,27.095512,o3_sim_62,39.7296982,-104.8960037,2.15e-05
o3_sim_63,17.768234,o3_sim_63,39.7296982,-104.9990005,7.49e-05
o3_sim_64,17.138859,o3_sim_64,39.7296982,-105.1019974,9.27e-05
o3_sim_65,26.885532,o3_sim_65,39.7296982,-105.2050018,6.48e-05
o3_sim_66,21.529083,o3_sim_66,39.7296982,-105.3079987,1.95e-05
o3_sim_67,30.03365,o3_sim_67,39.7296982,-105.4110031,9.83e-05
o3_sim_68,36.70294,o3_sim_68,39.7296982,-105.5139999,1.46e-05
o3_sim_69,41.793888,o3_sim_69,39.7296982,-105.6169968,8.38e-05
o3_sim_70,37.669075,o3_sim_70,39.7296982,-105.7200012,2.45e-05
o3_sim_71,39.812923,o3_sim_71,39.8328018,-104.3799973,6.6e-06
o3_sim_72,38.87039,o3_sim_72,39.8328018,-104.4830017,2.23e-05
o3_sim_73,40.50547,o3_sim_73,39.8328018,-104.5859985,5.59e-05
o3_sim_74,31.196274,o3_sim_74,39.8328018,-104.6900024,4.61e-05
o3_sim_75,35.601353,o3_sim_75,39.8328018,-104.7929993,5.62e-05
o3_sim_76,27.81032,o3_sim_76,39.8328018,-104.8960037,5.61e-05
o3_sim_77,26.488268,o3_sim_77,39.8328018,-104.9990005,6.4e-05
o3_sim_78,26.221727,o3_sim_78,39.8328018,-105.1019974,1.58e-05
o3_sim_79,25.170012,o3_sim_79,39.8328018,-105.2050018,8.23e-05
o3_sim_80,36.52728,o3_sim_80,39.8328018,-105.3079987,6.09e-05
o3_sim_81,27.089582,o3_sim_81,39.8328018,-105.4110031,9.55e-05
o3_sim_82,36.64206,o3_sim_82,39.8328018,-105.5139999,2.2e-06
o3_sim_83,42.052273,o3_sim_83,39.8328018,-105.6169968,4.69e-05
o3_sim_84,43.980618,o3_sim_84,39.8328018,-105.7200012,5.02e-05
o3_sim_85,40.597347,o3_sim_85,39.9359016,-104.3799973,1.11e-05
o3_sim_86,39.96327,o3_sim_86,39.9359016,-104.4830017,6.81e-05
o3_sim_87,39.122566,o3_sim_87,39.9359016,-104.5859985,2.9e-05
o3_sim_88,35.137337,o3_sim_88,39.9359016,-104.6900024,9.93e-05
