,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,41.122986,o3_sim_Evergreen_6,39.6203875,-105.33872,2.05e-05
o3_sim_Idaho Springs_6,47.90036,o3_sim_Idaho Springs_6,39.7924698,-105.49127,4.92e-05
o3_sim_Five Points_6,47.816296,o3_sim_Five Points_6,39.7511713,-104.987625,1.27e-05
o3_sim_Welby_6,42.701843,o3_sim_Welby_6,39.8380936,-104.94984,2.54e-05
o3_sim_Highlands Ranch_6,46.521626,o3_sim_Highlands Ranch_6,39.5678643,-104.957193,2.27e-05
o3_sim_Rocky Flats_6,55.158855,o3_sim_Rocky Flats_6,39.9127223,-105.188587,7.67e-05
o3_sim_Boulder_6,43.541527,o3_sim_Boulder_6,40.0699929,-105.220238,2.31e-05
o3_sim_Chatfield Reservoir_6,52.053185,o3_sim_Chatfield Reservoir_6,39.5344794,-105.070358,8.6e-06
o3_sim_Sunnyside_6,38.517944,o3_sim_Sunnyside_6,39.779479900000005,-105.00518,1.01e-05
o3_sim_East Plains_6,51.416954,o3_sim_East Plains_6,39.6384611,-104.569335,6.09e-05
o3_sim_Evergreen_6,41.122986,o3_sim_Evergreen_6,39.6203224,-105.33872,8.56e-05
o3_sim_Idaho Springs_6,47.90036,o3_sim_Idaho Springs_6,39.7925087,-105.49127,1.03e-05
o3_sim_Five Points_6,47.816296,o3_sim_Five Points_6,39.7511591,-104.987625,2.49e-05
o3_sim_Welby_6,42.701843,o3_sim_Welby_6,39.838085,-104.94984,3.4e-05
o3_sim_Highlands Ranch_6,46.521626,o3_sim_Highlands Ranch_6,39.5678219,-104.957193,6.51e-05
o3_sim_Rocky Flats_6,55.158855,o3_sim_Rocky Flats_6,39.9127723,-105.188587,2.67e-05
o3_sim_Boulder_6,43.541527,o3_sim_Boulder_6,40.069940800000005,-105.220238,7.52e-05
o3_sim_Chatfield Reservoir_6,52.053185,o3_sim_Chatfield Reservoir_6,39.5344447,-105.070358,4.33e-05
o3_sim_Sunnyside_6,38.517944,o3_sim_Sunnyside_6,39.7794017,-105.00518,8.83e-05
o3_sim_East Plains_6,51.416954,o3_sim_East Plains_6,39.6385066,-104.569335,1.54e-05
o3_sim_140,41.251595,o3_sim_140,40.2452011,-105.7200012,6.62e-05
o3_sim_1,48.314823,o3_sim_1,39.3174019,-104.3799973,1.1e-06
o3_sim_2,42.979137,o3_sim_2,39.3174019,-104.4830017,3.92e-05
o3_sim_3,38.763004,o3_sim_3,39.3174019,-104.5859985,7e-06
o3_sim_4,37.350166,o3_sim_4,39.3174019,-104.6900024,8e-05
o3_sim_5,41.01066,o3_sim_5,39.3174019,-104.7929993,8.05e-05
o3_sim_6,35.295647,o3_sim_6,39.3174019,-104.8960037,1.7e-06
o3_sim_7,42.368244,o3_sim_7,39.3174019,-104.9990005,4.24e-05
o3_sim_8,40.421745,o3_sim_8,39.3174019,-105.1019974,4.34e-05
o3_sim_9,43.14149,o3_sim_9,39.3174019,-105.2050018,5.67e-05
o3_sim_10,41.45672,o3_sim_10,39.3174019,-105.3079987,6.89e-05
o3_sim_11,41.190598,o3_sim_11,39.3174019,-105.4110031,8.3e-06
o3_sim_12,42.48572,o3_sim_12,39.3174019,-105.5139999,5.13e-05
o3_sim_13,43.12735,o3_sim_13,39.3174019,-105.6169968,1.49e-05
o3_sim_14,47.761158,o3_sim_14,39.3174019,-105.7200012,3.37e-05
o3_sim_15,52.240128,o3_sim_15,39.4205017,-104.3799973,6.41e-05
o3_sim_16,45.707973,o3_sim_16,39.4205017,-104.4830017,7.69e-05
o3_sim_17,44.33906,o3_sim_17,39.4205017,-104.5859985,9.65e-05
o3_sim_18,43.14899,o3_sim_18,39.4205017,-104.6900024,3.46e-05
o3_sim_19,47.56382,o3_sim_19,39.4205017,-104.7929993,8.99e-05
o3_sim_20,40.605354,o3_sim_20,39.4205017,-104.8960037,7.53e-05
o3_sim_21,46.533085,o3_sim_21,39.4205017,-104.9990005,3e-07
o3_sim_22,47.516304,o3_sim_22,39.4205017,-105.1019974,3.75e-05
o3_sim_23,42.076637,o3_sim_23,39.4205017,-105.2050018,4.15e-05
