,time,point,step,heightAboveGround,latitude,longitude,valid_time,metpy_crs,u10,v10,gribfile_projection,y,x,point_latitude,point_longitude,time_point
0,2022-08-01 00:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 00:00:00,Projection: lambert_conformal_conic,3.303337,-2.096117,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 00:00:00 0
1,2022-08-01 01:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 01:00:00,Projection: lambert_conformal_conic,1.4767799,1.172884,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 01:00:00 0
2,2022-08-01 02:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 02:00:00,Projection: lambert_conformal_conic,1.6059875,2.7818298,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 02:00:00 0
3,2022-08-01 03:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 03:00:00,Projection: lambert_conformal_conic,-1.7095909,-0.4909706,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 03:00:00 0
4,2022-08-01 04:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 04:00:00,Projection: lambert_conformal_conic,-0.7277565,0.49124908,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 04:00:00 0
5,2022-08-01 05:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 05:00:00,Projection: lambert_conformal_conic,0.91112137,-0.22857285,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 05:00:00 0
6,2022-08-01 06:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 06:00:00,Projection: lambert_conformal_conic,1.1151943,1.6761894,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 06:00:00 0
7,2022-08-01 07:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 07:00:00,Projection: lambert_conformal_conic,-1.2453861,-0.6840534,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 07:00:00 0
8,2022-08-01 08:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 08:00:00,Projection: lambert_conformal_conic,-1.2118931,0.95937157,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 08:00:00 0
9,2022-08-01 09:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 09:00:00,Projection: lambert_conformal_conic,-0.35739136,2.172697,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 09:00:00 0
10,2022-08-01 10:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 10:00:00,Projection: lambert_conformal_conic,-1.1169224,1.264225,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 10:00:00 0
11,2022-08-01 11:00:00,0,0 days,10.0,39.61702255786337,254.67598020035493,2022-08-01 11:00:00,Projection: lambert_conformal_conic,-1.2246418,1.5710793,,152693.84744333563,-669520.142521931,39.620408,-105.33872,2022-08-01 11:00:00 0
